TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
274,1.2466e+30,6.4011e+29,5.9048e+29,9.1500e+27,6.8600e+27,5.4617e+29,9.3940e+28,4.4134e+29,1.4914e+29,5.6900e+27,3.4600e+27,3.2200e+27,3.6400e+27,8.8059e+08,1.7185e+06,1.5074e+09,2.6213e-13,1.0911e+08,2.5602e+05,4.8303e+05,4.7984e+05,51.3,47.4,0.7,0.6,1.2459e+30,1.2121e+30,1.8880e+28,1.4920e+28,2.5014e+28,0.0000e+00,97.3,1.5,1.2
275,1.2363e+30,6.3045e+29,5.9038e+29,8.5300e+27,6.9400e+27,5.3905e+29,9.1400e+28,4.3648e+29,1.5390e+29,5.6800e+27,2.8500e+27,3.4700e+27,3.4700e+27,8.8303e+08,7.3613e+05,1.2375e+09,4.7580e-17,1.0597e+08,2.3485e+05,4.8627e+05,4.8305e+05,51.0,47.8,0.7,0.6,1.2372e+30,1.2044e+30,1.7770e+28,1.5000e+28,2.5367e+28,0.0000e+00,97.4,1.4,1.2
276,1.2151e+30,6.1670e+29,5.8297e+29,8.6300e+27,6.8400e+27,5.2644e+29,9.0260e+28,4.3225e+29,1.5072e+29,5.7500e+27,2.8800e+27,3.4600e+27,3.3800e+27,8.8432e+08,5.0556e+01,1.6937e+09,1.1193e-20,1.4212e+08,2.2361e+05,4.8950e+05,4.8629e+05,50.8,48.0,0.7,0.6,1.2146e+30,1.1815e+30,1.8470e+28,1.4590e+28,2.5454e+28,0.0000e+00,97.3,1.5,1.2
277,1.1942e+30,6.1061e+29,5.6762e+29,9.2000e+27,6.8100e+27,5.1863e+29,9.1980e+28,4.0563e+29,1.6199e+29,6.4100e+27,2.7900e+27,3.4000e+27,3.4100e+27,8.8807e+08,2.5831e+06,1.1511e+09,1.1711e-20,1.3983e+08,2.2038e+05,4.9272e+05,4.8952e+05,51.1,47.5,0.8,0.6,1.1952e+30,1.1613e+30,1.8740e+28,1.5140e+28,2.5535e+28,0.0000e+00,97.2,1.6,1.3
278,1.1966e+30,6.0312e+29,5.7746e+29,9.1700e+27,6.8600e+27,5.1140e+29,9.1720e+28,4.0908e+29,1.6838e+29,6.1700e+27,3.0000e+27,3.4300e+27,3.4300e+27,8.8972e+08,2.9330e+06,1.4956e+09,2.4056e-14,1.3452e+08,2.2623e+05,4.9597e+05,4.9274e+05,50.4,48.3,0.8,0.6,1.1959e+30,1.1629e+30,1.7920e+28,1.5040e+28,2.5889e+28,0.0000e+00,97.2,1.5,1.3
279,1.1788e+30,5.9742e+29,5.6584e+29,8.7100e+27,6.8700e+27,5.0678e+29,9.0640e+28,3.9904e+29,1.6680e+29,5.7600e+27,2.9500e+27,3.2600e+27,3.6100e+27,8.9029e+08,3.3595e+06,1.1695e+09,7.6015e-12,1.2995e+08,2.0257e+05,4.9920e+05,4.9599e+05,50.7,48.0,0.7,0.6,1.1812e+30,1.1495e+30,1.6930e+28,1.4820e+28,2.5964e+28,0.0000e+00,97.3,1.4,1.3
280,1.1599e+30,5.8396e+29,5.6083e+29,8.3100e+27,6.8200e+27,4.9530e+29,8.8660e+28,3.9356e+29,1.6727e+29,5.6900e+27,2.6200e+27,3.4700e+27,3.3500e+27,8.9186e+08,3.2547e+06,1.4781e+09,2.8183e-10,1.2403e+08,2.1068e+05,5.0244e+05,4.9922e+05,50.3,48.4,0.7,0.6,1.1584e+30,1.1261e+30,1.7620e+28,1.4720e+28,2.6176e+28,0.0000e+00,97.2,1.5,1.3
281,1.1308e+30,5.7641e+29,5.3948e+29,8.0300e+27,6.8800e+27,4.8735e+29,8.9060e+28,3.7700e+29,1.6248e+29,5.3800e+27,2.6500e+27,3.4900e+27,3.3900e+27,8.9047e+08,3.1897e+06,1.3706e+09,3.9475e-09,1.1904e+08,1.9025e+05,5.0567e+05,5.0246e+05,51.0,47.7,0.7,0.6,1.1294e+30,1.0974e+30,1.7060e+28,1.5000e+28,2.6242e+28,0.0000e+00,97.2,1.5,1.3
282,1.1285e+30,5.7168e+29,5.4281e+29,7.1100e+27,6.8700e+27,4.8554e+29,8.6140e+28,3.7802e+29,1.6479e+29,4.6400e+27,2.4700e+27,3.7200e+27,3.1500e+27,8.8971e+08,3.2599e+06,1.3381e+09,3.0735e-08,1.1467e+08,1.8004e+05,5.0891e+05,5.0568e+05,50.7,48.1,0.6,0.6,1.1306e+30,1.0986e+30,1.7270e+28,1.4760e+28,2.6594e+28,0.0000e+00,97.2,1.5,1.3
283,1.1113e+30,5.6134e+29,5.3615e+29,6.9600e+27,6.8700e+27,4.7625e+29,8.5090e+28,3.7540e+29,1.6075e+29,4.4900e+27,2.4700e+27,3.3600e+27,3.5100e+27,8.8463e+08,2.2430e+06,1.2579e+09,1.6769e-07,1.0914e+08,1.5904e+05,5.1214e+05,5.0893e+05,50.5,48.2,0.6,0.6,1.1102e+30,1.0790e+30,1.6590e+28,1.4640e+28,2.6652e+28,0.0000e+00,97.2,1.5,1.3
284,1.1093e+30,5.5807e+29,5.3746e+29,6.8400e+27,6.9000e+27,4.7531e+29,8.2760e+28,3.7370e+29,1.6376e+29,4.3900e+27,2.4500e+27,3.5600e+27,3.3400e+27,8.8140e+08,3.0134e+06,1.2779e+09,6.9689e-07,1.0451e+08,1.4779e+05,5.1537e+05,5.1216e+05,50.3,48.5,0.6,0.6,1.1102e+30,1.0786e+30,1.7570e+28,1.4070e+28,2.6854e+28,0.0000e+00,97.2,1.6,1.3
285,1.0866e+30,5.4866e+29,5.2422e+29,6.9100e+27,6.7900e+27,4.6496e+29,8.3700e+28,3.6453e+29,1.5969e+29,4.3900e+27,2.5200e+27,3.5300e+27,3.2600e+27,8.7946e+08,2.7344e+06,1.3020e+09,3.4275e-07,1.0081e+08,1.7719e+05,5.1859e+05,5.1538e+05,50.5,48.2,0.6,0.6,1.0864e+30,1.0541e+30,1.7610e+28,1.4680e+28,2.7053e+28,0.0000e+00,97.0,1.6,1.4
286,1.0657e+30,5.3539e+29,5.1718e+29,6.2600e+27,6.9000e+27,4.5519e+29,8.0200e+28,3.6116e+29,1.5602e+29,4.3000e+27,1.9600e+27,3.2800e+27,3.6200e+27,8.7712e+08,2.0711e+06,1.4010e+09,1.0735e-07,9.8767e+07,1.5284e+05,5.2179e+05,5.1861e+05,50.2,48.5,0.6,0.6,1.0669e+30,1.0354e+30,1.7070e+28,1.4450e+28,2.7096e+28,0.0000e+00,97.0,1.6,1.4
287,1.0579e+30,5.2600e+29,5.1865e+29,6.3700e+27,6.8600e+27,4.4682e+29,7.9180e+28,3.5908e+29,1.5957e+29,4.0000e+27,2.3700e+27,3.4400e+27,3.4200e+27,8.7510e+08,2.6477e+06,1.2986e+09,2.9422e-08,9.5667e+07,1.5075e+05,5.2500e+05,5.2181e+05,49.7,49.0,0.6,0.6,1.0571e+30,1.0267e+30,1.6530e+28,1.3920e+28,2.7443e+28,0.0000e+00,97.1,1.6,1.3
288,1.0283e+30,5.1650e+29,4.9936e+29,5.6200e+27,6.8500e+27,4.3925e+29,7.7250e+28,3.5059e+29,1.4877e+29,3.5700e+27,2.0500e+27,3.3000e+27,3.5500e+27,8.7520e+08,2.7328e+06,1.3037e+09,6.9356e-09,9.1795e+07,1.6597e+05,5.2819e+05,5.2502e+05,50.2,48.6,0.5,0.7,1.0297e+30,9.9919e+29,1.6340e+28,1.4160e+28,2.7476e+28,0.0000e+00,97.0,1.6,1.4
289,1.0152e+30,5.0694e+29,4.9586e+29,5.4700e+27,6.8900e+27,4.3047e+29,7.6470e+28,3.4339e+29,1.5247e+29,3.4200e+27,2.0500e+27,3.4000e+27,3.4900e+27,8.7435e+08,2.5893e+06,1.7034e+09,1.3336e-09,8.8823e+07,1.4907e+05,5.3138e+05,5.2821e+05,49.9,48.8,0.5,0.7,1.0148e+30,9.8532e+29,1.5810e+28,1.3660e+28,2.7662e+28,0.0000e+00,97.1,1.6,1.3
290,9.9732e+29,4.9740e+29,4.8759e+29,5.4400e+27,6.8900e+27,4.2281e+29,7.4590e+28,3.3690e+29,1.5069e+29,3.3200e+27,2.1200e+27,3.4900e+27,3.4000e+27,8.7390e+08,2.7700e+06,1.1494e+09,1.9263e-10,8.5981e+07,1.5630e+05,5.3457e+05,5.3139e+05,49.9,48.9,0.5,0.7,9.9849e+29,9.6958e+29,1.5400e+28,1.3510e+28,2.8007e+28,0.0000e+00,97.1,1.5,1.4
291,9.8887e+29,4.9074e+29,4.8621e+29,5.0600e+27,6.8600e+27,4.1802e+29,7.2720e+28,3.3831e+29,1.4790e+29,3.3300e+27,1.7300e+27,3.3700e+27,3.4900e+27,8.7174e+08,1.9522e+06,1.6976e+09,1.9036e-11,8.3143e+07,1.4922e+05,5.3773e+05,5.3459e+05,49.6,49.2,0.5,0.7,9.8740e+29,9.5811e+29,1.6610e+28,1.2680e+28,2.8025e+28,0.0000e+00,97.0,1.7,1.3
292,9.8250e+29,4.8350e+29,4.8731e+29,4.8600e+27,6.8300e+27,4.1097e+29,7.2530e+28,3.3524e+29,1.5207e+29,3.2400e+27,1.6200e+27,3.4900e+27,3.3400e+27,8.7291e+08,1.9744e+06,1.2118e+09,1.0332e-12,8.0448e+07,1.6197e+05,5.4088e+05,5.3775e+05,49.2,49.6,0.5,0.7,9.8352e+29,9.5365e+29,1.6610e+28,1.3260e+28,2.8200e+28,0.0000e+00,97.0,1.7,1.3
293,9.6906e+29,4.7425e+29,4.8280e+29,5.1400e+27,6.8700e+27,4.0447e+29,6.9780e+28,3.3030e+29,1.5250e+29,3.2500e+27,1.8900e+27,3.6800e+27,3.1900e+27,8.7604e+08,1.3525e+06,1.5897e+09,1.9697e-14,7.8036e+07,1.3921e+05,5.4401e+05,5.4090e+05,48.9,49.8,0.5,0.7,9.6958e+29,9.4119e+29,1.5160e+28,1.3230e+28,2.8372e+28,0.0000e+00,97.1,1.6,1.4
294,9.6103e+29,4.7061e+29,4.7876e+29,4.7900e+27,6.8700e+27,3.9977e+29,7.0840e+28,3.3003e+29,1.4873e+29,2.9000e+27,1.8900e+27,3.4800e+27,3.3900e+27,8.7586e+08,7.1922e+05,1.2109e+09,3.6379e-17,7.5034e+07,1.1982e+05,5.4713e+05,5.4403e+05,49.0,49.8,0.5,0.7,9.5992e+29,9.3141e+29,1.6200e+28,1.2310e+28,2.8540e+28,0.0000e+00,97.0,1.7,1.3
295,9.4227e+29,4.5904e+29,4.7153e+29,4.8000e+27,6.9000e+27,3.9070e+29,6.8340e+28,3.2084e+29,1.5069e+29,2.8200e+27,1.9800e+27,3.4400e+27,3.4600e+27,8.7628e+08,9.1923e+04,1.3850e+09,1.0062e-20,7.2333e+07,1.2616e+05,5.5023e+05,5.4715e+05,48.7,50.0,0.5,0.7,9.4318e+29,9.1483e+29,1.5540e+28,1.2810e+28,2.8704e+28,0.0000e+00,97.0,1.6,1.4
296,9.3069e+29,4.5356e+29,4.6516e+29,5.1200e+27,6.8500e+27,3.8241e+29,7.1150e+28,3.0484e+29,1.6032e+29,3.5300e+27,1.5900e+27,3.4200e+27,3.4300e+27,8.7399e+08,1.0524e+03,1.2657e+09,1.0023e-20,1.0680e+08,1.5919e+05,5.5332e+05,5.5025e+05,48.7,50.0,0.6,0.7,9.3051e+29,9.0221e+29,1.5760e+28,1.2540e+28,2.8863e+28,0.0000e+00,97.0,1.7,1.3
297,9.2011e+29,4.4459e+29,4.6341e+29,5.2300e+27,6.8800e+27,3.7306e+29,7.1530e+28,2.9529e+29,1.6812e+29,3.6100e+27,1.6200e+27,3.7200e+27,3.1600e+27,8.7308e+08,2.0904e+06,1.3147e+09,4.5944e-18,1.0223e+08,1.4201e+05,5.5638e+05,5.5334e+05,48.3,50.4,0.6,0.7,9.2121e+29,8.9399e+29,1.4900e+28,1.2320e+28,2.9018e+28,0.0000e+00,97.0,1.6,1.3
298,9.1837e+29,4.4242e+29,4.6451e+29,4.6300e+27,6.8100e+27,3.7128e+29,7.1140e+28,2.8822e+29,1.7629e+29,3.1500e+27,1.4800e+27,3.4200e+27,3.3900e+27,8.7209e+08,2.1444e+06,1.1193e+09,7.0911e-15,9.7519e+07,1.3809e+05,5.5942e+05,5.5640e+05,48.2,50.6,0.5,0.7,9.1815e+29,8.9068e+29,1.5410e+28,1.2060e+28,2.9169e+28,0.0000e+00,97.0,1.7,1.3
299,8.9863e+29,4.3345e+29,4.5372e+29,4.6000e+27,6.8600e+27,3.6342e+29,7.0030e+28,2.8565e+29,1.6807e+29,3.1200e+27,1.4800e+27,3.3800e+27,3.4800e+27,8.6933e+08,1.4084e+06,1.1479e+09,4.4801e-13,9.4672e+07,1.4256e+05,5.6244e+05,5.5944e+05,48.2,50.5,0.5,0.8,8.9960e+29,8.7251e+29,1.5130e+28,1.1960e+28,2.9315e+28,0.0000e+00,97.0,1.7,1.3
300,8.9521e+29,4.2749e+29,4.5593e+29,5.0700e+27,6.7200e+27,3.5706e+29,7.0430e+28,2.9018e+29,1.6575e+29,3.3100e+27,1.7600e+27,3.2400e+27,3.4800e+27,8.6697e+08,1.6603e+06,2.0426e+09,7.9592e-12,9.0372e+07,1.2537e+05,5.6544e+05,5.6246e+05,47.8,50.9,0.6,0.8,8.9420e+29,8.6687e+29,1.5430e+28,1.1900e+28,2.9456e+28,0.0000e+00,96.9,1.7,1.3
301,9.0216e+29,4.2488e+29,4.6587e+29,4.4300e+27,6.9800e+27,3.5503e+29,6.9850e+28,2.9373e+29,1.7214e+29,2.8800e+27,1.5500e+27,3.4700e+27,3.5100e+27,8.6536e+08,1.8538e+06,1.2921e+09,7.0945e-11,8.6842e+07,1.1827e+05,5.6843e+05,5.6546e+05,47.1,51.6,0.5,0.8,9.0239e+29,8.7584e+29,1.4850e+28,1.1700e+28,2.9776e+28,0.0000e+00,97.1,1.6,1.3
302,8.8601e+29,4.1619e+29,4.5915e+29,3.8300e+27,6.8400e+27,3.4734e+29,6.8850e+28,2.8625e+29,1.7290e+29,2.3600e+27,1.4700e+27,3.3500e+27,3.4900e+27,8.5991e+08,1.2312e+06,1.1451e+09,4.1098e-10,8.3263e+07,1.1290e+05,5.7137e+05,5.6845e+05,47.0,51.8,0.4,0.8,8.8543e+29,8.5912e+29,1.5400e+28,1.0910e+28,2.9724e+28,0.0000e+00,97.0,1.7,1.2
303,8.7264e+29,4.1090e+29,4.5036e+29,4.6700e+27,6.7100e+27,3.4352e+29,6.7380e+28,2.8306e+29,1.6730e+29,2.8300e+27,1.8400e+27,3.3800e+27,3.3300e+27,8.5869e+08,1.3316e+06,1.3658e+09,1.7534e-09,8.1097e+07,1.0786e+05,5.7430e+05,5.7139e+05,47.1,51.6,0.5,0.8,8.7332e+29,8.4688e+29,1.5560e+28,1.0880e+28,3.0037e+28,0.0000e+00,97.0,1.8,1.2
304,8.6582e+29,4.0262e+29,4.5213e+29,4.2900e+27,6.7800e+27,3.3564e+29,6.6980e+28,2.8145e+29,1.7068e+29,2.7600e+27,1.5300e+27,3.2100e+27,3.5700e+27,8.5830e+08,1.7688e+06,1.5035e+09,6.0145e-09,7.8044e+07,1.2597e+05,5.7720e+05,5.7432e+05,46.5,52.2,0.5,0.8,8.6662e+29,8.4012e+29,1.5410e+28,1.1090e+28,3.0161e+28,0.0000e+00,96.9,1.8,1.3
305,8.5254e+29,3.9647e+29,4.4536e+29,3.8500e+27,6.8600e+27,3.3104e+29,6.5430e+28,2.7022e+29,1.7514e+29,2.4300e+27,1.4200e+27,3.3100e+27,3.5500e+27,8.5712e+08,1.9170e+06,1.2290e+09,1.7507e-08,7.3851e+07,1.2413e+05,5.8006e+05,5.7722e+05,46.5,52.2,0.5,0.8,8.5118e+29,8.2523e+29,1.5490e+28,1.0460e+28,3.0085e+28,0.0000e+00,97.0,1.8,1.2
306,8.5238e+29,3.9371e+29,4.4747e+29,4.3800e+27,6.8200e+27,3.2850e+29,6.5210e+28,2.7345e+29,1.7402e+29,2.7500e+27,1.6300e+27,3.4400e+27,3.3800e+27,8.5510e+08,1.7750e+06,1.2986e+09,4.4064e-08,7.1229e+07,1.3378e+05,5.8292e+05,5.8008e+05,46.2,52.5,0.5,0.8,8.5330e+29,8.2775e+29,1.5180e+28,1.0370e+28,3.0582e+28,0.0000e+00,97.0,1.8,1.2
307,8.4156e+29,3.8645e+29,4.4407e+29,4.2300e+27,6.8100e+27,3.2209e+29,6.4360e+28,2.6970e+29,1.7437e+29,2.7000e+27,1.5300e+27,3.5100e+27,3.3000e+27,8.5357e+08,1.7324e+06,1.3958e+09,1.0115e-07,6.8173e+07,1.2008e+05,5.8572e+05,5.8293e+05,45.9,52.8,0.5,0.8,8.4211e+29,8.1762e+29,1.4490e+28,1.0000e+28,3.0495e+28,0.0000e+00,97.1,1.7,1.2
308,8.3959e+29,3.8197e+29,4.4688e+29,3.9000e+27,6.8400e+27,3.1631e+29,6.5660e+28,2.7544e+29,1.7144e+29,2.5800e+27,1.3200e+27,3.1800e+27,3.6600e+27,8.5257e+08,1.6542e+06,1.4486e+09,2.1099e-07,6.5665e+07,1.1760e+05,5.8849e+05,5.8574e+05,45.5,53.2,0.5,0.8,8.3835e+29,8.1486e+29,1.4350e+28,9.1400e+27,3.0594e+28,0.0000e+00,97.2,1.7,1.1
309,8.3093e+29,3.7842e+29,4.4200e+29,3.7100e+27,6.8000e+27,3.1446e+29,6.3960e+28,2.6590e+29,1.7610e+29,2.2600e+27,1.4500e+27,3.5700e+27,3.2300e+27,8.5102e+08,1.4457e+06,1.0968e+09,4.0563e-07,6.3757e+07,1.3258e+05,5.9124e+05,5.8851e+05,45.5,53.2,0.4,0.8,8.3209e+29,8.0834e+29,1.4330e+28,9.4200e+27,3.0886e+28,0.0000e+00,97.1,1.7,1.1
310,8.1130e+29,3.6972e+29,4.3121e+29,3.5200e+27,6.8500e+27,3.0534e+29,6.4380e+28,2.6292e+29,1.6829e+29,2.1600e+27,1.3600e+27,3.5300e+27,3.3200e+27,8.4975e+08,1.5686e+06,1.4003e+09,7.3352e-07,6.2303e+07,1.1209e+05,5.9395e+05,5.9126e+05,45.6,53.2,0.4,0.8,8.1185e+29,7.8818e+29,1.4600e+28,9.0700e+27,3.0976e+28,0.0000e+00,97.1,1.8,1.1
311,8.0423e+29,3.6684e+29,4.2722e+29,3.3900e+27,6.7800e+27,3.0352e+29,6.3320e+28,2.5845e+29,1.6877e+29,2.0900e+27,1.3000e+27,3.4500e+27,3.3300e+27,8.4651e+08,1.5298e+06,1.3068e+09,1.2531e-06,6.0369e+07,1.0715e+05,5.9662e+05,5.9396e+05,45.6,53.1,0.4,0.8,8.0393e+29,7.8035e+29,1.4940e+28,8.6400e+27,3.1059e+28,0.0000e+00,97.1,1.9,1.1
312,7.9523e+29,3.5972e+29,4.2510e+29,3.4800e+27,6.9300e+27,2.9549e+29,6.4230e+28,2.5228e+29,1.7282e+29,2.0900e+27,1.3900e+27,3.3600e+27,3.5700e+27,8.4444e+08,1.6563e+06,1.3691e+09,2.0483e-06,5.9386e+07,1.2701e+05,5.9927e+05,5.9664e+05,45.2,53.5,0.4,0.9,7.9524e+29,7.7265e+29,1.4330e+28,8.2600e+27,3.1341e+28,0.0000e+00,97.2,1.8,1.0
313,7.9144e+29,3.5596e+29,4.2551e+29,3.1300e+27,6.8400e+27,2.9276e+29,6.3200e+28,2.5277e+29,1.7274e+29,2.0200e+27,1.1100e+27,3.3000e+27,3.5400e+27,8.4209e+08,1.6428e+06,1.2322e+09,3.2133e-06,5.8041e+07,9.8974e+04,6.0187e+05,5.9929e+05,45.0,53.8,0.4,0.9,7.9220e+29,7.6992e+29,1.4740e+28,7.5400e+27,3.1413e+28,0.0000e+00,97.2,1.9,1.0
314,7.7750e+29,3.5191e+29,4.1573e+29,3.1000e+27,6.7600e+27,2.8886e+29,6.3050e+28,2.4845e+29,1.6728e+29,1.7100e+27,1.3900e+27,3.4000e+27,3.3600e+27,8.3975e+08,1.7768e+06,1.2268e+09,4.8453e-06,5.6953e+07,1.0112e+05,6.0443e+05,6.0189e+05,45.3,53.5,0.4,0.9,7.7793e+29,7.5587e+29,1.4770e+28,7.2900e+27,3.1479e+28,0.0000e+00,97.2,1.9,0.9
315,7.8194e+29,3.4380e+29,4.2801e+29,3.2700e+27,6.8600e+27,2.8174e+29,6.2060e+28,2.5303e+29,1.7498e+29,1.8700e+27,1.4000e+27,3.4900e+27,3.3700e+27,8.3886e+08,1.6283e+06,1.4530e+09,7.0903e-06,5.5496e+07,9.4754e+04,6.0695e+05,6.0445e+05,44.0,54.7,0.4,0.9,7.8159e+29,7.6043e+29,1.4530e+28,6.6300e+27,3.1537e+28,0.0000e+00,97.3,1.9,0.8
316,7.8241e+29,3.4105e+29,4.3140e+29,3.1400e+27,6.8200e+27,2.7924e+29,6.1810e+28,2.5340e+29,1.7800e+29,1.6800e+27,1.4600e+27,3.2900e+27,3.5300e+27,8.3584e+08,1.5578e+06,1.5304e+09,7.3309e-06,5.4021e+07,1.1069e+05,6.0944e+05,6.0696e+05,43.6,55.1,0.4,0.9,7.8287e+29,7.6259e+29,1.4680e+28,5.6000e+27,3.1801e+28,0.0000e+00,97.4,1.9,0.7
317,7.8230e+29,3.3656e+29,4.3586e+29,3.2400e+27,6.6400e+27,2.7604e+29,6.0520e+28,2.5907e+29,1.7679e+29,1.7300e+27,1.5100e+27,3.3600e+27,3.2800e+27,8.3343e+08,1.7689e+06,1.8889e+09,6.0327e-06,5.2214e+07,1.1908e+05,6.1187e+05,6.0945e+05,43.0,55.7,0.4,0.8,7.8129e+29,7.6093e+29,1.4430e+28,5.9300e+27,3.1847e+28,0.0000e+00,97.4,1.8,0.8
318,7.7530e+29,3.3262e+29,4.3255e+29,3.3400e+27,6.7900e+27,2.7072e+29,6.1900e+28,2.5017e+29,1.8238e+29,1.9500e+27,1.3900e+27,3.2500e+27,3.5400e+27,8.3140e+08,1.3513e+06,1.3936e+09,4.9956e-06,5.0412e+07,1.3503e+05,6.1428e+05,6.1189e+05,42.9,55.8,0.4,0.9,7.7654e+29,7.5682e+29,1.4410e+28,5.3100e+27,3.2103e+28,0.0000e+00,97.5,1.9,0.7
319,7.6135e+29,3.2534e+29,4.2613e+29,3.0900e+27,6.7900e+27,2.6426e+29,6.1080e+28,2.4871e+29,1.7742e+29,1.8100e+27,1.2800e+27,3.5500e+27,3.2400e+27,8.2846e+08,1.0447e+06,1.4383e+09,4.1887e-06,4.8274e+07,1.1738e+05,6.1664e+05,6.1430e+05,42.7,56.0,0.4,0.9,7.6141e+29,7.4150e+29,1.4790e+28,5.1200e+27,3.2138e+28,0.0000e+00,97.4,1.9,0.7
320,7.5868e+29,3.2289e+29,4.2608e+29,2.9300e+27,6.7800e+27,2.6193e+29,6.0960e+28,2.4727e+29,1.7881e+29,1.6600e+27,1.2700e+27,3.5100e+27,3.2700e+27,8.2506e+08,1.2887e+06,1.1954e+09,3.5573e-06,4.6500e+07,1.0763e+05,6.1895e+05,6.1666e+05,42.6,56.2,0.4,0.9,7.5872e+29,7.3991e+29,1.4560e+28,4.2500e+27,3.2165e+28,0.0000e+00,97.5,1.9,0.6
321,7.5048e+29,3.1860e+29,4.2238e+29,2.6300e+27,6.8700e+27,2.5778e+29,6.0820e+28,2.4626e+29,1.7612e+29,1.4900e+27,1.1400e+27,3.6000e+27,3.2700e+27,8.2252e+08,1.3062e+06,1.2264e+09,3.0583e-06,4.5678e+07,8.7349e+04,6.2122e+05,6.1896e+05,42.5,56.3,0.4,0.9,7.5058e+29,7.3243e+29,1.4340e+28,3.8100e+27,3.2405e+28,0.0000e+00,97.6,1.9,0.5
322,7.6312e+29,3.1755e+29,4.3591e+29,2.7800e+27,6.8800e+27,2.5608e+29,6.1470e+28,2.5432e+29,1.8159e+29,1.7200e+27,1.0600e+27,3.1800e+27,3.7000e+27,8.2205e+08,1.0699e+06,1.3181e+09,2.7741e-06,4.5074e+07,6.8424e+04,6.2345e+05,6.2123e+05,41.6,57.1,0.4,0.9,7.6149e+29,7.4352e+29,1.4720e+28,3.2500e+27,3.2642e+28,0.0000e+00,97.6,1.9,0.4
323,7.4595e+29,3.0976e+29,4.2664e+29,2.8000e+27,6.7500e+27,2.4928e+29,6.0480e+28,2.4532e+29,1.8132e+29,1.8400e+27,9.6000e+26,3.1100e+27,3.6400e+27,8.1923e+08,1.3339e+06,1.4740e+09,2.4517e-06,4.3391e+07,7.3959e+04,6.2561e+05,6.2346e+05,41.5,57.2,0.4,0.9,7.4810e+29,7.2930e+29,1.5090e+28,3.7100e+27,3.2427e+28,0.0000e+00,97.5,2.0,0.5
324,7.6581e+29,3.0803e+29,4.4799e+29,2.9700e+27,6.8200e+27,2.4810e+29,5.9930e+28,2.6039e+29,1.8760e+29,1.6700e+27,1.3000e+27,3.4900e+27,3.3300e+27,8.1500e+08,1.6991e+06,1.2276e+09,2.1956e-06,4.3661e+07,8.4921e+04,6.2774e+05,6.2563e+05,40.2,58.5,0.4,0.9,7.6334e+29,7.4549e+29,1.4900e+28,2.9500e+27,3.2651e+28,0.0000e+00,97.7,2.0,0.4
325,7.6028e+29,3.0438e+29,4.4623e+29,2.9100e+27,6.7600e+27,2.4213e+29,6.2250e+28,2.5850e+29,1.8773e+29,1.6800e+27,1.2300e+27,3.3000e+27,3.4600e+27,8.1185e+08,1.3175e+06,1.4569e+09,1.9931e-06,4.2957e+07,8.4940e+04,6.2982e+05,6.2775e+05,40.0,58.7,0.4,0.9,7.6117e+29,7.4224e+29,1.5940e+28,2.9900e+27,3.2872e+28,0.0000e+00,97.5,2.1,0.4
326,7.5761e+29,3.0256e+29,4.4576e+29,2.4600e+27,6.8300e+27,2.4043e+29,6.2130e+28,2.5572e+29,1.9004e+29,1.4000e+27,1.0600e+27,3.4300e+27,3.4000e+27,8.0881e+08,1.7423e+06,1.2206e+09,1.8355e-06,4.2256e+07,8.8801e+04,6.3184e+05,6.2983e+05,39.9,58.8,0.3,0.9,7.5754e+29,7.3977e+29,1.5610e+28,2.1600e+27,3.2859e+28,0.0000e+00,97.7,2.1,0.3
327,7.5183e+29,2.9911e+29,4.4292e+29,3.0400e+27,6.7600e+27,2.3891e+29,6.0200e+28,2.5477e+29,1.8815e+29,1.7600e+27,1.2800e+27,3.4700e+27,3.2900e+27,8.0596e+08,1.2796e+06,1.4435e+09,1.7139e-06,4.1190e+07,1.0630e+05,6.3382e+05,6.3186e+05,39.8,58.9,0.4,0.9,7.5213e+29,7.3419e+29,1.5720e+28,2.2200e+27,3.3069e+28,0.0000e+00,97.6,2.1,0.3
328,7.6459e+29,2.9556e+29,4.5930e+29,2.8800e+27,6.8500e+27,2.3247e+29,6.3090e+28,2.6567e+29,1.9363e+29,1.6200e+27,1.2600e+27,3.2300e+27,3.6200e+27,8.0091e+08,1.6718e+06,1.4763e+09,1.6233e-06,4.0932e+07,8.5578e+04,6.3574e+05,6.3384e+05,38.7,60.1,0.4,0.9,7.6346e+29,7.4588e+29,1.5810e+28,1.7700e+27,3.3042e+28,0.0000e+00,97.7,2.1,0.2
