TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
164,2.1702e+30,1.1814e+30,9.6608e+29,1.5750e+28,7.0000e+27,1.0564e+30,1.2496e+29,8.0716e+29,1.5892e+29,1.1890e+28,3.8600e+27,3.2200e+27,3.7800e+27,4.8949e+08,2.6323e+05,1.5305e+09,4.2528e-15,5.3563e+07,5.3470e+05,3.0733e+05,3.0664e+05,54.4,44.5,0.7,0.3,2.1712e+30,2.1427e+30,2.5460e+28,3.0400e+27,4.1898e+27,0.0000e+00,98.7,1.2,0.1
165,2.2323e+30,1.2082e+30,1.0005e+30,1.6420e+28,7.2000e+27,1.0732e+30,1.3497e+29,8.2654e+29,1.7393e+29,1.2200e+28,4.2200e+27,3.9300e+27,3.2700e+27,4.9052e+08,5.3999e+02,1.1302e+09,1.0426e-20,6.5744e+07,5.9237e+05,3.0664e+05,3.0598e+05,54.1,44.8,0.7,0.3,2.2312e+30,2.2025e+30,2.5600e+28,3.0600e+27,4.1840e+27,0.0000e+00,98.7,1.1,0.1
166,2.2648e+30,1.2275e+30,1.0126e+30,1.7740e+28,6.9700e+27,1.0782e+30,1.4929e+29,8.2110e+29,1.9150e+29,1.3170e+28,4.5700e+27,3.3900e+27,3.5800e+27,4.9065e+08,1.1610e+06,1.3080e+09,2.3102e-17,6.5002e+07,6.2903e+05,3.0598e+05,3.0538e+05,54.2,44.7,0.8,0.3,2.2625e+30,2.2328e+30,2.6540e+28,3.1800e+27,4.1533e+27,0.0000e+00,98.7,1.2,0.1
167,2.3162e+30,1.2456e+30,1.0465e+30,1.6880e+28,7.1800e+27,1.0931e+30,1.5247e+29,8.5038e+29,1.9613e+29,1.2470e+28,4.4100e+27,3.6000e+27,3.5800e+27,4.9031e+08,7.4627e+05,1.2231e+09,3.0497e-11,6.1843e+07,6.5987e+05,3.0537e+05,3.0481e+05,53.8,45.2,0.7,0.3,2.3173e+30,2.2867e+30,2.7490e+28,3.1200e+27,4.1382e+27,0.0000e+00,98.7,1.2,0.1
168,2.3531e+30,1.2528e+30,1.0761e+30,1.7180e+28,7.0300e+27,1.1014e+30,1.5145e+29,8.8076e+29,1.9534e+29,1.2420e+28,4.7600e+27,3.5000e+27,3.5300e+27,4.8989e+08,3.5233e+05,1.2500e+09,4.6409e-14,5.8014e+07,7.0539e+05,3.0481e+05,3.0429e+05,53.2,45.7,0.7,0.3,2.3514e+30,2.3215e+30,2.6940e+28,2.9900e+27,4.1120e+27,0.0000e+00,98.7,1.1,0.1
169,2.4078e+30,1.2785e+30,1.1041e+30,1.8320e+28,6.9600e+27,1.1183e+30,1.6023e+29,9.0089e+29,2.0317e+29,1.3400e+28,4.9200e+27,3.7300e+27,3.2300e+27,4.8711e+08,1.4372e+02,1.1653e+09,1.0022e-20,6.4876e+07,7.5485e+05,3.0429e+05,3.0382e+05,53.1,45.9,0.8,0.3,2.4075e+30,2.3774e+30,2.6840e+28,3.2600e+27,4.1013e+27,0.0000e+00,98.7,1.1,0.1
170,2.4405e+30,1.2869e+30,1.1260e+30,2.0450e+28,7.1700e+27,1.1074e+30,1.7955e+29,8.9328e+29,2.3268e+29,1.5310e+28,5.1400e+27,3.6500e+27,3.5200e+27,4.8431e+08,1.0634e+06,1.4477e+09,3.0940e-20,6.4453e+07,8.1563e+05,3.0382e+05,3.0339e+05,52.7,46.1,0.8,0.3,2.4402e+30,2.4081e+30,2.8720e+28,3.4100e+27,4.0795e+27,0.0000e+00,98.7,1.2,0.1
171,2.4663e+30,1.3083e+30,1.1305e+30,2.0480e+28,7.0500e+27,1.1269e+30,1.8135e+29,9.0290e+29,2.2762e+29,1.5100e+28,5.3800e+27,3.6000e+27,3.4500e+27,4.8057e+08,8.2027e+05,1.4853e+09,8.7484e-12,6.1581e+07,8.2207e+05,3.0339e+05,3.0301e+05,53.0,45.8,0.8,0.3,2.4657e+30,2.4332e+30,2.9510e+28,2.9700e+27,4.0731e+27,0.0000e+00,98.7,1.2,0.1
172,2.5068e+30,1.3169e+30,1.1628e+30,1.9990e+28,7.0900e+27,1.1347e+30,1.8221e+29,9.3060e+29,2.3220e+29,1.4660e+28,5.3300e+27,3.6300e+27,3.4600e+27,4.7808e+08,4.3607e+05,1.2887e+09,2.4141e-13,5.8258e+07,8.7924e+05,3.0301e+05,3.0267e+05,52.5,46.4,0.8,0.3,2.5070e+30,2.4752e+30,2.8640e+28,3.1100e+27,4.0557e+27,0.0000e+00,98.7,1.1,0.1
173,2.5414e+30,1.3338e+30,1.1805e+30,2.0000e+28,7.0300e+27,1.1499e+30,1.8396e+29,9.5251e+29,2.2803e+29,1.4750e+28,5.2500e+27,3.3800e+27,3.6500e+27,4.7479e+08,1.2281e+03,1.2726e+09,1.0176e-20,6.7813e+07,8.6433e+05,3.0267e+05,3.0237e+05,52.5,46.5,0.8,0.3,2.5396e+30,2.5067e+30,2.9690e+28,3.2100e+27,4.0535e+27,0.0000e+00,98.7,1.2,0.1
174,2.5629e+30,1.3419e+30,1.1920e+30,2.2070e+28,6.8800e+27,1.1327e+30,2.0927e+29,9.2470e+29,2.6732e+29,1.5880e+28,6.1900e+27,3.3800e+27,3.5000e+27,4.7427e+08,3.5685e+05,1.4184e+09,1.0402e-20,6.7614e+07,9.5402e+05,3.0237e+05,3.0213e+05,52.4,46.5,0.9,0.3,2.5617e+30,2.5281e+30,3.0380e+28,3.2500e+27,4.0405e+27,0.0000e+00,98.7,1.2,0.1
175,2.6074e+30,1.3535e+30,1.2240e+30,2.3010e+28,6.9900e+27,1.1409e+30,2.1255e+29,9.5532e+29,2.6864e+29,1.6710e+28,6.3000e+27,3.3700e+27,3.6200e+27,4.7334e+08,1.0444e+06,1.1981e+09,2.8637e-12,6.3537e+07,9.6327e+05,3.0213e+05,3.0192e+05,51.9,46.9,0.9,0.3,2.6085e+30,2.5743e+30,3.0720e+28,3.5100e+27,4.0297e+27,0.0000e+00,98.7,1.2,0.1
176,2.6277e+30,1.3611e+30,1.2378e+30,2.1800e+28,6.9900e+27,1.1510e+30,2.1013e+29,9.7319e+29,2.6459e+29,1.6320e+28,5.4800e+27,3.6400e+27,3.3500e+27,4.7247e+08,5.7909e+05,1.1575e+09,4.5088e-13,6.0717e+07,1.0835e+06,3.0192e+05,3.0176e+05,51.8,47.1,0.8,0.3,2.6263e+30,2.5912e+30,3.1710e+28,3.4300e+27,4.0211e+27,0.0000e+00,98.7,1.2,0.1
177,2.6711e+30,1.3752e+30,1.2674e+30,2.1410e+28,7.1000e+27,1.1631e+30,2.1211e+29,1.0035e+30,2.6389e+29,1.5000e+28,6.4100e+27,3.5300e+27,3.5700e+27,4.7354e+08,2.2739e+04,1.1798e+09,1.0177e-20,5.7986e+07,1.0638e+06,3.0176e+05,3.0165e+05,51.5,47.4,0.8,0.3,2.6719e+30,2.6370e+30,3.1660e+28,3.2400e+27,4.0274e+27,0.0000e+00,98.7,1.2,0.1
178,2.6825e+30,1.3814e+30,1.2696e+30,2.4370e+28,7.0900e+27,1.1425e+30,2.3896e+29,9.5032e+29,3.1929e+29,1.7400e+28,6.9700e+27,3.3700e+27,3.7200e+27,4.7373e+08,8.6834e+02,1.1938e+09,1.0106e-20,6.9266e+07,1.0867e+06,3.0165e+05,3.0158e+05,51.5,47.3,0.9,0.3,2.6799e+30,2.6452e+30,3.1360e+28,3.3400e+27,4.0103e+27,0.0000e+00,98.7,1.2,0.1
179,2.7194e+30,1.3992e+30,1.2887e+30,2.4210e+28,7.2800e+27,1.1567e+30,2.4253e+29,9.7697e+29,3.1176e+29,1.7440e+28,6.7700e+27,3.8100e+27,3.4700e+27,4.7343e+08,1.2725e+06,1.3332e+09,1.2913e-12,6.6496e+07,1.2826e+06,3.0158e+05,3.0156e+05,51.5,47.4,0.9,0.3,2.7193e+30,2.6843e+30,3.1100e+28,3.8200e+27,4.0210e+27,0.0000e+00,98.7,1.1,0.1
180,2.7377e+30,1.4017e+30,1.3063e+30,2.2560e+28,7.1700e+27,1.1594e+30,2.4230e+29,1.0005e+30,3.0581e+29,1.6210e+28,6.3500e+27,3.6100e+27,3.5600e+27,4.7557e+08,7.0022e+05,1.3852e+09,4.7105e-13,6.4227e+07,1.3131e+06,3.0158e+05,3.0156e+05,51.2,47.7,0.8,0.3,2.7377e+30,2.7024e+30,3.1530e+28,3.7200e+27,4.0082e+27,0.0000e+00,98.7,1.2,0.1
181,2.7288e+30,1.4052e+30,1.2936e+30,2.2740e+28,7.2800e+27,1.1663e+30,2.3893e+29,1.0010e+30,2.9262e+29,1.5980e+28,6.7600e+27,3.6600e+27,3.6200e+27,4.7897e+08,7.6641e+04,1.4565e+09,1.0417e-20,6.0399e+07,1.3884e+06,3.0165e+05,3.0158e+05,51.5,47.4,0.8,0.3,2.7288e+30,2.6929e+30,3.2730e+28,3.1900e+27,4.0231e+27,0.0000e+00,98.7,1.2,0.1
182,2.7444e+30,1.4064e+30,1.3055e+30,2.5510e+28,7.0100e+27,1.1449e+30,2.6156e+29,9.7584e+29,3.2963e+29,1.7610e+28,7.9000e+27,3.4600e+27,3.5500e+27,4.8406e+08,1.7296e+03,1.2266e+09,1.0469e-20,7.0263e+07,1.3816e+06,3.0176e+05,3.0165e+05,51.2,47.6,0.9,0.3,2.7456e+30,2.7098e+30,3.2190e+28,3.5900e+27,4.0146e+27,0.0000e+00,98.7,1.2,0.1
183,2.7876e+30,1.4232e+30,1.3323e+30,2.5010e+28,7.0200e+27,1.1558e+30,2.6748e+29,9.9350e+29,3.3879e+29,1.7300e+28,7.7100e+27,3.1400e+27,3.8800e+27,4.8655e+08,1.5285e+06,1.7111e+09,6.5571e-13,6.7392e+07,1.4847e+06,3.0192e+05,3.0176e+05,51.1,47.8,0.9,0.3,2.7854e+30,2.7500e+30,3.2050e+28,3.3700e+27,4.0211e+27,0.0000e+00,98.7,1.2,0.1
184,2.8225e+30,1.4324e+30,1.3579e+30,2.5170e+28,7.0300e+27,1.1633e+30,2.6912e+29,1.0284e+30,3.2946e+29,1.7550e+28,7.6200e+27,3.3300e+27,3.7000e+27,4.8722e+08,8.9317e+05,1.4345e+09,2.9378e-12,6.3881e+07,1.4768e+06,3.0213e+05,3.0192e+05,50.7,48.1,0.9,0.2,2.8222e+30,2.7862e+30,3.2230e+28,3.7800e+27,4.0426e+27,0.0000e+00,98.7,1.1,0.1
185,2.8110e+30,1.4281e+30,1.3518e+30,2.3960e+28,7.1300e+27,1.1645e+30,2.6359e+29,1.0367e+30,3.1518e+29,1.6760e+28,7.2000e+27,3.5300e+27,3.6000e+27,4.8825e+08,1.5752e+05,1.3306e+09,6.8371e-20,6.1430e+07,1.4436e+06,3.0237e+05,3.0213e+05,50.8,48.1,0.9,0.3,2.8110e+30,2.7743e+30,3.3120e+28,3.6100e+27,4.0276e+27,0.0000e+00,98.7,1.2,0.1
186,2.8378e+30,1.4398e+30,1.3644e+30,2.6640e+28,6.9700e+27,1.1508e+30,2.8899e+29,1.0031e+30,3.6127e+29,1.8850e+28,7.7900e+27,3.5200e+27,3.4500e+27,4.8854e+08,1.4146e+03,1.6871e+09,1.0184e-20,7.1622e+07,1.4403e+06,3.0267e+05,3.0237e+05,50.7,48.1,0.9,0.2,2.8383e+30,2.8006e+30,3.3750e+28,3.9200e+27,4.0535e+27,0.0000e+00,98.7,1.2,0.1
187,2.8285e+30,1.4369e+30,1.3574e+30,2.7220e+28,7.0000e+27,1.1462e+30,2.9068e+29,1.0012e+30,3.5624e+29,1.8770e+28,8.4500e+27,3.5500e+27,3.4500e+27,4.9074e+08,1.9212e+06,1.2414e+09,2.1275e-13,6.8680e+07,1.4158e+06,3.0301e+05,3.0267e+05,50.8,48.0,1.0,0.2,2.8279e+30,2.7899e+30,3.4050e+28,3.9800e+27,4.0557e+27,0.0000e+00,98.7,1.2,0.1
188,2.8311e+30,1.4377e+30,1.3614e+30,2.4840e+28,7.0900e+27,1.1519e+30,2.8587e+29,1.0142e+30,3.4724e+29,1.6890e+28,7.9500e+27,3.5500e+27,3.5400e+27,4.9186e+08,1.0923e+06,1.3564e+09,4.0262e-12,6.5592e+07,1.4735e+06,3.0339e+05,3.0301e+05,50.8,48.1,0.9,0.3,2.8325e+30,2.7964e+30,3.2230e+28,3.8600e+27,4.0731e+27,0.0000e+00,98.7,1.1,0.1
189,2.8295e+30,1.4320e+30,1.3661e+30,2.4430e+28,6.9900e+27,1.1499e+30,2.8209e+29,1.0312e+30,3.3491e+29,1.6360e+28,8.0700e+27,3.6000e+27,3.3900e+27,4.8957e+08,2.8467e+05,1.3146e+09,2.6648e-18,6.2311e+07,1.4608e+06,3.0382e+05,3.0339e+05,50.6,48.3,0.9,0.2,2.8277e+30,2.7910e+30,3.3030e+28,3.7300e+27,4.0795e+27,0.0000e+00,98.7,1.2,0.1
190,2.8477e+30,1.4391e+30,1.3753e+30,2.6270e+28,7.0700e+27,1.1389e+30,3.0016e+29,1.0091e+30,3.6624e+29,1.8540e+28,7.7300e+27,3.5500e+27,3.5200e+27,4.8381e+08,1.4385e+03,1.5768e+09,1.0172e-20,6.9558e+07,1.4633e+06,3.0429e+05,3.0382e+05,50.5,48.3,0.9,0.2,2.8473e+30,2.8103e+30,3.3020e+28,4.0100e+27,4.1013e+27,0.0000e+00,98.7,1.2,0.1
191,2.8448e+30,1.4327e+30,1.3784e+30,2.6560e+28,7.1200e+27,1.1269e+30,3.0580e+29,1.0041e+30,3.7424e+29,1.8340e+28,8.2200e+27,3.6500e+27,3.4700e+27,4.8177e+08,2.4699e+06,1.2404e+09,4.3355e-14,6.7454e+07,1.5054e+06,3.0481e+05,3.0429e+05,50.4,48.5,0.9,0.3,2.8447e+30,2.8073e+30,3.3480e+28,3.9400e+27,4.1120e+27,0.0000e+00,98.7,1.2,0.1
192,2.8399e+30,1.4336e+30,1.3736e+30,2.5540e+28,7.1500e+27,1.1321e+30,3.0149e+29,1.0107e+30,3.6282e+29,1.7230e+28,8.3100e+27,3.9400e+27,3.2100e+27,4.7522e+08,1.5753e+06,1.2454e+09,1.9439e-11,6.4109e+07,1.4809e+06,3.0537e+05,3.0481e+05,50.5,48.4,0.9,0.3,2.8409e+30,2.8035e+30,3.3570e+28,3.8800e+27,4.1382e+27,0.0000e+00,98.7,1.2,0.1
193,2.8337e+30,1.4253e+30,1.3765e+30,2.4880e+28,7.0200e+27,1.1376e+30,2.8770e+29,1.0342e+30,3.4235e+29,1.7040e+28,7.8400e+27,3.4300e+27,3.5900e+27,4.7728e+08,5.3971e+05,1.3165e+09,2.3731e-16,6.1449e+07,1.5433e+06,3.0598e+05,3.0537e+05,50.3,48.6,0.9,0.2,2.8335e+30,2.7966e+30,3.3320e+28,3.6500e+27,4.1533e+27,0.0000e+00,98.7,1.2,0.1
194,2.8259e+30,1.4206e+30,1.3728e+30,2.5500e+28,6.9800e+27,1.1179e+30,3.0270e+29,1.0099e+30,3.6292e+29,1.7550e+28,7.9500e+27,3.6200e+27,3.3600e+27,4.7938e+08,1.9116e+03,1.4560e+09,1.0051e-20,6.9697e+07,1.6438e+06,3.0663e+05,3.0598e+05,50.3,48.6,0.9,0.2,2.8238e+30,2.7868e+30,3.3200e+28,3.7700e+27,4.1840e+27,0.0000e+00,98.7,1.2,0.1
195,2.8257e+30,1.4226e+30,1.3698e+30,2.6270e+28,7.0200e+27,1.1079e+30,3.1468e+29,9.8927e+29,3.8052e+29,1.8350e+28,7.9200e+27,3.5900e+27,3.4300e+27,4.7877e+08,2.8834e+06,1.2602e+09,2.9839e-15,6.7925e+07,1.6623e+06,3.0733e+05,3.0664e+05,50.3,48.5,0.9,0.2,2.8270e+30,2.7899e+30,3.3510e+28,3.5900e+27,4.2035e+27,0.0000e+00,98.7,1.2,0.1
196,2.7933e+30,1.4156e+30,1.3439e+30,2.6670e+28,7.1300e+27,1.1088e+30,3.0675e+29,9.9219e+29,3.5172e+29,1.7920e+28,8.7500e+27,3.7600e+27,3.3700e+27,4.7854e+08,1.8497e+06,1.2602e+09,6.7869e-11,6.5449e+07,1.6198e+06,3.0807e+05,3.0733e+05,50.7,48.1,1.0,0.3,2.7946e+30,2.7578e+30,3.2890e+28,3.9400e+27,4.2251e+27,0.0000e+00,98.7,1.2,0.1
197,2.7765e+30,1.4032e+30,1.3418e+30,2.4470e+28,7.0800e+27,1.1056e+30,2.9760e+29,1.0001e+30,3.4166e+29,1.6360e+28,8.1100e+27,3.7000e+27,3.3800e+27,4.7546e+08,7.8526e+05,1.2450e+09,9.8289e-15,6.2839e+07,1.5096e+06,3.0886e+05,3.0808e+05,50.5,48.3,0.9,0.3,2.7762e+30,2.7413e+30,3.1250e+28,3.6900e+27,4.2488e+27,0.0000e+00,98.7,1.1,0.1
198,2.7508e+30,1.3952e+30,1.3239e+30,2.4560e+28,7.2100e+27,1.0948e+30,3.0038e+29,9.7787e+29,3.4600e+29,1.6500e+28,8.0600e+27,3.4900e+27,3.7200e+27,4.7513e+08,2.7706e+03,1.4711e+09,1.0438e-20,7.3704e+07,1.5160e+06,3.0969e+05,3.0886e+05,50.7,48.1,0.9,0.3,2.7520e+30,2.7149e+30,3.3340e+28,3.7100e+27,4.2747e+27,0.0000e+00,98.7,1.2,0.1
199,2.7275e+30,1.3864e+30,1.3075e+30,2.6530e+28,7.0500e+27,1.0707e+30,3.1565e+29,9.3820e+29,3.6933e+29,1.7880e+28,8.6500e+27,3.3600e+27,3.6900e+27,4.7944e+08,2.2500e+06,1.2305e+09,8.5394e-18,7.3080e+07,1.5233e+06,3.1057e+05,3.0969e+05,50.8,47.9,1.0,0.3,2.7272e+30,2.6915e+30,3.1320e+28,4.3700e+27,4.3170e+27,0.0000e+00,98.7,1.1,0.2
200,2.6853e+30,1.3671e+30,1.2859e+30,2.5080e+28,7.1700e+27,1.0609e+30,3.0624e+29,9.3014e+29,3.5579e+29,1.6930e+28,8.1500e+27,3.5700e+27,3.6000e+27,4.8108e+08,2.5799e+06,1.4216e+09,2.3516e-11,6.9929e+07,1.5262e+06,3.1149e+05,3.1057e+05,50.9,47.9,0.9,0.3,2.6851e+30,2.6506e+30,3.0590e+28,3.9000e+27,4.3331e+27,0.0000e+00,98.7,1.1,0.1
201,2.6737e+30,1.3587e+30,1.2836e+30,2.4260e+28,7.0800e+27,1.0590e+30,2.9969e+29,9.4655e+29,3.3709e+29,1.6560e+28,7.7000e+27,3.6400e+27,3.4400e+27,4.7933e+08,1.4094e+06,1.2085e+09,4.0256e-13,6.6340e+07,1.5087e+06,3.1245e+05,3.1149e+05,50.8,48.0,0.9,0.3,2.6744e+30,2.6402e+30,3.0320e+28,3.9100e+27,4.3801e+27,0.0000e+00,98.7,1.1,0.1
202,2.6350e+30,1.3438e+30,1.2607e+30,2.3480e+28,6.9800e+27,1.0564e+30,2.8748e+29,9.4244e+29,3.1825e+29,1.6140e+28,7.3400e+27,3.4100e+27,3.5700e+27,4.8137e+08,6.7323e+04,1.1530e+09,1.0542e-20,6.3679e+07,1.4847e+06,3.1346e+05,3.1246e+05,51.0,47.8,0.9,0.3,2.6359e+30,2.6024e+30,2.9650e+28,3.8100e+27,4.4004e+27,0.0000e+00,98.7,1.1,0.1
203,2.6327e+30,1.3411e+30,1.2582e+30,2.6400e+28,7.0500e+27,1.0304e+30,3.1072e+29,8.9830e+29,3.5989e+29,1.7490e+28,8.9100e+27,3.7200e+27,3.3300e+27,4.8272e+08,3.2784e+03,1.3661e+09,1.0203e-20,7.5915e+07,1.3742e+06,3.1451e+05,3.1346e+05,50.9,47.8,1.0,0.3,2.6335e+30,2.5994e+30,2.9960e+28,4.1200e+27,4.4522e+27,0.0000e+00,98.7,1.1,0.2
204,2.5747e+30,1.3186e+30,1.2240e+30,2.4970e+28,7.0600e+27,1.0191e+30,2.9954e+29,8.8609e+29,3.3791e+29,1.6700e+28,8.2700e+27,3.2500e+27,3.8100e+27,4.9133e+08,3.5455e+06,1.2284e+09,9.4649e-13,7.2155e+07,1.2359e+06,3.1561e+05,3.1452e+05,51.2,47.5,1.0,0.3,2.5757e+30,2.5421e+30,2.9150e+28,4.3700e+27,4.4768e+27,0.0000e+00,98.7,1.1,0.2
205,2.5514e+30,1.3177e+30,1.2026e+30,2.4020e+28,7.0300e+27,1.0250e+30,2.9275e+29,8.8836e+29,3.1428e+29,1.5930e+28,8.0900e+27,3.4000e+27,3.6300e+27,4.9793e+08,2.1976e+06,1.3045e+09,1.9713e-11,6.8809e+07,1.2187e+06,3.1675e+05,3.1561e+05,51.6,47.1,0.9,0.3,2.5516e+30,2.5191e+30,2.8230e+28,4.2600e+27,4.5336e+27,0.0000e+00,98.7,1.1,0.2
206,2.4989e+30,1.2948e+30,1.1734e+30,2.3760e+28,7.0200e+27,1.0156e+30,2.7924e+29,8.7882e+29,2.9454e+29,1.5840e+28,7.9200e+27,3.3800e+27,3.6400e+27,5.0214e+08,7.6938e+05,1.3573e+09,3.6003e-16,6.5995e+07,1.2574e+06,3.1793e+05,3.1675e+05,51.8,47.0,1.0,0.3,2.4999e+30,2.4669e+30,2.8650e+28,4.3000e+27,4.5624e+27,0.0000e+00,98.7,1.1,0.2
207,2.4564e+30,1.2769e+30,1.1485e+30,2.3970e+28,7.0400e+27,9.9504e+29,2.8181e+29,8.4522e+29,3.0328e+29,1.5590e+28,8.3800e+27,3.5200e+27,3.5200e+27,5.0351e+08,1.9844e+03,1.2285e+09,1.0187e-20,7.3802e+07,1.2627e+06,3.1916e+05,3.1794e+05,52.0,46.8,1.0,0.3,2.4560e+30,2.4228e+30,2.8850e+28,4.3400e+27,4.6087e+27,0.0000e+00,98.6,1.2,0.2
208,2.4176e+30,1.2663e+30,1.1206e+30,2.3610e+28,7.0600e+27,9.7792e+29,2.8841e+29,8.1982e+29,3.0080e+29,1.5720e+28,7.8900e+27,3.7400e+27,3.3200e+27,5.0516e+08,4.1104e+06,1.2134e+09,1.3170e-15,7.2671e+07,1.2058e+06,3.2043e+05,3.1916e+05,52.4,46.4,1.0,0.3,2.4190e+30,2.3866e+30,2.7520e+28,4.9300e+27,4.6574e+27,0.0000e+00,98.7,1.1,0.2
209,2.3682e+30,1.2452e+30,1.0931e+30,2.2820e+28,7.0700e+27,9.7120e+29,2.7401e+29,8.0430e+29,2.8877e+29,1.4930e+28,7.8900e+27,3.5800e+27,3.4900e+27,5.0510e+08,3.2383e+06,1.2159e+09,8.6173e-11,6.9791e+07,1.1293e+06,3.2174e+05,3.2043e+05,52.6,46.2,1.0,0.3,2.3690e+30,2.3370e+30,2.7110e+28,4.8500e+27,4.6925e+27,0.0000e+00,98.7,1.1,0.2
210,2.3442e+30,1.2349e+30,1.0811e+30,2.1180e+28,6.9400e+27,9.6847e+29,2.6645e+29,8.0845e+29,2.7266e+29,1.3890e+28,7.2900e+27,3.3500e+27,3.5900e+27,5.0917e+08,1.8033e+06,1.2112e+09,9.8938e-13,6.7212e+07,9.8811e+05,3.2310e+05,3.2174e+05,52.7,46.1,0.9,0.3,2.3458e+30,2.3141e+30,2.7360e+28,4.3100e+27,4.7620e+27,0.0000e+00,98.6,1.2,0.2
211,2.2680e+30,1.2065e+30,1.0341e+30,2.0380e+28,7.0300e+27,9.5065e+29,2.5586e+29,7.7843e+29,2.5566e+29,1.3540e+28,6.8400e+27,3.5900e+27,3.4400e+27,5.1015e+08,2.2180e+05,1.2961e+09,1.0183e-20,6.4333e+07,1.0214e+06,3.2449e+05,3.2310e+05,53.2,45.6,0.9,0.3,2.2692e+30,2.2392e+30,2.5660e+28,4.2700e+27,4.7850e+27,0.0000e+00,98.7,1.1,0.2
212,2.2388e+30,1.1945e+30,1.0154e+30,2.1910e+28,7.0300e+27,9.3018e+29,2.6431e+29,7.5042e+29,2.6496e+29,1.4730e+28,7.1800e+27,3.5000e+27,3.5300e+27,5.1185e+08,2.7770e+03,1.2958e+09,1.0176e-20,7.3555e+07,9.7083e+05,3.2594e+05,3.2450e+05,53.4,45.4,1.0,0.3,2.2391e+30,2.2095e+30,2.4580e+28,5.1100e+27,4.8597e+27,0.0000e+00,98.7,1.1,0.2
213,2.1753e+30,1.1685e+30,9.7921e+29,2.0660e+28,6.9200e+27,9.1715e+29,2.5139e+29,7.2795e+29,2.5126e+29,1.3830e+28,6.8300e+27,3.4100e+27,3.5100e+27,5.1444e+08,4.4468e+06,1.3530e+09,3.0050e-13,7.1680e+07,8.9656e+05,3.2742e+05,3.2594e+05,53.7,45.0,0.9,0.3,2.1763e+30,2.1458e+30,2.5620e+28,4.8600e+27,4.9035e+27,0.0000e+00,98.6,1.2,0.2
214,2.1410e+30,1.1525e+30,9.6087e+29,2.0410e+28,7.2100e+27,9.0951e+29,2.4298e+29,7.1867e+29,2.4220e+29,1.3930e+28,6.4800e+27,3.5600e+27,3.6500e+27,5.2257e+08,3.1130e+06,1.1192e+09,1.5556e-10,6.8794e+07,8.2410e+05,3.2894e+05,3.2742e+05,53.8,44.9,1.0,0.3,2.1403e+30,2.1112e+30,2.4150e+28,4.9400e+27,4.9666e+27,0.0000e+00,98.6,1.1,0.2
215,2.0906e+30,1.1304e+30,9.3356e+29,1.9710e+28,7.0300e+27,8.9882e+29,2.3153e+29,7.1282e+29,2.2074e+29,1.2890e+28,6.8200e+27,3.7200e+27,3.3100e+27,5.2758e+08,1.5791e+06,1.0990e+09,1.0443e-13,6.6515e+07,7.8565e+05,3.3052e+05,3.2895e+05,54.1,44.7,0.9,0.3,2.0926e+30,2.0646e+30,2.3080e+28,4.9100e+27,5.0323e+27,0.0000e+00,98.7,1.1,0.2
216,2.0440e+30,1.1123e+30,9.0519e+29,1.9510e+28,7.0200e+27,8.8880e+29,2.2346e+29,6.9340e+29,2.1179e+29,1.2800e+28,6.7100e+27,3.6100e+27,3.4100e+27,5.3098e+08,4.1754e+03,1.2543e+09,1.0039e-20,7.5556e+07,7.0944e+05,3.3213e+05,3.3052e+05,54.4,44.3,1.0,0.3,2.0441e+30,2.0154e+30,2.3090e+28,5.6100e+27,5.0828e+27,0.0000e+00,98.6,1.1,0.3
217,1.9970e+30,1.0961e+30,8.7377e+29,2.0030e+28,7.1000e+27,8.6540e+29,2.3073e+29,6.5222e+29,2.2155e+29,1.3930e+28,6.1000e+27,3.8300e+27,3.2700e+27,5.3253e+08,4.7796e+05,1.2371e+09,1.0847e-20,7.5577e+07,6.7166e+05,3.3377e+05,3.3213e+05,54.9,43.8,1.0,0.4,1.9979e+30,1.9690e+30,2.3210e+28,5.6300e+27,5.1351e+27,0.0000e+00,98.6,1.2,0.3
218,1.9715e+30,1.0799e+30,8.6566e+29,1.8830e+28,7.1300e+27,8.5611e+29,2.2376e+29,6.4917e+29,2.1649e+29,1.2700e+28,6.1300e+27,3.6600e+27,3.4700e+27,5.3669e+08,5.1325e+06,1.1979e+09,1.4960e-12,7.2882e+07,6.7044e+05,3.3547e+05,3.3378e+05,54.8,43.9,1.0,0.4,1.9713e+30,1.9433e+30,2.2180e+28,5.8100e+27,5.2080e+27,0.0000e+00,98.6,1.1,0.3
