fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20250706/meB02_clf590n_2.fits,MERCURY,2025-07-06T05:30:36,8.395724662704723,0.4571544606688076,3.9587883542658497,-25.932344352131167,104.38726016281352,156.82885622937712,234.27865953018977,-0.7331637412967748,Dawn,-104.48835905986864,0.16509679333941432
C:/Users/hanac/univ/Mercury/Data/20250706/meB02_clf590n_3.fits,MERCURY,2025-07-06T05:31:39,8.395839045096139,0.4571561277581911,3.958450404575317,-25.931610427257965,104.38872041589916,156.83094947413235,234.2807379961816,-0.7334176416354613,Dawn,-104.48983807735544,0.16507665429907123
C:/Users/hanac/univ/Mercury/Data/20250706/meB02_clf590n_4.fits,MERCURY,2025-07-06T05:32:43,8.395955242976383,0.4571578211635804,3.9581070877148448,-25.930873584143228,104.3902038613605,156.83307592939718,234.28284943841655,-0.733675569253982,Dawn,-104.49134058674582,0.16505619747105896
C:/Users/hanac/univ/Mercury/Data/20250706/meB02_clf590n_5.fits,MERCURY,2025-07-06T05:33:46,8.396069625200719,0.457159487966061,3.957769132335663,-25.93015685714454,104.39166414153298,156.83516914345245,234.28492787433248,-0.7339294639148591,Dawn,-104.49281963459532,0.16503606214394068
C:/Users/hanac/univ/Mercury/Data/20250706/meB02_clf590n_6.fits,MERCURY,2025-07-06T05:34:49,8.396184007398567,0.4571611546262162,3.9574311741353783,-25.92944867312053,104.39312443514332,156.83726234227916,234.28700629532915,-0.7341833557587428,Dawn,-104.49429869751452,0.1650159286514237
C:/Users/hanac/univ/Mercury/Data/20250706/meB02_clf590n_7.fits,MERCURY,2025-07-06T05:35:53,8.396300205198644,0.4571628475955669,3.957087848629814,-25.92873800330472,104.39460792178608,156.839388750899,234.2891176918673,-0.7344412747481625,Dawn,-104.49580125305864,0.1649954774689708
C:/Users/hanac/univ/Mercury/Data/20250706/meB02_clf590n_8.fits,MERCURY,2025-07-06T05:36:56,8.396414587458025,0.4571645139688121,3.9567498847428815,-25.92804706359334,104.39606824249574,156.8414819190344,234.29119608279728,-0.7346951609134147,Dawn,-104.49728034636536,0.16497534769090244
C:/Users/hanac/univ/Mercury/Data/20250706/meB03_clf590n_1.fits,MERCURY,2025-07-06T05:39:32,8.396697820174124,0.4571686396138184,3.9559130096455313,-25.92637304339428,104.39968433261392,156.84666493653205,234.29634251045263,-0.7353238192937906,Dawn,-104.50094292799878,0.16492551045946144
C:/Users/hanac/univ/Mercury/Data/20250706/meB03_clf590n_2.fits,MERCURY,2025-07-06T05:40:36,8.39681401849929,0.4571703319336727,3.9555696712705535,-25.925701482700788,104.40116788062288,156.84879127569033,234.29845383894315,-0.7355817254268934,Dawn,-104.50244555234065,0.16490506768567928
C:/Users/hanac/univ/Mercury/Data/20250706/meB03_clf590n_3.fits,MERCURY,2025-07-06T05:41:39,8.396928401446239,0.4571719976675676,3.95523169471613,-25.925049072141064,104.40262826175416,156.8508843754604,234.30053216289977,-0.7358355989365961,Dawn,-104.50392471334976,0.16488494618682698
C:/Users/hanac/univ/Mercury/Data/20250706/meB03_clf590n_4.fits,MERCURY,2025-07-06T05:42:42,8.397042784649653,0.4571736632591315,3.954893715342416,-25.924405256826503,104.4040886563434,156.8529774600169,234.30261047195265,-0.7360894696287738,Dawn,-104.50540388946808,0.16486482652915624
C:/Users/hanac/univ/Mercury/Data/20250706/meB03_clf590n_5.fits,MERCURY,2025-07-06T05:43:46,8.397158983761583,0.4571753551429166,3.954550368330557,-25.923760029566893,104.40557224557976,156.85510375255996,234.3047217547777,-0.7363473671291945,Dawn,-104.50690656003036,0.16484438940254037
C:/Users/hanac/univ/Mercury/Data/20250706/meB03_clf590n_6.fits,MERCURY,2025-07-06T05:44:49,8.397273367597437,0.4571770204475491,3.954212383275832,-25.923133559809912,104.40703266729766,156.85719680644308,234.3068000337832,-0.7366012321402271,Dawn,-104.508385766554,0.16482427346352127
C:/Users/hanac/univ/Mercury/Data/20250706/skyA15b_clf590n_1.fits,SKY,2025-07-06T04:00:19,8.38588522731979,0.4570105853468819,3.987836073325565,-26.02604242796906,104.26175158969012,156.64881329278867,234.09988848297053,-0.7113218247395082,Dawn,-104.3612431121013,0.16683528415501134
C:/Users/hanac/univ/Mercury/Data/20250706/skyA15b_clf590n_2.fits,SKY,2025-07-06T04:01:23,8.386001570421183,0.4570122913239151,3.9874930070984425,-26.024601572446045,104.26323385592517,156.6509410993972,234.10200124944456,-0.7115800007192415,Dawn,-104.3627442990976,0.1668146657501138
C:/Users/hanac/univ/Mercury/Data/20250706/skyA15b_clf590n_3.fits,SKY,2025-07-06T04:02:26,8.386116092539261,0.4570139705017094,3.987155298408024,-26.023190489613626,104.26469297510852,156.6530356435487,234.1040809887704,-0.7118341398721395,Dawn,-104.36422204501338,0.16679437133429237
C:/Users/hanac/univ/Mercury/Data/20250706/skyA15b_clf590n_4.fits,SKY,2025-07-06T04:03:30,8.386232429329592,0.4570156761874958,3.9868122263437726,-26.02176440631729,104.26617526848727,156.6551634187108,234.10619372442036,-0.7120923101077247,Dawn,-104.36572326245334,0.16677375665178354
C:/Users/hanac/univ/Mercury/Data/20250706/skyA16b_clf590n_1.fits,SKY,2025-07-06T04:35:11,8.389686715239552,0.4570662734538803,3.9766205743425194,-25.98291144904169,104.31021026273476,156.71835777217316,234.16894150079435,-0.7197594522476775,Dawn,-104.41032112060832,0.1661622923021815
