fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20251020/meE04_clf590n_4.fits,MERCURY,2025-10-20T04:10:20,5.713084180416014,0.4537336841761238,-4.5949803847708495,-24.442084908813055,55.75326651098111,207.18220509819932,284.477754143351,-5.827282863355961,Dawn,-55.6905850929237,0.21345290590964278
C:/Users/hanac/univ/Mercury/Data/20251020/meE05_clf590n_1.fits,MERCURY,2025-10-20T04:12:49,5.713202248998182,0.4537291071686248,-4.595765563557663,-24.441966426495355,55.75603904367518,207.18723345706488,284.48279565325475,-5.827624006269756,Dawn,-55.693364379937634,0.21350937598044736
C:/Users/hanac/univ/Mercury/Data/20251020/meE05_clf590n_2.fits,MERCURY,2025-10-20T04:13:53,5.713252964363171,0.4537271409655788,-4.596102815563651,-24.441929344001665,55.75722998044592,207.1893933202621,284.4849611671309,-5.827770525810309,Dawn,-55.69455821768713,0.21353363328470537
C:/Users/hanac/univ/Mercury/Data/20251020/meE05_clf590n_3.fits,MERCURY,2025-10-20T04:14:56,5.713302888113322,0.4537252053435358,-4.59643479448787,-24.4419009656358,55.75840233832816,207.1915194539166,284.4870928642947,-5.827914749148835,Dawn,-55.69573343108391,0.21355751256409475
C:/Users/hanac/univ/Mercury/Data/20251020/meE05_clf590n_4.fits,MERCURY,2025-10-20T04:16:00,5.713353605146379,0.4537232388541862,-4.596772039341954,-24.441880404128145,55.75959333502505,207.19367935432783,284.4892584176645,-5.828061254803071,Dawn,-55.69692732850268,0.21358177189578054
C:/Users/hanac/univ/Mercury/Data/20251020/meE06_clf590n_1.fits,MERCURY,2025-10-20T04:18:29,5.713471684125644,0.4537186600622132,-4.597557173553695,-24.44186489077265,55.76236624123217,207.19870794514983,284.4943001737305,-5.828402311167052,Dawn,-55.69970698739263,0.21363825460163147
C:/Users/hanac/univ/Mercury/Data/20251020/meE06_clf590n_2.fits,MERCURY,2025-10-20T04:19:33,5.713522404109572,0.4537166930926972,-4.597894406409554,-24.44187215732677,55.763557338456046,207.2008679079912,284.4964657933533,-5.828548793528903,Dawn,-55.70090098488913,0.21366251732820482
C:/Users/hanac/univ/Mercury/Data/20251020/skyD13b_clf590n_1.fits,SKY,2025-10-20T03:41:15,5.711701686627503,0.4537872291682381,-4.5857833824506695,-24.44675700046764,55.72080841864164,207.12332348731175,284.4187189786579,-5.823284777354562,Dawn,-55.65804784456691,0.21279197679383136
C:/Users/hanac/univ/Mercury/Data/20251020/skyD13b_clf590n_2.fits,SKY,2025-10-20T03:42:19,5.711752385042503,0.453785267235679,-4.586120740929352,-24.446480824886294,55.72199846272587,207.1254827962612,284.4208839042964,-5.823431503837647,Dawn,-55.6592407935471,0.21281620359446712
C:/Users/hanac/univ/Mercury/Data/20251020/skyD13b_clf590n_3.fits,SKY,2025-10-20T03:43:22,5.711802291622436,0.4537833358173526,-4.586452824673905,-24.446216612460372,55.72316994180269,207.1276083842805,284.42301502236603,-5.823575930894361,Dawn,-55.66041513197871,0.21284005286631674
C:/Users/hanac/univ/Mercury/Data/20251020/skyD13b_clf590n_4.fits,SKY,2025-10-20T03:44:26,5.711852990718836,0.4537813735983992,-4.586790176023934,-24.445955994225187,55.7243600456847,207.12976773034947,284.4251799874032,-5.823722643509835,Dawn,-55.6616081404776,0.21286428172827837
