TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
101,4.5585e+29,1.3084e+29,3.0931e+29,8.7800e+27,6.9200e+27,1.1174e+29,1.9100e+28,2.3292e+29,7.6390e+28,6.2500e+27,2.5300e+27,3.5900e+27,3.3300e+27,2.2050e+28,1.1000e+28,1.0704e+08,1.6170e+06,8.3522e+08,3.0852e-08,1.0591e+08,6.3233e+05,4.3280e+05,4.2981e+05,28.7,67.9,1.9,1.5,4.5589e+29,4.4492e+29,5.5300e+27,5.4400e+27,1.2537e+28,0.0000e+00,97.6,1.2,1.2
102,4.6511e+29,1.3327e+29,3.1641e+29,8.5600e+27,6.8700e+27,1.1393e+29,1.9340e+28,2.4047e+29,7.5940e+28,5.9200e+27,2.6400e+27,3.4400e+27,3.4300e+27,2.1850e+28,1.0920e+28,1.0756e+08,1.1870e+06,8.2501e+08,1.3081e-09,1.0298e+08,6.1072e+05,4.2980e+05,4.2684e+05,28.7,68.0,1.8,1.5,4.6489e+29,4.5379e+29,6.0000e+27,5.1000e+27,1.2338e+28,0.0000e+00,97.6,1.3,1.1
103,4.8095e+29,1.3675e+29,3.2841e+29,8.8000e+27,6.9900e+27,1.1746e+29,1.9290e+28,2.5555e+29,7.2860e+28,6.0500e+27,2.7500e+27,3.4800e+27,3.5100e+27,2.3010e+28,1.0560e+28,1.0808e+08,7.4901e+05,1.1700e+09,1.2128e-11,1.0018e+08,6.1538e+05,4.2683e+05,4.2387e+05,28.4,68.3,1.8,1.5,4.8124e+29,4.6994e+29,6.1200e+27,5.1800e+27,1.2253e+28,0.0000e+00,97.7,1.3,1.1
104,4.8635e+29,1.3602e+29,3.3490e+29,8.4700e+27,6.9600e+27,1.1777e+29,1.8250e+28,2.6297e+29,7.1930e+28,6.0300e+27,2.4400e+27,3.6200e+27,3.3400e+27,1.8800e+28,7.6500e+27,1.0860e+08,3.0945e+05,1.1527e+09,1.6914e-15,9.7630e+07,6.8019e+05,4.2385e+05,4.2093e+05,28.0,68.9,1.7,1.4,4.8559e+29,4.7479e+29,6.0000e+27,4.8000e+27,1.2056e+28,0.0000e+00,97.8,1.2,1.0
105,4.8108e+29,1.3884e+29,3.2582e+29,9.5800e+27,6.8400e+27,1.1998e+29,1.8860e+28,2.5542e+29,7.0400e+28,6.6300e+27,2.9500e+27,3.4700e+27,3.3700e+27,1.8190e+28,7.2600e+27,1.0934e+08,3.8807e+02,9.8372e+08,1.0150e-20,1.2964e+08,6.4744e+05,4.2091e+05,4.1802e+05,28.9,67.7,2.0,1.4,4.8130e+29,4.6987e+29,6.2700e+27,5.1600e+27,1.1863e+28,0.0000e+00,97.6,1.3,1.1
106,5.0122e+29,1.4242e+29,3.4128e+29,1.0500e+28,7.0200e+27,1.2348e+29,1.8940e+28,2.6608e+29,7.5200e+28,8.0400e+27,2.4600e+27,3.2300e+27,3.7900e+27,1.9350e+28,7.7500e+27,1.1014e+08,2.7518e+05,8.9294e+08,7.7633e-19,1.2878e+08,6.5981e+05,4.1800e+05,4.1511e+05,28.4,68.1,2.1,1.4,5.0148e+29,4.8954e+29,6.2500e+27,5.6900e+27,1.1777e+28,0.0000e+00,97.6,1.2,1.1
107,5.0845e+29,1.4471e+29,3.4639e+29,1.0410e+28,6.9400e+27,1.2617e+29,1.8540e+28,2.7724e+29,6.9150e+28,7.8200e+27,2.5900e+27,3.5300e+27,3.4100e+27,1.9750e+28,8.6000e+27,1.1063e+08,1.2054e+06,8.2102e+08,1.1637e-12,1.2524e+08,6.2974e+05,4.1510e+05,4.1226e+05,28.5,68.1,2.0,1.4,5.0817e+29,4.9618e+29,6.2400e+27,5.7500e+27,1.1536e+28,0.0000e+00,97.6,1.2,1.1
108,5.1105e+29,1.4419e+29,3.4912e+29,1.0790e+28,6.9500e+27,1.2610e+29,1.8090e+28,2.8163e+29,6.7490e+28,8.1500e+27,2.6400e+27,3.4100e+27,3.5400e+27,1.8780e+28,8.5000e+27,1.1122e+08,1.3862e+06,7.6819e+08,3.6291e-10,1.2205e+08,6.1079e+05,4.1224e+05,4.0941e+05,28.2,68.3,2.1,1.4,5.1083e+29,4.9927e+29,6.1900e+27,5.3700e+27,1.1451e+28,0.0000e+00,97.7,1.2,1.1
109,5.1282e+29,1.4786e+29,3.4702e+29,1.0960e+28,6.9800e+27,1.3009e+29,1.7770e+28,2.8161e+29,6.5410e+28,7.9600e+27,3.0000e+27,3.5500e+27,3.4300e+27,2.0350e+28,9.0100e+27,1.1251e+08,1.1016e+06,7.2639e+08,1.4506e-08,1.1881e+08,6.6079e+05,4.0940e+05,4.0660e+05,28.8,67.7,2.1,1.4,5.1303e+29,5.0053e+29,6.5900e+27,5.9100e+27,1.1266e+28,0.0000e+00,97.6,1.3,1.2
110,5.2713e+29,1.5079e+29,3.5832e+29,1.1030e+28,6.9900e+27,1.3347e+29,1.7320e+28,2.9171e+29,6.6610e+28,8.2400e+27,2.7900e+27,3.7100e+27,3.2800e+27,2.1050e+28,8.9000e+27,1.1384e+08,8.0662e+05,9.3154e+08,3.3543e-09,1.1581e+08,6.7568e+05,4.0658e+05,4.0380e+05,28.6,68.0,2.1,1.3,5.2696e+29,5.1515e+29,6.3800e+27,5.4300e+27,1.1132e+28,0.0000e+00,97.8,1.2,1.0
111,5.2774e+29,1.5207e+29,3.5837e+29,1.0340e+28,6.9600e+27,1.3397e+29,1.8100e+28,2.9803e+29,6.0340e+28,7.5900e+27,2.7500e+27,3.2900e+27,3.6700e+27,2.0070e+28,8.4400e+27,1.1518e+08,5.1156e+05,8.1629e+08,3.2839e-11,1.1299e+08,6.8092e+05,4.0379e+05,4.0105e+05,28.8,67.9,2.0,1.3,5.2771e+29,5.1659e+29,6.3000e+27,4.8200e+27,1.0952e+28,0.0000e+00,97.9,1.2,0.9
112,5.3273e+29,1.5580e+29,3.5944e+29,1.0550e+28,6.9400e+27,1.3873e+29,1.7070e+28,2.9856e+29,6.0880e+28,8.0000e+27,2.5500e+27,3.4300e+27,3.5100e+27,1.8640e+28,6.7300e+27,1.1648e+08,2.1467e+05,8.2748e+08,5.3649e-15,1.1012e+08,6.6762e+05,4.0104e+05,3.9832e+05,29.2,67.5,2.0,1.3,5.3274e+29,5.2120e+29,6.3100e+27,5.2300e+27,1.0823e+28,0.0000e+00,97.8,1.2,1.0
113,5.6122e+29,1.5967e+29,3.8333e+29,1.1270e+28,6.9500e+27,1.4253e+29,1.7140e+28,3.2141e+29,6.1920e+28,8.3500e+27,2.9200e+27,3.5700e+27,3.3800e+27,1.7520e+28,5.8700e+27,1.1798e+08,7.4265e+02,9.2476e+08,1.0045e-20,1.4483e+08,6.6811e+05,3.9830e+05,3.9561e+05,28.5,68.3,2.0,1.2,5.6055e+29,5.4892e+29,6.9100e+27,4.7200e+27,1.0694e+28,0.0000e+00,97.9,1.2,0.8
114,5.5846e+29,1.6079e+29,3.7677e+29,1.3880e+28,7.0200e+27,1.4349e+29,1.7300e+28,3.1107e+29,6.5700e+28,1.0890e+28,2.9900e+27,3.4100e+27,3.6100e+27,1.7310e+28,6.1700e+27,1.1932e+08,2.1514e+05,1.0217e+09,9.4144e-19,1.4375e+08,6.8466e+05,3.9560e+05,3.9293e+05,28.8,67.5,2.5,1.3,5.5918e+29,5.4639e+29,6.6600e+27,6.1300e+27,1.0566e+28,0.0000e+00,97.7,1.2,1.1
115,5.7067e+29,1.6495e+29,3.8504e+29,1.3730e+28,6.9500e+27,1.4733e+29,1.7620e+28,3.2164e+29,6.3400e+28,1.0910e+28,2.8200e+27,3.7100e+27,3.2400e+27,1.7920e+28,7.1100e+27,1.2068e+08,9.9063e+05,9.6801e+08,2.3853e-12,1.3958e+08,6.8715e+05,3.9292e+05,3.9029e+05,28.9,67.5,2.4,1.2,5.6978e+29,5.5731e+29,6.9000e+27,5.5700e+27,1.0396e+28,0.0000e+00,97.8,1.2,1.0
116,5.9037e+29,1.6715e+29,4.0265e+29,1.3630e+28,6.9400e+27,1.5069e+29,1.6460e+28,3.4232e+29,6.0330e+28,1.0780e+28,2.8500e+27,3.5300e+27,3.4100e+27,1.8170e+28,7.4700e+27,1.2195e+08,8.6664e+05,8.6814e+08,8.0861e-10,1.3572e+08,7.2041e+05,3.9028e+05,3.8767e+05,28.3,68.2,2.3,1.2,5.9083e+29,5.7754e+29,7.4600e+27,5.8300e+27,1.0273e+28,0.0000e+00,97.8,1.3,1.0
117,6.0052e+29,1.7130e+29,4.0833e+29,1.3920e+28,6.9700e+27,1.5484e+29,1.6460e+28,3.4644e+29,6.1890e+28,1.1010e+28,2.9100e+27,3.5900e+27,3.3800e+27,1.8930e+28,7.5800e+27,1.2339e+08,6.3593e+05,1.3564e+09,7.9309e-09,1.3241e+08,7.5798e+05,3.8766e+05,3.8510e+05,28.5,68.0,2.3,1.2,5.9994e+29,5.8716e+29,7.1700e+27,5.6100e+27,1.0109e+28,0.0000e+00,97.9,1.2,0.9
118,6.0727e+29,1.7196e+29,4.1426e+29,1.4020e+28,7.0300e+27,1.5633e+29,1.5630e+28,3.5520e+29,5.9060e+28,1.1120e+28,2.9000e+27,3.5100e+27,3.5200e+27,1.9170e+28,7.7500e+27,1.2470e+08,4.0512e+05,8.5260e+08,7.9035e-11,1.2902e+08,7.2110e+05,3.8509e+05,3.8255e+05,28.3,68.2,2.3,1.2,6.0775e+29,5.9509e+29,6.8500e+27,5.8100e+27,9.9900e+27,0.0000e+00,97.9,1.1,1.0
119,6.2228e+29,1.7660e+29,4.2548e+29,1.3240e+28,6.9600e+27,1.6089e+29,1.5710e+28,3.6534e+29,6.0140e+28,1.0390e+28,2.8500e+27,3.4200e+27,3.5400e+27,1.7690e+28,6.0700e+27,1.2664e+08,1.7270e+05,8.9945e+08,1.3914e-14,1.2530e+08,6.9870e+05,3.8254e+05,3.8003e+05,28.4,68.4,2.1,1.1,6.2086e+29,6.0842e+29,7.3600e+27,5.0800e+27,9.8724e+27,0.0000e+00,98.0,1.2,0.8
120,6.2948e+29,1.7962e+29,4.2914e+29,1.3660e+28,7.0600e+27,1.6365e+29,1.5970e+28,3.7512e+29,5.4020e+28,1.0910e+28,2.7500e+27,3.5100e+27,3.5500e+27,1.6950e+28,5.2600e+27,1.2844e+08,2.9004e+02,9.5611e+08,1.0068e-20,1.5323e+08,6.9862e+05,3.8002e+05,3.7754e+05,28.5,68.2,2.2,1.1,6.2982e+29,6.1735e+29,6.9900e+27,5.4800e+27,9.7563e+27,0.0000e+00,98.0,1.1,0.9
121,6.4684e+29,1.8096e+29,4.4173e+29,1.7060e+28,7.0900e+27,1.6405e+29,1.6910e+28,3.8129e+29,6.0440e+28,1.4020e+28,3.0400e+27,3.4100e+27,3.6800e+27,1.6300e+28,5.1700e+27,1.3023e+08,1.6400e+05,9.8491e+08,1.1401e-18,1.5192e+08,7.2847e+05,3.7753e+05,3.7509e+05,28.0,68.3,2.6,1.1,6.4643e+29,6.3212e+29,7.7900e+27,6.5200e+27,9.6418e+27,0.0000e+00,97.8,1.2,1.0
122,6.6296e+29,1.8550e+29,4.5325e+29,1.7190e+28,7.0200e+27,1.6867e+29,1.6830e+28,3.9362e+29,5.9630e+28,1.4220e+28,2.9700e+27,3.7600e+27,3.2600e+27,1.7020e+28,5.7100e+27,1.3208e+08,6.9867e+05,9.8348e+08,4.1713e-12,1.4749e+08,7.3549e+05,3.7508e+05,3.7267e+05,28.0,68.4,2.6,1.1,6.6266e+29,6.4793e+29,7.9600e+27,6.7700e+27,9.4914e+27,0.0000e+00,97.8,1.2,1.0
123,6.7013e+29,1.8484e+29,4.6067e+29,1.7600e+28,7.0200e+27,1.6824e+29,1.6600e+28,3.9940e+29,6.1270e+28,1.4260e+28,3.3400e+27,3.5400e+27,3.4800e+27,1.7360e+28,6.2300e+27,1.3383e+08,5.2698e+05,8.8974e+08,1.4751e-09,1.4343e+08,7.3202e+05,3.7266e+05,3.7029e+05,27.6,68.7,2.6,1.0,6.6982e+29,6.5577e+29,7.9100e+27,6.1400e+27,9.3449e+27,0.0000e+00,97.9,1.2,0.9
124,6.9304e+29,1.9235e+29,4.7666e+29,1.7050e+28,6.9800e+27,1.7590e+29,1.6450e+28,4.1799e+29,5.8670e+28,1.3900e+28,3.1500e+27,3.5400e+27,3.4400e+27,1.7100e+28,6.7700e+27,1.3541e+08,3.5390e+05,1.1296e+09,6.2047e-10,1.3931e+08,7.2358e+05,3.7028e+05,3.6794e+05,27.8,68.8,2.5,1.0,6.9319e+29,6.7870e+29,7.9700e+27,6.5200e+27,9.2746e+27,0.0000e+00,97.9,1.1,0.9
125,6.9693e+29,1.9288e+29,4.8126e+29,1.5760e+28,7.0300e+27,1.7663e+29,1.6250e+28,4.2200e+29,5.9260e+28,1.2930e+28,2.8300e+27,3.2900e+27,3.7400e+27,1.6960e+28,5.8200e+27,1.3716e+08,1.8043e+05,1.1742e+09,6.6364e-13,1.3605e+08,7.6949e+05,3.6793e+05,3.6563e+05,27.7,69.1,2.3,1.0,6.9661e+29,6.8250e+29,7.7400e+27,6.3700e+27,9.1331e+27,0.0000e+00,98.0,1.1,0.9
126,7.0858e+29,1.9770e+29,4.8730e+29,1.6560e+28,7.0200e+27,1.8208e+29,1.5620e+28,4.3504e+29,5.2260e+28,1.3300e+28,3.2600e+27,3.7300e+27,3.2900e+27,1.5840e+28,4.7700e+27,1.3884e+08,5.4884e+03,8.6901e+08,1.0008e-20,1.3289e+08,7.4462e+05,3.6562e+05,3.6335e+05,27.9,68.8,2.3,1.0,7.0896e+29,6.9478e+29,8.1700e+27,6.0100e+27,9.0303e+27,0.0000e+00,98.0,1.2,0.8
127,7.2967e+29,1.9927e+29,5.0062e+29,2.2730e+28,7.0500e+27,1.8268e+29,1.6590e+28,4.4121e+29,5.9410e+28,1.9140e+28,3.5900e+27,3.6300e+27,3.4200e+27,1.5450e+28,4.5900e+27,1.4038e+08,3.6176e+01,1.2832e+09,1.0667e-20,1.6875e+08,7.7011e+05,3.6334e+05,3.6111e+05,27.3,68.6,3.1,1.0,7.2914e+29,7.1354e+29,8.0900e+27,7.5100e+27,8.9293e+27,0.0000e+00,97.9,1.1,1.0
128,7.4284e+29,2.0435e+29,5.0936e+29,2.2140e+28,6.9900e+27,1.8721e+29,1.7140e+28,4.5203e+29,5.7330e+28,1.8690e+28,3.4500e+27,3.3800e+27,3.6100e+27,1.5320e+28,4.6300e+27,1.4193e+08,5.0901e+05,1.0493e+09,4.4401e-13,1.6418e+08,7.7710e+05,3.6110e+05,3.5891e+05,27.5,68.6,3.0,0.9,7.4261e+29,7.2658e+29,8.4700e+27,7.5600e+27,8.7967e+27,0.0000e+00,97.8,1.1,1.0
129,7.6317e+29,2.0831e+29,5.2535e+29,2.2620e+28,6.8900e+27,1.9219e+29,1.6120e+28,4.6909e+29,5.6260e+28,1.9320e+28,3.3000e+27,3.6200e+27,3.2700e+27,1.5900e+28,5.5000e+27,1.4353e+08,4.3351e+05,1.0163e+09,5.5821e-10,1.5964e+08,8.0053e+05,3.5890e+05,3.5674e+05,27.3,68.8,3.0,0.9,7.6272e+29,7.4592e+29,9.1200e+27,7.6800e+27,8.7009e+27,0.0000e+00,97.8,1.2,1.0
130,7.6828e+29,2.0742e+29,5.3237e+29,2.1440e+28,7.0500e+27,1.9091e+29,1.6510e+28,4.7845e+29,5.3920e+28,1.7930e+28,3.5100e+27,3.4700e+27,3.5800e+27,1.6160e+28,5.8900e+27,1.4495e+08,2.8165e+05,9.5861e+08,2.3823e-10,1.5572e+08,8.5954e+05,3.5673e+05,3.5462e+05,27.0,69.3,2.8,0.9,7.6839e+29,7.5235e+29,9.1200e+27,6.9200e+27,8.5747e+27,0.0000e+00,97.9,1.2,0.9
131,7.8833e+29,2.1381e+29,5.4561e+29,2.1890e+28,7.0200e+27,1.9746e+29,1.6350e+28,4.8995e+29,5.5660e+28,1.8260e+28,3.6300e+27,3.4800e+27,3.5400e+27,1.6450e+28,5.1700e+27,1.4643e+08,1.2655e+05,1.1019e+09,7.1939e-14,1.5178e+08,8.4908e+05,3.5461e+05,3.5253e+05,27.1,69.2,2.8,0.9,7.8787e+29,7.7188e+29,8.7800e+27,7.2100e+27,8.4840e+27,0.0000e+00,98.0,1.1,0.9
132,7.9520e+29,2.1546e+29,5.4942e+29,2.3200e+28,7.1200e+27,1.9878e+29,1.6680e+28,4.9686e+29,5.2560e+28,1.9660e+28,3.5400e+27,3.3000e+27,3.8200e+27,1.4510e+28,4.5100e+27,1.4811e+08,2.7795e+02,9.7743e+08,1.0022e-20,1.9276e+08,8.1958e+05,3.5252e+05,3.5048e+05,27.1,69.1,2.9,0.9,7.9551e+29,7.7906e+29,9.3100e+27,7.1400e+27,8.3953e+27,0.0000e+00,97.9,1.2,0.9
133,8.3613e+29,2.2187e+29,5.7605e+29,3.1010e+28,7.2000e+27,2.0415e+29,1.7720e+28,5.1330e+29,6.2750e+28,2.7460e+28,3.5500e+27,3.6400e+27,3.5600e+27,1.4350e+28,3.9600e+27,1.4968e+08,8.9790e+04,1.0436e+09,1.0122e-19,1.9165e+08,8.2613e+05,3.5047e+05,3.4846e+05,26.5,68.9,3.7,0.9,8.3443e+29,8.1537e+29,9.8000e+27,9.2600e+27,8.3087e+27,0.0000e+00,97.7,1.2,1.1
134,8.4559e+29,2.2169e+29,5.8742e+29,2.9390e+28,7.0900e+27,2.0452e+29,1.7170e+28,5.2758e+29,5.9840e+28,2.5110e+28,4.2800e+27,3.7200e+27,3.3700e+27,1.4780e+28,4.0800e+27,1.5111e+08,4.4350e+05,1.0666e+09,4.9190e-12,1.8604e+08,8.2685e+05,3.4845e+05,3.4648e+05,26.2,69.5,3.5,0.8,8.4568e+29,8.2727e+29,9.7300e+27,8.6800e+27,8.1940e+27,0.0000e+00,97.8,1.2,1.0
135,8.7157e+29,2.2801e+29,6.0779e+29,2.8830e+28,6.9400e+27,2.1073e+29,1.7280e+28,5.4968e+29,5.8110e+28,2.4990e+28,3.8400e+27,3.4700e+27,3.4700e+27,1.5530e+28,5.0100e+27,1.5223e+08,3.0328e+05,1.0080e+09,2.2604e-09,1.8067e+08,8.5692e+05,3.4648e+05,3.4455e+05,26.2,69.7,3.3,0.8,8.7156e+29,8.5313e+29,9.9200e+27,8.5100e+27,8.1126e+27,0.0000e+00,97.9,1.1,1.0
136,8.9299e+29,2.2957e+29,6.2717e+29,2.9260e+28,6.9900e+27,2.1273e+29,1.6840e+28,5.6782e+29,5.9350e+28,2.5020e+28,4.2400e+27,3.6500e+27,3.3400e+27,1.5910e+28,5.2800e+27,1.5350e+08,1.6507e+05,1.0475e+09,4.5626e-12,1.7569e+08,8.3012e+05,3.4454e+05,3.4265e+05,25.7,70.2,3.3,0.8,8.9246e+29,8.7367e+29,1.0210e+28,8.5800e+27,8.0042e+27,0.0000e+00,97.9,1.1,1.0
137,9.0304e+29,2.3480e+29,6.3335e+29,2.7810e+28,7.0800e+27,2.1792e+29,1.6880e+28,5.7957e+29,5.3780e+28,2.4030e+28,3.7800e+27,3.2800e+27,3.8000e+27,1.5110e+28,3.8200e+27,1.5464e+08,2.5625e+04,1.1144e+09,5.3713e-20,1.7093e+08,9.0440e+05,3.4265e+05,3.4080e+05,26.0,70.1,3.1,0.8,9.0268e+29,8.8485e+29,9.6700e+27,8.1600e+27,7.9280e+27,0.0000e+00,98.0,1.1,0.9
138,9.2656e+29,2.3906e+29,6.4510e+29,3.5320e+28,7.0800e+27,2.2040e+29,1.8660e+28,5.8125e+29,6.3850e+28,3.0880e+28,4.4400e+27,3.5800e+27,3.5000e+27,1.4820e+28,3.6900e+27,1.5597e+08,3.6536e+01,1.1554e+09,1.0041e-20,2.0482e+08,9.2027e+05,3.4079e+05,3.3898e+05,25.8,69.6,3.8,0.8,9.2602e+29,9.0548e+29,1.0310e+28,1.0230e+28,7.8257e+27,0.0000e+00,97.8,1.1,1.1
139,9.6057e+29,2.4114e+29,6.7334e+29,3.9020e+28,7.0700e+27,2.2310e+29,1.8040e+28,6.0893e+29,6.4410e+28,3.4520e+28,4.5000e+27,3.5600e+27,3.5100e+27,1.3810e+28,3.7200e+27,1.5754e+08,3.3373e+05,1.0967e+09,1.2507e-13,2.0060e+08,9.1670e+05,3.3898e+05,3.3721e+05,25.1,70.1,4.1,0.7,9.5955e+29,9.3806e+29,1.1110e+28,1.0380e+28,7.7547e+27,0.0000e+00,97.8,1.2,1.1
140,9.7292e+29,2.4567e+29,6.8218e+29,3.7990e+28,7.0800e+27,2.2640e+29,1.9270e+28,6.1487e+29,6.7310e+28,3.3260e+28,4.7300e+27,3.6600e+27,3.4200e+27,1.4930e+28,4.0900e+27,1.5870e+08,2.6443e+05,1.1224e+09,3.9462e-10,1.9585e+08,9.3761e+05,3.3720e+05,3.3547e+05,25.3,70.1,3.9,0.7,9.7390e+29,9.5172e+29,1.1790e+28,1.0390e+28,7.6858e+27,0.0000e+00,97.7,1.2,1.1
141,9.8366e+29,2.4960e+29,6.8978e+29,3.7280e+28,7.0000e+27,2.3219e+29,1.7410e+28,6.2594e+29,6.3840e+28,3.2480e+28,4.8000e+27,3.6400e+27,3.3600e+27,1.5230e+28,4.5700e+27,1.6008e+08,1.4727e+05,1.1085e+09,8.2214e-12,1.9041e+08,9.7304e+05,3.3547e+05,3.3378e+05,25.4,70.1,3.8,0.7,9.8205e+29,9.6082e+29,1.1310e+28,9.9200e+27,7.5922e+27,0.0000e+00,97.8,1.2,1.0
142,1.0081e+30,2.5067e+29,7.1374e+29,3.6850e+28,6.8500e+27,2.3293e+29,1.7740e+28,6.5229e+29,6.1450e+28,3.2010e+28,4.8400e+27,3.5000e+27,3.3500e+27,1.4360e+28,3.3500e+27,1.6116e+08,2.8670e+04,1.1466e+09,7.8804e-19,1.8542e+08,9.5520e+05,3.3378e+05,3.3213e+05,24.9,70.8,3.7,0.7,1.0085e+30,9.8750e+29,1.1470e+28,9.5600e+27,7.5285e+27,0.0000e+00,97.9,1.1,0.9
143,1.0377e+30,2.5461e+29,7.2896e+29,4.6960e+28,7.1900e+27,2.3465e+29,1.9960e+28,6.5809e+29,7.0870e+28,4.1720e+28,5.2400e+27,3.5800e+27,3.6100e+27,1.3660e+28,3.6300e+27,1.6209e+08,4.8408e+01,1.1240e+09,1.0165e-20,2.3384e+08,1.0197e+06,3.3212e+05,3.3052e+05,24.5,70.2,4.5,0.7,1.0365e+30,1.0142e+30,1.1360e+28,1.1020e+28,7.4409e+27,0.0000e+00,97.8,1.1,1.1
144,1.0589e+30,2.5630e+29,7.4694e+29,4.8590e+28,7.0400e+27,2.3508e+29,2.1220e+28,6.6879e+29,7.8150e+28,4.2840e+28,5.7500e+27,3.5300e+27,3.5100e+27,1.3030e+28,3.2900e+27,1.6296e+08,3.0070e+05,1.1299e+09,8.6855e-14,2.2853e+08,1.0439e+06,3.3051e+05,3.2895e+05,24.2,70.5,4.6,0.7,1.0586e+30,1.0341e+30,1.2530e+28,1.2020e+28,7.3566e+27,0.0000e+00,97.7,1.2,1.1
145,1.0948e+30,2.6133e+29,7.7721e+29,4.9310e+28,6.9000e+27,2.4097e+29,2.0360e+28,7.0002e+29,7.7190e+28,4.3200e+28,6.1100e+27,3.6700e+27,3.2300e+27,1.3850e+28,3.6600e+27,1.6388e+08,2.0984e+05,1.1415e+09,4.0088e-10,2.2279e+08,1.0644e+06,3.2895e+05,3.2742e+05,23.9,71.0,4.5,0.6,1.0941e+30,1.0695e+30,1.2740e+28,1.1870e+28,7.3010e+27,0.0000e+00,97.8,1.2,1.1
146,1.1115e+30,2.6499e+29,7.9139e+29,4.8160e+28,6.9800e+27,2.4453e+29,2.0460e+28,7.1661e+29,7.4780e+28,4.2060e+28,6.1000e+27,3.9500e+27,3.0300e+27,1.4010e+28,4.1800e+27,1.6490e+08,1.0839e+05,1.1055e+09,1.4387e-12,2.1686e+08,1.1145e+06,3.2742e+05,3.2594e+05,23.8,71.2,4.3,0.6,1.1106e+30,1.0860e+30,1.2780e+28,1.1780e+28,7.2226e+27,0.0000e+00,97.8,1.2,1.1
147,1.1341e+30,2.7005e+29,8.0969e+29,4.7290e+28,7.0900e+27,2.4929e+29,2.0760e+28,7.3174e+29,7.7950e+28,4.1590e+28,5.7000e+27,3.7900e+27,3.3000e+27,1.4070e+28,3.2500e+27,1.6543e+08,5.4971e+03,1.1124e+09,1.0151e-20,2.1151e+08,1.1346e+06,3.2594e+05,3.2450e+05,23.8,71.4,4.2,0.6,1.1347e+30,1.1104e+30,1.2510e+28,1.1760e+28,7.1719e+27,0.0000e+00,97.9,1.1,1.0
148,1.1635e+30,2.6915e+29,8.2721e+29,6.0270e+28,6.9100e+27,2.4581e+29,2.3340e+28,7.3858e+29,8.8630e+28,5.3770e+28,6.5000e+27,3.4300e+27,3.4800e+27,1.2250e+28,3.0300e+27,1.6598e+08,5.7773e+01,1.2673e+09,1.0283e-20,2.3974e+08,1.1711e+06,3.2449e+05,3.2310e+05,23.1,71.1,5.2,0.6,1.1624e+30,1.1353e+30,1.3970e+28,1.3200e+28,7.0992e+27,0.0000e+00,97.7,1.2,1.1
149,1.1821e+30,2.7392e+29,8.4119e+29,6.0050e+28,6.9500e+27,2.4951e+29,2.4410e+28,7.5279e+29,8.8400e+28,5.2870e+28,7.1800e+27,3.2000e+27,3.7500e+27,1.2740e+28,2.8200e+27,1.6656e+08,2.7558e+05,1.2391e+09,7.5055e-13,2.3374e+08,1.1233e+06,3.2309e+05,3.2174e+05,23.2,71.2,5.1,0.6,1.1822e+30,1.1549e+30,1.3320e+28,1.3930e+28,7.0297e+27,0.0000e+00,97.7,1.1,1.2
150,1.2202e+30,2.7827e+29,8.7461e+29,6.0340e+28,7.0100e+27,2.5328e+29,2.4990e+28,7.8360e+29,9.1010e+28,5.3390e+28,6.9500e+27,3.5600e+27,3.4500e+27,1.3840e+28,3.6700e+27,1.6723e+08,1.7172e+05,1.1398e+09,1.6486e-10,2.2792e+08,1.1391e+06,3.2174e+05,3.2043e+05,22.8,71.7,4.9,0.6,1.2197e+30,1.1904e+30,1.4610e+28,1.4670e+28,6.9870e+27,0.0000e+00,97.6,1.2,1.2
151,1.2374e+30,2.8227e+29,8.8887e+29,5.9300e+28,7.0000e+27,2.5777e+29,2.4500e+28,7.9656e+29,9.2310e+28,5.2200e+28,7.1000e+27,3.7200e+27,3.2800e+27,1.3060e+28,3.6900e+27,1.6808e+08,6.9299e+04,1.2389e+09,1.6420e-14,2.2198e+08,1.2008e+06,3.2043e+05,3.1916e+05,22.8,71.8,4.8,0.6,1.2368e+30,1.2093e+30,1.4390e+28,1.3040e+28,6.8998e+27,0.0000e+00,97.8,1.2,1.1
