TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
280,1.1203e+30,4.9109e+29,6.1616e+29,6.2200e+27,6.8200e+27,4.2974e+29,6.1350e+28,4.1131e+29,2.0485e+29,4.2000e+27,2.0200e+27,3.4700e+27,3.3500e+27,8.0705e+08,4.4666e+03,9.3863e+08,1.1523e-20,1.2759e+08,2.8421e+02,5.0244e+05,4.9922e+05,43.8,55.0,0.6,0.6,1.1215e+30,1.0918e+30,1.6120e+28,1.3630e+28,2.6176e+28,0.0000e+00,97.3,1.4,1.2
281,1.0820e+30,4.7965e+29,5.8956e+29,5.9100e+27,6.8800e+27,4.2093e+29,5.8720e+28,3.9309e+29,1.9647e+29,4.3500e+27,1.5600e+27,3.4900e+27,3.3900e+27,8.0919e+08,4.3487e+03,9.7084e+08,3.7573e-19,1.2535e+08,2.7662e+02,5.0567e+05,5.0246e+05,44.3,54.5,0.5,0.6,1.0812e+30,1.0517e+30,1.6190e+28,1.3380e+28,2.6242e+28,0.0000e+00,97.3,1.5,1.2
282,1.0862e+30,4.7911e+29,5.9429e+29,5.9300e+27,6.8700e+27,4.1980e+29,5.9310e+28,3.9542e+29,1.9887e+29,4.1200e+27,1.8100e+27,3.7200e+27,3.1500e+27,8.1146e+08,4.2344e+03,1.1167e+09,5.6758e-18,1.2132e+08,2.6927e+02,5.0891e+05,5.0568e+05,44.1,54.7,0.5,0.6,1.0867e+30,1.0573e+30,1.5600e+28,1.3840e+28,2.6594e+28,0.0000e+00,97.3,1.4,1.3
283,1.0722e+30,4.6928e+29,5.9040e+29,5.6100e+27,6.8700e+27,4.1023e+29,5.9050e+28,3.9022e+29,2.0018e+29,3.7500e+27,1.8600e+27,3.3600e+27,3.5100e+27,8.1057e+08,4.1262e+03,1.0882e+09,5.3181e-17,1.1810e+08,2.6225e+02,5.1214e+05,5.0893e+05,43.8,55.1,0.5,0.6,1.0719e+30,1.0434e+30,1.5710e+28,1.2830e+28,2.6652e+28,0.0000e+00,97.3,1.5,1.2
284,1.0636e+30,4.6395e+29,5.8759e+29,5.1900e+27,6.9000e+27,4.0608e+29,5.7870e+28,3.8511e+29,2.0248e+29,3.4500e+27,1.7400e+27,3.5600e+27,3.3400e+27,8.0829e+08,4.0194e+03,1.1363e+09,3.4755e-16,1.1525e+08,2.5548e+02,5.1537e+05,5.1216e+05,43.6,55.2,0.5,0.6,1.0629e+30,1.0345e+30,1.5140e+28,1.3190e+28,2.6854e+28,0.0000e+00,97.3,1.4,1.2
285,1.0651e+30,4.5567e+29,5.9779e+29,4.8800e+27,6.7900e+27,4.0056e+29,5.5110e+28,3.8645e+29,2.1134e+29,3.3900e+27,1.4900e+27,3.5300e+27,3.2600e+27,8.0656e+08,3.9118e+03,1.2193e+09,1.7300e-16,1.1043e+08,2.4844e+02,5.1859e+05,5.1538e+05,42.8,56.1,0.5,0.6,1.0654e+30,1.0364e+30,1.5390e+28,1.3590e+28,2.7053e+28,0.0000e+00,97.3,1.4,1.3
286,1.0519e+30,4.4959e+29,5.9026e+29,5.1600e+27,6.9000e+27,3.9393e+29,5.5660e+28,3.8393e+29,2.0633e+29,3.3700e+27,1.7900e+27,3.2800e+27,3.6200e+27,8.0314e+08,3.8078e+03,1.1231e+09,3.7582e-17,1.0785e+08,2.4183e+02,5.2179e+05,5.1861e+05,42.7,56.1,0.5,0.7,1.0522e+30,1.0228e+30,1.6070e+28,1.3310e+28,2.7096e+28,0.0000e+00,97.2,1.5,1.3
287,1.0374e+30,4.4396e+29,5.8216e+29,4.4400e+27,6.8600e+27,3.9070e+29,5.3260e+28,3.7466e+29,2.0750e+29,2.9900e+27,1.4500e+27,3.4400e+27,3.4200e+27,8.0217e+08,3.7080e+03,1.2038e+09,6.8531e-18,1.0596e+08,2.3550e+02,5.2500e+05,5.2181e+05,42.8,56.1,0.4,0.7,1.0379e+30,1.0088e+30,1.5790e+28,1.3240e+28,2.7443e+28,0.0000e+00,97.2,1.5,1.3
288,1.0106e+30,4.3381e+29,5.6571e+29,4.2500e+27,6.8500e+27,3.8159e+29,5.2220e+28,3.6418e+29,2.0153e+29,2.9600e+27,1.2900e+27,3.3000e+27,3.5500e+27,8.0060e+08,3.6125e+03,1.1949e+09,1.0204e-18,1.0224e+08,2.2906e+02,5.2819e+05,5.2502e+05,42.9,56.0,0.4,0.7,1.0104e+30,9.8218e+29,1.4890e+28,1.3280e+28,2.7476e+28,0.0000e+00,97.2,1.5,1.3
289,1.0020e+30,4.2624e+29,5.6451e+29,4.3400e+27,6.8900e+27,3.7419e+29,5.2050e+28,3.5576e+29,2.0875e+29,2.8800e+27,1.4600e+27,3.4000e+27,3.4900e+27,8.0275e+08,3.5207e+03,1.1614e+09,1.1600e-19,9.9176e+07,2.2312e+02,5.3138e+05,5.2821e+05,42.5,56.3,0.4,0.7,1.0026e+30,9.7422e+29,1.5600e+28,1.2820e+28,2.7662e+28,0.0000e+00,97.2,1.6,1.3
290,9.9203e+29,4.2427e+29,5.5637e+29,4.5000e+27,6.8900e+27,3.7249e+29,5.1780e+28,3.5659e+29,1.9978e+29,2.9900e+27,1.5100e+27,3.4900e+27,3.4000e+27,8.0379e+08,3.4318e+03,1.1135e+09,1.0036e-20,9.7478e+07,2.1738e+02,5.3457e+05,5.3139e+05,42.8,56.1,0.5,0.7,9.9296e+29,9.6554e+29,1.4850e+28,1.2570e+28,2.8007e+28,0.0000e+00,97.2,1.5,1.3
291,9.6229e+29,4.1349e+29,5.3748e+29,4.4600e+27,6.8600e+27,3.6266e+29,5.0830e+28,3.4701e+29,1.9047e+29,2.7900e+27,1.6700e+27,3.3700e+27,3.4900e+27,8.0673e+08,3.3474e+03,9.9811e+08,2.9874e-16,9.4871e+07,2.1189e+02,5.3773e+05,5.3459e+05,43.0,55.9,0.5,0.7,9.6172e+29,9.3518e+29,1.4530e+28,1.2010e+28,2.8025e+28,0.0000e+00,97.2,1.5,1.2
292,9.5092e+29,4.0589e+29,5.3469e+29,3.5100e+27,6.8300e+27,3.5559e+29,5.0300e+28,3.4219e+29,1.9250e+29,2.2500e+27,1.2600e+27,3.4900e+27,3.3400e+27,8.0704e+08,3.2651e+03,1.2083e+09,6.3909e-18,9.1900e+07,2.0665e+02,5.4088e+05,5.3775e+05,42.7,56.2,0.4,0.7,9.5142e+29,9.2353e+29,1.5370e+28,1.2520e+28,2.8200e+28,0.0000e+00,97.1,1.6,1.3
293,9.4010e+29,3.9943e+29,5.2986e+29,3.9400e+27,6.8700e+27,3.5029e+29,4.9140e+28,3.3472e+29,1.9514e+29,2.5300e+27,1.4100e+27,3.6800e+27,3.1900e+27,8.0785e+08,3.1873e+03,1.1418e+09,3.1871e-20,8.8262e+07,2.0155e+02,5.4401e+05,5.4090e+05,42.5,56.4,0.4,0.7,9.4026e+29,9.1374e+29,1.4720e+28,1.1800e+28,2.8372e+28,0.0000e+00,97.2,1.6,1.3
294,9.4311e+29,3.9242e+29,5.4012e+29,3.7000e+27,6.8700e+27,3.4364e+29,4.8780e+28,3.3532e+29,2.0480e+29,2.4400e+27,1.2600e+27,3.4800e+27,3.3900e+27,8.0941e+08,3.1107e+03,9.6488e+08,1.0079e-20,8.5516e+07,1.9668e+02,5.4713e+05,5.4403e+05,41.6,57.3,0.4,0.7,9.4254e+29,9.1609e+29,1.4890e+28,1.1560e+28,2.8540e+28,0.0000e+00,97.2,1.6,1.2
295,9.4410e+29,3.8765e+29,5.4600e+29,3.5500e+27,6.9000e+27,3.3849e+29,4.9160e+28,3.3884e+29,2.0716e+29,2.2400e+27,1.3100e+27,3.4400e+27,3.4600e+27,8.0958e+08,3.0378e+03,1.1174e+09,1.0035e-20,8.1927e+07,1.9199e+02,5.5023e+05,5.4715e+05,41.1,57.8,0.4,0.7,9.4463e+29,9.1912e+29,1.4720e+28,1.0790e+28,2.8704e+28,0.0000e+00,97.3,1.6,1.1
296,9.1387e+29,3.8037e+29,5.2321e+29,3.4400e+27,6.8500e+27,3.3056e+29,4.9810e+28,3.1207e+29,2.1114e+29,2.3600e+27,1.0800e+27,3.4200e+27,3.4300e+27,8.1020e+08,9.4669e+02,1.1204e+09,1.0005e-20,1.1785e+08,1.8748e+02,5.5332e+05,5.5025e+05,41.6,57.3,0.4,0.7,9.1422e+29,8.8793e+29,1.4850e+28,1.1440e+28,2.8863e+28,0.0000e+00,97.1,1.6,1.3
297,9.1743e+29,3.7416e+29,5.3287e+29,3.5200e+27,6.8800e+27,3.2427e+29,4.9890e+28,3.1188e+29,2.2099e+29,2.3500e+27,1.1700e+27,3.7200e+27,3.1600e+27,8.1093e+08,2.9001e+03,1.0709e+09,1.0466e-20,1.1476e+08,1.8315e+02,5.5638e+05,5.5334e+05,40.8,58.1,0.4,0.7,9.1656e+29,8.9138e+29,1.4250e+28,1.0930e+28,2.9018e+28,0.0000e+00,97.3,1.6,1.2
298,9.0384e+29,3.7066e+29,5.2224e+29,4.1300e+27,6.8100e+27,3.2258e+29,4.8080e+28,3.1023e+29,2.1201e+29,2.8500e+27,1.2800e+27,3.4200e+27,3.3900e+27,8.0990e+08,2.8353e+03,1.0002e+09,1.0026e-20,1.0993e+08,1.7897e+02,5.5942e+05,5.5640e+05,41.0,57.8,0.5,0.8,9.0441e+29,8.7795e+29,1.4690e+28,1.1770e+28,2.9169e+28,0.0000e+00,97.1,1.6,1.3
299,9.0208e+29,3.6573e+29,5.2608e+29,3.4100e+27,6.8600e+27,3.1631e+29,4.9420e+28,3.1427e+29,2.1181e+29,2.3200e+27,1.0900e+27,3.3800e+27,3.4800e+27,8.0716e+08,2.7725e+03,1.1155e+09,2.5566e-18,1.0606e+08,1.7496e+02,5.6244e+05,5.5944e+05,40.5,58.3,0.4,0.8,9.0124e+29,8.7547e+29,1.5120e+28,1.0650e+28,2.9315e+28,0.0000e+00,97.1,1.7,1.2
300,9.0043e+29,3.5858e+29,5.3151e+29,3.6200e+27,6.7200e+27,3.1122e+29,4.7360e+28,3.1230e+29,2.1921e+29,2.4300e+27,1.1900e+27,3.2400e+27,3.4800e+27,8.0399e+08,2.7122e+03,1.3472e+09,1.1767e-16,1.0124e+08,1.7110e+02,5.6544e+05,5.6246e+05,39.8,59.0,0.4,0.7,9.0115e+29,8.7459e+29,1.5370e+28,1.1190e+28,2.9456e+28,0.0000e+00,97.1,1.7,1.2
301,8.9608e+29,3.5555e+29,5.3024e+29,3.3100e+27,6.9800e+27,3.0675e+29,4.8800e+28,3.1760e+29,2.1264e+29,2.2000e+27,1.1100e+27,3.4700e+27,3.5100e+27,8.0205e+08,2.6538e+03,1.1195e+09,1.0015e-20,9.7548e+07,1.6736e+02,5.6843e+05,5.6546e+05,39.7,59.2,0.4,0.8,8.9625e+29,8.7143e+29,1.4360e+28,1.0460e+28,2.9776e+28,0.0000e+00,97.2,1.6,1.2
302,8.6287e+29,3.5111e+29,5.0180e+29,3.1200e+27,6.8400e+27,3.0279e+29,4.8320e+28,2.9825e+29,2.0355e+29,1.9800e+27,1.1400e+27,3.3500e+27,3.4900e+27,8.0068e+08,2.5979e+03,1.1185e+09,1.6824e-20,9.4383e+07,1.6378e+02,5.7137e+05,5.6845e+05,40.7,58.2,0.4,0.8,8.6316e+29,8.3802e+29,1.4690e+28,1.0450e+28,2.9724e+28,0.0000e+00,97.1,1.7,1.2
303,8.5456e+29,3.4470e+29,5.0010e+29,3.0500e+27,6.7100e+27,2.9796e+29,4.6740e+28,2.9553e+29,2.0457e+29,1.9700e+27,1.0800e+27,3.3800e+27,3.3300e+27,7.9716e+08,2.5438e+03,1.2056e+09,1.1386e-19,8.9360e+07,1.6032e+02,5.7430e+05,5.7139e+05,40.3,58.5,0.4,0.8,8.5414e+29,8.2938e+29,1.4640e+28,1.0120e+28,3.0037e+28,0.0000e+00,97.1,1.7,1.2
304,8.6224e+29,3.4090e+29,5.1150e+29,3.0600e+27,6.7800e+27,2.9393e+29,4.6970e+28,3.0087e+29,2.1063e+29,2.0700e+27,9.9000e+26,3.2100e+27,3.5700e+27,7.9527e+08,2.4918e+03,1.3402e+09,5.8319e-19,8.6773e+07,1.5699e+02,5.7720e+05,5.7432e+05,39.5,59.3,0.4,0.8,8.6251e+29,8.3803e+29,1.4150e+28,1.0330e+28,3.0161e+28,0.0000e+00,97.2,1.6,1.2
305,8.5701e+29,3.3218e+29,5.1524e+29,2.7300e+27,6.8600e+27,2.8651e+29,4.5670e+28,2.9649e+29,2.1875e+29,1.8000e+27,9.3000e+26,3.3100e+27,3.5500e+27,7.9252e+08,2.4419e+03,1.0754e+09,2.3837e-18,8.3292e+07,1.5381e+02,5.8006e+05,5.7722e+05,38.8,60.1,0.3,0.8,8.5671e+29,8.3304e+29,1.4090e+28,9.5800e+27,3.0085e+28,0.0000e+00,97.2,1.6,1.1
306,8.5742e+29,3.3204e+29,5.1572e+29,2.8400e+27,6.8200e+27,2.8631e+29,4.5730e+28,2.9502e+29,2.2070e+29,1.8600e+27,9.8000e+26,3.4400e+27,3.3800e+27,7.8883e+08,2.3933e+03,1.1862e+09,8.1236e-18,8.0571e+07,1.5070e+02,5.8292e+05,5.8008e+05,38.7,60.1,0.3,0.8,8.5844e+29,8.3392e+29,1.5240e+28,9.2800e+27,3.0582e+28,0.0000e+00,97.1,1.8,1.1
307,8.4006e+29,3.2751e+29,5.0328e+29,2.4600e+27,6.8100e+27,2.8212e+29,4.5390e+28,2.8874e+29,2.1454e+29,1.5700e+27,8.9000e+26,3.5100e+27,3.3000e+27,7.8422e+08,2.3469e+03,1.2070e+09,2.4247e-17,7.7077e+07,1.4776e+02,5.8572e+05,5.8293e+05,39.0,59.9,0.3,0.8,8.4023e+29,8.1705e+29,1.4040e+28,9.1400e+27,3.0495e+28,0.0000e+00,97.2,1.7,1.1
308,8.1634e+29,3.2126e+29,4.8564e+29,2.6000e+27,6.8400e+27,2.7513e+29,4.6130e+28,2.8538e+29,2.0026e+29,1.8000e+27,8.0000e+26,3.1800e+27,3.6600e+27,7.8134e+08,2.3022e+03,1.1738e+09,6.3665e-17,7.5225e+07,1.4488e+02,5.8849e+05,5.8574e+05,39.4,59.5,0.3,0.8,8.1574e+29,7.9277e+29,1.4040e+28,8.9300e+27,3.0594e+28,0.0000e+00,97.2,1.7,1.1
309,8.3469e+29,3.1698e+29,5.0834e+29,2.5700e+27,6.8000e+27,2.7182e+29,4.5160e+28,2.9083e+29,2.1751e+29,1.5600e+27,1.0100e+27,3.5700e+27,3.2300e+27,7.7761e+08,2.2589e+03,1.2540e+09,1.5151e-16,7.3874e+07,1.4217e+02,5.9124e+05,5.8851e+05,38.0,60.9,0.3,0.8,8.3491e+29,8.1166e+29,1.4430e+28,8.8200e+27,3.0886e+28,0.0000e+00,97.2,1.7,1.1
310,8.2116e+29,3.1361e+29,4.9804e+29,2.6600e+27,6.8500e+27,2.6889e+29,4.4720e+28,2.8647e+29,2.1157e+29,1.5900e+27,1.0700e+27,3.5300e+27,3.3200e+27,7.7803e+08,2.2173e+03,1.2126e+09,3.3254e-16,7.2479e+07,1.3948e+02,5.9395e+05,5.9126e+05,38.2,60.7,0.3,0.8,8.2128e+29,7.9830e+29,1.4750e+28,8.2300e+27,3.0976e+28,0.0000e+00,97.2,1.8,1.0
311,8.0866e+29,3.0850e+29,4.9087e+29,2.5100e+27,6.7800e+27,2.6482e+29,4.3680e+28,2.9012e+29,2.0075e+29,1.6400e+27,8.7000e+26,3.4500e+27,3.3300e+27,7.7802e+08,2.1772e+03,1.1624e+09,6.7718e-16,7.1344e+07,1.3691e+02,5.9662e+05,5.9396e+05,38.1,60.7,0.3,0.8,8.0885e+29,7.8703e+29,1.3830e+28,7.9900e+27,3.1059e+28,0.0000e+00,97.3,1.7,1.0
312,8.0963e+29,3.0634e+29,4.9394e+29,2.4200e+27,6.9300e+27,2.6171e+29,4.4630e+28,2.8805e+29,2.0589e+29,1.5500e+27,8.7000e+26,3.3600e+27,3.5700e+27,7.7760e+08,2.1384e+03,1.2560e+09,1.2896e-15,7.0297e+07,1.3443e+02,5.9927e+05,5.9664e+05,37.8,61.0,0.3,0.9,8.0990e+29,7.8778e+29,1.4730e+28,7.3900e+27,3.1341e+28,0.0000e+00,97.3,1.8,0.9
313,7.9299e+29,2.9664e+29,4.8761e+29,1.9000e+27,6.8400e+27,2.5416e+29,4.2480e+28,2.8678e+29,2.0083e+29,1.1200e+27,7.8000e+26,3.3000e+27,3.5400e+27,7.7754e+08,2.1011e+03,1.0735e+09,2.3278e-15,7.0071e+07,1.3206e+02,6.0187e+05,5.9929e+05,37.4,61.5,0.2,0.9,7.9323e+29,7.7258e+29,1.4050e+28,6.6000e+27,3.1413e+28,0.0000e+00,97.4,1.8,0.8
314,8.0587e+29,2.9603e+29,5.0068e+29,2.4000e+27,6.7600e+27,2.5194e+29,4.4090e+28,2.8074e+29,2.1994e+29,1.5600e+27,8.4000e+26,3.4000e+27,3.3600e+27,7.7672e+08,2.0653e+03,1.0379e+09,3.9905e-15,6.7699e+07,1.2978e+02,6.0443e+05,6.0189e+05,36.7,62.1,0.3,0.8,8.0573e+29,7.8489e+29,1.4400e+28,6.4400e+27,3.1479e+28,0.0000e+00,97.4,1.8,0.8
315,7.9996e+29,2.8840e+29,5.0234e+29,2.3600e+27,6.8600e+27,2.4584e+29,4.2560e+28,2.8687e+29,2.1547e+29,1.6000e+27,7.6000e+26,3.4900e+27,3.3700e+27,7.7577e+08,2.0309e+03,1.3751e+09,6.5146e-15,6.5886e+07,1.2758e+02,6.0695e+05,6.0445e+05,36.1,62.8,0.3,0.9,7.9974e+29,7.7982e+29,1.3680e+28,6.2400e+27,3.1537e+28,0.0000e+00,97.5,1.7,0.8
316,7.8628e+29,2.8668e+29,4.9089e+29,1.8900e+27,6.8200e+27,2.4421e+29,4.2470e+28,2.7773e+29,2.1316e+29,1.1700e+27,7.2000e+26,3.2900e+27,3.5300e+27,7.7424e+08,1.9975e+03,1.1455e+09,9.9386e-15,6.4922e+07,1.2546e+02,6.0944e+05,6.0696e+05,36.5,62.4,0.2,0.9,7.8643e+29,7.6697e+29,1.4120e+28,5.3400e+27,3.1801e+28,0.0000e+00,97.5,1.8,0.7
317,7.8813e+29,2.8137e+29,4.9810e+29,2.0200e+27,6.6400e+27,2.3803e+29,4.3340e+28,2.8664e+29,2.1146e+29,1.2200e+27,8.0000e+26,3.3600e+27,3.2800e+27,7.7101e+08,1.9653e+03,1.3135e+09,7.6656e-15,6.2670e+07,1.2340e+02,6.1187e+05,6.0945e+05,35.7,63.2,0.3,0.8,7.8829e+29,7.6904e+29,1.3990e+28,5.2600e+27,3.1847e+28,0.0000e+00,97.6,1.8,0.7
318,7.8590e+29,2.8027e+29,4.9657e+29,2.2700e+27,6.7900e+27,2.3774e+29,4.2530e+28,2.7698e+29,2.1959e+29,1.4500e+27,8.2000e+26,3.2500e+27,3.5400e+27,7.6881e+08,1.9339e+03,1.3738e+09,5.9880e-15,6.1551e+07,1.2138e+02,6.1428e+05,6.1189e+05,35.7,63.2,0.3,0.9,7.8641e+29,7.6637e+29,1.4920e+28,5.1200e+27,3.2103e+28,0.0000e+00,97.5,1.9,0.7
319,7.6812e+29,2.7685e+29,4.8264e+29,1.8400e+27,6.7900e+27,2.3426e+29,4.2590e+28,2.7301e+29,2.0963e+29,1.1200e+27,7.2000e+26,3.5500e+27,3.2400e+27,7.6752e+08,1.9034e+03,1.1527e+09,4.7488e-15,6.0834e+07,1.1944e+02,6.1664e+05,6.1430e+05,36.0,62.8,0.2,0.9,7.6801e+29,7.4968e+29,1.4040e+28,4.2900e+27,3.2138e+28,0.0000e+00,97.6,1.8,0.6
320,7.5878e+29,2.6919e+29,4.8092e+29,1.8900e+27,6.7800e+27,2.2836e+29,4.0830e+28,2.6720e+29,2.1372e+29,1.1800e+27,7.1000e+26,3.5100e+27,3.2700e+27,7.6601e+08,1.8744e+03,1.1711e+09,3.8405e-15,5.9286e+07,1.1758e+02,6.1895e+05,6.1666e+05,35.5,63.4,0.2,0.9,7.5906e+29,7.4068e+29,1.4490e+28,3.8900e+27,3.2165e+28,0.0000e+00,97.6,1.9,0.5
321,7.7148e+29,2.6567e+29,4.9698e+29,1.9600e+27,6.8700e+27,2.2364e+29,4.2030e+28,2.8196e+29,2.1502e+29,1.2300e+27,7.3000e+26,3.6000e+27,3.2700e+27,7.6449e+08,1.8469e+03,1.3434e+09,3.1543e-15,5.8309e+07,1.1579e+02,6.2122e+05,6.1896e+05,34.4,64.4,0.3,0.9,7.7103e+29,7.5319e+29,1.4400e+28,3.4400e+27,3.2405e+28,0.0000e+00,97.7,1.9,0.4
322,7.7217e+29,2.6470e+29,4.9871e+29,1.8800e+27,6.8800e+27,2.2253e+29,4.2170e+28,2.8340e+29,2.1531e+29,1.0100e+27,8.7000e+26,3.1800e+27,3.7000e+27,7.6223e+08,1.8196e+03,1.1742e+09,2.6363e-15,5.6605e+07,1.1409e+02,6.2345e+05,6.2123e+05,34.3,64.6,0.2,0.9,7.7221e+29,7.5432e+29,1.4750e+28,3.1400e+27,3.2642e+28,0.0000e+00,97.7,1.9,0.4
323,7.6553e+29,2.5635e+29,5.0065e+29,1.7800e+27,6.7500e+27,2.1485e+29,4.1500e+28,2.8066e+29,2.1999e+29,1.0600e+27,7.2000e+26,3.1100e+27,3.6400e+27,7.6024e+08,1.7939e+03,1.1810e+09,2.2471e-15,5.5123e+07,1.1244e+02,6.2561e+05,6.2346e+05,33.5,65.4,0.2,0.9,7.6566e+29,7.4786e+29,1.4820e+28,2.9800e+27,3.2427e+28,0.0000e+00,97.7,1.9,0.4
324,7.5807e+29,2.5448e+29,4.9481e+29,1.9600e+27,6.8200e+27,2.1378e+29,4.0700e+28,2.6900e+29,2.2581e+29,1.2000e+27,7.6000e+26,3.4900e+27,3.3300e+27,7.6034e+08,1.7694e+03,1.3969e+09,1.9504e-15,5.4142e+07,1.1086e+02,6.2774e+05,6.2563e+05,33.6,65.3,0.3,0.9,7.5875e+29,7.4119e+29,1.4900e+28,2.6600e+27,3.2651e+28,0.0000e+00,97.7,2.0,0.4
325,7.6428e+29,2.5251e+29,5.0330e+29,1.7100e+27,6.7600e+27,2.1019e+29,4.2320e+28,2.7524e+29,2.2806e+29,1.0400e+27,6.7000e+26,3.3000e+27,3.4600e+27,7.5853e+08,1.7455e+03,1.4870e+09,1.7258e-15,5.3629e+07,1.0935e+02,6.2982e+05,6.2775e+05,33.0,65.9,0.2,0.9,7.6330e+29,7.4621e+29,1.4690e+28,2.4000e+27,3.2872e+28,0.0000e+00,97.8,1.9,0.3
326,7.6667e+29,2.4791e+29,5.1018e+29,1.7500e+27,6.8300e+27,2.0688e+29,4.1030e+28,2.7882e+29,2.3136e+29,9.5000e+26,8.0000e+26,3.4300e+27,3.4000e+27,7.5612e+08,1.7230e+03,1.1758e+09,1.5502e-15,5.3697e+07,1.0790e+02,6.3184e+05,6.2983e+05,32.3,66.5,0.2,0.9,7.6699e+29,7.4921e+29,1.5680e+28,2.1000e+27,3.2859e+28,0.0000e+00,97.7,2.0,0.3
327,7.7814e+29,2.4630e+29,5.2335e+29,1.7300e+27,6.7600e+27,2.0474e+29,4.1560e+28,2.8749e+29,2.3586e+29,1.0400e+27,6.9000e+26,3.4700e+27,3.2900e+27,7.5400e+08,1.7011e+03,1.1934e+09,1.4190e-15,5.2442e+07,1.0652e+02,6.3382e+05,6.3186e+05,31.7,67.3,0.2,0.9,7.7727e+29,7.5955e+29,1.5800e+28,1.9200e+27,3.3069e+28,0.0000e+00,97.7,2.0,0.2
328,7.7177e+29,2.4462e+29,5.1878e+29,1.5200e+27,6.8500e+27,2.0316e+29,4.1460e+28,2.8420e+29,2.3458e+29,1.0100e+27,5.1000e+26,3.2300e+27,3.6200e+27,7.5275e+08,1.6805e+03,1.1693e+09,1.3288e-15,5.1481e+07,1.0518e+02,6.3574e+05,6.3384e+05,31.7,67.2,0.2,0.9,7.7076e+29,7.5370e+29,1.5720e+28,1.3400e+27,3.3042e+28,0.0000e+00,97.8,2.0,0.2
329,7.9719e+29,2.4337e+29,5.4525e+29,1.7600e+27,6.8100e+27,2.0044e+29,4.2930e+28,2.9528e+29,2.4997e+29,1.0900e+27,6.7000e+26,3.4200e+27,3.3900e+27,7.4902e+08,1.6604e+03,1.5995e+09,1.2621e-15,5.0144e+07,1.0391e+02,6.3762e+05,6.3576e+05,30.5,68.4,0.2,0.9,7.9673e+29,7.7861e+29,1.6460e+28,1.6600e+27,3.3241e+28,0.0000e+00,97.7,2.1,0.2
330,7.9345e+29,2.3670e+29,5.4831e+29,1.6100e+27,6.8300e+27,1.9537e+29,4.1330e+28,3.0428e+29,2.4403e+29,9.7000e+26,6.4000e+26,3.4500e+27,3.3800e+27,7.4697e+08,1.6413e+03,1.2382e+09,1.2208e-15,4.9145e+07,1.0270e+02,6.3943e+05,6.3763e+05,29.8,69.1,0.2,0.9,7.9292e+29,7.7471e+29,1.6970e+28,1.2400e+27,3.3200e+28,0.0000e+00,97.7,2.1,0.2
331,8.0369e+29,2.3635e+29,5.5907e+29,1.5300e+27,6.7400e+27,1.9336e+29,4.2990e+28,3.0609e+29,2.5298e+29,9.2000e+26,6.1000e+26,3.2500e+27,3.4900e+27,7.4489e+08,1.6231e+03,1.2307e+09,1.2016e-15,4.7875e+07,1.0154e+02,6.4120e+05,6.3945e+05,29.4,69.6,0.2,0.8,8.0373e+29,7.8474e+29,1.7570e+28,1.4200e+27,3.3386e+28,0.0000e+00,97.6,2.2,0.2
332,8.0497e+29,2.3381e+29,5.6259e+29,1.7100e+27,6.8600e+27,1.9175e+29,4.2060e+28,3.1281e+29,2.4978e+29,1.0000e+27,7.1000e+26,3.6400e+27,3.2200e+27,7.4199e+08,1.6056e+03,1.2578e+09,1.2007e-15,4.7611e+07,1.0043e+02,6.4291e+05,6.4121e+05,29.0,69.9,0.2,0.9,8.0407e+29,7.8528e+29,1.7670e+28,1.1200e+27,3.3568e+28,0.0000e+00,97.7,2.2,0.1
333,8.2512e+29,2.3235e+29,5.8436e+29,1.7200e+27,6.6900e+27,1.9005e+29,4.2300e+28,3.2036e+29,2.6400e+29,1.0300e+27,6.9000e+26,3.4100e+27,3.2800e+27,7.3885e+08,1.5890e+03,1.5236e+09,1.2036e-15,4.7487e+07,9.9380e+01,6.4457e+05,6.4293e+05,28.2,70.8,0.2,0.8,8.2354e+29,8.0410e+29,1.8380e+28,1.0600e+27,3.3507e+28,0.0000e+00,97.6,2.2,0.1
334,8.2205e+29,2.2769e+29,5.8564e+29,1.8400e+27,6.8800e+27,1.8570e+29,4.1990e+28,3.2722e+29,2.5842e+29,1.1100e+27,7.3000e+26,3.2400e+27,3.6400e+27,7.3403e+08,1.5733e+03,1.6478e+09,1.2282e-15,4.6870e+07,9.8368e+01,6.4617e+05,6.4458e+05,27.7,71.2,0.2,0.8,8.2245e+29,8.0293e+29,1.8570e+28,9.5000e+26,3.3676e+28,0.0000e+00,97.6,2.3,0.1
