TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
303,6.9461e+29,2.8355e+29,4.0121e+29,3.0375e+27,6.8180e+27,2.2724e+29,5.6308e+28,2.3719e+29,1.6402e+29,1.7975e+27,1.2400e+27,3.3880e+27,3.4300e+27,40.8,57.8,0.4,1.0,6.9464e+29,6.7501e+29,1.2033e+28,7.6005e+27,2.9852e+28,0.0000e+00,97.2,1.7,1.1
304,6.9579e+29,2.8195e+29,4.0394e+29,3.0530e+27,6.8490e+27,2.2554e+29,5.6404e+28,2.3806e+29,1.6588e+29,1.8320e+27,1.2210e+27,3.4155e+27,3.4335e+27,40.5,58.1,0.4,1.0,6.9555e+29,6.7587e+29,1.2231e+28,7.4450e+27,3.0162e+28,0.0000e+00,97.2,1.8,1.1
305,6.9172e+29,2.7881e+29,4.0306e+29,2.9980e+27,6.8390e+27,2.2271e+29,5.6102e+28,2.3674e+29,1.6633e+29,1.7965e+27,1.2015e+27,3.3695e+27,3.4695e+27,40.3,58.3,0.4,1.0,6.9189e+29,6.7208e+29,1.2375e+28,7.4330e+27,3.0279e+28,0.0000e+00,97.1,1.8,1.1
306,6.8594e+29,2.7500e+29,4.0118e+29,2.9275e+27,6.8300e+27,2.1931e+29,5.5689e+28,2.3548e+29,1.6571e+29,1.7245e+27,1.2030e+27,3.4045e+27,3.4255e+27,40.1,58.5,0.4,1.0,6.8605e+29,6.6689e+29,1.2150e+28,7.0060e+27,3.0390e+28,0.0000e+00,97.2,1.8,1.0
307,6.7909e+29,2.7119e+29,3.9820e+29,2.8855e+27,6.8210e+27,2.1600e+29,5.5183e+28,2.3242e+29,1.6578e+29,1.6645e+27,1.2210e+27,3.3795e+27,3.4415e+27,39.9,58.6,0.4,1.0,6.7914e+29,6.5997e+29,1.2189e+28,6.9835e+27,3.0496e+28,0.0000e+00,97.2,1.8,1.0
308,6.7914e+29,2.6947e+29,3.9990e+29,2.9190e+27,6.8535e+27,2.1406e+29,5.5407e+28,2.3242e+29,1.6748e+29,1.6855e+27,1.2335e+27,3.4050e+27,3.4485e+27,39.7,58.9,0.4,1.0,6.7900e+29,6.5990e+29,1.2322e+28,6.7805e+27,3.0793e+28,0.0000e+00,97.2,1.8,1.0
309,6.7510e+29,2.6548e+29,3.9993e+29,2.8455e+27,6.8390e+27,2.1044e+29,5.5042e+28,2.3118e+29,1.6875e+29,1.6655e+27,1.1800e+27,3.4140e+27,3.4250e+27,39.3,59.2,0.4,1.0,6.7501e+29,6.5625e+29,1.2320e+28,6.4350e+27,3.0889e+28,0.0000e+00,97.2,1.8,1.0
310,6.7041e+29,2.6217e+29,3.9864e+29,2.7710e+27,6.8260e+27,2.0750e+29,5.4667e+28,2.2972e+29,1.6892e+29,1.5975e+27,1.1735e+27,3.4225e+27,3.4035e+27,39.1,59.5,0.4,1.0,6.7075e+29,6.5214e+29,1.2257e+28,6.3435e+27,3.0979e+28,0.0000e+00,97.2,1.8,0.9
311,6.6589e+29,2.5901e+29,3.9732e+29,2.7420e+27,6.8120e+27,2.0444e+29,5.4570e+28,2.2884e+29,1.6849e+29,1.5705e+27,1.1715e+27,3.4085e+27,3.4035e+27,38.9,59.7,0.4,1.0,6.6568e+29,6.4738e+29,1.2375e+28,5.9245e+27,3.1062e+28,0.0000e+00,97.3,1.9,0.9
312,6.6156e+29,2.5545e+29,3.9659e+29,2.7220e+27,6.7950e+27,2.0127e+29,5.4177e+28,2.2695e+29,1.6965e+29,1.5620e+27,1.1600e+27,3.4235e+27,3.3715e+27,38.6,59.9,0.4,1.0,6.6157e+29,6.4350e+29,1.2327e+28,5.7455e+27,3.1138e+28,0.0000e+00,97.3,1.9,0.9
313,6.6184e+29,2.5389e+29,3.9852e+29,2.6005e+27,6.8235e+27,1.9926e+29,5.4632e+28,2.2741e+29,1.7111e+29,1.4740e+27,1.1265e+27,3.3790e+27,3.4445e+27,38.4,60.2,0.4,1.0,6.6197e+29,6.4403e+29,1.2447e+28,5.4885e+27,3.1415e+28,0.0000e+00,97.3,1.9,0.8
314,6.5589e+29,2.5008e+29,3.9643e+29,2.5685e+27,6.8105e+27,1.9618e+29,5.3901e+28,2.2571e+29,1.7072e+29,1.4465e+27,1.1220e+27,3.4105e+27,3.4000e+27,38.1,60.4,0.4,1.0,6.5606e+29,6.3866e+29,1.2328e+28,5.0650e+27,3.1480e+28,0.0000e+00,97.3,1.9,0.8
315,6.5658e+29,2.4859e+29,3.9858e+29,2.5555e+27,6.8460e+27,1.9424e+29,5.4352e+28,2.2537e+29,1.7321e+29,1.4085e+27,1.1470e+27,3.4425e+27,3.4035e+27,37.9,60.7,0.4,1.0,6.5647e+29,6.3925e+29,1.2423e+28,4.7955e+27,3.1749e+28,0.0000e+00,97.4,1.9,0.7
316,6.5299e+29,2.4493e+29,3.9871e+29,2.5345e+27,6.8265e+27,1.9117e+29,5.3752e+28,2.2486e+29,1.7385e+29,1.4200e+27,1.1145e+27,3.4325e+27,3.3940e+27,37.5,61.1,0.4,1.0,6.5306e+29,6.3590e+29,1.2576e+28,4.5780e+27,3.1804e+28,0.0000e+00,97.4,1.9,0.7
317,6.4882e+29,2.4132e+29,3.9819e+29,2.5095e+27,6.8115e+27,1.8769e+29,5.3628e+28,2.2408e+29,1.7410e+29,1.4025e+27,1.1070e+27,3.4175e+27,3.3940e+27,37.2,61.4,0.4,1.0,6.4887e+29,6.3220e+29,1.2480e+28,4.1950e+27,3.1851e+28,0.0000e+00,97.4,1.9,0.6
318,6.4897e+29,2.3985e+29,3.9982e+29,2.4650e+27,6.8350e+27,1.8603e+29,5.3818e+28,2.2456e+29,1.7526e+29,1.3840e+27,1.0810e+27,3.4380e+27,3.3970e+27,37.0,61.6,0.4,1.1,6.4897e+29,6.3252e+29,1.2563e+28,3.8825e+27,3.2106e+28,0.0000e+00,97.5,1.9,0.6
319,6.4095e+29,2.3516e+29,3.9659e+29,2.4385e+27,6.7690e+27,1.8215e+29,5.3012e+28,2.2260e+29,1.7398e+29,1.3655e+27,1.0730e+27,3.4130e+27,3.3560e+27,36.7,61.9,0.4,1.1,6.4093e+29,6.2475e+29,1.2631e+28,3.5455e+27,3.1923e+28,0.0000e+00,97.5,2.0,0.6
320,6.4841e+29,2.3560e+29,4.0351e+29,2.4700e+27,6.8405e+27,1.8164e+29,5.3960e+28,2.2554e+29,1.7796e+29,1.3540e+27,1.1160e+27,3.4215e+27,3.4190e+27,36.3,62.2,0.4,1.1,6.4817e+29,6.3192e+29,1.2866e+28,3.3855e+27,3.2386e+28,0.0000e+00,97.5,2.0,0.5
321,6.4424e+29,2.3201e+29,4.0300e+29,2.4120e+27,6.8210e+27,1.7863e+29,5.3376e+28,2.2534e+29,1.7766e+29,1.3090e+27,1.1030e+27,3.4295e+27,3.3915e+27,36.0,62.6,0.4,1.1,6.4439e+29,6.2838e+29,1.2930e+28,3.0765e+27,3.2408e+28,0.0000e+00,97.5,2.0,0.5
322,6.4017e+29,2.2934e+29,4.0163e+29,2.4050e+27,6.8010e+27,1.7572e+29,5.3619e+28,2.2371e+29,1.7792e+29,1.3150e+27,1.0900e+27,3.4255e+27,3.3755e+27,35.8,62.7,0.4,1.1,6.4021e+29,6.2445e+29,1.2930e+28,2.8310e+27,3.2423e+28,0.0000e+00,97.5,2.0,0.4
323,6.4207e+29,2.2766e+29,4.0519e+29,2.3925e+27,6.8255e+27,1.7388e+29,5.3784e+28,2.2433e+29,1.8085e+29,1.2785e+27,1.1140e+27,3.4650e+27,3.3605e+27,35.5,63.1,0.4,1.1,6.4189e+29,6.2629e+29,1.3142e+28,2.4530e+27,3.2653e+28,0.0000e+00,97.6,2.0,0.4
324,6.3966e+29,2.2539e+29,4.0512e+29,2.3465e+27,6.7990e+27,1.7145e+29,5.3941e+28,2.2412e+29,1.8100e+29,1.2535e+27,1.0930e+27,3.3715e+27,3.4275e+27,35.2,63.3,0.4,1.1,6.3964e+29,6.2409e+29,1.3237e+28,2.3080e+27,3.2654e+28,0.0000e+00,97.6,2.1,0.4
325,6.4312e+29,2.2345e+29,4.1050e+29,2.3485e+27,6.8215e+27,1.6955e+29,5.3896e+28,2.2659e+29,1.8391e+29,1.2930e+27,1.0555e+27,3.3620e+27,3.4595e+27,34.7,63.8,0.4,1.1,6.4275e+29,6.2727e+29,1.3413e+28,2.0695e+27,3.2875e+28,0.0000e+00,97.6,2.1,0.3
326,6.4255e+29,2.2080e+29,4.1266e+29,2.3030e+27,6.7945e+27,1.6705e+29,5.3745e+28,2.2700e+29,1.8566e+29,1.2465e+27,1.0565e+27,3.4165e+27,3.3780e+27,34.4,64.2,0.4,1.1,6.4215e+29,6.2671e+29,1.3535e+28,1.9055e+27,3.2863e+28,0.0000e+00,97.6,2.1,0.3
327,6.4186e+29,2.1844e+29,4.1426e+29,2.3910e+27,6.7705e+27,1.6448e+29,5.3959e+28,2.2801e+29,1.8625e+29,1.3110e+27,1.0800e+27,3.3515e+27,3.4190e+27,34.0,64.5,0.4,1.1,6.4191e+29,6.2652e+29,1.3657e+28,1.7310e+27,3.2842e+28,0.0000e+00,97.6,2.1,0.3
328,6.4886e+29,2.1878e+29,4.2091e+29,2.3265e+27,6.8390e+27,1.6416e+29,5.4626e+28,2.3135e+29,1.8956e+29,1.2580e+27,1.0685e+27,3.4130e+27,3.4260e+27,33.7,64.9,0.4,1.1,6.4844e+29,6.3262e+29,1.4229e+28,1.5875e+27,3.3276e+28,0.0000e+00,97.6,2.2,0.2
329,6.4415e+29,2.1471e+29,4.2036e+29,2.3215e+27,6.7620e+27,1.6068e+29,5.4030e+28,2.3088e+29,1.8948e+29,1.2425e+27,1.0790e+27,3.3765e+27,3.3855e+27,33.3,65.3,0.4,1.0,6.4391e+29,6.2827e+29,1.4177e+28,1.4680e+27,3.3011e+28,0.0000e+00,97.6,2.2,0.2
330,6.5565e+29,2.1606e+29,4.3041e+29,2.3530e+27,6.8295e+27,1.6079e+29,5.5265e+28,2.3665e+29,1.9376e+29,1.2730e+27,1.0800e+27,3.3965e+27,3.4330e+27,33.0,65.6,0.4,1.0,6.5515e+29,6.3937e+29,1.4426e+28,1.3585e+27,3.3436e+28,0.0000e+00,97.6,2.2,0.2
331,6.5820e+29,2.1407e+29,4.3500e+29,2.3180e+27,6.8025e+27,1.5870e+29,5.5372e+28,2.3772e+29,1.9729e+29,1.2450e+27,1.0730e+27,3.3910e+27,3.4115e+27,32.5,66.1,0.4,1.0,6.5767e+29,6.4160e+29,1.4894e+28,1.1785e+27,3.3390e+28,0.0000e+00,97.6,2.3,0.2
332,6.5906e+29,2.1183e+29,4.3813e+29,2.3305e+27,6.7725e+27,1.5640e+29,5.5426e+28,2.3910e+29,1.9902e+29,1.2660e+27,1.0645e+27,3.3835e+27,3.3890e+27,32.1,66.5,0.4,1.0,6.5881e+29,6.4251e+29,1.5189e+28,1.1070e+27,3.3335e+28,0.0000e+00,97.5,2.3,0.2
333,6.6616e+29,2.1159e+29,4.4534e+29,2.4330e+27,6.7955e+27,1.5567e+29,5.5923e+28,2.4330e+29,2.0204e+29,1.2925e+27,1.1405e+27,3.3740e+27,3.4215e+27,31.8,66.9,0.4,1.0,6.6533e+29,6.4875e+29,1.5576e+28,1.0115e+27,3.3509e+28,0.0000e+00,97.5,2.3,0.2
334,6.7617e+29,2.1147e+29,4.5547e+29,2.4285e+27,6.8120e+27,1.5466e+29,5.6806e+28,2.4795e+29,2.0752e+29,1.2675e+27,1.1610e+27,3.4200e+27,3.3920e+27,31.3,67.4,0.4,1.0,6.7575e+29,6.5874e+29,1.6024e+28,9.9350e+26,3.3679e+28,0.0000e+00,97.5,2.4,0.1
335,6.8421e+29,2.1153e+29,4.6340e+29,2.4575e+27,6.8205e+27,1.5414e+29,5.7396e+28,2.5106e+29,2.1234e+29,1.3385e+27,1.1190e+27,3.3895e+27,3.4310e+27,30.9,67.7,0.4,1.0,6.8353e+29,6.6590e+29,1.6693e+28,9.3750e+26,3.3843e+28,0.0000e+00,97.4,2.4,0.1
336,6.9057e+29,2.0972e+29,4.7163e+29,2.4345e+27,6.7920e+27,1.5223e+29,5.7483e+28,2.5581e+29,2.1582e+29,1.2995e+27,1.1350e+27,3.4375e+27,3.3545e+27,30.4,68.3,0.4,1.0,6.8987e+29,6.7207e+29,1.6958e+28,8.3650e+26,3.3760e+28,0.0000e+00,97.4,2.5,0.1
337,6.9765e+29,2.0836e+29,4.8011e+29,2.4250e+27,6.7575e+27,1.5050e+29,5.7859e+28,2.6024e+29,2.1987e+29,1.2940e+27,1.1310e+27,3.3680e+27,3.3895e+27,29.9,68.8,0.3,1.0,6.9661e+29,6.7855e+29,1.7251e+28,8.1450e+26,3.3669e+28,0.0000e+00,97.4,2.5,0.1
338,7.1222e+29,2.1006e+29,4.9283e+29,2.5115e+27,6.8280e+27,1.5137e+29,5.8686e+28,2.6669e+29,2.2613e+29,1.3310e+27,1.1805e+27,3.4085e+27,3.4195e+27,29.5,69.2,0.4,1.0,7.1170e+29,6.9293e+29,1.8018e+28,7.5000e+26,3.4057e+28,0.0000e+00,97.4,2.5,0.1
339,7.1922e+29,2.0858e+29,5.0127e+29,2.5825e+27,6.7870e+27,1.4941e+29,5.9173e+28,2.7075e+29,2.3052e+29,1.3650e+27,1.2175e+27,3.4090e+27,3.3780e+27,29.0,69.7,0.4,0.9,7.1849e+29,6.9926e+29,1.8495e+28,7.2700e+26,3.3952e+28,0.0000e+00,97.3,2.6,0.1
340,7.3053e+29,2.0880e+29,5.1237e+29,2.5620e+27,6.7995e+27,1.4895e+29,5.9854e+28,2.7690e+29,2.3547e+29,1.3450e+27,1.2170e+27,3.3315e+27,3.4680e+27,28.6,70.1,0.4,0.9,7.2974e+29,7.0989e+29,1.9165e+28,6.8450e+26,3.4085e+28,0.0000e+00,97.3,2.6,0.1
341,7.3797e+29,2.0722e+29,5.2136e+29,2.6240e+27,6.7640e+27,1.4731e+29,5.9908e+28,2.8127e+29,2.4009e+29,1.3630e+27,1.2610e+27,3.3515e+27,3.4125e+27,28.1,70.6,0.4,0.9,7.3694e+29,7.1682e+29,1.9463e+28,6.6000e+26,3.3965e+28,0.0000e+00,97.3,2.6,0.1
342,7.5729e+29,2.0939e+29,5.3840e+29,2.6790e+27,6.8265e+27,1.4810e+29,6.1292e+28,2.9026e+29,2.4814e+29,1.4085e+27,1.2705e+27,3.4175e+27,3.4090e+27,27.6,71.1,0.4,0.9,7.5661e+29,7.3557e+29,2.0367e+28,6.7250e+26,3.4332e+28,0.0000e+00,97.2,2.7,0.1
343,7.6530e+29,2.0841e+29,5.4745e+29,2.6540e+27,6.7895e+27,1.4674e+29,6.1664e+28,2.9505e+29,2.5240e+29,1.4065e+27,1.2475e+27,3.3820e+27,3.4075e+27,27.2,71.5,0.3,0.9,7.6433e+29,7.4277e+29,2.0946e+28,6.1900e+26,3.4198e+28,0.0000e+00,97.2,2.7,0.1
344,7.7917e+29,2.0897e+29,5.6070e+29,2.7035e+27,6.7950e+27,1.4643e+29,6.2546e+28,3.0179e+29,2.5890e+29,1.4240e+27,1.2795e+27,3.3475e+27,3.4475e+27,26.8,72.0,0.3,0.9,7.7806e+29,7.5592e+29,2.1537e+28,6.0850e+26,3.4306e+28,0.0000e+00,97.2,2.8,0.1
345,7.8427e+29,2.0758e+29,5.6721e+29,2.7265e+27,6.7540e+27,1.4470e+29,6.2884e+28,3.0417e+29,2.6304e+29,1.4470e+27,1.2795e+27,3.3755e+27,3.3785e+27,26.5,72.3,0.3,0.9,7.8360e+29,7.6097e+29,2.2014e+28,6.1350e+26,3.4157e+28,0.0000e+00,97.1,2.8,0.1
346,8.0164e+29,2.0904e+29,5.8306e+29,2.7270e+27,6.8170e+27,1.4549e+29,6.3546e+28,3.1372e+29,2.6934e+29,1.4335e+27,1.2935e+27,3.4390e+27,3.3780e+27,26.1,72.7,0.3,0.9,8.0079e+29,7.7740e+29,2.2781e+28,6.0500e+26,3.4500e+28,0.0000e+00,97.1,2.8,0.1
347,8.0790e+29,2.0807e+29,5.9022e+29,2.8355e+27,6.7755e+27,1.4414e+29,6.3927e+28,3.1785e+29,2.7237e+29,1.5045e+27,1.3310e+27,3.3915e+27,3.3840e+27,25.8,73.1,0.4,0.8,8.0712e+29,7.8364e+29,2.2899e+28,5.7850e+26,3.4338e+28,0.0000e+00,97.1,2.8,0.1
348,8.1788e+29,2.0796e+29,6.0027e+29,2.8580e+27,6.7860e+27,1.4359e+29,6.4367e+28,3.2390e+29,2.7638e+29,1.5125e+27,1.3455e+27,3.4215e+27,3.3645e+27,25.4,73.4,0.3,0.8,8.1728e+29,7.9300e+29,2.3657e+28,6.1850e+26,3.4418e+28,0.0000e+00,97.0,2.9,0.1
349,8.2969e+29,2.0862e+29,6.1137e+29,2.9145e+27,6.7895e+27,1.4302e+29,6.5601e+28,3.2837e+29,2.8300e+29,1.5865e+27,1.3280e+27,3.3830e+27,3.4065e+27,25.1,73.7,0.4,0.8,8.2894e+29,8.0423e+29,2.4155e+28,5.5900e+26,3.4493e+28,0.0000e+00,97.0,2.9,0.1
350,8.3895e+29,2.0856e+29,6.2064e+29,2.9530e+27,6.8010e+27,1.4282e+29,6.5736e+28,3.3329e+29,2.8735e+29,1.5760e+27,1.3770e+27,3.4405e+27,3.3605e+27,24.9,74.0,0.4,0.8,8.3834e+29,8.1312e+29,2.4635e+28,5.8450e+26,3.4560e+28,0.0000e+00,97.0,2.9,0.1
351,8.4371e+29,2.0705e+29,6.2700e+29,2.9105e+27,6.7510e+27,1.4110e+29,6.5950e+28,3.3657e+29,2.9043e+29,1.5230e+27,1.3875e+27,3.3310e+27,3.4200e+27,24.5,74.3,0.3,0.8,8.4320e+29,8.1781e+29,2.4832e+28,5.6200e+26,3.4369e+28,0.0000e+00,97.0,2.9,0.1
352,8.5932e+29,2.0860e+29,6.4088e+29,3.0350e+27,6.8090e+27,1.4156e+29,6.7038e+28,3.4353e+29,2.9736e+29,1.6060e+27,1.4290e+27,3.4215e+27,3.3875e+27,24.3,74.6,0.4,0.8,8.5850e+29,8.3228e+29,2.5626e+28,5.9600e+26,3.4675e+28,0.0000e+00,96.9,3.0,0.1
353,8.6103e+29,2.0717e+29,6.4411e+29,2.9855e+27,6.7675e+27,1.3995e+29,6.7227e+28,3.4419e+29,2.9992e+29,1.6005e+27,1.3850e+27,3.4165e+27,3.3510e+27,24.1,74.8,0.3,0.8,8.6056e+29,8.3434e+29,2.5663e+28,5.5700e+26,3.4470e+28,0.0000e+00,97.0,3.0,0.1
354,8.6606e+29,2.0694e+29,6.4937e+29,2.9825e+27,6.7700e+27,1.3937e+29,6.7561e+28,3.4713e+29,3.0224e+29,1.5715e+27,1.4110e+27,3.4065e+27,3.3635e+27,23.9,75.0,0.3,0.8,8.6587e+29,8.3925e+29,2.6018e+28,6.0050e+26,3.4510e+28,0.0000e+00,96.9,3.0,0.1
355,8.8030e+29,2.0813e+29,6.6233e+29,3.0170e+27,6.8280e+27,1.3977e+29,6.8359e+28,3.5320e+29,3.0913e+29,1.6080e+27,1.4090e+27,3.4225e+27,3.4055e+27,23.6,75.2,0.3,0.8,8.7958e+29,8.5254e+29,2.6477e+28,5.5750e+26,3.4798e+28,0.0000e+00,96.9,3.0,0.1
356,8.7863e+29,2.0617e+29,6.6262e+29,3.0605e+27,6.7770e+27,1.3781e+29,6.8357e+28,3.5318e+29,3.0945e+29,1.6360e+27,1.4245e+27,3.3940e+27,3.3830e+27,23.5,75.4,0.3,0.8,8.7832e+29,8.5114e+29,2.6616e+28,5.6700e+26,3.4571e+28,0.0000e+00,96.9,3.0,0.1
357,8.8378e+29,2.0645e+29,6.6755e+29,3.0100e+27,6.7765e+27,1.3745e+29,6.8999e+28,3.5613e+29,3.1142e+29,1.5750e+27,1.4350e+27,3.3890e+27,3.3875e+27,23.4,75.5,0.3,0.8,8.8361e+29,8.5631e+29,2.6727e+28,5.8050e+26,3.4592e+28,0.0000e+00,96.9,3.0,0.1
358,8.8463e+29,2.0547e+29,6.6935e+29,3.0330e+27,6.7780e+27,1.3635e+29,6.9127e+28,3.5611e+29,3.1324e+29,1.5925e+27,1.4405e+27,3.4035e+27,3.3745e+27,23.2,75.7,0.3,0.8,8.8463e+29,8.5700e+29,2.7055e+28,5.7200e+26,3.4605e+28,0.0000e+00,96.9,3.1,0.1
359,8.8824e+29,2.0517e+29,6.7320e+29,3.0880e+27,6.7765e+27,1.3552e+29,6.9646e+28,3.5812e+29,3.1508e+29,1.6730e+27,1.4150e+27,3.3960e+27,3.3805e+27,23.1,75.8,0.3,0.8,8.8798e+29,8.6044e+29,2.6961e+28,5.7650e+26,3.4612e+28,0.0000e+00,96.9,3.0,0.1
