Time_hours,TAA,Gen_Total,Trans_Inward
5182.694444444444,169.0009881495082,7.868000000000361e+27,0.0
5191.333333333333,170.00134078209976,7.984000000000362e+27,0.0
5199.972222222223,171.00013249016956,8.083500000000371e+27,0.0
5208.638888888889,172.00072538695713,8.107500000000372e+27,0.0
5217.305555555556,173.00006308959814,8.193500000000379e+27,0.0
5226.0,174.00150316492795,8.296500000000385e+27,0.0
5234.694444444444,175.00199874110353,8.379500000000392e+27,0.0
5243.388888888889,176.00170701823026,8.459000000000398e+27,0.0
5252.083333333333,177.0007865142204,8.533000000000404e+27,0.0
5260.805555555556,178.00258460695886,8.62250000000041e+27,0.0
5269.5,179.00087742476944,8.652000000000413e+27,0.0
5278.222222222223,180.00220233215418,8.725000000000419e+27,0.0
5286.916666666667,181.00033908674686,8.802500000000425e+27,0.0
5295.638888888889,182.00182216517578,8.817000000000427e+27,0.0
5304.333333333333,183.00043158364383,8.912500000000433e+27,0.0
5313.055555555556,184.0027051227371,8.932500000000435e+27,0.0
5321.75,185.0024179032398,8.97750000000044e+27,0.0
5330.444444444444,186.0029176544283,9.008500000000442e+27,0.0
5339.111111111111,187.0011623069986,9.11800000000045e+27,0.0
5347.777777777777,188.00050321155618,9.070500000000445e+27,0.0
5356.444444444444,189.00109936457125,9.113000000000449e+27,0.0
5365.111111111111,190.00310797328075,9.183500000000456e+27,0.0
5373.722222222223,191.0002509945832,9.211000000000456e+27,0.0
5382.361111111111,192.00232739173475,9.201000000000454e+27,0.0
5390.972222222223,193.0030532626074,9.194000000000457e+27,0.0
5399.555555555556,194.00256801530645,9.243500000000459e+27,0.0
5408.111111111111,195.0010100162749,9.177000000000453e+27,0.0
5416.666666666667,196.00176836491437,9.16100000000045e+27,0.0
5425.194444444444,197.00174175433062,9.13350000000045e+27,0.0
5433.694444444444,198.00106400524714,9.13500000000045e+27,0.0
5442.194444444444,199.00314872556237,9.12150000000045e+27,0.0
5450.638888888889,200.0015770361406,9.032500000000443e+27,0.0
5459.083333333333,201.00304788895733,9.022500000000441e+27,0.0
5467.472222222223,202.00110299391918,8.972000000000439e+27,0.0
5475.861111111111,203.00247846638104,8.977500000000438e+27,0.0
5484.194444444444,204.0006694784572,8.896500000000431e+27,0.0
5492.527777777777,205.00245518446377,8.823000000000425e+27,0.0
5500.805555555556,206.00128042320262,8.701500000000418e+27,0.0
5509.055555555556,207.0006003747244,8.624500000000411e+27,0.0
5517.277777777777,208.000537291701,8.655000000000411e+27,0.0
5525.472222222223,209.0012079511905,8.510000000000401e+27,0.0
5533.638888888889,210.00273278156783,8.404000000000393e+27,0.0
5541.75,211.0017982854938,8.334000000000389e+27,0.0
5549.833333333333,212.00192112305308,8.208000000000378e+27,0.0
5557.888888888889,213.00321182362586,8.073000000000369e+27,0.0
5565.888888888889,214.0023076169532,7.944500000000358e+27,0.0
5573.861111111111,215.00276255672793,7.840000000000349e+27,0.0
5581.777777777777,216.00117387699083,7.756500000000343e+27,0.0
5589.666666666667,217.00112648605204,7.688500000000337e+27,0.0
5597.527777777777,218.0027270850378,7.570000000000329e+27,0.0
5605.333333333333,219.00251087445713,7.501500000000323e+27,0.0
5613.083333333333,220.00052504372456,7.439000000000318e+27,0.0
5620.805555555556,221.00041812380346,7.300500000000307e+27,0.0
5628.5,222.00228808174506,7.188000000000299e+27,0.0
5636.138888888889,223.00258623739,7.147000000000296e+27,0.0
5643.722222222223,224.00134416420974,7.038500000000287e+27,0.0
5651.277777777777,225.00228542487002,6.988000000000282e+27,0.0
5658.777777777777,226.00178616258813,6.906500000000277e+27,0.0
5666.25,227.00360614065949,6.783500000000269e+27,0.0
5673.638888888889,228.00031584498106,6.743500000000265e+27,0.0
5681.027777777777,229.00320870684072,6.663500000000257e+27,0.0
5688.333333333333,230.0010231982103,6.636000000000255e+27,0.0
5695.611111111111,231.0013572127266,6.519000000000246e+27,0.0
5702.833333333333,232.00043361014968,6.42250000000024e+27,0.0
5710.027777777777,233.00213530334076,6.399500000000238e+27,0.0
5717.166666666667,234.0026358485004,6.327000000000233e+27,0.0
5724.25,235.0019276349476,6.217500000000224e+27,0.0
5731.277777777777,236.00000509658685,6.199500000000221e+27,0.0
5738.277777777777,237.00084095141187,6.087000000000213e+27,0.0
5745.222222222223,238.00049058414197,6.087500000000214e+27,0.0
5752.138888888889,239.00297310503925,6.002500000000208e+27,0.0
5758.972222222223,240.00021601083222,5.978000000000205e+27,0.0
5765.777777777777,241.00030230514017,5.8950000000002e+27,0.0
5772.555555555556,242.00328775633466,5.889500000000202e+27,0.0
5779.25,243.00091712042922,5.7995000000002e+27,0.0
5785.916666666667,244.0014338883973,5.759500000000198e+27,0.0
5792.527777777777,245.00067270114778,5.740500000000198e+27,0.0
5799.111111111111,246.0028325450171,5.678000000000194e+27,0.0
5805.638888888889,247.003683267219,5.704500000000189e+27,0.0
5812.111111111111,248.00317329804898,5.615500000000186e+27,0.0
5818.527777777777,249.00124716027744,5.610500000000188e+27,0.0
5824.916666666667,250.00221178235938,5.478000000000184e+27,0.0
5831.25,251.00169984675222,5.452500000000177e+27,0.0
5837.555555555556,252.00407623476963,5.405000000000177e+27,0.0
5843.777777777777,253.00043697886122,5.340500000000175e+27,0.0
5850.0,254.0041022808348,5.366500000000179e+27,0.0
5856.138888888889,255.00160066788158,5.319500000000172e+27,0.0
5862.25,256.00187623294073,5.336000000000174e+27,0.0
5868.305555555556,257.00034467170826,5.298500000000175e+27,0.0
5874.333333333333,258.0015471801687,5.24300000000017e+27,0.0
5880.305555555556,259.00082800929613,5.172500000000165e+27,0.0
5886.25,260.00278767348345,5.129500000000163e+27,0.0
5892.138888888889,261.0026921051424,5.077500000000165e+27,0.0
5897.972222222223,262.0004374708051,5.04550000000016e+27,0.0
5903.777777777777,263.00071805505195,5.087500000000162e+27,0.0
5909.555555555556,264.0035268547497,5.01000000000016e+27,0.0
5915.277777777777,265.00397607839477,5.053000000000159e+27,0.0
5920.944444444444,266.001947226016,4.991500000000156e+27,0.0
5926.583333333333,267.00226115614146,4.977500000000155e+27,0.0
5932.194444444444,268.0048976172134,4.8765000000001495e+27,0.0
5937.75,269.0048135004481,4.8805000000001487e+27,0.0
5943.25,270.00187894826604,4.8225000000001447e+27,0.0
5948.722222222223,271.0010378165555,4.8410000000001494e+27,0.0
5954.166666666667,272.00226607086734,4.846000000000149e+27,0.0
5959.555555555556,273.0003566168243,4.8120000000001466e+27,0.0
5964.916666666667,274.0003623536454,4.775000000000144e+27,0.0
5970.25,275.0022420084654,4.768000000000145e+27,0.0
5975.527777777777,276.0006750902205,4.7320000000001436e+27,0.0
5980.777777777777,277.0008135587002,4.6985000000001365e+27,0.0
5986.0,278.0026058766689,4.6780000000001377e+27,0.0
5991.166666666667,279.00061579811927,4.641000000000137e+27,0.0
5996.305555555556,280.000090795789,4.58400000000013e+27,0.0
6001.416666666667,281.0009732955439,4.631000000000135e+27,0.0
6006.5,282.0032008777366,4.6525000000001373e+27,0.0
6011.527777777777,283.00117261402056,4.6225000000001316e+27,0.0
6016.527777777777,284.0002766000407,4.6225000000001344e+27,0.0
6021.5,285.00044244851483,4.578000000000129e+27,0.0
6026.444444444444,286.0015927134841,4.5520000000001305e+27,0.0
6031.361111111111,287.0036510261732,4.505000000000127e+27,0.0
6036.222222222223,288.0008247548799,4.529500000000129e+27,0.0
6041.083333333333,289.0044179407446,4.5000000000001275e+27,0.0
6045.888888888889,290.00288281227563,4.5050000000001295e+27,0.0
6050.666666666667,291.0018395228019,4.514000000000128e+27,0.0
6055.416666666667,292.0012037346553,4.4880000000001265e+27,0.0
6060.138888888889,293.0008803759788,4.4465000000001254e+27,0.0
6064.833333333333,294.0007710532966,4.458500000000123e+27,0.0
6069.5,295.0007788788507,4.448000000000121e+27,0.0
6074.138888888889,296.0008010751965,4.368500000000121e+27,0.0
6078.75,297.0007341430746,4.4175000000001215e+27,0.0
6083.333333333333,298.0004756111109,4.4385000000001215e+27,0.0
6087.916666666667,299.00602921442896,4.4065000000001184e+27,0.0
6092.444444444444,300.0050916270841,4.348000000000116e+27,0.0
6096.944444444444,301.00363281327327,4.426000000000119e+27,0.0
6101.416666666667,302.0015345359029,4.4100000000001176e+27,0.0
6105.888888888889,303.0049359654495,4.420000000000122e+27,0.0
6110.305555555556,304.00124790969494,4.3905000000001155e+27,0.0
6114.722222222223,305.00288553182236,4.3565000000001145e+27,0.0
6119.111111111111,306.00348200404096,4.3690000000001166e+27,0.0
6123.472222222223,307.0029093656492,4.4125000000001184e+27,0.0
6127.805555555556,308.0010424486452,4.371000000000116e+27,0.0
6132.138888888889,309.00420334798673,4.3925000000001195e+27,0.0
6136.444444444444,310.0058795840391,4.3165000000001146e+27,0.0
6140.722222222223,311.00594188160403,4.3950000000001164e+27,0.0
6144.972222222223,312.00426345112305,4.3620000000001155e+27,0.0
6149.194444444444,313.00070887939,4.319500000000112e+27,0.0
6153.416666666667,314.0017435737002,4.3250000000001126e+27,0.0
6157.611111111111,315.00069907900183,4.3940000000001186e+27,0.0
6161.805555555556,316.00409436703944,4.3420000000001133e+27,0.0
6165.972222222223,317.005193584072,4.273500000000111e+27,0.0
6170.111111111111,318.0038588825216,4.3510000000001135e+27,0.0
6174.25,319.0066972339564,4.289500000000112e+27,0.0
6178.333333333333,320.00010633270244,4.386500000000117e+27,0.0
6182.444444444444,321.00426471515516,4.368500000000115e+27,0.0
6186.527777777777,322.00554127218015,4.3825000000001154e+27,0.0
6190.583333333333,323.00379405593026,4.385500000000116e+27,0.0
6194.638888888889,324.0057564652982,4.404500000000117e+27,0.0
6198.666666666667,325.00446338785105,4.3880000000001153e+27,0.0
6202.694444444444,326.0066962147166,4.4465000000001243e+27,0.0
6206.694444444444,327.00543916685797,4.497000000000123e+27,0.0
6210.666666666667,328.0005490297733,4.48100000000012e+27,0.0
6214.666666666667,329.00586822426453,4.5455000000001267e+27,0.0
6218.611111111111,330.00034566158047,4.5510000000001265e+27,0.0
6222.583333333333,331.00487982578943,4.556000000000126e+27,0.0
6226.527777777777,332.005342301203,4.653000000000133e+27,0.0
6230.444444444444,333.0015912815527,4.712000000000134e+27,0.0
6234.361111111111,334.00058019386597,4.712500000000138e+27,0.0
6238.277777777777,335.00222966753904,4.8500000000001463e+27,0.0
6242.194444444444,336.0064499557093,4.8765000000001495e+27,0.0
6246.083333333333,337.0060040181577,4.980500000000159e+27,0.0
6249.944444444444,338.00075743895786,5.020500000000157e+27,0.0
6253.833333333333,339.0049295110018,5.143500000000169e+27,0.0
6257.694444444444,340.0040845079129,5.186500000000173e+27,0.0
6261.555555555556,341.00530085451896,5.333000000000182e+27,0.0
6265.388888888889,342.00125479776784,5.355500000000183e+27,0.0
6269.25,343.0062921021113,5.472000000000192e+27,0.0
6273.083333333333,344.0058514456232,5.597000000000195e+27,0.0
6276.916666666667,345.0070650216883,5.659500000000206e+27,0.0
6280.722222222223,346.00256080624604,5.792500000000215e+27,0.0
6284.555555555556,347.00677688121937,5.796000000000214e+27,0.0
6288.361111111111,348.0050577230993,5.930500000000223e+27,0.0
6292.166666666667,349.00457873567643,6.037000000000231e+27,0.0
6295.972222222223,350.0052384832645,6.107500000000235e+27,0.0
6299.777777777777,351.00693650245375,6.162500000000236e+27,0.0
6303.555555555556,352.0022498038509,6.273000000000246e+27,0.0
6307.361111111111,353.0057124992486,6.331000000000248e+27,0.0
6311.138888888889,354.0025757545966,6.353500000000252e+27,0.0
6314.916666666667,355.0000575175104,6.369500000000255e+27,0.0
6318.722222222223,356.0053953316685,6.459500000000258e+27,0.0
6322.5,357.00381109314503,6.471500000000262e+27,0.0
6326.277777777777,358.0025373158626,6.544500000000264e+27,0.0
6330.055555555556,359.0014700242932,6.552500000000265e+27,0.0
