Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
30196.027777777777,129.00288985829502,6.959999999999999e+27,5.551032767367935e+31,3.376399999999998e+29,0.0,3.0682999999999987e+29,2.3820000000000015e+28,6.990000000000027e+27,3.371199999999998e+29,3.2731999999999994e+29,3.770000000000005e+27,6.030000000000007e+27,6.22487877899398e+27,0.0
30203.305555555555,130.00321290671855,7.39e+27,5.551350721724673e+31,3.4693000000000006e+29,0.0,3.1599999999999974e+29,2.4039999999999997e+28,6.890000000000024e+27,3.4649999999999984e+29,3.3647999999999956e+29,3.500000000000003e+27,6.520000000000011e+27,6.141224545899154e+27,0.0
30210.61111111111,131.00101790884491,7.08e+27,5.551711171108404e+31,3.530999999999999e+29,0.0,3.214399999999999e+29,2.4610000000000004e+28,7.050000000000023e+27,3.5341e+29,3.4344999999999985e+29,3.580000000000004e+27,6.380000000000006e+27,6.036763870293177e+27,0.0
30217.972222222223,132.00014552717857,7.14e+27,5.552219161674202e+31,3.6684000000000014e+29,0.0,3.351699999999998e+29,2.4650000000000025e+28,7.020000000000026e+27,3.6678000000000015e+29,3.560999999999998e+29,4.190000000000006e+27,6.490000000000007e+27,5.957862716179119e+27,0.0
30225.38888888889,133.0006084039951,6.79e+27,5.552587436502551e+31,3.703799999999997e+29,0.0,3.384099999999997e+29,2.4849999999999984e+28,7.120000000000027e+27,3.707299999999997e+29,3.602799999999995e+29,3.870000000000004e+27,6.580000000000009e+27,5.880868483097724e+27,0.0
30232.86111111111,134.00242270286344,7.92e+27,5.552641303471197e+31,3.799900000000002e+29,0.0,3.4312999999999975e+29,2.967000000000001e+28,7.190000000000025e+27,3.788599999999996e+29,3.672599999999998e+29,4.0600000000000075e+27,7.540000000000009e+27,5.805805978052724e+27,0.0
30240.36111111111,135.00191871443803,7.78e+27,5.552962847132924e+31,3.959599999999998e+29,0.0,3.6004e+29,2.8820000000000005e+28,7.100000000000027e+27,3.960999999999993e+29,3.8384999999999985e+29,4.4700000000000086e+27,7.780000000000015e+27,5.711750675485686e+27,0.0
30247.916666666668,136.00285571891618,7.77e+27,5.552941662297683e+31,3.9555999999999996e+29,0.0,3.5973e+29,2.8900000000000007e+28,6.930000000000029e+27,3.955699999999996e+29,3.8373999999999994e+29,4.190000000000003e+27,7.640000000000002e+27,5.64140290715229e+27,0.0
30255.5,137.0016127660956,7.26e+27,5.5528494963876725e+31,3.9987999999999984e+29,0.0,3.639999999999998e+29,2.8879999999999996e+28,7.000000000000026e+27,4.0038999999999984e+29,3.888399999999999e+29,4.4100000000000104e+27,7.140000000000009e+27,5.552842450145467e+27,0.0
30263.13888888889,138.00191049539444,8.12e+27,5.5529414035475095e+31,4.103299999999998e+29,0.0,3.748600000000001e+29,2.839000000000001e+28,7.080000000000026e+27,4.0947000000000004e+29,3.9851000000000025e+29,4.220000000000005e+27,6.740000000000012e+27,5.48712440834728e+27,0.0
