TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
101,6.5355e+29,1.8537e+29,4.4892e+29,1.2340e+28,6.9200e+27,1.5762e+29,2.7750e+28,3.4232e+29,1.0660e+29,8.3500e+27,3.9900e+27,3.5900e+27,3.3300e+27,3.0760e+28,1.4940e+28,1.5062e+08,2.1353e+06,8.7930e+08,4.4888e-08,1.5467e+08,8.4198e+05,4.3280e+05,4.2981e+05,28.4,68.7,1.9,1.1,6.5332e+29,6.3794e+29,8.6000e+27,6.7800e+27,2.2297e+28,0.0000e+00,97.6,1.3,1.0
102,6.6459e+29,1.8882e+29,4.5541e+29,1.3490e+28,6.8700e+27,1.6169e+29,2.7130e+28,3.4840e+29,1.0701e+29,9.2900e+27,4.2000e+27,3.4400e+27,3.4300e+27,3.1650e+28,1.4510e+28,1.5203e+08,1.6582e+06,8.5586e+08,1.9033e-09,1.5076e+08,8.2641e+05,4.2980e+05,4.2684e+05,28.4,68.5,2.0,1.0,6.6489e+29,6.4910e+29,8.1800e+27,7.6100e+27,2.2070e+28,0.0000e+00,97.6,1.2,1.1
103,6.7356e+29,1.9370e+29,4.6044e+29,1.2430e+28,6.9900e+27,1.6697e+29,2.6730e+28,3.6101e+29,9.9430e+28,8.7600e+27,3.6700e+27,3.4800e+27,3.5100e+27,3.0960e+28,1.4770e+28,1.5325e+08,1.0491e+06,8.4187e+08,1.7646e-11,1.4683e+08,8.7508e+05,4.2683e+05,4.2387e+05,28.8,68.4,1.8,1.0,6.7313e+29,6.5785e+29,8.4800e+27,6.8000e+27,2.2044e+28,0.0000e+00,97.7,1.3,1.0
104,6.8117e+29,1.9508e+29,4.6668e+29,1.2450e+28,6.9600e+27,1.6914e+29,2.5940e+28,3.6992e+29,9.6760e+28,8.6800e+27,3.7700e+27,3.6200e+27,3.3400e+27,2.7870e+28,1.1230e+28,1.5459e+08,4.3235e+05,9.0099e+08,2.4608e-15,1.4284e+08,8.8887e+05,4.2385e+05,4.2093e+05,28.6,68.5,1.8,1.0,6.8079e+29,6.6574e+29,8.6300e+27,6.4200e+27,2.1816e+28,0.0000e+00,97.8,1.3,0.9
105,6.8883e+29,1.9565e+29,4.7287e+29,1.3470e+28,6.8400e+27,1.7035e+29,2.5300e+28,3.7027e+29,1.0260e+29,9.6700e+27,3.8000e+27,3.4700e+27,3.3700e+27,2.6030e+28,1.0470e+28,1.5596e+08,5.5689e+02,9.2519e+08,1.0090e-20,1.9001e+08,8.6250e+05,4.2091e+05,4.1802e+05,28.4,68.6,2.0,1.0,6.8877e+29,6.7330e+29,8.5800e+27,6.8900e+27,2.1590e+28,0.0000e+00,97.8,1.2,1.0
106,7.1193e+29,2.0184e+29,4.8657e+29,1.6500e+28,7.0200e+27,1.7478e+29,2.7060e+28,3.7678e+29,1.0979e+29,1.2470e+28,4.0300e+27,3.2300e+27,3.7900e+27,2.6760e+28,1.1220e+28,1.5732e+08,3.9582e+05,9.4179e+08,1.1317e-18,1.8808e+08,8.7230e+05,4.1800e+05,4.1511e+05,28.4,68.3,2.3,1.0,7.1174e+29,6.9532e+29,8.9100e+27,7.5100e+27,2.1558e+28,0.0000e+00,97.7,1.3,1.1
107,7.2172e+29,2.0310e+29,4.9569e+29,1.5990e+28,6.9400e+27,1.7760e+29,2.5500e+28,3.9063e+29,1.0506e+29,1.1860e+28,4.1300e+27,3.5300e+27,3.4100e+27,2.6430e+28,1.2360e+28,1.5849e+08,1.7351e+06,9.1877e+08,1.7054e-12,1.8332e+08,8.6832e+05,4.1510e+05,4.1226e+05,28.1,68.7,2.2,1.0,7.2137e+29,7.0452e+29,9.0300e+27,7.8200e+27,2.1238e+28,0.0000e+00,97.7,1.3,1.1
108,7.4257e+29,2.1137e+29,5.0802e+29,1.6230e+28,6.9500e+27,1.8551e+29,2.5860e+28,4.0115e+29,1.0687e+29,1.2120e+28,4.1100e+27,3.4100e+27,3.5400e+27,2.8050e+28,1.2510e+28,1.5982e+08,2.0178e+06,9.0241e+08,5.3471e-10,1.7888e+08,9.3739e+05,4.1224e+05,4.0941e+05,28.5,68.4,2.2,0.9,7.4269e+29,7.2628e+29,9.2700e+27,7.1400e+27,2.1203e+28,0.0000e+00,97.8,1.2,1.0
109,7.4597e+29,2.1186e+29,5.1137e+29,1.5760e+28,6.9800e+27,1.8531e+29,2.6550e+28,4.0807e+29,1.0330e+29,1.1610e+28,4.1500e+27,3.5500e+27,3.4300e+27,2.7920e+28,1.2410e+28,1.6093e+08,1.5987e+06,9.2409e+08,2.1372e-08,1.7403e+08,9.7571e+05,4.0940e+05,4.0660e+05,28.4,68.6,2.1,0.9,7.4452e+29,7.2732e+29,9.7800e+27,7.4200e+27,2.0980e+28,0.0000e+00,97.7,1.3,1.0
110,7.5215e+29,2.1432e+29,5.1552e+29,1.5320e+28,6.9900e+27,1.8943e+29,2.4890e+28,4.1342e+29,1.0210e+29,1.1420e+28,3.9000e+27,3.7100e+27,3.2800e+27,2.9130e+28,1.2300e+28,1.6193e+08,1.1698e+06,1.1862e+09,5.2239e-09,1.6867e+08,9.8394e+05,4.0658e+05,4.0380e+05,28.5,68.5,2.0,0.9,7.5399e+29,7.3760e+29,8.8700e+27,7.5200e+27,2.0851e+28,0.0000e+00,97.8,1.2,1.0
111,7.6142e+29,2.1794e+29,5.2097e+29,1.5550e+28,6.9600e+27,1.9269e+29,2.5250e+28,4.2565e+29,9.5320e+28,1.1750e+28,3.8000e+27,3.2900e+27,3.6700e+27,2.8920e+28,1.2360e+28,1.6324e+08,7.4362e+05,9.6817e+08,5.1483e-11,1.6407e+08,1.0180e+06,4.0379e+05,4.0105e+05,28.6,68.4,2.0,0.9,7.5987e+29,7.4282e+29,9.6100e+27,7.4400e+27,2.0633e+28,0.0000e+00,97.8,1.3,1.0
112,7.7430e+29,2.2274e+29,5.2916e+29,1.5460e+28,6.9400e+27,1.9797e+29,2.4770e+28,4.3320e+29,9.5960e+28,1.1450e+28,4.0100e+27,3.4300e+27,3.5100e+27,2.6330e+28,8.7500e+27,1.6441e+08,3.1230e+05,1.0758e+09,8.4109e-15,1.6005e+08,1.0029e+06,4.0104e+05,3.9832e+05,28.8,68.3,2.0,0.9,7.7562e+29,7.5884e+29,9.5000e+27,7.2800e+27,2.0505e+28,0.0000e+00,97.8,1.2,0.9
113,8.0092e+29,2.2806e+29,5.4879e+29,1.7120e+28,6.9500e+27,2.0276e+29,2.5300e+28,4.5443e+29,9.4360e+28,1.2700e+28,4.4200e+27,3.5700e+27,3.3800e+27,2.4850e+28,8.3200e+27,1.6582e+08,1.0836e+03,8.8048e+08,1.0457e-20,2.0380e+08,1.0146e+06,3.9830e+05,3.9561e+05,28.5,68.5,2.1,0.9,8.0043e+29,7.8396e+29,9.6000e+27,6.8700e+27,2.0377e+28,0.0000e+00,97.9,1.2,0.9
114,8.0781e+29,2.2928e+29,5.5189e+29,1.9620e+28,7.0200e+27,2.0425e+29,2.5030e+28,4.5540e+29,9.6490e+28,1.5390e+28,4.2300e+27,3.4100e+27,3.6100e+27,2.4540e+28,8.4100e+27,1.6752e+08,2.9294e+05,9.5281e+08,1.3110e-18,2.0216e+08,1.0200e+06,3.9560e+05,3.9293e+05,28.4,68.3,2.4,0.9,8.0705e+29,7.8924e+29,9.7700e+27,8.0400e+27,2.0249e+28,0.0000e+00,97.8,1.2,1.0
115,8.2627e+29,2.3649e+29,5.6443e+29,1.8400e+28,6.9500e+27,2.1152e+29,2.4970e+28,4.7078e+29,9.3650e+28,1.4320e+28,4.0800e+27,3.7100e+27,3.2400e+27,2.5520e+28,9.6800e+27,1.6933e+08,1.3510e+06,1.0373e+09,3.3414e-12,1.9673e+08,1.0091e+06,3.9292e+05,3.9029e+05,28.6,68.3,2.2,0.8,8.2629e+29,8.0810e+29,1.0310e+28,7.8800e+27,2.0037e+28,0.0000e+00,97.8,1.2,1.0
116,8.4960e+29,2.3956e+29,5.8341e+29,1.9690e+28,6.9400e+27,2.1506e+29,2.4500e+28,4.9087e+29,9.2540e+28,1.5230e+28,4.4600e+27,3.5300e+27,3.4100e+27,2.6270e+28,1.0090e+28,1.7104e+08,1.2422e+06,9.4171e+08,1.1327e-09,1.9166e+08,9.9250e+05,3.9028e+05,3.8767e+05,28.2,68.7,2.3,0.8,8.4906e+29,8.3044e+29,1.0770e+28,7.8500e+27,1.9911e+28,0.0000e+00,97.8,1.3,0.9
117,8.6085e+29,2.4077e+29,5.9327e+29,1.9840e+28,6.9700e+27,2.1627e+29,2.4500e+28,5.0257e+29,9.0700e+28,1.5670e+28,4.1700e+27,3.5900e+27,3.3800e+27,2.6930e+28,1.1160e+28,1.7290e+08,9.1639e+05,9.3598e+08,1.0912e-08,1.8630e+08,1.0136e+06,3.8766e+05,3.8510e+05,28.0,68.9,2.3,0.8,8.6107e+29,8.4283e+29,1.0240e+28,8.0000e+27,1.9704e+28,0.0000e+00,97.9,1.2,0.9
118,8.6895e+29,2.4441e+29,5.9752e+29,1.9990e+28,7.0300e+27,2.2009e+29,2.4320e+28,5.0440e+29,9.3120e+28,1.5610e+28,4.3800e+27,3.5100e+27,3.5200e+27,2.5730e+28,1.0450e+28,1.7478e+08,5.8214e+05,1.0063e+09,1.0874e-10,1.8079e+08,1.1089e+06,3.8509e+05,3.8255e+05,28.1,68.8,2.3,0.8,8.6890e+29,8.5069e+29,1.0250e+28,7.9600e+27,1.9581e+28,0.0000e+00,97.9,1.2,0.9
119,8.9611e+29,2.5279e+29,6.1695e+29,1.9410e+28,6.9600e+27,2.2912e+29,2.3670e+28,5.2587e+29,9.1080e+28,1.5140e+28,4.2700e+27,3.4200e+27,3.5400e+27,2.4790e+28,8.5500e+27,1.7688e+08,2.4601e+05,1.1285e+09,1.9144e-14,1.7571e+08,1.0242e+06,3.8254e+05,3.8003e+05,28.2,68.8,2.2,0.8,8.9509e+29,8.7679e+29,1.0470e+28,7.8300e+27,1.9459e+28,0.0000e+00,98.0,1.2,0.9
120,9.1730e+29,2.5790e+29,6.3098e+29,2.1360e+28,7.0600e+27,2.3357e+29,2.4330e+28,5.3836e+29,9.2620e+28,1.6690e+28,4.6700e+27,3.5100e+27,3.5500e+27,2.3620e+28,7.2700e+27,1.7931e+08,4.1196e+02,1.1208e+09,1.0279e-20,2.2563e+08,1.0426e+06,3.8002e+05,3.7754e+05,28.1,68.8,2.3,0.8,9.1681e+29,8.9774e+29,1.0740e+28,8.3300e+27,1.9337e+28,0.0000e+00,97.9,1.2,0.9
121,9.4538e+29,2.6084e+29,6.5195e+29,2.5500e+28,7.0900e+27,2.3528e+29,2.5560e+28,5.5323e+29,9.8720e+28,2.0880e+28,4.6200e+27,3.4100e+27,3.6800e+27,2.3840e+28,7.2000e+27,1.8200e+08,2.2940e+05,1.1026e+09,1.6589e-18,2.2393e+08,1.0224e+06,3.7753e+05,3.7509e+05,27.6,69.0,2.7,0.7,9.4538e+29,9.2548e+29,1.0850e+28,9.0500e+27,1.9216e+28,0.0000e+00,97.9,1.1,1.0
122,9.5512e+29,2.6284e+29,6.6011e+29,2.5150e+28,7.0200e+27,2.3812e+29,2.4720e+28,5.6785e+29,9.2260e+28,2.0570e+28,4.5800e+27,3.7600e+27,3.2600e+27,2.2670e+28,7.9300e+27,1.8439e+08,1.0723e+06,1.1270e+09,6.0692e-12,2.1838e+08,1.0242e+06,3.7508e+05,3.7267e+05,27.5,69.1,2.6,0.7,9.5459e+29,9.3389e+29,1.1380e+28,9.3200e+27,1.9020e+28,0.0000e+00,97.8,1.2,1.0
123,9.7669e+29,2.7029e+29,6.7367e+29,2.5710e+28,7.0200e+27,2.4581e+29,2.4480e+28,5.8560e+29,8.8070e+28,2.0740e+28,4.9700e+27,3.5400e+27,3.4800e+27,2.4920e+28,8.8800e+27,1.8672e+08,8.0986e+05,1.0637e+09,2.1464e-09,2.1252e+08,1.0070e+06,3.7266e+05,3.7029e+05,27.7,69.0,2.6,0.7,9.7655e+29,9.5607e+29,1.1130e+28,9.3500e+27,1.8829e+28,0.0000e+00,97.9,1.1,1.0
124,1.0082e+30,2.7447e+29,7.0099e+29,2.5810e+28,6.9800e+27,2.5029e+29,2.4180e+28,6.0921e+29,9.1780e+28,2.1240e+28,4.5700e+27,3.5400e+27,3.4400e+27,2.5200e+28,9.7700e+27,1.8911e+08,5.4309e+05,1.0292e+09,8.7006e-10,2.0749e+08,1.0511e+06,3.7028e+05,3.6794e+05,27.2,69.5,2.6,0.7,1.0082e+30,9.8729e+29,1.1900e+28,9.0500e+27,1.8788e+28,0.0000e+00,97.9,1.2,0.9
125,1.0020e+30,2.7730e+29,6.9271e+29,2.4950e+28,7.0300e+27,2.5385e+29,2.3450e+28,6.0922e+29,8.3490e+28,2.0090e+28,4.8600e+27,3.2900e+27,3.7400e+27,2.4530e+28,7.9300e+27,1.9144e+08,2.7649e+05,1.1123e+09,9.3060e-13,2.0138e+08,1.1652e+06,3.6793e+05,3.6563e+05,27.7,69.1,2.5,0.7,1.0020e+30,9.8132e+29,1.1930e+28,8.7900e+27,1.8601e+28,0.0000e+00,97.9,1.2,0.9
126,1.0213e+30,2.8302e+29,7.0721e+29,2.4050e+28,7.0200e+27,2.5935e+29,2.3670e+28,6.2260e+29,8.4610e+28,1.9450e+28,4.6000e+27,3.7300e+27,3.2900e+27,2.2550e+28,6.6000e+27,1.9379e+08,8.4208e+03,1.1164e+09,1.0832e-20,1.9614e+08,1.1852e+06,3.6562e+05,3.6335e+05,27.7,69.2,2.4,0.7,1.0212e+30,1.0015e+30,1.1160e+28,8.5300e+27,1.8490e+28,0.0000e+00,98.1,1.1,0.8
127,1.0532e+30,2.8820e+29,7.2529e+29,3.2710e+28,7.0500e+27,2.6319e+29,2.5010e+28,6.3038e+29,9.4910e+28,2.7700e+28,5.0100e+27,3.6300e+27,3.4200e+27,2.1140e+28,5.4300e+27,1.9620e+08,5.5504e+01,1.4868e+09,1.0111e-20,2.4265e+08,1.2109e+06,3.6334e+05,3.6111e+05,27.4,68.9,3.1,0.7,1.0526e+30,1.0309e+30,1.1940e+28,9.8300e+27,1.8380e+28,0.0000e+00,97.9,1.1,0.9
128,1.0892e+30,2.9212e+29,7.5706e+29,3.3070e+28,6.9900e+27,2.6744e+29,2.4680e+28,6.5965e+29,9.7410e+28,2.7970e+28,5.1000e+27,3.3800e+27,3.6100e+27,2.0530e+28,6.5000e+27,1.9850e+08,7.0244e+05,1.1681e+09,6.6265e-13,2.3648e+08,1.2325e+06,3.6110e+05,3.5891e+05,26.8,69.5,3.0,0.6,1.0883e+30,1.0653e+30,1.2700e+28,1.0310e+28,1.8202e+28,0.0000e+00,97.9,1.2,0.9
129,1.1110e+30,2.9831e+29,7.7352e+29,3.2240e+28,6.8900e+27,2.7358e+29,2.4730e+28,6.7895e+29,9.4570e+28,2.7530e+28,4.7100e+27,3.6200e+27,3.2700e+27,2.2160e+28,8.1600e+27,2.0061e+08,6.3755e+05,1.1099e+09,8.3309e-10,2.3012e+08,1.2369e+06,3.5890e+05,3.5674e+05,26.9,69.6,2.9,0.6,1.1113e+30,1.0884e+30,1.2690e+28,1.0220e+28,1.8097e+28,0.0000e+00,97.9,1.1,0.9
130,1.1227e+30,2.9754e+29,7.8632e+29,3.1760e+28,7.0500e+27,2.7319e+29,2.4350e+28,6.9877e+29,8.7550e+28,2.6610e+28,5.1500e+27,3.4700e+27,3.5800e+27,2.3520e+28,8.4500e+27,2.0306e+08,4.1431e+05,1.2153e+09,3.6931e-10,2.2362e+08,1.2814e+06,3.5673e+05,3.5462e+05,26.5,70.0,2.8,0.6,1.1218e+30,1.0989e+30,1.3150e+28,9.7400e+27,1.7927e+28,0.0000e+00,98.0,1.2,0.9
131,1.1480e+30,3.0800e+29,8.0017e+29,3.2790e+28,7.0200e+27,2.8408e+29,2.3920e+28,7.1525e+29,8.4920e+28,2.7800e+28,4.9900e+27,3.4800e+27,3.5400e+27,2.2040e+28,7.5300e+27,2.0504e+08,1.8648e+05,1.2590e+09,1.1246e-13,2.1807e+08,1.2884e+06,3.5461e+05,3.5253e+05,26.8,69.7,2.9,0.6,1.1487e+30,1.1253e+30,1.2960e+28,1.0360e+28,1.7827e+28,0.0000e+00,98.0,1.1,0.9
132,1.1715e+30,3.1356e+29,8.1740e+29,3.3430e+28,7.1200e+27,2.8878e+29,2.4780e+28,7.3016e+29,8.7240e+28,2.8060e+28,5.3700e+27,3.3000e+27,3.8200e+27,2.0900e+28,5.7800e+27,2.0724e+08,3.6607e+02,1.2504e+09,1.0074e-20,2.6305e+08,1.3201e+06,3.5252e+05,3.5048e+05,26.8,69.8,2.9,0.6,1.1700e+30,1.1471e+30,1.2850e+28,1.0060e+28,1.7729e+28,0.0000e+00,98.0,1.1,0.9
133,1.2035e+30,3.1544e+29,8.3798e+29,4.2860e+28,7.2000e+27,2.8930e+29,2.6140e+28,7.3948e+29,9.8500e+28,3.7430e+28,5.4300e+27,3.6400e+27,3.5600e+27,2.0810e+28,5.6100e+27,2.0903e+08,1.1880e+05,1.2702e+09,1.3291e-19,2.6170e+08,1.3377e+06,3.5047e+05,3.4846e+05,26.2,69.6,3.6,0.6,1.2027e+30,1.1770e+30,1.3350e+28,1.2330e+28,1.7634e+28,0.0000e+00,97.9,1.1,1.0
134,1.2298e+30,3.2321e+29,8.5676e+29,4.2740e+28,7.0900e+27,2.9700e+29,2.6210e+28,7.5903e+29,9.7730e+28,3.6620e+28,6.1200e+27,3.7200e+27,3.3700e+27,2.1150e+28,5.3700e+27,2.1093e+08,6.5581e+05,1.2699e+09,6.4592e-12,2.5454e+08,1.3437e+06,3.4845e+05,3.4648e+05,26.3,69.7,3.5,0.6,1.2295e+30,1.2031e+30,1.3960e+28,1.2410e+28,1.7476e+28,0.0000e+00,97.9,1.1,1.0
135,1.2615e+30,3.2651e+29,8.8608e+29,4.2000e+28,6.9400e+27,3.0158e+29,2.4930e+28,7.9037e+29,9.5710e+28,3.6110e+28,5.8900e+27,3.4700e+27,3.4700e+27,2.2400e+28,7.3200e+27,2.1287e+08,4.5020e+05,1.1575e+09,3.0384e-09,2.4762e+08,1.3656e+06,3.4648e+05,3.4455e+05,25.9,70.2,3.3,0.6,1.2612e+30,1.2353e+30,1.3770e+28,1.2190e+28,1.7386e+28,0.0000e+00,97.9,1.1,1.0
136,1.2802e+30,3.3001e+29,9.0182e+29,4.1360e+28,6.9900e+27,3.0412e+29,2.5890e+28,8.0993e+29,9.1890e+28,3.5410e+28,5.9500e+27,3.6500e+27,3.3400e+27,2.1640e+28,7.3000e+27,2.1470e+08,2.4367e+05,1.1853e+09,6.4399e-12,2.4134e+08,1.4047e+06,3.4454e+05,3.4265e+05,25.8,70.4,3.2,0.5,1.2800e+30,1.2538e+30,1.4740e+28,1.1480e+28,1.7236e+28,0.0000e+00,98.0,1.2,0.9
137,1.3075e+30,3.3796e+29,9.2279e+29,3.9700e+28,7.0800e+27,3.1173e+29,2.6230e+28,8.3278e+29,9.0010e+28,3.3680e+28,6.0200e+27,3.2800e+27,3.8000e+27,2.0590e+28,5.5300e+27,2.1655e+08,3.7692e+04,1.3174e+09,7.5815e-20,2.3555e+08,1.4273e+06,3.4265e+05,3.4080e+05,25.8,70.6,3.0,0.5,1.3068e+30,1.2809e+30,1.4960e+28,1.0990e+28,1.7152e+28,0.0000e+00,98.0,1.1,0.8
138,1.3455e+30,3.3775e+29,9.4747e+29,5.3240e+28,7.0800e+27,3.1028e+29,2.7470e+28,8.4276e+29,1.0471e+29,4.6560e+28,6.6800e+27,3.5800e+27,3.5000e+27,1.8990e+28,4.7300e+27,2.1823e+08,5.3741e+01,1.3456e+09,1.0042e-20,2.9538e+08,1.4557e+06,3.4079e+05,3.3898e+05,25.1,70.4,4.0,0.5,1.3447e+30,1.3155e+30,1.5380e+28,1.3770e+28,1.7009e+28,0.0000e+00,97.8,1.1,1.0
139,1.3712e+30,3.4554e+29,9.6340e+29,5.5170e+28,7.0700e+27,3.1800e+29,2.7540e+28,8.6397e+29,9.9430e+28,4.8370e+28,6.8000e+27,3.5600e+27,3.5100e+27,1.9030e+28,4.8000e+27,2.1994e+08,4.9076e+05,1.3203e+09,2.1150e-13,2.8934e+08,1.5386e+06,3.3898e+05,3.3721e+05,25.2,70.3,4.0,0.5,1.3711e+30,1.3389e+30,1.6600e+28,1.5510e+28,1.6931e+28,0.0000e+00,97.7,1.2,1.1
140,1.4115e+30,3.5318e+29,9.9619e+29,5.5000e+28,7.0800e+27,3.2404e+29,2.9140e+28,8.9410e+29,1.0209e+29,4.8180e+28,6.8200e+27,3.6600e+27,3.4200e+27,2.0610e+28,5.5500e+27,2.2168e+08,4.3595e+05,1.4038e+09,6.6401e-10,2.8174e+08,1.5153e+06,3.3720e+05,3.3547e+05,25.0,70.6,3.9,0.5,1.4105e+30,1.3798e+30,1.5490e+28,1.5120e+28,1.6856e+28,0.0000e+00,97.8,1.1,1.1
141,1.4292e+30,3.5167e+29,1.0170e+30,5.3530e+28,7.0000e+27,3.2358e+29,2.8090e+28,9.1529e+29,1.0173e+29,4.6610e+28,6.9200e+27,3.6400e+27,3.3600e+27,2.0700e+28,6.3300e+27,2.2342e+08,2.4213e+05,1.2973e+09,1.1220e-11,2.7452e+08,1.5204e+06,3.3547e+05,3.3378e+05,24.6,71.2,3.7,0.5,1.4280e+30,1.3977e+30,1.6150e+28,1.4220e+28,1.6724e+28,0.0000e+00,97.9,1.1,1.0
142,1.4670e+30,3.6274e+29,1.0435e+30,5.3910e+28,6.8500e+27,3.3426e+29,2.8480e+28,9.4089e+29,1.0265e+29,4.6330e+28,7.5800e+27,3.5000e+27,3.3500e+27,1.9080e+28,4.9700e+27,2.2521e+08,4.6945e+04,1.3637e+09,1.0880e-18,2.6734e+08,1.5894e+06,3.3378e+05,3.3213e+05,24.7,71.1,3.7,0.5,1.4673e+30,1.4366e+30,1.7180e+28,1.3490e+28,1.6656e+28,0.0000e+00,97.9,1.2,0.9
143,1.5113e+30,3.6607e+29,1.0710e+30,6.7070e+28,7.1900e+27,3.3586e+29,3.0210e+28,9.5348e+29,1.1749e+29,5.9140e+28,7.9300e+27,3.5800e+27,3.6100e+27,1.8490e+28,4.7100e+27,2.2645e+08,7.9590e+01,1.4633e+09,1.0050e-20,3.2703e+08,1.5607e+06,3.3212e+05,3.3052e+05,24.2,70.9,4.4,0.5,1.5091e+30,1.4756e+30,1.7050e+28,1.6380e+28,1.6532e+28,0.0000e+00,97.8,1.1,1.1
144,1.5448e+30,3.7163e+29,1.0948e+30,7.1300e+28,7.0400e+27,3.3965e+29,3.1980e+28,9.7724e+29,1.1757e+29,6.2740e+28,8.5600e+27,3.5300e+27,3.5100e+27,1.9130e+28,4.9000e+27,2.2782e+08,4.0667e+05,1.5809e+09,1.1587e-13,3.2010e+08,1.5575e+06,3.3051e+05,3.2895e+05,24.1,70.9,4.6,0.5,1.5448e+30,1.5087e+30,1.7970e+28,1.8040e+28,1.6413e+28,0.0000e+00,97.7,1.2,1.2
145,1.5766e+30,3.7840e+29,1.1205e+30,7.0800e+28,6.9000e+27,3.4673e+29,3.1670e+28,1.0024e+30,1.1805e+29,6.2450e+28,8.3500e+27,3.6700e+27,3.2300e+27,1.9270e+28,4.7200e+27,2.2898e+08,3.5918e+05,1.5257e+09,5.3484e-10,3.1235e+08,1.6064e+06,3.2895e+05,3.2742e+05,24.0,71.1,4.5,0.4,1.5765e+30,1.5409e+30,1.8330e+28,1.7260e+28,1.6355e+28,0.0000e+00,97.7,1.2,1.1
146,1.6100e+30,3.7546e+29,1.1582e+30,6.9320e+28,6.9800e+27,3.4324e+29,3.2220e+28,1.0428e+30,1.1541e+29,6.0770e+28,8.5500e+27,3.9500e+27,3.0300e+27,1.8590e+28,5.5000e+27,2.3035e+08,1.8491e+05,1.5750e+09,2.3577e-12,3.0341e+08,1.7173e+06,3.2742e+05,3.2594e+05,23.3,71.9,4.3,0.4,1.6096e+30,1.5739e+30,1.8950e+28,1.6720e+28,1.6244e+28,0.0000e+00,97.8,1.2,1.0
147,1.6458e+30,3.8524e+29,1.1860e+30,6.7540e+28,7.0900e+27,3.5315e+29,3.2090e+28,1.0676e+30,1.1832e+29,5.9560e+28,7.9800e+27,3.7900e+27,3.3000e+27,1.8640e+28,4.3200e+27,2.3157e+08,9.2436e+03,1.5362e+09,1.0893e-20,2.9538e+08,1.7677e+06,3.2594e+05,3.2450e+05,23.4,72.1,4.1,0.4,1.6452e+30,1.6104e+30,1.8620e+28,1.6190e+28,1.6192e+28,0.0000e+00,97.9,1.1,1.0
148,1.6848e+30,3.9028e+29,1.2005e+30,8.7090e+28,6.9100e+27,3.5478e+29,3.5500e+28,1.0607e+30,1.3982e+29,7.7380e+28,9.7100e+27,3.4300e+27,3.4800e+27,1.7650e+28,3.7500e+27,2.3243e+08,9.7600e+01,1.5929e+09,1.0351e-20,3.4013e+08,1.9212e+06,3.2449e+05,3.2310e+05,23.2,71.3,5.2,0.4,1.6832e+30,1.6442e+30,1.9230e+28,1.9730e+28,1.6089e+28,0.0000e+00,97.7,1.1,1.2
149,1.7148e+30,3.9476e+29,1.2267e+30,8.6350e+28,6.9500e+27,3.5942e+29,3.5340e+28,1.0864e+30,1.4027e+29,7.6570e+28,9.7800e+27,3.2000e+27,3.7500e+27,1.8660e+28,4.4300e+27,2.3337e+08,4.5460e+05,1.7101e+09,1.0058e-12,3.3218e+08,2.0122e+06,3.2309e+05,3.2174e+05,23.0,71.5,5.0,0.4,1.7145e+30,1.6732e+30,2.1040e+28,2.0250e+28,1.5991e+28,0.0000e+00,97.6,1.2,1.2
150,1.7441e+30,4.0018e+29,1.2505e+30,8.6400e+28,7.0100e+27,3.6232e+29,3.7860e+28,1.1103e+30,1.4021e+29,7.6200e+28,1.0200e+28,3.5600e+27,3.4500e+27,1.8480e+28,5.4600e+27,2.3445e+08,2.8730e+05,1.4064e+09,2.3899e-10,3.2396e+08,2.1042e+06,3.2174e+05,3.2043e+05,22.9,71.7,5.0,0.4,1.7441e+30,1.7035e+30,2.0830e+28,1.9750e+28,1.5951e+28,0.0000e+00,97.7,1.2,1.1
151,1.7745e+30,4.0449e+29,1.2773e+30,8.5660e+28,7.0000e+27,3.6777e+29,3.6720e+28,1.1428e+30,1.3449e+29,7.4970e+28,1.0690e+28,3.7200e+27,3.2800e+27,1.9410e+28,4.9000e+27,2.3530e+08,1.1609e+05,1.4056e+09,2.3804e-14,3.1463e+08,2.1319e+06,3.2043e+05,3.1916e+05,22.8,72.0,4.8,0.4,1.7731e+30,1.7326e+30,2.0670e+28,1.9810e+28,1.5807e+28,0.0000e+00,97.7,1.2,1.1
