Time_hours,TAA,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
30278.527777777777,140.00008709319718,1.26e+27,1.1499999999999999e+27,0.0,8e+25,3.0000000000000005e+25,1.1599999999999992e+27,1.1299999999999991e+27,3.0000000000000005e+25,0.0,1.904281487371453e+25,0.0
30286.305555555555,141.00168962396947,1.3999999999999994e+27,1.3099999999999995e+27,0.0,6.000000000000001e+25,3.0000000000000005e+25,1.0499999999999996e+27,1.0199999999999995e+27,2e+25,1e+25,1.8699900424543627e+25,0.0
30294.11111111111,142.00147809465307,1.1800000000000002e+27,1.1300000000000001e+27,0.0,3.0000000000000005e+25,2e+25,1.3299999999999986e+27,1.2699999999999988e+27,3.0000000000000005e+25,3.0000000000000005e+25,1.8369475668800643e+25,0.0
30301.972222222223,143.00308069924995,1.3299999999999997e+27,1.2399999999999997e+27,0.0,6e+25,3.0000000000000005e+25,1.3499999999999985e+27,1.3499999999999985e+27,0.0,0.0,1.8050299990269528e+25,0.0
30309.86111111111,144.0030395757285,1.4299999999999996e+27,1.3499999999999996e+27,0.0,5e+25,3.0000000000000005e+25,1.2599999999999988e+27,1.239999999999999e+27,2e+25,0.0,1.774342429837332e+25,0.0
30317.777777777777,145.00145785749737,1.2999999999999995e+27,1.2099999999999997e+27,0.0,7e+25,2e+25,1.2699999999999988e+27,1.2099999999999989e+27,4e+25,2e+25,1.7448175770620005e+25,0.0
30325.75,146.00191993807675,1.2099999999999998e+27,1.1199999999999997e+27,0.0,6e+25,3.0000000000000005e+25,1.459999999999998e+27,1.4199999999999982e+27,1e+25,3.0000000000000005e+25,1.7163430631213154e+25,0.0
30333.75,147.00102328569028,1.3299999999999994e+27,1.2299999999999995e+27,0.0,7.000000000000001e+25,3.0000000000000005e+25,1.539999999999998e+27,1.479999999999998e+27,1e+25,5e+25,1.6890176289724202e+25,0.0
30341.805555555555,148.00232273983147,1.3799999999999992e+27,1.2799999999999993e+27,0.0,7.000000000000001e+25,3.0000000000000005e+25,1.2999999999999987e+27,1.2599999999999988e+27,2e+25,2e+25,1.6626667236687998e+25,0.0
30349.88888888889,149.00245386726874,1.29e+27,1.14e+27,0.0,1.3e+26,2e+25,1.4299999999999982e+27,1.3999999999999983e+27,1e+25,2e+25,1.6374055020733058e+25,0.0
30358.0,150.00153009016321,1.3799999999999992e+27,1.2599999999999994e+27,0.0,1e+26,2e+25,1.3799999999999987e+27,1.3299999999999986e+27,0.0,5e+25,1.6131971417686401e+25,0.0
30366.166666666668,151.00306632032698,1.5099999999999993e+27,1.3799999999999995e+27,0.0,1e+26,3.0000000000000005e+25,1.3199999999999986e+27,1.2999999999999987e+27,1e+25,1e+25,1.5899081346589435e+25,0.0
30374.333333333332,152.00036442303372,1.23e+27,1.09e+27,0.0,1.2e+26,2e+25,1.519999999999998e+27,1.459999999999998e+27,3.0000000000000005e+25,3.0000000000000005e+25,1.5677128050184565e+25,0.0
30382.555555555555,153.00032751768777,1.3199999999999997e+27,1.1899999999999997e+27,0.0,1e+26,3.0000000000000005e+25,1.459999999999998e+27,1.4399999999999982e+27,0.0,2e+25,1.5464066713065442e+25,0.0
30390.833333333332,154.00303421667832,1.579999999999999e+27,1.479999999999999e+27,0.0,8e+25,2e+25,1.2699999999999988e+27,1.2299999999999988e+27,2e+25,2e+25,1.5259742894543795e+25,0.0
30399.11111111111,155.0018744211011,1.4399999999999993e+27,1.3499999999999993e+27,0.0,7e+25,2e+25,1.3899999999999983e+27,1.3299999999999986e+27,3.0000000000000005e+25,3.0000000000000005e+25,1.5065618201965427e+25,0.0
30407.416666666668,156.00034314061577,1.5599999999999988e+27,1.429999999999999e+27,0.0,1e+26,3.0000000000000005e+25,1.6099999999999976e+27,1.5899999999999976e+27,1e+25,1e+25,1.4880563348876037e+25,0.0
30415.777777777777,157.001882779492,1.3999999999999994e+27,1.2999999999999995e+27,0.0,8e+25,2e+25,1.3299999999999986e+27,1.2999999999999987e+27,2e+25,1e+25,1.4703600314120516e+25,0.0
30424.166666666668,158.00327523803935,1.3399999999999996e+27,1.1999999999999996e+27,0.0,1.2e+26,2e+25,1.269999999999999e+27,1.2099999999999989e+27,2e+25,4e+25,1.4535537019403038e+25,0.0
30432.555555555555,159.00134790177253,1.3299999999999997e+27,1.2599999999999996e+27,0.0,5e+25,2e+25,1.2999999999999987e+27,1.2699999999999988e+27,1e+25,2e+25,1.4376666182478687e+25,0.0
30441.0,160.00283813249098,1.5199999999999987e+27,1.4099999999999988e+27,0.0,8e+25,3.0000000000000005e+25,1.539999999999998e+27,1.479999999999998e+27,4e+25,2e+25,1.4225509740200353e+25,0.0
30449.444444444445,161.00128664858948,1.2499999999999997e+27,1.1799999999999998e+27,0.0,5e+25,2e+25,1.329999999999999e+27,1.2499999999999988e+27,4e+25,4e+25,1.4083087112131793e+25,0.0
30457.916666666668,162.00012013149626,1.5e+27,1.38e+27,0.0,1e+26,2e+25,1.3899999999999986e+27,1.3399999999999985e+27,4e+25,1e+25,1.3948784870718588e+25,0.0
30466.444444444445,163.00273514799937,1.5499999999999992e+27,1.4599999999999992e+27,0.0,7e+25,2e+25,1.3499999999999988e+27,1.2999999999999987e+27,4e+25,1e+25,1.3821960082862871e+25,0.0
30474.972222222223,164.0027295577529,1.4399999999999995e+27,1.2999999999999995e+27,0.0,1.2e+26,2e+25,1.5899999999999982e+27,1.509999999999998e+27,4e+25,4e+25,1.370339726198189e+25,0.0
30483.5,165.0002652179419,1.4599999999999995e+27,1.3399999999999996e+27,0.0,1e+26,2e+25,1.649999999999998e+27,1.5599999999999977e+27,5e+25,4e+25,1.359277381266603e+25,0.0
30492.083333333332,166.0019764890494,1.5799999999999996e+27,1.3999999999999997e+27,0.0,1.6e+26,2e+25,1.5199999999999982e+27,1.459999999999998e+27,4e+25,2e+25,1.3489414043655357e+25,0.0
30500.666666666668,167.00151458047822,1.49e+27,1.31e+27,0.0,1.6e+26,2e+25,1.4299999999999982e+27,1.3699999999999984e+27,3.0000000000000005e+25,3.0000000000000005e+25,1.339366451195467e+25,0.0
30509.277777777777,168.00226555630434,1.6099999999999998e+27,1.48e+27,0.0,1.1e+26,2e+25,1.499999999999998e+27,1.459999999999998e+27,2e+25,2e+25,1.330550099440496e+25,0.0
30517.88888888889,169.00114913832203,1.639999999999999e+27,1.5399999999999992e+27,0.0,8e+25,2e+25,1.509999999999998e+27,1.479999999999998e+27,2e+25,1e+25,1.3224687246333285e+25,0.0
30526.527777777777,170.0015371992049,1.3500000000000001e+27,1.2600000000000002e+27,0.0,7e+25,2e+25,1.4899999999999983e+27,1.4199999999999982e+27,3.0000000000000005e+25,4e+25,1.3151082289564659e+25,0.0
