TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
219,1.5191e+30,7.2940e+29,7.6140e+29,2.1310e+28,7.0300e+27,5.5347e+29,1.7593e+29,5.6315e+29,1.9825e+29,1.4020e+28,7.2900e+27,3.5900e+27,3.4400e+27,3.4090e+08,2.4635e+06,1.2547e+09,2.2721e-10,7.4392e+07,8.3053e+05,3.3720e+05,3.3547e+05,48.0,50.1,1.4,0.5,1.5194e+30,1.4961e+30,1.7370e+28,5.9100e+27,2.5615e+27,0.0000e+00,98.5,1.1,0.4
220,1.4877e+30,7.1626e+29,7.4360e+29,2.0810e+28,7.0100e+27,5.4705e+29,1.6921e+29,5.6100e+29,1.8260e+29,1.3920e+28,6.8900e+27,3.4600e+27,3.5500e+27,3.4088e+08,1.2582e+06,1.2126e+09,2.2238e-13,7.1543e+07,7.7879e+05,3.3898e+05,3.3721e+05,48.1,50.0,1.4,0.5,1.4871e+30,1.4646e+30,1.6530e+28,5.9800e+27,2.6018e+27,0.0000e+00,98.5,1.1,0.4
221,1.4533e+30,7.0192e+29,7.2344e+29,2.0900e+28,7.0400e+27,5.4195e+29,1.5997e+29,5.4816e+29,1.7528e+29,1.3200e+28,7.7000e+27,3.4600e+27,3.5800e+27,3.4336e+08,2.3717e+04,1.2714e+09,1.0114e-20,6.9335e+07,7.6808e+05,3.4079e+05,3.3898e+05,48.3,49.8,1.4,0.5,1.4548e+30,1.4320e+30,1.7140e+28,5.7200e+27,2.6435e+27,0.0000e+00,98.4,1.2,0.4
222,1.4313e+30,6.9553e+29,7.0725e+29,2.1530e+28,7.0000e+27,5.2602e+29,1.6951e+29,5.2000e+29,1.8725e+29,1.4490e+28,7.0400e+27,3.8200e+27,3.1800e+27,3.4685e+08,9.4774e+02,1.2105e+09,1.0143e-20,8.1807e+07,7.1719e+05,3.4265e+05,3.4080e+05,48.6,49.4,1.5,0.5,1.4306e+30,1.4072e+30,1.6700e+28,6.7200e+27,2.6965e+27,0.0000e+00,98.4,1.2,0.5
223,1.4122e+30,6.8903e+29,6.9500e+29,2.1180e+28,6.9700e+27,5.2410e+29,1.6493e+29,5.1640e+29,1.7860e+29,1.4000e+28,7.1800e+27,3.2400e+27,3.7300e+27,3.4779e+08,3.8737e+06,1.0691e+09,5.0600e-13,7.9160e+07,6.8641e+05,3.4455e+05,3.4265e+05,48.8,49.2,1.5,0.5,1.4133e+30,1.3911e+30,1.6210e+28,5.9700e+27,2.7517e+27,0.0000e+00,98.4,1.1,0.4
224,1.3733e+30,6.7325e+29,6.7345e+29,1.9550e+28,7.0100e+27,5.1751e+29,1.5574e+29,5.0584e+29,1.6761e+29,1.2840e+28,6.7100e+27,3.7200e+27,3.2900e+27,3.4938e+08,2.7391e+06,1.1691e+09,6.1237e-10,7.6598e+07,6.5697e+05,3.4648e+05,3.4455e+05,49.0,49.0,1.4,0.5,1.3744e+30,1.3517e+30,1.5680e+28,6.9700e+27,2.7884e+27,0.0000e+00,98.4,1.1,0.5
225,1.3437e+30,6.6270e+29,6.5482e+29,1.8980e+28,7.2200e+27,5.1249e+29,1.5021e+29,4.9894e+29,1.5588e+29,1.2380e+28,6.6000e+27,3.5700e+27,3.6500e+27,3.5210e+08,1.6692e+06,1.0196e+09,3.5884e-12,7.4122e+07,6.2403e+05,3.4845e+05,3.4648e+05,49.3,48.7,1.4,0.5,1.3438e+30,1.3222e+30,1.5330e+28,6.2200e+27,2.8471e+27,0.0000e+00,98.4,1.1,0.5
226,1.3277e+30,6.5457e+29,6.4814e+29,1.7970e+28,7.0400e+27,5.0922e+29,1.4535e+29,5.0125e+29,1.4689e+29,1.1830e+28,6.1400e+27,3.3500e+27,3.6900e+27,3.5278e+08,5.0021e+05,1.3525e+09,1.4937e-17,7.0812e+07,5.7268e+05,3.5047e+05,3.4846e+05,49.3,48.8,1.4,0.5,1.3275e+30,1.3057e+30,1.5610e+28,6.1700e+27,2.9081e+27,0.0000e+00,98.4,1.2,0.5
227,1.2908e+30,6.4217e+29,6.2320e+29,1.8380e+28,7.0800e+27,4.9715e+29,1.4502e+29,4.7063e+29,1.5257e+29,1.2230e+28,6.1500e+27,3.5600e+27,3.5200e+27,3.5409e+08,1.4841e+03,1.2325e+09,1.0093e-20,7.8862e+07,5.2113e+05,3.5252e+05,3.5047e+05,49.7,48.3,1.4,0.5,1.2916e+30,1.2702e+30,1.5060e+28,6.3500e+27,2.9602e+27,0.0000e+00,98.3,1.2,0.5
228,1.2577e+30,6.2979e+29,6.0155e+29,1.9330e+28,7.0300e+27,4.8800e+29,1.4179e+29,4.5405e+29,1.4750e+29,1.2990e+28,6.3400e+27,3.5400e+27,3.4900e+27,3.5466e+08,2.5471e+06,1.2026e+09,2.7941e-15,7.6846e+07,4.7517e+05,3.5461e+05,3.5253e+05,50.1,47.8,1.5,0.6,1.2577e+30,1.2356e+30,1.5010e+28,7.1100e+27,3.0140e+27,0.0000e+00,98.2,1.2,0.6
229,1.2639e+30,6.2939e+29,6.1005e+29,1.7390e+28,7.0500e+27,4.9177e+29,1.3762e+29,4.6648e+29,1.4357e+29,1.1640e+28,5.7500e+27,3.4000e+27,3.6500e+27,3.5498e+08,3.5738e+06,1.2449e+09,5.3524e-11,7.4732e+07,4.3341e+05,3.5674e+05,3.5461e+05,49.8,48.3,1.4,0.6,1.2654e+30,1.2432e+30,1.4910e+28,7.3100e+27,3.0811e+27,0.0000e+00,98.2,1.2,0.6
230,1.2198e+30,6.0927e+29,5.8789e+29,1.5610e+28,7.0300e+27,4.8069e+29,1.2858e+29,4.5636e+29,1.3153e+29,1.0130e+28,5.4800e+27,3.5400e+27,3.4900e+27,3.5961e+08,2.4771e+06,1.1364e+09,2.9359e-10,7.1830e+07,4.0171e+05,3.5891e+05,3.5675e+05,49.9,48.2,1.3,0.6,1.2195e+30,1.1979e+30,1.4800e+28,6.8000e+27,3.1387e+27,0.0000e+00,98.2,1.2,0.6
231,1.2089e+30,6.0814e+29,5.7738e+29,1.6230e+28,7.1300e+27,4.8283e+29,1.2531e+29,4.5107e+29,1.2631e+29,1.0160e+28,6.0700e+27,3.6500e+27,3.4800e+27,3.6088e+08,1.3757e+06,1.1396e+09,6.6723e-13,6.8998e+07,3.6112e+05,3.6111e+05,3.5891e+05,50.3,47.8,1.3,0.6,1.2084e+30,1.1875e+30,1.4120e+28,6.7700e+27,3.1979e+27,0.0000e+00,98.3,1.2,0.6
232,1.1774e+30,5.9050e+29,5.6451e+29,1.5390e+28,6.9700e+27,4.7133e+29,1.1917e+29,4.4790e+29,1.1661e+29,9.8100e+27,5.5800e+27,3.2900e+27,3.6800e+27,3.6243e+08,2.3505e+05,1.1305e+09,1.7851e-20,6.6842e+07,3.5253e+05,3.6334e+05,3.6112e+05,50.2,47.9,1.3,0.6,1.1774e+30,1.1566e+30,1.3880e+28,6.9200e+27,3.2587e+27,0.0000e+00,98.2,1.2,0.6
233,1.1594e+30,5.8692e+29,5.4926e+29,1.6120e+28,7.0800e+27,4.6510e+29,1.2182e+29,4.2519e+29,1.2407e+29,1.0650e+28,5.4700e+27,3.5500e+27,3.5300e+27,3.6445e+08,2.4104e+03,1.1868e+09,1.0016e-20,8.1129e+07,3.5208e+05,3.6562e+05,3.6335e+05,50.6,47.4,1.4,0.6,1.1603e+30,1.1399e+30,1.3490e+28,6.9800e+27,3.3343e+27,0.0000e+00,98.2,1.2,0.6
234,1.1300e+30,5.7633e+29,5.3108e+29,1.5600e+28,6.9500e+27,4.5685e+29,1.1948e+29,4.1705e+29,1.1403e+29,1.0250e+28,5.3500e+27,3.4200e+27,3.5300e+27,3.6547e+08,3.3983e+06,1.0389e+09,3.9726e-14,7.9172e+07,3.1658e+05,3.6793e+05,3.6563e+05,51.0,47.0,1.4,0.6,1.1302e+30,1.1100e+30,1.3030e+28,7.2300e+27,3.3992e+27,0.0000e+00,98.2,1.2,0.6
235,1.1190e+30,5.7142e+29,5.2594e+29,1.4550e+28,7.0600e+27,4.5740e+29,1.1402e+29,4.1571e+29,1.1023e+29,9.8200e+27,4.7300e+27,3.6100e+27,3.4500e+27,3.6692e+08,3.3982e+06,1.3126e+09,1.3463e-10,7.6916e+07,2.8547e+05,3.7028e+05,3.6794e+05,51.1,47.0,1.3,0.6,1.1184e+30,1.0983e+30,1.3030e+28,7.0900e+27,3.4796e+27,0.0000e+00,98.2,1.2,0.6
236,1.1032e+30,5.6042e+29,5.2205e+29,1.3710e+28,7.0200e+27,4.5057e+29,1.0985e+29,4.1124e+29,1.1081e+29,9.1200e+27,4.5900e+27,3.6200e+27,3.4000e+27,3.6977e+08,2.5038e+06,1.0883e+09,6.8897e-10,7.4836e+07,2.8039e+05,3.7267e+05,3.7029e+05,50.8,47.3,1.2,0.6,1.1043e+30,1.0845e+30,1.3270e+28,6.5600e+27,3.5486e+27,0.0000e+00,98.2,1.2,0.6
237,1.0878e+30,5.5309e+29,5.1410e+29,1.3710e+28,6.9100e+27,4.4873e+29,1.0436e+29,4.1044e+29,1.0366e+29,8.8700e+27,4.8400e+27,3.4600e+27,3.4500e+27,3.7211e+08,1.5622e+06,9.9343e+08,4.0781e-12,7.2894e+07,2.7048e+05,3.7508e+05,3.7268e+05,50.8,47.3,1.3,0.6,1.0887e+30,1.0684e+30,1.3220e+28,7.0600e+27,3.6194e+27,0.0000e+00,98.1,1.2,0.6
238,1.0705e+30,5.4570e+29,5.0498e+29,1.2820e+28,7.0200e+27,4.4476e+29,1.0094e+29,4.0266e+29,1.0232e+29,8.4700e+27,4.3500e+27,3.3100e+27,3.7100e+27,3.7440e+08,5.4474e+05,1.0676e+09,9.6493e-17,7.0077e+07,2.4813e+05,3.7753e+05,3.7509e+05,51.0,47.2,1.2,0.7,1.0702e+30,1.0505e+30,1.3130e+28,6.5900e+27,3.6919e+27,0.0000e+00,98.2,1.2,0.6
239,1.0485e+30,5.4226e+29,4.8616e+29,1.3060e+28,7.0400e+27,4.4103e+29,1.0123e+29,3.8845e+29,9.7710e+28,8.9900e+27,4.0700e+27,3.4700e+27,3.5700e+27,3.7675e+08,2.0922e+03,1.3203e+09,1.0012e-20,8.3624e+07,2.5736e+05,3.8002e+05,3.7754e+05,51.7,46.4,1.2,0.7,1.0488e+30,1.0295e+30,1.2530e+28,6.7800e+27,3.7816e+27,0.0000e+00,98.2,1.2,0.6
240,1.0266e+30,5.2924e+29,4.7736e+29,1.3070e+28,6.9700e+27,4.2945e+29,9.9790e+28,3.7765e+29,9.9710e+28,8.5000e+27,4.5700e+27,3.5100e+27,3.4600e+27,3.7844e+08,2.1367e+06,1.2485e+09,1.7435e-16,8.1502e+07,2.4661e+05,3.8254e+05,3.8003e+05,51.6,46.5,1.3,0.7,1.0261e+30,1.0055e+30,1.2980e+28,7.6300e+27,3.8584e+27,0.0000e+00,98.0,1.3,0.7
241,1.0036e+30,5.1742e+29,4.6615e+29,1.3000e+28,6.9900e+27,4.2221e+29,9.5210e+28,3.6996e+29,9.6190e+28,8.6100e+27,4.3900e+27,3.5000e+27,3.4900e+27,3.8059e+08,3.1134e+06,1.0207e+09,1.2533e-11,7.9236e+07,2.0909e+05,3.8508e+05,3.8255e+05,51.6,46.4,1.3,0.7,1.0045e+30,9.8412e+29,1.2820e+28,7.5100e+27,3.9370e+27,0.0000e+00,98.0,1.3,0.7
242,9.9157e+29,5.1214e+29,4.6098e+29,1.1450e+28,7.0000e+27,4.2171e+29,9.0430e+28,3.7265e+29,8.8330e+28,7.8800e+27,3.5700e+27,3.3900e+27,3.6100e+27,3.8031e+08,2.8019e+06,1.0492e+09,2.3144e-09,7.7145e+07,1.8859e+05,3.8767e+05,3.8509e+05,51.6,46.5,1.2,0.7,9.9215e+29,9.7282e+29,1.2210e+28,7.1200e+27,4.0342e+27,0.0000e+00,98.1,1.2,0.7
243,9.7313e+29,5.0475e+29,4.5005e+29,1.1390e+28,6.9400e+27,4.1708e+29,8.7670e+28,3.6127e+29,8.8780e+28,7.8900e+27,3.5000e+27,3.2700e+27,3.6700e+27,3.8130e+08,2.0696e+06,9.1720e+08,3.6168e-10,7.4480e+07,1.7527e+05,3.9029e+05,3.8768e+05,51.9,46.2,1.2,0.7,9.7273e+29,9.5365e+29,1.1760e+28,7.3200e+27,4.1172e+27,0.0000e+00,98.0,1.2,0.8
244,9.5031e+29,4.9696e+29,4.3547e+29,1.0890e+28,6.9900e+27,4.1338e+29,8.3580e+28,3.5406e+29,8.1410e+28,7.1600e+27,3.7300e+27,3.3900e+27,3.6000e+27,3.8423e+08,1.2778e+06,1.2112e+09,2.3892e-12,7.0915e+07,1.4251e+05,3.9293e+05,3.9030e+05,52.3,45.8,1.1,0.7,9.5127e+29,9.3191e+29,1.2010e+28,7.3500e+27,4.2020e+27,0.0000e+00,98.0,1.3,0.8
245,9.3578e+29,4.8656e+29,4.3136e+29,1.0910e+28,6.9500e+27,4.0505e+29,8.1510e+28,3.4933e+29,8.2030e+28,7.4100e+27,3.5000e+27,3.4700e+27,3.4800e+27,3.9113e+08,4.7116e+05,1.2323e+09,9.9289e-17,6.8407e+07,1.6027e+05,3.9560e+05,3.9294e+05,52.0,46.1,1.2,0.7,9.3635e+29,9.1677e+29,1.2240e+28,7.3400e+27,4.2885e+27,0.0000e+00,97.9,1.3,0.8
246,9.1034e+29,4.7607e+29,4.1640e+29,1.0910e+28,6.9600e+27,3.9794e+29,7.8130e+28,3.3605e+29,8.0350e+28,7.2600e+27,3.6500e+27,3.5800e+27,3.3800e+27,3.9565e+08,2.3866e+03,9.6996e+08,1.0279e-20,8.4903e+07,1.5786e+05,3.9830e+05,3.9561e+05,52.3,45.7,1.2,0.8,9.0967e+29,8.9070e+29,1.1710e+28,7.2600e+27,4.3956e+27,0.0000e+00,97.9,1.3,0.8
247,8.9545e+29,4.7363e+29,4.0395e+29,1.0910e+28,6.9600e+27,3.9242e+29,8.1210e+28,3.2279e+29,8.1160e+28,7.9000e+27,3.0100e+27,3.4800e+27,3.4800e+27,3.9893e+08,1.9514e+06,1.2361e+09,2.6870e-17,8.3394e+07,1.6834e+05,4.0103e+05,3.9831e+05,52.9,45.1,1.2,0.8,8.9555e+29,8.7660e+29,1.1190e+28,7.7600e+27,4.4866e+27,0.0000e+00,97.9,1.2,0.9
248,8.8402e+29,4.6622e+29,4.0065e+29,1.0130e+28,7.0200e+27,3.8877e+29,7.7450e+28,3.1850e+29,8.2150e+28,7.1700e+27,2.9600e+27,3.3600e+27,3.6600e+27,4.0204e+08,2.2413e+06,1.2001e+09,3.4975e-12,8.0223e+07,1.4891e+05,4.0380e+05,4.0105e+05,52.7,45.3,1.1,0.8,8.8447e+29,8.6555e+29,1.1390e+28,7.5300e+27,4.5994e+27,0.0000e+00,97.9,1.3,0.9
249,8.7015e+29,4.5839e+29,3.9473e+29,1.0100e+28,6.9300e+27,3.8389e+29,7.4500e+28,3.2040e+29,7.4330e+28,6.9700e+27,3.1300e+27,3.3600e+27,3.5700e+27,4.0486e+08,2.1284e+06,9.2611e+08,7.3155e-10,7.5730e+07,1.2707e+05,4.0658e+05,4.0381e+05,52.7,45.4,1.2,0.8,8.7013e+29,8.5087e+29,1.1580e+28,7.6800e+27,4.6742e+27,0.0000e+00,97.8,1.3,0.9
250,8.5705e+29,4.5248e+29,3.8851e+29,9.1300e+27,6.9300e+27,3.7890e+29,7.3580e+28,3.1050e+29,7.8010e+28,6.2200e+27,2.9100e+27,3.2700e+27,3.6600e+27,4.0490e+08,1.7365e+06,1.3884e+09,8.5354e-09,7.3717e+07,1.2924e+05,4.0939e+05,4.0659e+05,52.8,45.3,1.1,0.8,8.5762e+29,8.3895e+29,1.1160e+28,7.5100e+27,4.7915e+27,0.0000e+00,97.8,1.3,0.9
251,8.4566e+29,4.4430e+29,3.8530e+29,9.0900e+27,6.9700e+27,3.7604e+29,6.8260e+28,3.1250e+29,7.2800e+28,6.2000e+27,2.8900e+27,3.6700e+27,3.3000e+27,4.0684e+08,1.6844e+06,1.2036e+09,3.1536e-10,7.1320e+07,1.0975e+05,4.1224e+05,4.0941e+05,52.5,45.6,1.1,0.8,8.4586e+29,8.2702e+29,1.1530e+28,7.3100e+27,4.9122e+27,0.0000e+00,97.8,1.4,0.9
252,8.3792e+29,4.4020e+29,3.8233e+29,8.4500e+27,6.9400e+27,3.7447e+29,6.5730e+28,3.1150e+29,7.0830e+28,5.6800e+27,2.7700e+27,3.5600e+27,3.3800e+27,4.0840e+08,1.1581e+06,8.9547e+08,2.4264e-12,6.8508e+07,1.0955e+05,4.1511e+05,4.1226e+05,52.5,45.6,1.0,0.8,8.3775e+29,8.1945e+29,1.0710e+28,7.5900e+27,5.0138e+27,0.0000e+00,97.8,1.3,0.9
253,8.1905e+29,4.3402e+29,3.6991e+29,8.1900e+27,6.9300e+27,3.6866e+29,6.5360e+28,3.0430e+29,6.5610e+28,5.4500e+27,2.7400e+27,3.5100e+27,3.4200e+27,4.0723e+08,4.6841e+05,1.2713e+09,1.9050e-16,6.6913e+07,1.0804e+05,4.1800e+05,4.1513e+05,53.0,45.2,1.0,0.8,8.1897e+29,8.0078e+29,1.0780e+28,7.4100e+27,5.1170e+27,0.0000e+00,97.8,1.3,0.9
254,7.9072e+29,4.2160e+29,3.5324e+29,8.8400e+27,7.0400e+27,3.5839e+29,6.3210e+28,2.8701e+29,6.6230e+28,5.9900e+27,2.8500e+27,3.6400e+27,3.4000e+27,4.0785e+08,2.8569e+03,9.5046e+08,1.0253e-20,8.2056e+07,1.0791e+05,4.2091e+05,4.1802e+05,53.3,44.7,1.1,0.9,7.9127e+29,7.7385e+29,1.0270e+28,7.1500e+27,5.2217e+27,0.0000e+00,97.8,1.3,0.9
255,7.9307e+29,4.1683e+29,3.6070e+29,8.6000e+27,6.9400e+27,3.5261e+29,6.4220e+28,2.8681e+29,7.3890e+28,6.0300e+27,2.5700e+27,3.5200e+27,3.4200e+27,4.0868e+08,1.6271e+06,1.1074e+09,2.0090e-18,8.0898e+07,8.3288e+04,4.2385e+05,4.2093e+05,52.6,45.5,1.1,0.9,7.9360e+29,7.7586e+29,9.8600e+27,7.8800e+27,5.3525e+27,0.0000e+00,97.8,1.2,1.0
256,7.8455e+29,4.1375e+29,3.5594e+29,7.9300e+27,6.9300e+27,3.5147e+29,6.2280e+28,2.8434e+29,7.1600e+28,5.6800e+27,2.2500e+27,3.4700e+27,3.4600e+27,4.0869e+08,1.2898e+06,9.7006e+08,8.0783e-13,7.8012e+07,5.9579e+04,4.2682e+05,4.2387e+05,52.7,45.4,1.0,0.9,7.8386e+29,7.6628e+29,1.0090e+28,7.4900e+27,5.4869e+27,0.0000e+00,97.8,1.3,1.0
257,7.5558e+29,4.0363e+29,3.3714e+29,7.8200e+27,6.9900e+27,3.4401e+29,5.9620e+28,2.7183e+29,6.5310e+28,5.5200e+27,2.3000e+27,3.3400e+27,3.6500e+27,4.0884e+08,1.3672e+06,1.0935e+09,2.0450e-10,7.5134e+07,8.5155e+04,4.2981e+05,4.2684e+05,53.4,44.6,1.0,0.9,7.5593e+29,7.3823e+29,9.4800e+27,8.2200e+27,5.5987e+27,0.0000e+00,97.7,1.3,1.1
258,7.5023e+29,3.9780e+29,3.3770e+29,7.7100e+27,7.0200e+27,3.4054e+29,5.7260e+28,2.7053e+29,6.7170e+28,5.2600e+27,2.4500e+27,3.3800e+27,3.6400e+27,4.1004e+08,1.1153e+06,1.0239e+09,7.0915e-09,7.2058e+07,9.6526e+04,4.3282e+05,4.2983e+05,53.0,45.0,1.0,0.9,7.5121e+29,7.3277e+29,1.0300e+28,8.1400e+27,5.7118e+27,0.0000e+00,97.5,1.4,1.1
259,7.3005e+29,3.9199e+29,3.2434e+29,6.7700e+27,6.9500e+27,3.3615e+29,5.5840e+28,2.5854e+29,6.5800e+28,4.6900e+27,2.0800e+27,3.5400e+27,3.4100e+27,4.1533e+08,1.1177e+06,9.9696e+08,1.1212e-08,6.9573e+07,1.0629e+05,4.3583e+05,4.3283e+05,53.7,44.4,0.9,1.0,7.2948e+29,7.1202e+29,9.9500e+27,7.5100e+27,5.8261e+27,0.0000e+00,97.6,1.4,1.0
260,7.2305e+29,3.8796e+29,3.2139e+29,6.8200e+27,6.8800e+27,3.3389e+29,5.4070e+28,2.5909e+29,6.2300e+28,4.6700e+27,2.1500e+27,3.5400e+27,3.3400e+27,4.1994e+08,1.0598e+06,1.0320e+09,7.2512e-10,6.8207e+07,1.1126e+05,4.3888e+05,4.3585e+05,53.7,44.4,0.9,1.0,7.2326e+29,7.0586e+29,9.7400e+27,7.6600e+27,5.9701e+27,0.0000e+00,97.6,1.3,1.1
261,7.2061e+29,3.8240e+29,3.2441e+29,6.9300e+27,6.8700e+27,3.3011e+29,5.2290e+28,2.5731e+29,6.7100e+28,4.9000e+27,2.0300e+27,3.4200e+27,3.4500e+27,4.2238e+08,1.1804e+06,1.4891e+09,1.7257e-11,6.5763e+07,9.7050e+04,4.4195e+05,4.3889e+05,53.1,45.0,1.0,1.0,7.2136e+29,7.0355e+29,9.9300e+27,7.8800e+27,6.1177e+27,0.0000e+00,97.5,1.4,1.1
262,7.0850e+29,3.7403e+29,3.2127e+29,6.2400e+27,6.9600e+27,3.2298e+29,5.1050e+28,2.6025e+29,6.1020e+28,4.2200e+27,2.0200e+27,3.1500e+27,3.8100e+27,4.2400e+08,6.7493e+05,1.2748e+09,5.0831e-14,6.4077e+07,9.1381e+04,4.4503e+05,4.4196e+05,52.8,45.3,0.9,1.0,7.0825e+29,6.9048e+29,9.9700e+27,7.8000e+27,6.2385e+27,0.0000e+00,97.5,1.4,1.1
263,6.8872e+29,3.7038e+29,3.0628e+29,5.2900e+27,6.7700e+27,3.2067e+29,4.9710e+28,2.4723e+29,5.9050e+28,3.6100e+27,1.6800e+27,3.3500e+27,3.4200e+27,4.2453e+08,1.5065e+05,1.0439e+09,2.1136e-20,6.2865e+07,8.8119e+04,4.4812e+05,4.4504e+05,53.8,44.5,0.8,1.0,6.8871e+29,6.7122e+29,9.9900e+27,7.5000e+27,6.3602e+27,0.0000e+00,97.5,1.5,1.1
264,6.8398e+29,3.5980e+29,3.1139e+29,5.9100e+27,6.8800e+27,3.1076e+29,4.9040e+28,2.4498e+29,6.6410e+28,4.1000e+27,1.8100e+27,3.3700e+27,3.5100e+27,4.2560e+08,2.7517e+02,9.6950e+08,1.0242e-20,7.7739e+07,8.0761e+04,4.5123e+05,4.4813e+05,52.6,45.5,0.9,1.0,6.8466e+29,6.6751e+29,9.9600e+27,7.1900e+27,6.5149e+27,0.0000e+00,97.5,1.5,1.1
265,6.7578e+29,3.5831e+29,3.0397e+29,6.6500e+27,6.8500e+27,3.0822e+29,5.0090e+28,2.3858e+29,6.5390e+28,4.9000e+27,1.7500e+27,3.1800e+27,3.6700e+27,4.2603e+08,1.2763e+06,1.0195e+09,4.2720e-16,7.6053e+07,6.7313e+04,4.5436e+05,4.5125e+05,53.0,45.0,1.0,1.0,6.7500e+29,6.5784e+29,9.3600e+27,7.8000e+27,6.6399e+27,0.0000e+00,97.5,1.4,1.2
266,6.6010e+29,3.5224e+29,2.9500e+29,5.9300e+27,6.9300e+27,3.0431e+29,4.7930e+28,2.3279e+29,6.2210e+28,4.0600e+27,1.8700e+27,3.5100e+27,3.4200e+27,4.2717e+08,1.3156e+06,9.8418e+08,2.2826e-12,7.2856e+07,7.7818e+04,4.5750e+05,4.5437e+05,53.4,44.7,0.9,1.0,6.6069e+29,6.4380e+29,8.8400e+27,8.0500e+27,6.7996e+27,0.0000e+00,97.4,1.3,1.2
267,6.5761e+29,3.5061e+29,2.9401e+29,6.0600e+27,6.9300e+27,3.0336e+29,4.7250e+28,2.3015e+29,6.3860e+28,4.1600e+27,1.9000e+27,3.1100e+27,3.8200e+27,4.2847e+08,9.1568e+05,9.2510e+08,2.2797e-10,7.0688e+07,8.4829e+04,4.6066e+05,4.5752e+05,53.3,44.7,0.9,1.1,6.5711e+29,6.4000e+29,9.2200e+27,7.8900e+27,6.9626e+27,0.0000e+00,97.4,1.4,1.2
268,6.3896e+29,3.3968e+29,2.8733e+29,5.0300e+27,6.9200e+27,2.9495e+29,4.4730e+28,2.2338e+29,6.3950e+28,3.5900e+27,1.4400e+27,3.4100e+27,3.5100e+27,4.2812e+08,1.2039e+06,9.6729e+08,5.3227e-09,6.8419e+07,9.3390e+04,4.6383e+05,4.6068e+05,53.2,45.0,0.8,1.1,6.3963e+29,6.2312e+29,8.9700e+27,7.5400e+27,7.0930e+27,0.0000e+00,97.4,1.4,1.2
269,6.2653e+29,3.3580e+29,2.7908e+29,4.9100e+27,6.7400e+27,2.9111e+29,4.4690e+28,2.1601e+29,6.3070e+28,3.3100e+27,1.6000e+27,3.3900e+27,3.3500e+27,4.2924e+08,1.1877e+06,1.1980e+09,5.7432e-08,6.5959e+07,6.1692e+04,4.6700e+05,4.6385e+05,53.6,44.5,0.8,1.1,6.2686e+29,6.1040e+29,9.1900e+27,7.2700e+27,7.2237e+27,0.0000e+00,97.4,1.5,1.2
270,6.3257e+29,3.3546e+29,2.8507e+29,5.0100e+27,7.0300e+27,2.9188e+29,4.3580e+28,2.2056e+29,6.4510e+28,3.4600e+27,1.5500e+27,3.2300e+27,3.8000e+27,4.3080e+08,1.0963e+06,9.7628e+08,3.5225e-08,6.3655e+07,7.3534e+04,4.7020e+05,4.6702e+05,53.0,45.1,0.8,1.1,6.3218e+29,6.1509e+29,9.2000e+27,7.8900e+27,7.4305e+27,0.0000e+00,97.3,1.5,1.2
271,6.1976e+29,3.2738e+29,2.8028e+29,5.1600e+27,6.9400e+27,2.8500e+29,4.2380e+28,2.1258e+29,6.7700e+28,3.3400e+27,1.8200e+27,3.5500e+27,3.3900e+27,4.3106e+08,1.2138e+06,1.4160e+09,4.7705e-09,6.1676e+07,7.2763e+04,4.7339e+05,4.7022e+05,52.8,45.2,0.8,1.1,6.1997e+29,6.0328e+29,8.9500e+27,7.7400e+27,7.5264e+27,0.0000e+00,97.3,1.4,1.2
272,6.0993e+29,3.2260e+29,2.7584e+29,4.5100e+27,6.9800e+27,2.8100e+29,4.1600e+28,2.1369e+29,6.2150e+28,2.9900e+27,1.5200e+27,3.4600e+27,3.5200e+27,4.3077e+08,9.4152e+05,1.0564e+09,3.9865e-10,5.8784e+07,6.8963e+04,4.7661e+05,4.7341e+05,52.9,45.2,0.7,1.1,6.1038e+29,5.9365e+29,8.9000e+27,7.8300e+27,7.7395e+27,0.0000e+00,97.3,1.5,1.3
273,5.9544e+29,3.1713e+29,2.6720e+29,4.2800e+27,6.8300e+27,2.7635e+29,4.0780e+28,2.0620e+29,6.1000e+28,2.7200e+27,1.5600e+27,3.3800e+27,3.4500e+27,4.3337e+08,9.5831e+05,9.6486e+08,1.5766e-11,5.7967e+07,6.4020e+04,4.7982e+05,4.7662e+05,53.3,44.9,0.7,1.1,5.9540e+29,5.7921e+29,8.1900e+27,8.0000e+27,7.8763e+27,0.0000e+00,97.3,1.4,1.3
