TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
349,8.1865e+29,2.2311e+29,5.8591e+29,2.8200e+27,6.8100e+27,1.6181e+29,6.1300e+28,3.1687e+29,2.6904e+29,1.6100e+27,1.2100e+27,3.3500e+27,3.4600e+27,5.9054e+08,2.3558e+06,1.4830e+09,5.6065e-06,2.7374e+07,1.1578e+05,6.6298e+05,6.6230e+05,27.3,71.6,0.3,0.8,8.1757e+29,7.9421e+29,2.2730e+28,6.3000e+26,3.0470e+28,0.0000e+00,97.1,2.8,0.1
350,8.2335e+29,2.2427e+29,5.8954e+29,2.8100e+27,6.7300e+27,1.6202e+29,6.2250e+28,3.2653e+29,2.6301e+29,1.7900e+27,1.0200e+27,3.4300e+27,3.3000e+27,5.8493e+08,2.6610e+06,1.3301e+09,6.3880e-06,2.7383e+07,1.2303e+05,6.6360e+05,6.6298e+05,27.2,71.6,0.3,0.8,8.2286e+29,7.9791e+29,2.4420e+28,5.3000e+26,3.0318e+28,0.0000e+00,97.0,3.0,0.1
351,8.3963e+29,2.2578e+29,6.0426e+29,2.7700e+27,6.8200e+27,1.6287e+29,6.2910e+28,3.3349e+29,2.7077e+29,1.5600e+27,1.2100e+27,3.5900e+27,3.2300e+27,5.8011e+08,2.8010e+06,1.5657e+09,7.2862e-06,2.6647e+07,1.3097e+05,6.6415e+05,6.6360e+05,26.9,72.0,0.3,0.8,8.4003e+29,8.1486e+29,2.4590e+28,5.8000e+26,3.0605e+28,0.0000e+00,97.0,2.9,0.1
352,8.3601e+29,2.2316e+29,6.0240e+29,3.7000e+27,6.7500e+27,1.6013e+29,6.3030e+28,3.2760e+29,2.7480e+29,2.0200e+27,1.6800e+27,3.4000e+27,3.3500e+27,5.7484e+08,1.8832e+06,2.1740e+09,8.3300e-06,2.5928e+07,1.1908e+05,6.6464e+05,6.6416e+05,26.7,72.1,0.4,0.8,8.3475e+29,8.0954e+29,2.4620e+28,5.9000e+26,3.0438e+28,0.0000e+00,97.0,2.9,0.1
353,8.5053e+29,2.2429e+29,6.1651e+29,2.9300e+27,6.8000e+27,1.5939e+29,6.4900e+28,3.3718e+29,2.7933e+29,1.4500e+27,1.4800e+27,3.4000e+27,3.4000e+27,5.7003e+08,2.4017e+06,1.3963e+09,9.5230e-06,2.5916e+07,1.7300e+05,6.6507e+05,6.6465e+05,26.4,72.5,0.3,0.8,8.5109e+29,8.2568e+29,2.4850e+28,5.6000e+26,3.0712e+28,0.0000e+00,97.0,2.9,0.1
354,8.4761e+29,2.2095e+29,6.1688e+29,2.9900e+27,6.7900e+27,1.5714e+29,6.3810e+28,3.3950e+29,2.7738e+29,1.5700e+27,1.4200e+27,3.4600e+27,3.3300e+27,5.6856e+08,2.6645e+06,1.3642e+09,1.0901e-05,2.6173e+07,1.6876e+05,6.6543e+05,6.6507e+05,26.1,72.8,0.4,0.8,8.4540e+29,8.2019e+29,2.4730e+28,4.8000e+26,3.0531e+28,0.0000e+00,97.0,2.9,0.1
355,8.7488e+29,2.2390e+29,6.4080e+29,3.3800e+27,6.8000e+27,1.5921e+29,6.4690e+28,3.5198e+29,2.8882e+29,1.8200e+27,1.5600e+27,3.4200e+27,3.3800e+27,5.6327e+08,2.0748e+06,1.4392e+09,1.2464e-05,2.6248e+07,1.7004e+05,6.6573e+05,6.6543e+05,25.6,73.2,0.4,0.8,8.7594e+29,8.4915e+29,2.6250e+28,5.4000e+26,3.0792e+28,0.0000e+00,96.9,3.0,0.1
356,8.6904e+29,2.2275e+29,6.3631e+29,3.2100e+27,6.7700e+27,1.5591e+29,6.6840e+28,3.4208e+29,2.9423e+29,1.7700e+27,1.4400e+27,3.3500e+27,3.4200e+27,5.5834e+08,2.3108e+06,1.5283e+09,1.4256e-05,2.6014e+07,1.7127e+05,6.6596e+05,6.6573e+05,25.6,73.2,0.4,0.8,8.6709e+29,8.4030e+29,2.6070e+28,7.2000e+26,3.0595e+28,0.0000e+00,96.9,3.0,0.1
357,8.7012e+29,2.2129e+29,6.3915e+29,2.9000e+27,6.7800e+27,1.5588e+29,6.5410e+28,3.4931e+29,2.8984e+29,1.5200e+27,1.3800e+27,3.3200e+27,3.4600e+27,5.5432e+08,2.6581e+06,2.1704e+09,1.6273e-05,2.5276e+07,1.5555e+05,6.6612e+05,6.6596e+05,25.4,73.5,0.3,0.8,8.7112e+29,8.4502e+29,2.5630e+28,4.7000e+26,3.0617e+28,0.0000e+00,97.0,2.9,0.1
358,8.5953e+29,2.1843e+29,6.3102e+29,3.2900e+27,6.7900e+27,1.5246e+29,6.5970e+28,3.4791e+29,2.8311e+29,1.8600e+27,1.4300e+27,3.4300e+27,3.3600e+27,5.4943e+08,3.0810e+06,1.4953e+09,1.8547e-05,2.4790e+07,1.7087e+05,6.6622e+05,6.6612e+05,25.4,73.4,0.4,0.8,8.5898e+29,8.3257e+29,2.5740e+28,6.7000e+26,3.0631e+28,0.0000e+00,96.9,3.0,0.1
359,8.6747e+29,2.1964e+29,6.3789e+29,3.1900e+27,6.7500e+27,1.5275e+29,6.6890e+28,3.4623e+29,2.9166e+29,1.8100e+27,1.3800e+27,3.3700e+27,3.3800e+27,5.5141e+08,2.3764e+06,1.5187e+09,2.1097e-05,2.5770e+07,1.8459e+05,6.6625e+05,6.6622e+05,25.3,73.5,0.4,0.8,8.6720e+29,8.4040e+29,2.6120e+28,6.8000e+26,3.0638e+28,0.0000e+00,96.9,3.0,0.1
