TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
219,2.0831e+30,9.3970e+29,1.1098e+30,2.6566e+28,7.0290e+27,6.8465e+29,2.5505e+29,7.8579e+29,3.2405e+29,1.6877e+28,9.6890e+27,3.4740e+27,3.5550e+27,2.7482e+12,0.0000e+00,4.9418e+12,0.0000e+00,6.6029e+11,0.0000e+00,3.3720e+09,3.3547e+09,45.1,53.3,1.3,0.3,2.0835e+30,2.0529e+30,2.3464e+28,7.1130e+27,1.6795e+28,0.0000e+00,98.5,1.1,0.3
220,2.0526e+30,9.2675e+29,1.0934e+30,2.5438e+28,7.0290e+27,6.8104e+29,2.4571e+29,7.8519e+29,3.0818e+29,1.6218e+28,9.2200e+27,3.5350e+27,3.4940e+27,2.7635e+12,0.0000e+00,4.4970e+12,0.0000e+00,6.4040e+11,0.0000e+00,3.3897e+09,3.3720e+09,45.2,53.3,1.2,0.3,2.0531e+30,2.0228e+30,2.3245e+28,7.0600e+27,1.6930e+28,0.0000e+00,98.5,1.1,0.3
221,2.0157e+30,9.1386e+29,1.0705e+30,2.4306e+28,7.0360e+27,6.7732e+29,2.3653e+29,7.7732e+29,2.9322e+29,1.5408e+28,8.8980e+27,3.4990e+27,3.5370e+27,2.7742e+12,0.0000e+00,5.2176e+12,0.0000e+00,6.2451e+11,0.0000e+00,3.4079e+09,3.3898e+09,45.3,53.1,1.2,0.3,2.0164e+30,1.9866e+30,2.2934e+28,6.8670e+27,1.7070e+28,0.0000e+00,98.5,1.1,0.3
222,1.9777e+30,8.9753e+29,1.0475e+30,2.5677e+28,7.0400e+27,6.5268e+29,2.4484e+29,7.3301e+29,3.1447e+29,1.6814e+28,8.8630e+27,3.4600e+27,3.5800e+27,2.7740e+12,0.0000e+00,4.4788e+12,0.0000e+00,7.1373e+11,0.0000e+00,3.4264e+09,3.4080e+09,45.4,53,1.3,0.4,1.9781e+30,1.9480e+30,2.2575e+28,7.5350e+27,1.7152e+28,0.0000e+00,98.5,1.1,0.4
223,1.9393e+30,8.8357e+29,1.0241e+30,2.4691e+28,7.0150e+27,6.4741e+29,2.3615e+29,7.2558e+29,2.9847e+29,1.6068e+28,8.6230e+27,3.5060e+27,3.5090e+27,2.7704e+12,0.0000e+00,4.4858e+12,0.0000e+00,6.9707e+11,0.0000e+00,3.4454e+09,3.4265e+09,45.6,52.8,1.3,0.4,1.9399e+30,1.9104e+30,2.1926e+28,7.5090e+27,1.7235e+28,0.0000e+00,98.5,1.1,0.4
224,1.9062e+30,8.7214e+29,1.0032e+30,2.3827e+28,7.0380e+27,6.4501e+29,2.2713e+29,7.1999e+29,2.8316e+29,1.5336e+28,8.4910e+27,3.5640e+27,3.4740e+27,2.8060e+12,0.0000e+00,4.4783e+12,0.0000e+00,6.7839e+11,0.0000e+00,3.4648e+09,3.4455e+09,45.8,52.6,1.3,0.4,1.9062e+30,1.8769e+30,2.1854e+28,7.4500e+27,1.7386e+28,0.0000e+00,98.5,1.1,0.4
225,1.8710e+30,8.5797e+29,9.8328e+29,2.2733e+28,7.0170e+27,6.3907e+29,2.1890e+29,7.1262e+29,2.7066e+29,1.4543e+28,8.1900e+27,3.5720e+27,3.4450e+27,2.8431e+12,0.0000e+00,4.4409e+12,0.0000e+00,6.6072e+11,0.0000e+00,3.4845e+09,3.4648e+09,45.9,52.6,1.2,0.4,1.8719e+30,1.8427e+30,2.1712e+28,7.4800e+27,1.7476e+28,0.0000e+00,98.4,1.2,0.4
226,1.8447e+30,8.4684e+29,9.6869e+29,2.2174e+28,7.0270e+27,6.3621e+29,2.1063e+29,7.1119e+29,2.5749e+29,1.4137e+28,8.0370e+27,3.4590e+27,3.5680e+27,2.8643e+12,0.0000e+00,4.4482e+12,0.0000e+00,6.4306e+11,0.0000e+00,3.5047e+09,3.4846e+09,45.9,52.5,1.2,0.4,1.8450e+30,1.8163e+30,2.1110e+28,7.6300e+27,1.7634e+28,0.0000e+00,98.4,1.1,0.4
227,1.8000e+30,8.2745e+29,9.4318e+29,2.2362e+28,6.9840e+27,6.1759e+29,2.0986e+29,6.8067e+29,2.6250e+29,1.4567e+28,7.7950e+27,3.5130e+27,3.4710e+27,2.8845e+12,0.0000e+00,4.4401e+12,0.0000e+00,7.2537e+11,0.0000e+00,3.5251e+09,3.5047e+09,46,52.4,1.2,0.4,1.8003e+30,1.7720e+30,2.0722e+28,7.5620e+27,1.7663e+28,0.0000e+00,98.4,1.2,0.4
228,1.7821e+30,8.2085e+29,9.3189e+29,2.2332e+28,7.0370e+27,6.1130e+29,2.0955e+29,6.6594e+29,2.6594e+29,1.4561e+28,7.7710e+27,3.4980e+27,3.5390e+27,2.8981e+12,0.0000e+00,4.3065e+12,0.0000e+00,7.1425e+11,0.0000e+00,3.5461e+09,3.5252e+09,46.1,52.3,1.3,0.4,1.7822e+30,1.7532e+30,2.0875e+28,8.1360e+27,1.7894e+28,0.0000e+00,98.4,1.2,0.5
229,1.7453e+30,8.0596e+29,9.1123e+29,2.1151e+28,6.9940e+27,6.0495e+29,2.0101e+29,6.5926e+29,2.5197e+29,1.3713e+28,7.4380e+27,3.4560e+27,3.5380e+27,2.9115e+12,0.0000e+00,4.1151e+12,0.0000e+00,6.9192e+11,0.0000e+00,3.5673e+09,3.5462e+09,46.2,52.2,1.2,0.4,1.7459e+30,1.7170e+30,2.0721e+28,8.1630e+27,1.7926e+28,0.0000e+00,98.3,1.2,0.5
230,1.7211e+30,7.9596e+29,8.9765e+29,2.0513e+28,7.0170e+27,6.0185e+29,1.9411e+29,6.5547e+29,2.4218e+29,1.3224e+28,7.2890e+27,3.5080e+27,3.5090e+27,2.9114e+12,0.0000e+00,4.1862e+12,0.0000e+00,6.7275e+11,0.0000e+00,3.5890e+09,3.5674e+09,46.2,52.2,1.2,0.4,1.7217e+30,1.6933e+30,2.0249e+28,8.1180e+27,1.8097e+28,0.0000e+00,98.4,1.2,0.5
231,1.6873e+30,7.8194e+29,8.7885e+29,1.9544e+28,7.0020e+27,5.9604e+29,1.8589e+29,6.4856e+29,2.3029e+29,1.2577e+28,6.9670e+27,3.5750e+27,3.4270e+27,2.9155e+12,0.0000e+00,4.1283e+12,0.0000e+00,6.5275e+11,0.0000e+00,3.6110e+09,3.5891e+09,46.3,52.1,1.2,0.4,1.6879e+30,1.6601e+30,1.9823e+28,8.0660e+27,1.8202e+28,0.0000e+00,98.3,1.2,0.5
232,1.6595e+30,7.7203e+29,8.6164e+29,1.8791e+28,7.0170e+27,5.9290e+29,1.7913e+29,6.4203e+29,2.1961e+29,1.1943e+28,6.8480e+27,3.5220e+27,3.4950e+27,2.9335e+12,0.0000e+00,4.4039e+12,0.0000e+00,6.3481e+11,0.0000e+00,3.6334e+09,3.6111e+09,46.5,51.9,1.1,0.4,1.6597e+30,1.6319e+30,1.9598e+28,8.1470e+27,1.8380e+28,0.0000e+00,98.3,1.2,0.5
233,1.6289e+30,7.5906e+29,8.4318e+29,1.9662e+28,7.0140e+27,5.7704e+29,1.8202e+29,6.1313e+29,2.3005e+29,1.2952e+28,6.7100e+27,3.5140e+27,3.5000e+27,2.9453e+12,0.0000e+00,4.0407e+12,0.0000e+00,7.4539e+11,0.0000e+00,3.6562e+09,3.6335e+09,46.6,51.8,1.2,0.4,1.6293e+30,1.6016e+30,1.9246e+28,8.5270e+27,1.8490e+28,0.0000e+00,98.3,1.2,0.5
234,1.6006e+30,7.4788e+29,8.2641e+29,1.9272e+28,7.0060e+27,5.7013e+29,1.7774e+29,6.0175e+29,2.2466e+29,1.2764e+28,6.5080e+27,3.4470e+27,3.5590e+27,2.9608e+12,0.0000e+00,4.1139e+12,0.0000e+00,7.2948e+11,0.0000e+00,3.6793e+09,3.6563e+09,46.7,51.6,1.2,0.4,1.6007e+30,1.5728e+30,1.9355e+28,8.4880e+27,1.8601e+28,0.0000e+00,98.3,1.2,0.5
235,1.5745e+30,7.3638e+29,8.1294e+29,1.8234e+28,6.9920e+27,5.6562e+29,1.7077e+29,5.9751e+29,2.1543e+29,1.2043e+28,6.1910e+27,3.5750e+27,3.4170e+27,2.9751e+12,0.0000e+00,4.1398e+12,0.0000e+00,7.0892e+11,0.0000e+00,3.7028e+09,3.6794e+09,46.8,51.6,1.2,0.4,1.5749e+30,1.5478e+30,1.8741e+28,8.4020e+27,1.8714e+28,0.0000e+00,98.3,1.2,0.5
236,1.5551e+30,7.2728e+29,8.0330e+29,1.7502e+28,7.0040e+27,5.6240e+29,1.6488e+29,5.9527e+29,2.0803e+29,1.1287e+28,6.2150e+27,3.5010e+27,3.5030e+27,3.0001e+12,0.0000e+00,3.8738e+12,0.0000e+00,6.9075e+11,0.0000e+00,3.7266e+09,3.7028e+09,46.8,51.7,1.1,0.5,1.5555e+30,1.5285e+30,1.8570e+28,8.4060e+27,1.8903e+28,0.0000e+00,98.3,1.2,0.5
237,1.5247e+30,7.1495e+29,7.8594e+29,1.6786e+28,6.9940e+27,5.5661e+29,1.5834e+29,5.8642e+29,1.9952e+29,1.0840e+28,5.9460e+27,3.5090e+27,3.4850e+27,3.0245e+12,0.0000e+00,4.1552e+12,0.0000e+00,6.6666e+11,0.0000e+00,3.7508e+09,3.7267e+09,46.9,51.5,1.1,0.5,1.5250e+30,1.4983e+30,1.8294e+28,8.4010e+27,1.9020e+28,0.0000e+00,98.2,1.2,0.6
238,1.5025e+30,7.0500e+29,7.7433e+29,1.6203e+28,7.0060e+27,5.5270e+29,1.5230e+29,5.8316e+29,1.9117e+29,1.0345e+28,5.8580e+27,3.4970e+27,3.5090e+27,3.0458e+12,0.0000e+00,3.7843e+12,0.0000e+00,6.4575e+11,0.0000e+00,3.7753e+09,3.7509e+09,46.9,51.5,1.1,0.5,1.5027e+30,1.4758e+30,1.8528e+28,8.3820e+27,1.9216e+28,0.0000e+00,98.2,1.2,0.6
239,1.4716e+30,6.9183e+29,7.5685e+29,1.5978e+28,6.9620e+27,5.4059e+29,1.5124e+29,5.6234e+29,1.9451e+29,1.0467e+28,5.5110e+27,3.4790e+27,3.4830e+27,3.0620e+12,0.0000e+00,3.8930e+12,0.0000e+00,7.5917e+11,0.0000e+00,3.8001e+09,3.7754e+09,47,51.4,1.1,0.5,1.4721e+30,1.4459e+30,1.7738e+28,8.4380e+27,1.9258e+28,0.0000e+00,98.2,1.2,0.6
240,1.4578e+30,6.8478e+29,7.4936e+29,1.6641e+28,6.9890e+27,5.3241e+29,1.5236e+29,5.4904e+29,2.0032e+29,1.1000e+28,5.6410e+27,3.4860e+27,3.5030e+27,3.0890e+12,0.0000e+00,4.0990e+12,0.0000e+00,7.4953e+11,0.0000e+00,3.8253e+09,3.8002e+09,47,51.4,1.1,0.5,1.4577e+30,1.4311e+30,1.8027e+28,8.6590e+27,1.9458e+28,0.0000e+00,98.2,1.2,0.6
241,1.4381e+30,6.7597e+29,7.3928e+29,1.5871e+28,7.0030e+27,5.2903e+29,1.4694e+29,5.4623e+29,1.9306e+29,1.0522e+28,5.3490e+27,3.4700e+27,3.5330e+27,3.1096e+12,0.0000e+00,3.9361e+12,0.0000e+00,7.2497e+11,0.0000e+00,3.8509e+09,3.8254e+09,47,51.4,1.1,0.5,1.4386e+30,1.4118e+30,1.7867e+28,8.8930e+27,1.9661e+28,0.0000e+00,98.1,1.2,0.6
242,1.4077e+30,6.6368e+29,7.2182e+29,1.5239e+28,6.9650e+27,5.2265e+29,1.4102e+29,5.3580e+29,1.8602e+29,9.9570e+27,5.2820e+27,3.4940e+27,3.4710e+27,3.1426e+12,0.0000e+00,3.8272e+12,0.0000e+00,7.0269e+11,0.0000e+00,3.8766e+09,3.8510e+09,47.1,51.3,1.1,0.5,1.4082e+30,1.3819e+30,1.7559e+28,8.6840e+27,1.9704e+28,0.0000e+00,98.1,1.2,0.6
243,1.3882e+30,6.5488e+29,7.1203e+29,1.4336e+28,6.9950e+27,5.1837e+29,1.3650e+29,5.3240e+29,1.7963e+29,9.2880e+27,5.0480e+27,3.5860e+27,3.4090e+27,3.1650e+12,0.0000e+00,3.7336e+12,0.0000e+00,6.8032e+11,0.0000e+00,3.9028e+09,3.8768e+09,47.2,51.3,1,0.5,1.3883e+30,1.3625e+30,1.7200e+28,8.6110e+27,1.9911e+28,0.0000e+00,98.1,1.2,0.6
244,1.3660e+30,6.4531e+29,6.9970e+29,1.4062e+28,6.9760e+27,5.1322e+29,1.3208e+29,5.2537e+29,1.7433e+29,9.0740e+27,4.9880e+27,3.4360e+27,3.5400e+27,3.1806e+12,0.0000e+00,3.9299e+12,0.0000e+00,6.6245e+11,0.0000e+00,3.9292e+09,3.9029e+09,47.2,51.2,1,0.5,1.3662e+30,1.3403e+30,1.7193e+28,8.7380e+27,2.0037e+28,0.0000e+00,98.1,1.3,0.6
245,1.3467e+30,6.3737e+29,6.8907e+29,1.3227e+28,6.9850e+27,5.0984e+29,1.2754e+29,5.2085e+29,1.6822e+29,8.5470e+27,4.6800e+27,3.4470e+27,3.5380e+27,3.2003e+12,0.0000e+00,3.8685e+12,0.0000e+00,6.4751e+11,0.0000e+00,3.9560e+09,3.9293e+09,47.3,51.2,1,0.5,1.3469e+30,1.3214e+30,1.6772e+28,8.6940e+27,2.0249e+28,0.0000e+00,98.1,1.2,0.6
246,1.3251e+30,6.2625e+29,6.7891e+29,1.3002e+28,6.9890e+27,4.9987e+29,1.2638e+29,5.0584e+29,1.7307e+29,8.4830e+27,4.5190e+27,3.5650e+27,3.4240e+27,3.2125e+12,0.0000e+00,3.6322e+12,0.0000e+00,7.7076e+11,0.0000e+00,3.9831e+09,3.9561e+09,47.3,51.2,1,0.5,1.3254e+30,1.3002e+30,1.6522e+28,8.6650e+27,2.0377e+28,0.0000e+00,98.1,1.2,0.7
247,1.3074e+30,6.1665e+29,6.6992e+29,1.3883e+28,6.9700e+27,4.9002e+29,1.2663e+29,4.9100e+29,1.7892e+29,9.3330e+27,4.5500e+27,3.4640e+27,3.5060e+27,3.2153e+12,0.0000e+00,3.7389e+12,0.0000e+00,7.6013e+11,0.0000e+00,4.0104e+09,3.9832e+09,47.2,51.2,1.1,0.5,1.3076e+30,1.2820e+30,1.6653e+28,9.0000e+27,2.0505e+28,0.0000e+00,98,1.3,0.7
248,1.2871e+30,6.0798e+29,6.5915e+29,1.3055e+28,6.9540e+27,4.8496e+29,1.2302e+29,4.8563e+29,1.7352e+29,8.6560e+27,4.3990e+27,3.5270e+27,3.4270e+27,3.2387e+12,0.0000e+00,3.9357e+12,0.0000e+00,7.3621e+11,0.0000e+00,4.0380e+09,4.0105e+09,47.2,51.2,1,0.5,1.2874e+30,1.2616e+30,1.6544e+28,9.2280e+27,2.0633e+28,0.0000e+00,98,1.3,0.7
249,1.2742e+30,6.0137e+29,6.5334e+29,1.2508e+28,7.0010e+27,4.8203e+29,1.1934e+29,4.8359e+29,1.6975e+29,8.3000e+27,4.2080e+27,3.5510e+27,3.4500e+27,3.2582e+12,0.0000e+00,3.5722e+12,0.0000e+00,7.1538e+11,0.0000e+00,4.0659e+09,4.0381e+09,47.2,51.3,1,0.5,1.2744e+30,1.2490e+30,1.6284e+28,9.0990e+27,2.0852e+28,0.0000e+00,98,1.3,0.7
250,1.2534e+30,5.9159e+29,6.4275e+29,1.2071e+28,6.9670e+27,4.7571e+29,1.1588e+29,4.7667e+29,1.6608e+29,7.8810e+27,4.1900e+27,3.4420e+27,3.5250e+27,3.2644e+12,0.0000e+00,3.6843e+12,0.0000e+00,6.9273e+11,0.0000e+00,4.0940e+09,4.0660e+09,47.2,51.3,1,0.6,1.2538e+30,1.2289e+30,1.5843e+28,9.0880e+27,2.0981e+28,0.0000e+00,98,1.3,0.7
251,1.2356e+30,5.8536e+29,6.3160e+29,1.1652e+28,6.9850e+27,4.7312e+29,1.1224e+29,4.7020e+29,1.6140e+29,7.5850e+27,4.0670e+27,3.4930e+27,3.4920e+27,3.2849e+12,0.0000e+00,3.8918e+12,0.0000e+00,6.7446e+11,0.0000e+00,4.1225e+09,4.0941e+09,47.4,51.1,0.9,0.6,1.2357e+30,1.2107e+30,1.5886e+28,9.1060e+27,2.1204e+28,0.0000e+00,98,1.3,0.7
252,1.2082e+30,5.7313e+29,6.1722e+29,1.0876e+28,6.9320e+27,4.6504e+29,1.0809e+29,4.6095e+29,1.5626e+29,6.9770e+27,3.8990e+27,3.4570e+27,3.4750e+27,3.3181e+12,0.0000e+00,3.7982e+12,0.0000e+00,6.5529e+11,0.0000e+00,4.1511e+09,4.1226e+09,47.4,51.1,0.9,0.6,1.2082e+30,1.1833e+30,1.5834e+28,9.0590e+27,2.1238e+28,0.0000e+00,97.9,1.3,0.7
253,1.1978e+30,5.6833e+29,6.1199e+29,1.0535e+28,6.9840e+27,4.6364e+29,1.0469e+29,4.5812e+29,1.5387e+29,6.7640e+27,3.7710e+27,3.5000e+27,3.4840e+27,3.3371e+12,0.0000e+00,3.7190e+12,0.0000e+00,6.3733e+11,0.0000e+00,4.1801e+09,4.1512e+09,47.4,51.1,0.9,0.6,1.1981e+30,1.1733e+30,1.5786e+28,9.0890e+27,2.1558e+28,0.0000e+00,97.9,1.3,0.8
254,1.1761e+30,5.5604e+29,6.0261e+29,1.0465e+28,6.9450e+27,4.5214e+29,1.0390e+29,4.4730e+29,1.5531e+29,6.7890e+27,3.6760e+27,3.4280e+27,3.5170e+27,3.3498e+12,0.0000e+00,3.7628e+12,0.0000e+00,7.6159e+11,0.0000e+00,4.2092e+09,4.1802e+09,47.3,51.2,0.9,0.6,1.1762e+30,1.1515e+30,1.5554e+28,9.2000e+27,2.1590e+28,0.0000e+00,97.9,1.3,0.8
255,1.1647e+30,5.4978e+29,5.9698e+29,1.0979e+28,6.9470e+27,4.4495e+29,1.0483e+29,4.3306e+29,1.6392e+29,7.3530e+27,3.6260e+27,3.5940e+27,3.3530e+27,3.3646e+12,0.0000e+00,3.7804e+12,0.0000e+00,7.5382e+11,0.0000e+00,4.2386e+09,4.2093e+09,47.2,51.3,0.9,0.6,1.1647e+30,1.1397e+30,1.5438e+28,9.4910e+27,2.1816e+28,0.0000e+00,97.9,1.3,0.8
256,1.1475e+30,5.4130e+29,5.8877e+29,1.0499e+28,6.9340e+27,4.3935e+29,1.0195e+29,4.2920e+29,1.5958e+29,7.0080e+27,3.4910e+27,3.4650e+27,3.4690e+27,3.3741e+12,0.0000e+00,3.6468e+12,0.0000e+00,7.2486e+11,0.0000e+00,4.2682e+09,4.2387e+09,47.2,51.3,0.9,0.6,1.1479e+30,1.1230e+30,1.5373e+28,9.5050e+27,2.1944e+28,0.0000e+00,97.8,1.3,0.8
257,1.1376e+30,5.3634e+29,5.8407e+29,1.0255e+28,6.9480e+27,4.3722e+29,9.9123e+28,4.2640e+29,1.5767e+29,6.7770e+27,3.4780e+27,3.4600e+27,3.4880e+27,3.3881e+12,0.0000e+00,3.3538e+12,0.0000e+00,7.0513e+11,0.0000e+00,4.2981e+09,4.2683e+09,47.1,51.3,0.9,0.6,1.1381e+30,1.1132e+30,1.5383e+28,9.4800e+27,2.2172e+28,0.0000e+00,97.8,1.4,0.8
258,1.1162e+30,5.2792e+29,5.7171e+29,9.6640e+27,6.9400e+27,4.3140e+29,9.6527e+28,4.1879e+29,1.5292e+29,6.3420e+27,3.3220e+27,3.5240e+27,3.4160e+27,3.4210e+12,0.0000e+00,3.4947e+12,0.0000e+00,6.8388e+11,0.0000e+00,4.3281e+09,4.2982e+09,47.3,51.2,0.9,0.6,1.1160e+30,1.0914e+30,1.5079e+28,9.5070e+27,2.2298e+28,0.0000e+00,97.8,1.4,0.9
259,1.1015e+30,5.2173e+29,5.6381e+29,9.0380e+27,6.9570e+27,4.2696e+29,9.4770e+28,4.1232e+29,1.5149e+29,5.9390e+27,3.0990e+27,3.4630e+27,3.4940e+27,3.4327e+12,0.0000e+00,3.5988e+12,0.0000e+00,6.6265e+11,0.0000e+00,4.3584e+09,4.3282e+09,47.4,51.2,0.8,0.6,1.1019e+30,1.0775e+30,1.4976e+28,9.4000e+27,2.2528e+28,0.0000e+00,97.8,1.4,0.9
260,1.0865e+30,5.1363e+29,5.5711e+29,8.8480e+27,6.9370e+27,4.2150e+29,9.2130e+28,4.0645e+29,1.5066e+29,5.7440e+27,3.1040e+27,3.4380e+27,3.4990e+27,3.4488e+12,0.0000e+00,3.5155e+12,0.0000e+00,6.3927e+11,0.0000e+00,4.3889e+09,4.3586e+09,47.3,51.3,0.8,0.6,1.0866e+30,1.0624e+30,1.4667e+28,9.4860e+27,2.2653e+28,0.0000e+00,97.8,1.3,0.9
261,1.0661e+30,5.0395e+29,5.4678e+29,8.4710e+27,6.9090e+27,4.1519e+29,8.8765e+28,3.9985e+29,1.4693e+29,5.4330e+27,3.0380e+27,3.5030e+27,3.4060e+27,3.4577e+12,0.0000e+00,3.7049e+12,0.0000e+00,6.2244e+11,0.0000e+00,4.4194e+09,4.3890e+09,47.3,51.3,0.8,0.6,1.0665e+30,1.0424e+30,1.4613e+28,9.4330e+27,2.2774e+28,0.0000e+00,97.7,1.4,0.9
262,1.0586e+30,4.9877e+29,5.4478e+29,8.1490e+27,6.9420e+27,4.1178e+29,8.6995e+28,3.9955e+29,1.4522e+29,5.2330e+27,2.9160e+27,3.4800e+27,3.4620e+27,3.4660e+12,0.0000e+00,3.6897e+12,0.0000e+00,6.0500e+11,0.0000e+00,4.4502e+09,4.4196e+09,47.1,51.5,0.8,0.7,1.0586e+30,1.0349e+30,1.4227e+28,9.5460e+27,2.3004e+28,0.0000e+00,97.8,1.3,0.9
263,1.0467e+30,4.9083e+29,5.4119e+29,7.7730e+27,6.9560e+27,4.0644e+29,8.4389e+28,3.9590e+29,1.4528e+29,4.8910e+27,2.8820e+27,3.5450e+27,3.4110e+27,3.4852e+12,0.0000e+00,3.4306e+12,0.0000e+00,5.8891e+11,0.0000e+00,4.4813e+09,4.4504e+09,46.9,51.7,0.7,0.7,1.0468e+30,1.0228e+30,1.4560e+28,9.4810e+27,2.3236e+28,0.0000e+00,97.7,1.4,0.9
264,1.0330e+30,4.8304e+29,5.3496e+29,8.0920e+27,6.9320e+27,3.9697e+29,8.6070e+28,3.8184e+29,1.5312e+29,5.4010e+27,2.6910e+27,3.5010e+27,3.4310e+27,3.5018e+12,0.0000e+00,3.6228e+12,0.0000e+00,7.5450e+11,0.0000e+00,4.5125e+09,4.4815e+09,46.8,51.8,0.8,0.7,1.0333e+30,1.0095e+30,1.4358e+28,9.5040e+27,2.3355e+28,0.0000e+00,97.7,1.4,0.9
265,1.0163e+30,4.7488e+29,5.2644e+29,8.0940e+27,6.9100e+27,3.8969e+29,8.5197e+28,3.7208e+29,1.5436e+29,5.4010e+27,2.6930e+27,3.4900e+27,3.4200e+27,3.5213e+12,0.0000e+00,3.6614e+12,0.0000e+00,7.3681e+11,0.0000e+00,4.5437e+09,4.5126e+09,46.7,51.8,0.8,0.7,1.0163e+30,9.9253e+29,1.4274e+28,9.5110e+27,2.3471e+28,0.0000e+00,97.7,1.4,0.9
266,1.0074e+30,4.7086e+29,5.2181e+29,7.7810e+27,6.9250e+27,3.8704e+29,8.3820e+28,3.6810e+29,1.5371e+29,5.1330e+27,2.6480e+27,3.4750e+27,3.4500e+27,3.5368e+12,0.0000e+00,3.5467e+12,0.0000e+00,7.1300e+11,0.0000e+00,4.5751e+09,4.5438e+09,46.7,51.8,0.8,0.7,1.0072e+30,9.8333e+29,1.4214e+28,9.6390e+27,2.3700e+28,0.0000e+00,97.6,1.4,1
267,9.9490e+29,4.6556e+29,5.1488e+29,7.5260e+27,6.9440e+27,3.8374e+29,8.1817e+28,3.6251e+29,1.5237e+29,5.0580e+27,2.4680e+27,3.5120e+27,3.4320e+27,3.5516e+12,0.0000e+00,3.2529e+12,0.0000e+00,6.8901e+11,0.0000e+00,4.6068e+09,4.5753e+09,46.8,51.8,0.8,0.7,9.9532e+29,9.7167e+29,1.3850e+28,9.8010e+27,2.3930e+28,0.0000e+00,97.6,1.4,1
268,9.7969e+29,4.5858e+29,5.0700e+29,7.1860e+27,6.9200e+27,3.7818e+29,8.0400e+28,3.5681e+29,1.5019e+29,4.7100e+27,2.4760e+27,3.4910e+27,3.4290e+27,3.5607e+12,0.0000e+00,3.3592e+12,0.0000e+00,6.6942e+11,0.0000e+00,4.6385e+09,4.6069e+09,46.8,51.8,0.7,0.7,9.7966e+29,9.5595e+29,1.3966e+28,9.7410e+27,2.4041e+28,0.0000e+00,97.6,1.4,1
269,9.6618e+29,4.5111e+29,5.0128e+29,6.8950e+27,6.8940e+27,3.7255e+29,7.8560e+28,3.5302e+29,1.4826e+29,4.4950e+27,2.4000e+27,3.4600e+27,3.4340e+27,3.5793e+12,0.0000e+00,3.2609e+12,0.0000e+00,6.4852e+11,0.0000e+00,4.6702e+09,4.6386e+09,46.7,51.9,0.7,0.7,9.6632e+29,9.4283e+29,1.3809e+28,9.6850e+27,2.4147e+28,0.0000e+00,97.6,1.4,1
270,9.5815e+29,4.4604e+29,4.9862e+29,6.5870e+27,6.9050e+27,3.6896e+29,7.7081e+28,3.5134e+29,1.4727e+29,4.2980e+27,2.2890e+27,3.4060e+27,3.4990e+27,3.5986e+12,0.0000e+00,3.3371e+12,0.0000e+00,6.2568e+11,0.0000e+00,4.7020e+09,4.6703e+09,46.6,52,0.7,0.7,9.5779e+29,9.3455e+29,1.3617e+28,9.6170e+27,2.4373e+28,0.0000e+00,97.6,1.4,1
271,9.4661e+29,4.4003e+29,4.9328e+29,6.3840e+27,6.9170e+27,3.6417e+29,7.5857e+28,3.4632e+29,1.4696e+29,4.0860e+27,2.2980e+27,3.4660e+27,3.4510e+27,3.6210e+12,0.0000e+00,3.3998e+12,0.0000e+00,6.0658e+11,0.0000e+00,4.7340e+09,4.7022e+09,46.5,52.1,0.7,0.7,9.4703e+29,9.2350e+29,1.3756e+28,9.7780e+27,2.4600e+28,0.0000e+00,97.5,1.5,1
272,9.3648e+29,4.3321e+29,4.9013e+29,6.2540e+27,6.8890e+27,3.5920e+29,7.4015e+28,3.4381e+29,1.4632e+29,3.9650e+27,2.2890e+27,3.3860e+27,3.5030e+27,3.6310e+12,0.0000e+00,3.2401e+12,0.0000e+00,5.8630e+11,0.0000e+00,4.7661e+09,4.7342e+09,46.3,52.3,0.7,0.7,9.3671e+29,9.1304e+29,1.3787e+28,9.8760e+27,2.4699e+28,0.0000e+00,97.5,1.5,1.1
273,9.2797e+29,4.2713e+29,4.8810e+29,5.8310e+27,6.9070e+27,3.5427e+29,7.2856e+28,3.4122e+29,1.4688e+29,3.7010e+27,2.1300e+27,3.4410e+27,3.4660e+27,3.6344e+12,0.0000e+00,3.1774e+12,0.0000e+00,5.6504e+11,0.0000e+00,4.7982e+09,4.7662e+09,46,52.6,0.6,0.7,9.2816e+29,9.0508e+29,1.3526e+28,9.5550e+27,2.4922e+28,0.0000e+00,97.5,1.5,1
