Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
30978.916666666668,224.0033684970358,2.0820000000000002e+28,2.2772833066566754e+31,1.061220000000001e+30,2.178200000000003e+29,7.835500000000006e+29,5.288000000000001e+28,6.970000000000027e+27,1.0623400000000061e+30,1.0382800000000069e+30,1.1919999999999993e+28,1.2140000000000004e+28,5.574081502552841e+27,0.0
30986.444444444445,225.0006498870689,2.1670000000000006e+28,2.2759981899976052e+31,1.0465000000000022e+30,2.144400000000004e+29,7.720700000000004e+29,5.297999999999999e+28,7.010000000000023e+27,1.0456500000000064e+30,1.0220000000000075e+30,1.166000000000001e+28,1.1990000000000005e+28,5.621587785491375e+27,0.0
30993.944444444445,226.00016302531185,2.1180000000000004e+28,2.274974553723296e+31,1.0459000000000014e+30,2.1395000000000006e+29,7.72690000000001e+29,5.204999999999995e+28,7.21000000000003e+27,1.0463900000000067e+30,1.0218200000000072e+30,1.243000000000001e+28,1.214000000000001e+28,5.712500923257587e+27,0.0
31001.416666666668,227.00199300457734,2.1560000000000004e+28,2.2739215528583134e+31,1.0285200000000015e+30,2.1241000000000017e+29,7.573899999999999e+29,5.166999999999995e+28,7.050000000000025e+27,1.028140000000006e+30,1.0042400000000072e+30,1.1990000000000011e+28,1.1910000000000014e+28,5.806587345628791e+27,0.0
31008.833333333332,228.0024727207483,2.0930000000000004e+28,2.272715000189912e+31,1.0155800000000013e+30,2.0908000000000015e+29,7.498700000000005e+29,4.956000000000005e+28,7.070000000000026e+27,1.016210000000007e+30,9.924600000000076e+29,1.2240000000000014e+28,1.1510000000000002e+28,5.881679310595355e+27,0.0
31016.194444444445,229.00161743761055,2.046e+28,2.2716831101893874e+31,1.007270000000001e+30,2.067500000000001e+29,7.453399999999998e+29,4.813999999999993e+28,7.040000000000024e+27,1.007740000000007e+30,9.846700000000077e+29,1.1530000000000006e+28,1.1540000000000007e+28,5.958689696262373e+27,0.0
31023.527777777777,230.00324718431148,2.0890000000000006e+28,2.2710958737379937e+31,1.0073100000000012e+30,2.0592000000000017e+29,7.457400000000004e+29,4.859999999999993e+28,7.050000000000026e+27,1.0068800000000058e+30,9.83560000000007e+29,1.1340000000000009e+28,1.1980000000000008e+28,6.060805086565062e+27,0.0
31030.805555555555,231.0036121408466,2.1440000000000003e+28,2.270701869136608e+31,1.0015500000000016e+30,2.0538e+29,7.413700000000006e+29,4.776999999999997e+28,7.030000000000023e+27,1.0010000000000064e+30,9.766200000000077e+29,1.2160000000000012e+28,1.2220000000000012e+28,6.142597413200599e+27,0.0
31038.027777777777,232.00272264124578,2.0830000000000005e+28,2.2703431756846768e+31,1.0021300000000015e+30,2.0225000000000012e+29,7.454800000000002e+29,4.728000000000001e+28,7.120000000000024e+27,1.0027400000000067e+30,9.787800000000072e+29,1.1790000000000002e+28,1.2170000000000008e+28,6.226308742849285e+27,0.0
31045.194444444445,233.00057786906564,1.966e+28,2.2694189972803346e+31,9.835800000000008e+29,1.9667000000000028e+29,7.3424e+29,4.5699999999999995e+28,6.970000000000025e+27,9.847500000000064e+29,9.619500000000067e+29,1.1250000000000004e+28,1.155000000000001e+28,6.311927189677154e+27,0.0
31052.333333333332,234.00108429270222,2.0970000000000008e+28,2.268403711269124e+31,9.743900000000014e+29,1.956000000000003e+29,7.260000000000005e+29,4.569999999999996e+28,7.090000000000025e+27,9.73080000000007e+29,9.50320000000007e+29,1.1530000000000002e+28,1.123000000000001e+28,6.424660185342241e+27,0.0
31059.416666666668,235.0003821940527,2.0870000000000004e+28,2.2671402360926465e+31,9.533700000000015e+29,1.909900000000001e+29,7.116899999999997e+29,4.3739999999999955e+28,6.950000000000023e+27,9.53470000000006e+29,9.306900000000063e+29,1.1410000000000005e+28,1.1370000000000009e+28,6.515076139791255e+27,0.0
31066.472222222223,236.00242269640967,2.0880000000000003e+28,2.2669911115677436e+31,9.71890000000001e+29,1.9404000000000023e+29,7.269599999999998e+29,4.382999999999998e+28,7.060000000000024e+27,9.718800000000054e+29,9.489400000000067e+29,1.143000000000001e+28,1.1510000000000002e+28,6.633780283055545e+27,0.0
31073.472222222223,237.00329084700843,1.99e+28,2.2661870850612105e+31,9.478600000000012e+29,1.896000000000002e+29,7.092100000000005e+29,4.202999999999995e+28,7.020000000000024e+27,9.488400000000071e+29,9.27630000000007e+29,1.0340000000000004e+28,1.0870000000000009e+28,6.729065901561032e+27,0.0
31080.416666666668,238.0029717532043,2.045e+28,2.265123820777247e+31,9.365100000000008e+29,1.896100000000002e+29,6.974699999999998e+29,4.251999999999997e+28,6.910000000000023e+27,9.359600000000071e+29,9.137000000000068e+29,1.1260000000000007e+28,1.1000000000000002e+28,6.826206364879217e+27,0.0
31087.305555555555,239.00144739497864,2.07e+28,2.264270716042924e+31,9.281700000000009e+29,1.8574000000000013e+29,6.955099999999996e+29,3.989999999999994e+28,7.020000000000024e+27,9.279200000000071e+29,9.065800000000071e+29,1.093e+28,1.0410000000000001e+28,6.925129597220634e+27,0.0
31094.166666666668,240.00276132643467,1.995e+28,2.263201694592618e+31,9.164700000000007e+29,1.825200000000002e+29,6.863099999999994e+29,4.0599999999999975e+28,7.04000000000002e+27,9.17220000000006e+29,8.945300000000067e+29,1.1640000000000008e+28,1.1050000000000005e+28,7.054687479547098e+27,0.0
