Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
29942.916666666668,89.00464595278572,1.188e+28,1.862174953415767e+31,4.3833e+29,2.0789000000000007e+29,2.2305000000000015e+29,4.000000000000002e+26,6.989999999999998e+27,4.380599999999986e+29,4.261299999999988e+29,5.840000000000001e+27,6.090000000000006e+27,1.177907135097703e+28,0.0
29948.38888888889,90.00374751841355,1.1900000000000002e+28,1.8627456641645013e+31,4.363500000000003e+29,2.1375e+29,2.152000000000002e+29,4.200000000000002e+26,6.980000000000002e+27,4.363299999999989e+29,4.24609999999999e+29,5.510000000000005e+27,6.210000000000005e+27,1.1574542569815752e+28,0.0
29953.88888888889,91.00075155739069,1.141e+28,1.863610458809434e+31,4.467600000000004e+29,2.1897999999999998e+29,2.2043000000000023e+29,5.100000000000006e+26,6.840000000000004e+27,4.4724999999999936e+29,4.3507999999999924e+29,5.889999999999999e+27,6.280000000000011e+27,1.1372549066848129e+28,0.0
29959.444444444445,92.00061366183581,1.185e+28,1.86429927197283e+31,4.539700000000003e+29,2.2420999999999984e+29,2.2246999999999995e+29,4.1000000000000026e+26,6.880000000000004e+27,4.535299999999992e+29,4.41369999999999e+29,6.040000000000006e+27,6.120000000000007e+27,1.1228658236002005e+28,0.0
29965.055555555555,93.00319064866017,1.1549999999999999e+28,1.864586466143794e+31,4.513400000000004e+29,2.2895e+29,2.150400000000003e+29,3.9000000000000026e+26,6.960000000000003e+27,4.5163999999999895e+29,4.3975999999999886e+29,5.760000000000006e+27,6.120000000000004e+27,1.108369921152756e+28,0.0
29970.694444444445,94.0034483699983,1.239e+28,1.8648356510919398e+31,4.552400000000004e+29,2.3242000000000002e+29,2.1538000000000017e+29,5.000000000000005e+26,6.940000000000007e+27,4.5439999999999926e+29,4.422699999999987e+29,6.090000000000002e+27,6.04000000000001e+27,1.088483106159872e+28,0.0
29976.36111111111,95.00136483396727,1.2280000000000001e+28,1.8651705115242822e+31,4.641000000000003e+29,2.3667000000000005e+29,2.199700000000002e+29,5.300000000000006e+26,6.930000000000006e+27,4.642099999999991e+29,4.52299999999999e+29,6.030000000000005e+27,5.880000000000008e+27,1.0688934385723383e+28,0.0
29982.083333333332,96.00176211385042,1.237e+28,1.8657270390626774e+31,4.728599999999999e+29,2.443899999999999e+29,2.2112000000000028e+29,4.400000000000003e+26,6.910000000000009e+27,4.72769999999999e+29,4.610999999999988e+29,5.850000000000006e+27,5.820000000000005e+27,1.0546643523556177e+28,0.0
29987.86111111111,97.00451614856138,1.166e+28,1.8660352762856376e+31,4.747500000000007e+29,2.5055999999999975e+29,2.1686000000000017e+29,3.9000000000000026e+26,6.940000000000004e+27,4.7545999999999925e+29,4.633499999999987e+29,5.910000000000007e+27,6.200000000000009e+27,1.0403950698390548e+28,0.0
29993.666666666668,98.0047458769186,1.254e+28,1.8664380205323733e+31,4.833800000000004e+29,2.576999999999999e+29,2.1822000000000005e+29,4.800000000000003e+26,6.980000000000004e+27,4.824999999999993e+29,4.704099999999988e+29,5.820000000000006e+27,6.270000000000004e+27,1.0212673533122228e+28,0.0
29999.5,99.00244348172237,1.249e+28,1.8671407576316583e+31,4.939899999999999e+29,2.6643999999999987e+29,2.201900000000002e+29,4.800000000000004e+26,6.88000000000001e+27,4.940399999999998e+29,4.8200999999999896e+29,5.940000000000006e+27,6.090000000000002e+27,1.0024723401086136e+28,0.0
30005.38888888889,100.00229916537592,1.238e+28,1.8675293801032456e+31,4.913300000000003e+29,2.7490999999999976e+29,2.0903000000000026e+29,4.8000000000000056e+26,6.910000000000012e+27,4.914399999999995e+29,4.79349999999999e+29,6.240000000000004e+27,5.850000000000005e+27,9.886134316725214e+27,0.0
30011.333333333332,101.00420952465356,1.264e+28,1.8680989275918495e+31,5.041800000000008e+29,2.8075999999999964e+29,2.1610000000000025e+29,4.800000000000005e+26,6.840000000000011e+27,5.039199999999991e+29,4.9184999999999884e+29,6.030000000000006e+27,6.040000000000006e+27,9.747686174530916e+27,0.0
30017.305555555555,102.00344379278431,1.28e+28,1.8683762272353137e+31,5.104100000000002e+29,2.880299999999996e+29,2.1503000000000036e+29,4.300000000000003e+26,6.920000000000015e+27,5.102499999999994e+29,4.974299999999991e+29,6.290000000000002e+27,6.530000000000008e+27,9.565523411996154e+27,0.0
30023.305555555555,103.00000611698579,1.269e+28,1.8684230418323387e+31,5.2011000000000034e+29,2.9146999999999968e+29,2.2117000000000006e+29,5.900000000000007e+26,6.880000000000014e+27,5.202199999999994e+29,5.068799999999992e+29,6.880000000000004e+27,6.460000000000005e+27,9.386902914868318e+27,0.0
30029.38888888889,104.00302981378627,1.3260000000000002e+28,1.8686264375226292e+31,5.367000000000004e+29,3.0073999999999975e+29,2.2849000000000005e+29,4.900000000000006e+26,6.980000000000015e+27,5.3612999999999935e+29,5.228599999999991e+29,7.030000000000004e+27,6.240000000000006e+27,9.295665907115978e+27,0.0
30035.5,105.00326311803292,1.2990000000000002e+28,1.869062341654902e+31,5.4314000000000005e+29,3.0753999999999956e+29,2.2814000000000006e+29,5.000000000000005e+26,6.960000000000017e+27,5.434099999999991e+29,5.305799999999996e+29,6.590000000000009e+27,6.240000000000003e+27,9.120142061878217e+27,0.0
30041.63888888889,106.00071910112183,1.339e+28,1.8691960550258194e+31,5.4706e+29,3.134899999999996e+29,2.262100000000001e+29,5.200000000000006e+26,6.840000000000016e+27,5.466599999999995e+29,5.340799999999993e+29,6.460000000000007e+27,6.120000000000008e+27,8.948267586102097e+27,0.0
30047.86111111111,107.00434556584969,1.352e+28,1.8694096080051476e+31,5.662799999999998e+29,3.2524999999999974e+29,2.3350000000000004e+29,5.100000000000005e+26,7.020000000000017e+27,5.661499999999992e+29,5.5305999999999935e+29,7.070000000000006e+27,6.020000000000003e+27,8.858187278127353e+27,0.0
30054.083333333332,108.00067090760876,1.2990000000000002e+28,1.8697095326271466e+31,5.757799999999994e+29,3.3057999999999976e+29,2.376699999999999e+29,5.9000000000000065e+26,6.940000000000018e+27,5.7630999999999924e+29,5.6290999999999916e+29,7.250000000000011e+27,6.150000000000004e+27,8.651737890266205e+27,0.0
30060.38888888889,109.00300923294981,1.4370000000000001e+28,1.8695546894339697e+31,5.824199999999995e+29,3.385999999999996e+29,2.3627000000000015e+29,6.000000000000009e+26,6.950000000000018e+27,5.810399999999993e+29,5.682099999999996e+29,7.030000000000008e+27,5.800000000000006e+27,8.563578566367576e+27,0.0
30066.722222222223,110.002461861749,1.3620000000000002e+28,1.8696166134400929e+31,5.9713999999999975e+29,3.469599999999996e+29,2.4273999999999997e+29,4.600000000000005e+26,6.980000000000017e+27,5.9788999999999916e+29,5.841899999999993e+29,7.42000000000001e+27,6.280000000000005e+27,8.400997695356417e+27,0.0
30073.11111111111,111.00339427630479,1.4180000000000002e+28,1.8700156489732584e+31,6.183899999999996e+29,3.5900999999999955e+29,2.5180000000000024e+29,5.900000000000007e+26,6.990000000000022e+27,6.178299999999995e+29,6.044699999999996e+29,7.200000000000004e+27,6.160000000000006e+27,8.277763109601657e+27,0.0
30079.527777777777,112.00143311978354,1.401e+28,1.8703808541675582e+31,6.2315999999999974e+29,3.673999999999992e+29,2.4826000000000014e+29,5.400000000000005e+26,6.960000000000021e+27,6.233299999999998e+29,6.098500000000001e+29,7.560000000000005e+27,5.920000000000008e+27,8.121015779094675e+27,0.0
30086.0,113.00089054796172,1.398e+28,1.870421669189989e+31,6.318099999999994e+29,3.737899999999994e+29,2.505699999999999e+29,5.100000000000006e+26,6.940000000000022e+27,6.3184e+29,6.1761999999999975e+29,7.880000000000005e+27,6.340000000000009e+27,8.001971825668961e+27,0.0
