TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
219,1.1123e+30,2.3091e+29,8.1654e+29,5.7790e+28,7.0300e+27,9.9610e+28,1.3130e+29,4.2748e+29,3.8906e+29,2.5740e+28,3.2050e+28,3.5900e+27,3.4400e+27,1.1147e+08,6.9591e+05,1.1282e+09,8.9114e-10,7.2218e+07,7.5486e+06,3.3720e+05,3.3547e+05,20.8,73.4,5.2,0.6,1.1133e+30,1.0889e+30,1.2690e+28,1.1660e+28,5.2837e+27,0.0000e+00,97.8,1.1,1.0
220,1.0940e+30,2.2482e+29,8.0522e+29,5.6950e+28,7.0100e+27,9.8570e+28,1.2625e+29,4.3250e+29,3.7272e+29,2.5670e+28,3.1280e+28,3.4600e+27,3.5500e+27,1.0994e+08,3.5281e+05,1.1230e+09,8.7256e-13,7.1441e+07,7.3089e+06,3.3898e+05,3.3721e+05,20.6,73.6,5.2,0.6,1.0939e+30,1.0694e+30,1.1980e+28,1.2490e+28,5.3430e+27,0.0000e+00,97.8,1.1,1.1
221,1.0794e+30,2.2432e+29,7.9222e+29,5.5820e+28,7.0400e+27,1.0068e+29,1.2364e+29,4.3665e+29,3.5557e+29,2.5390e+28,3.0430e+28,3.4600e+27,3.5800e+27,1.0897e+08,6.6373e+03,1.1376e+09,1.0357e-20,7.0870e+07,6.8949e+06,3.4079e+05,3.3898e+05,20.8,73.4,5.2,0.7,1.0797e+30,1.0552e+30,1.2410e+28,1.2150e+28,5.4042e+27,0.0000e+00,97.7,1.1,1.1
222,1.0714e+30,2.2162e+29,7.8866e+29,5.4110e+28,7.0000e+27,9.3990e+28,1.2763e+29,4.1054e+29,3.7812e+29,2.4220e+28,2.9890e+28,3.8200e+27,3.1800e+27,1.0793e+08,2.6581e+02,1.0574e+09,1.0055e-20,7.4068e+07,6.6766e+06,3.4265e+05,3.4080e+05,20.7,73.6,5.1,0.7,1.0700e+30,1.0461e+30,1.2410e+28,1.1570e+28,5.4874e+27,0.0000e+00,97.8,1.2,1.1
223,1.0659e+30,2.1969e+29,7.8510e+29,5.4110e+28,6.9700e+27,9.4770e+28,1.2492e+29,4.1479e+29,3.7031e+29,2.4920e+28,2.9190e+28,3.2400e+27,3.7300e+27,1.0677e+08,5.2676e+05,1.0773e+09,7.0829e-13,7.3290e+07,6.4880e+06,3.4455e+05,3.4265e+05,20.6,73.7,5.1,0.7,1.0671e+30,1.0422e+30,1.2300e+28,1.2600e+28,5.5737e+27,0.0000e+00,97.7,1.2,1.2
224,1.0490e+30,2.1555e+29,7.7342e+29,5.3020e+28,7.0100e+27,9.3780e+28,1.2177e+29,4.1304e+29,3.6038e+29,2.4120e+28,2.8900e+28,3.7200e+27,3.2900e+27,1.0597e+08,9.3817e+05,1.0785e+09,8.5753e-10,7.2987e+07,6.3077e+06,3.4648e+05,3.4455e+05,20.5,73.7,5.1,0.7,1.0493e+30,1.0240e+30,1.3110e+28,1.2250e+28,5.6212e+27,0.0000e+00,97.6,1.2,1.2
225,1.0490e+30,2.1538e+29,7.7443e+29,5.1990e+28,7.2200e+27,9.5800e+28,1.1958e+29,4.2585e+29,3.4858e+29,2.3950e+28,2.8040e+28,3.5700e+27,3.6500e+27,1.0502e+08,5.4849e+05,1.0262e+09,1.8141e-11,7.2053e+07,6.2305e+06,3.4845e+05,3.4648e+05,20.5,73.8,5.0,0.7,1.0490e+30,1.0248e+30,1.2230e+28,1.1940e+28,5.7121e+27,0.0000e+00,97.7,1.2,1.1
226,1.0462e+30,2.1195e+29,7.7520e+29,5.2020e+28,7.0400e+27,9.6790e+28,1.1516e+29,4.3599e+29,3.3921e+29,2.3470e+28,2.8550e+28,3.3500e+27,3.6900e+27,1.0416e+08,1.5899e+05,1.1705e+09,7.5533e-17,7.1116e+07,5.9817e+06,3.5047e+05,3.4846e+05,20.3,74.1,5.0,0.7,1.0462e+30,1.0222e+30,1.2190e+28,1.1890e+28,5.8062e+27,0.0000e+00,97.7,1.2,1.1
227,1.0270e+30,2.1160e+29,7.5729e+29,5.1060e+28,7.0800e+27,9.2630e+28,1.1897e+29,4.0313e+29,3.5416e+29,2.3940e+28,2.7120e+28,3.5600e+27,3.5200e+27,1.0326e+08,4.6947e+02,1.3534e+09,1.0003e-20,8.0089e+07,5.9100e+06,3.5252e+05,3.5047e+05,20.6,73.7,5.0,0.7,1.0269e+30,1.0023e+30,1.2450e+28,1.2090e+28,5.8812e+27,0.0000e+00,97.6,1.2,1.2
228,1.0169e+30,2.0928e+29,7.5190e+29,4.8660e+28,7.0300e+27,9.0980e+28,1.1830e+29,3.9637e+29,3.5553e+29,2.2530e+28,2.6130e+28,3.5400e+27,3.4900e+27,1.0239e+08,3.6443e+05,9.7580e+08,4.3173e-15,7.9481e+07,5.6673e+06,3.5461e+05,3.5253e+05,20.6,73.9,4.8,0.7,1.0176e+30,9.9365e+29,1.2120e+28,1.1820e+28,5.9582e+27,0.0000e+00,97.6,1.2,1.2
229,1.0008e+30,2.0607e+29,7.3988e+29,4.7830e+28,7.0500e+27,9.1230e+28,1.1484e+29,4.0296e+29,3.3692e+29,2.2260e+28,2.5570e+28,3.4000e+27,3.6500e+27,1.0181e+08,9.7814e+05,1.1079e+09,8.1078e-11,7.8516e+07,5.3678e+06,3.5674e+05,3.5461e+05,20.6,73.9,4.8,0.7,1.0017e+30,9.7865e+29,1.1880e+28,1.1130e+28,6.0603e+27,0.0000e+00,97.7,1.2,1.1
230,9.9327e+29,2.0375e+29,7.3522e+29,4.7270e+28,7.0300e+27,9.2280e+28,1.1147e+29,4.1093e+29,3.2429e+29,2.1730e+28,2.5540e+28,3.5400e+27,3.4900e+27,1.0145e+08,1.0267e+06,1.2318e+09,1.0202e-09,7.7776e+07,5.2293e+06,3.5891e+05,3.5675e+05,20.5,74.0,4.8,0.7,9.9282e+29,9.6971e+29,1.1650e+28,1.1460e+28,6.1421e+27,0.0000e+00,97.7,1.2,1.2
231,9.8729e+29,2.0030e+29,7.3327e+29,4.6590e+28,7.1300e+27,9.1870e+28,1.0843e+29,4.1178e+29,3.2149e+29,2.2110e+28,2.4480e+28,3.6500e+27,3.4800e+27,1.0067e+08,5.6313e+05,1.1976e+09,2.1806e-12,7.6965e+07,5.0146e+06,3.6111e+05,3.5891e+05,20.3,74.3,4.7,0.7,9.8731e+29,9.6405e+29,1.1920e+28,1.1340e+28,6.2258e+27,0.0000e+00,97.6,1.2,1.1
232,9.6847e+29,1.9672e+29,7.1975e+29,4.5030e+28,6.9700e+27,9.3230e+28,1.0349e+29,4.2169e+29,2.9806e+29,2.0810e+28,2.4220e+28,3.2900e+27,3.6800e+27,9.9815e+07,9.4378e+04,1.2901e+09,5.8345e-20,7.6289e+07,4.7584e+06,3.6334e+05,3.6112e+05,20.3,74.3,4.6,0.7,9.6763e+29,9.4494e+29,1.1340e+28,1.1350e+28,6.3114e+27,0.0000e+00,97.7,1.2,1.2
233,9.8326e+29,1.9773e+29,7.3362e+29,4.4830e+28,7.0800e+27,8.8500e+28,1.0923e+29,4.0314e+29,3.3048e+29,2.1990e+28,2.2840e+28,3.5500e+27,3.5300e+27,9.9280e+07,9.6922e+02,1.1955e+09,1.0015e-20,8.1204e+07,4.7167e+06,3.6562e+05,3.6335e+05,20.1,74.6,4.6,0.7,9.8383e+29,9.6041e+29,1.1820e+28,1.1600e+28,6.4241e+27,0.0000e+00,97.6,1.2,1.2
234,9.5370e+29,1.9181e+29,7.1127e+29,4.3670e+28,6.9500e+27,8.7330e+28,1.0448e+29,3.9513e+29,3.1614e+29,2.0750e+28,2.2920e+28,3.4200e+27,3.5300e+27,9.8585e+07,5.4845e+05,1.1898e+09,5.7486e-14,8.0577e+07,4.6452e+06,3.6793e+05,3.6563e+05,20.1,74.6,4.6,0.7,9.5406e+29,9.3182e+29,1.1430e+28,1.0810e+28,6.5145e+27,0.0000e+00,97.7,1.2,1.1
235,9.4400e+29,1.9212e+29,7.0116e+29,4.3660e+28,7.0600e+27,8.8420e+28,1.0370e+29,3.9643e+29,3.0473e+29,2.1220e+28,2.2440e+28,3.6100e+27,3.4500e+27,9.8095e+07,1.2354e+06,9.4901e+08,1.9488e-10,7.9352e+07,4.3632e+06,3.7028e+05,3.6794e+05,20.4,74.3,4.6,0.7,9.4321e+29,9.2008e+29,1.1740e+28,1.1390e+28,6.6332e+27,0.0000e+00,97.5,1.2,1.2
236,9.4091e+29,1.8813e+29,7.0395e+29,4.1810e+28,7.0200e+27,8.8820e+28,9.9310e+28,4.0154e+29,3.0241e+29,1.9750e+28,2.2060e+28,3.6200e+27,3.4000e+27,9.7798e+07,1.3226e+06,1.2139e+09,3.1255e-09,7.8945e+07,4.3210e+06,3.7267e+05,3.7029e+05,20.0,74.8,4.4,0.7,9.4183e+29,9.2012e+29,1.1130e+28,1.0580e+28,6.7285e+27,0.0000e+00,97.7,1.2,1.1
237,9.3323e+29,1.8903e+29,6.9475e+29,4.2540e+28,6.9100e+27,9.0760e+28,9.8270e+28,4.0068e+29,2.9407e+29,2.0290e+28,2.2250e+28,3.4600e+27,3.4500e+27,9.7577e+07,8.0257e+05,1.0406e+09,1.8510e-11,7.8172e+07,4.3073e+06,3.7508e+05,3.7268e+05,20.3,74.4,4.6,0.7,9.3251e+29,9.1049e+29,1.1360e+28,1.0660e+28,6.8256e+27,0.0000e+00,97.6,1.2,1.1
238,9.2739e+29,1.8463e+29,6.9437e+29,4.1370e+28,7.0200e+27,8.9340e+28,9.5290e+28,4.1025e+29,2.8412e+29,1.9940e+28,2.1430e+28,3.3100e+27,3.7100e+27,9.7329e+07,2.7783e+05,9.5193e+08,4.3809e-16,7.7496e+07,4.0676e+06,3.7753e+05,3.7509e+05,19.9,74.9,4.5,0.8,9.2838e+29,9.0578e+29,1.1090e+28,1.1510e+28,6.9245e+27,0.0000e+00,97.6,1.2,1.2
239,9.2071e+29,1.8528e+29,6.8762e+29,4.0770e+28,7.0400e+27,8.8390e+28,9.6890e+28,3.9814e+29,2.8948e+29,1.9680e+28,2.1090e+28,3.4700e+27,3.5700e+27,9.7177e+07,1.0736e+03,1.2926e+09,1.0013e-20,8.9407e+07,3.9546e+06,3.8002e+05,3.7754e+05,20.1,74.7,4.4,0.8,9.2071e+29,8.9858e+29,1.1110e+28,1.1020e+28,7.0540e+27,0.0000e+00,97.6,1.2,1.2
240,9.1866e+29,1.8263e+29,6.8920e+29,3.9860e+28,6.9700e+27,8.8150e+28,9.4480e+28,3.9567e+29,2.9353e+29,2.0580e+28,1.9280e+28,3.5100e+27,3.4600e+27,9.6829e+07,3.7007e+05,1.0586e+09,2.1874e-16,8.8954e+07,3.6998e+06,3.8254e+05,3.8003e+05,19.9,75.0,4.3,0.8,9.1820e+29,8.9540e+29,1.1990e+28,1.0810e+28,7.1577e+27,0.0000e+00,97.5,1.3,1.2
241,9.0829e+29,1.8101e+29,6.8189e+29,3.8400e+28,6.9900e+27,8.6830e+28,9.4180e+28,3.9470e+29,2.8719e+29,1.8770e+28,1.9630e+28,3.5000e+27,3.4900e+27,9.6567e+07,1.1470e+06,1.0876e+09,1.5728e-11,8.8125e+07,3.5447e+06,3.8508e+05,3.8255e+05,19.9,75.1,4.2,0.8,9.0886e+29,8.8715e+29,1.1170e+28,1.0540e+28,7.2632e+27,0.0000e+00,97.6,1.2,1.2
242,8.9965e+29,1.7602e+29,6.7864e+29,3.7990e+28,7.0000e+27,8.6130e+28,8.9890e+28,4.0449e+29,2.7415e+29,1.9470e+28,1.8520e+28,3.3900e+27,3.6100e+27,9.6507e+07,1.9206e+06,1.4011e+09,2.8880e-09,8.7214e+07,3.5116e+06,3.8767e+05,3.8509e+05,19.6,75.4,4.2,0.8,8.9953e+29,8.7804e+29,1.0810e+28,1.0680e+28,7.4012e+27,0.0000e+00,97.6,1.2,1.2
243,8.8473e+29,1.7703e+29,6.6364e+29,3.7120e+28,6.9400e+27,8.8240e+28,8.8790e+28,3.9214e+29,2.7150e+29,1.8700e+28,1.8420e+28,3.2700e+27,3.6700e+27,9.6487e+07,1.3867e+06,1.0494e+09,2.0574e-09,8.6654e+07,3.5571e+06,3.9029e+05,3.8768e+05,20.0,75.0,4.2,0.8,8.8527e+29,8.6346e+29,1.1280e+28,1.0530e+28,7.5113e+27,0.0000e+00,97.5,1.3,1.2
244,8.8938e+29,1.7443e+29,6.7104e+29,3.6920e+28,6.9900e+27,8.9450e+28,8.4980e+28,4.0263e+29,2.6841e+29,1.8420e+28,1.8500e+28,3.3900e+27,3.6000e+27,9.6481e+07,8.5114e+05,1.1463e+09,1.3597e-11,8.5284e+07,3.4179e+06,3.9293e+05,3.9030e+05,19.6,75.5,4.2,0.8,8.8907e+29,8.6785e+29,1.0720e+28,1.0500e+28,7.6230e+27,0.0000e+00,97.6,1.2,1.2
245,8.7718e+29,1.7142e+29,6.6274e+29,3.6070e+28,6.9500e+27,8.8820e+28,8.2600e+28,4.0491e+29,2.5783e+29,1.8260e+28,1.7810e+28,3.4700e+27,3.4800e+27,9.6448e+07,3.1175e+05,9.5262e+08,5.4304e-16,8.4852e+07,3.2966e+06,3.9560e+05,3.9294e+05,19.5,75.6,4.1,0.8,8.7715e+29,8.5621e+29,1.0490e+28,1.0450e+28,7.7363e+27,0.0000e+00,97.6,1.2,1.2
246,8.7637e+29,1.7000e+29,6.6327e+29,3.6140e+28,6.9600e+27,8.8180e+28,8.1820e+28,4.0197e+29,2.6130e+29,1.8690e+28,1.7450e+28,3.5800e+27,3.3800e+27,9.6458e+07,1.1721e+03,1.3829e+09,1.0000e-20,9.3817e+07,3.2345e+06,3.9830e+05,3.9561e+05,19.4,75.7,4.1,0.8,8.7614e+29,8.5478e+29,1.1010e+28,1.0350e+28,7.8849e+27,0.0000e+00,97.6,1.3,1.2
247,8.7586e+29,1.6769e+29,6.6498e+29,3.6230e+28,6.9600e+27,8.5380e+28,8.2310e+28,3.9515e+29,2.6983e+29,1.9330e+28,1.6900e+28,3.4800e+27,3.4800e+27,9.6527e+07,3.5237e+05,1.1432e+09,4.9464e-17,9.3605e+07,3.1232e+06,4.0103e+05,3.9831e+05,19.1,75.9,4.1,0.8,8.7671e+29,8.5483e+29,1.1510e+28,1.0370e+28,8.0027e+27,0.0000e+00,97.5,1.3,1.2
248,8.6068e+29,1.6751e+29,6.5195e+29,3.4200e+28,7.0200e+27,8.6230e+28,8.1280e+28,3.8930e+29,2.6265e+29,1.8400e+28,1.5800e+28,3.3600e+27,3.6600e+27,9.6594e+07,1.1636e+06,1.0236e+09,6.4396e-12,9.2238e+07,2.9143e+06,4.0380e+05,4.0105e+05,19.5,75.7,4.0,0.8,8.5967e+29,8.3846e+29,1.0900e+28,1.0310e+28,8.1573e+27,0.0000e+00,97.5,1.3,1.2
249,8.5179e+29,1.6575e+29,6.4532e+29,3.3790e+28,6.9300e+27,8.5990e+28,7.9760e+28,3.9205e+29,2.5327e+29,1.7910e+28,1.5880e+28,3.3600e+27,3.5700e+27,9.6575e+07,1.9904e+06,1.1927e+09,1.3474e-09,9.1087e+07,2.7917e+06,4.0658e+05,4.0381e+05,19.5,75.8,4.0,0.8,8.5252e+29,8.3196e+29,1.0640e+28,9.9200e+27,8.2429e+27,0.0000e+00,97.6,1.2,1.2
250,8.4551e+29,1.6422e+29,6.4067e+29,3.3690e+28,6.9300e+27,8.7880e+28,7.6340e+28,3.9923e+29,2.4144e+29,1.7220e+28,1.6470e+28,3.2700e+27,3.6600e+27,9.6796e+07,2.0362e+06,1.2640e+09,2.7978e-08,8.9765e+07,2.7433e+06,4.0939e+05,4.0659e+05,19.4,75.8,4.0,0.8,8.4543e+29,8.2438e+29,1.0630e+28,1.0420e+28,8.4017e+27,0.0000e+00,97.5,1.3,1.2
251,8.5089e+29,1.6240e+29,6.4827e+29,3.3250e+28,6.9700e+27,8.6460e+28,7.5940e+28,4.0740e+29,2.4087e+29,1.7690e+28,1.5560e+28,3.6700e+27,3.3000e+27,9.7186e+07,1.4827e+06,1.4570e+09,1.0342e-09,8.8510e+07,2.5884e+06,4.1224e+05,4.0941e+05,19.1,76.2,3.9,0.8,8.5058e+29,8.3009e+29,1.0710e+28,9.7800e+27,8.5643e+27,0.0000e+00,97.6,1.3,1.1
252,8.3938e+29,1.5998e+29,6.3906e+29,3.3400e+28,6.9400e+27,8.6300e+28,7.3680e+28,4.0983e+29,2.2923e+29,1.7620e+28,1.5780e+28,3.5600e+27,3.3800e+27,9.7573e+07,9.2123e+05,9.5062e+08,8.0420e-12,8.7639e+07,2.4916e+06,4.1511e+05,4.1226e+05,19.1,76.1,4.0,0.8,8.3951e+29,8.1832e+29,1.0860e+28,1.0330e+28,8.6916e+27,0.0000e+00,97.5,1.3,1.2
253,8.2912e+29,1.6026e+29,6.3118e+29,3.0750e+28,6.9300e+27,8.8770e+28,7.1490e+28,4.0634e+29,2.2484e+29,1.6320e+28,1.4430e+28,3.5100e+27,3.4200e+27,9.7901e+07,3.5919e+05,1.0444e+09,6.3147e-16,8.7372e+07,2.3186e+06,4.1800e+05,4.1513e+05,19.3,76.1,3.7,0.8,8.2954e+29,8.0902e+29,1.0860e+28,9.6600e+27,8.8199e+27,0.0000e+00,97.5,1.3,1.2
254,8.3380e+29,1.5900e+29,6.3647e+29,3.1290e+28,7.0400e+27,8.8080e+28,7.0920e+28,4.0600e+29,2.3047e+29,1.6250e+28,1.5040e+28,3.6400e+27,3.4000e+27,9.8282e+07,5.3892e+02,1.2113e+09,1.0058e-20,1.0372e+08,2.2944e+06,4.2091e+05,4.1802e+05,19.1,76.3,3.8,0.8,8.3318e+29,8.1309e+29,1.0530e+28,9.5600e+27,8.9491e+27,0.0000e+00,97.6,1.3,1.1
255,8.2073e+29,1.5680e+29,6.2523e+29,3.1760e+28,6.9400e+27,8.4660e+28,7.2140e+28,3.8595e+29,2.3928e+29,1.7980e+28,1.3780e+28,3.5200e+27,3.4200e+27,9.8662e+07,3.0216e+05,1.0356e+09,3.8517e-18,1.0309e+08,2.3535e+06,4.2385e+05,4.2093e+05,19.1,76.2,3.9,0.8,8.2092e+29,8.0002e+29,1.0980e+28,9.9200e+27,9.1210e+27,0.0000e+00,97.5,1.3,1.2
256,8.3845e+29,1.5854e+29,6.4169e+29,3.1290e+28,6.9300e+27,8.7900e+28,7.0640e+28,3.9839e+29,2.4330e+29,1.7720e+28,1.3570e+28,3.4700e+27,3.4600e+27,9.9324e+07,1.1289e+06,1.3018e+09,1.5249e-12,1.0142e+08,2.2431e+06,4.2682e+05,4.2387e+05,18.9,76.5,3.7,0.8,8.3794e+29,8.1755e+29,1.0510e+28,9.8800e+27,9.2965e+27,0.0000e+00,97.6,1.3,1.2
257,8.1688e+29,1.5479e+29,6.2432e+29,3.0780e+28,6.9900e+27,8.6660e+28,6.8130e+28,3.9222e+29,2.3210e+29,1.6970e+28,1.3810e+28,3.3400e+27,3.6500e+27,9.9587e+07,1.9618e+06,1.1988e+09,3.8614e-10,1.0060e+08,2.1254e+06,4.2981e+05,4.2684e+05,18.9,76.4,3.8,0.9,8.1762e+29,7.9630e+29,1.1080e+28,1.0240e+28,9.4318e+27,0.0000e+00,97.4,1.4,1.3
258,8.0764e+29,1.5396e+29,6.1776e+29,2.8900e+28,7.0200e+27,8.7890e+28,6.6070e+28,3.9156e+29,2.2620e+29,1.5930e+28,1.2970e+28,3.3800e+27,3.6400e+27,9.9962e+07,2.7833e+06,1.2900e+09,1.3396e-08,9.9947e+07,2.0132e+06,4.3282e+05,4.2983e+05,19.1,76.5,3.6,0.9,8.0734e+29,7.8691e+29,1.0660e+28,9.7700e+27,9.5675e+27,0.0000e+00,97.5,1.3,1.2
259,7.9690e+29,1.5284e+29,6.0815e+29,2.8960e+28,6.9500e+27,8.7150e+28,6.5690e+28,3.9581e+29,2.1234e+29,1.5840e+28,1.3120e+28,3.5400e+27,3.4100e+27,1.0045e+08,2.2577e+06,1.1705e+09,4.6837e-08,9.8824e+07,1.9400e+06,4.3583e+05,4.3283e+05,19.2,76.3,3.6,0.9,7.9688e+29,7.7685e+29,1.0580e+28,9.4500e+27,9.7036e+27,0.0000e+00,97.5,1.3,1.2
260,7.9827e+29,1.4849e+29,6.1394e+29,2.8960e+28,6.8800e+27,8.5880e+28,6.2610e+28,4.0560e+29,2.0834e+29,1.6140e+28,1.2820e+28,3.5400e+27,3.3400e+27,1.0087e+08,1.7328e+06,1.2508e+09,3.0306e-09,9.7725e+07,1.9174e+06,4.3888e+05,4.3585e+05,18.6,76.9,3.6,0.9,7.9838e+29,7.7804e+29,1.0550e+28,9.7900e+27,9.8871e+27,0.0000e+00,97.5,1.3,1.2
261,7.9836e+29,1.4976e+29,6.1365e+29,2.8080e+28,6.8700e+27,8.6970e+28,6.2790e+28,4.0231e+29,2.1134e+29,1.5770e+28,1.2310e+28,3.4200e+27,3.4500e+27,1.0147e+08,1.2067e+06,1.0532e+09,7.2150e-11,9.6734e+07,1.8610e+06,4.4195e+05,4.3889e+05,18.8,76.9,3.5,0.9,7.9870e+29,7.7898e+29,1.0710e+28,9.0100e+27,1.0074e+28,0.0000e+00,97.5,1.3,1.1
262,7.9110e+29,1.4803e+29,6.0945e+29,2.6660e+28,6.9600e+27,8.7350e+28,6.0680e+28,3.9834e+29,2.1111e+29,1.4640e+28,1.2020e+28,3.1500e+27,3.8100e+27,1.0200e+08,6.7923e+05,1.1801e+09,2.0510e-13,9.6198e+07,1.7230e+06,4.4503e+05,4.4196e+05,18.7,77.0,3.4,0.9,7.9049e+29,7.7025e+29,1.1070e+28,9.1700e+27,1.0215e+28,0.0000e+00,97.4,1.4,1.2
263,7.8527e+29,1.4695e+29,6.0509e+29,2.6460e+28,6.7700e+27,8.8610e+28,5.8340e+28,4.0306e+29,2.0203e+29,1.4150e+28,1.2310e+28,3.3500e+27,3.4200e+27,1.0265e+08,1.4933e+05,1.4458e+09,8.5290e-20,9.5903e+07,1.6063e+06,4.4812e+05,4.4504e+05,18.7,77.1,3.4,0.9,7.8560e+29,7.6548e+29,1.1080e+28,9.0400e+27,1.0356e+28,0.0000e+00,97.4,1.4,1.2
264,7.9295e+29,1.4472e+29,6.1394e+29,2.7410e+28,6.8800e+27,8.4600e+28,6.0120e+28,3.9778e+29,2.1616e+29,1.6130e+28,1.1280e+28,3.3700e+27,3.5100e+27,1.0342e+08,2.7384e+02,1.1147e+09,1.0242e-20,1.1412e+08,1.5147e+06,4.5123e+05,4.4813e+05,18.3,77.4,3.5,0.9,7.9277e+29,7.7276e+29,1.1150e+28,8.8600e+27,1.0548e+28,0.0000e+00,97.5,1.4,1.1
265,7.6456e+29,1.4310e+29,5.8713e+29,2.7480e+28,6.8500e+27,8.4340e+28,5.8760e+28,3.8180e+29,2.0533e+29,1.5870e+28,1.1610e+28,3.1800e+27,3.6700e+27,1.0394e+08,5.9116e+05,1.3524e+09,7.1558e-16,1.1424e+08,1.4931e+06,4.5436e+05,4.5125e+05,18.7,76.8,3.6,0.9,7.6503e+29,7.4522e+29,1.0580e+28,9.2300e+27,1.0690e+28,0.0000e+00,97.4,1.4,1.2
266,7.6500e+29,1.4352e+29,5.8821e+29,2.6340e+28,6.9300e+27,8.5660e+28,5.7860e+28,3.8682e+29,2.0139e+29,1.5370e+28,1.0970e+28,3.5100e+27,3.4200e+27,1.0447e+08,1.4141e+06,1.2125e+09,3.8241e-12,1.1305e+08,1.4353e+06,4.5750e+05,4.5437e+05,18.8,76.9,3.4,0.9,7.6430e+29,7.4467e+29,1.0410e+28,9.2200e+27,1.0886e+28,0.0000e+00,97.4,1.4,1.2
267,7.6703e+29,1.4297e+29,5.9138e+29,2.5750e+28,6.9300e+27,8.6530e+28,5.6440e+28,3.9120e+29,2.0018e+29,1.4650e+28,1.1100e+28,3.1100e+27,3.8200e+27,1.0499e+08,2.2415e+06,1.1555e+09,3.7997e-10,1.1244e+08,1.4126e+06,4.6066e+05,4.5752e+05,18.6,77.1,3.4,0.9,7.6730e+29,7.4754e+29,1.0470e+28,9.2900e+27,1.1085e+28,0.0000e+00,97.4,1.4,1.2
268,7.5171e+29,1.3956e+29,5.8009e+29,2.5140e+28,6.9200e+27,8.4140e+28,5.5420e+28,3.8457e+29,1.9552e+29,1.4510e+28,1.0630e+28,3.4100e+27,3.5100e+27,1.0564e+08,3.0770e+06,1.0808e+09,8.7576e-09,1.1190e+08,1.3310e+06,4.6383e+05,4.6068e+05,18.6,77.2,3.3,0.9,7.5154e+29,7.3169e+29,1.0350e+28,9.5000e+27,1.1230e+28,0.0000e+00,97.4,1.4,1.3
269,7.5660e+29,1.3880e+29,5.8572e+29,2.5340e+28,6.7400e+27,8.4510e+28,5.4290e+28,3.8932e+29,1.9640e+29,1.4910e+28,1.0430e+28,3.3900e+27,3.3500e+27,1.0615e+08,2.9734e+06,1.1263e+09,9.3306e-08,1.1128e+08,1.2978e+06,4.6700e+05,4.6385e+05,18.3,77.4,3.3,0.9,7.5673e+29,7.3797e+29,1.0480e+28,8.2800e+27,1.1374e+28,0.0000e+00,97.5,1.4,1.1
270,7.4795e+29,1.3923e+29,5.7763e+29,2.4060e+28,7.0300e+27,8.6530e+28,5.2700e+28,3.9335e+29,1.8428e+29,1.3970e+28,1.0090e+28,3.2300e+27,3.8000e+27,1.0674e+08,2.5336e+06,1.1539e+09,1.1894e-07,1.1014e+08,1.2421e+06,4.7020e+05,4.6702e+05,18.6,77.2,3.2,0.9,7.4900e+29,7.2856e+29,1.0930e+28,9.5100e+27,1.1635e+28,0.0000e+00,97.3,1.5,1.3
271,7.2524e+29,1.3696e+29,5.5736e+29,2.3980e+28,6.9400e+27,8.6760e+28,5.0200e+28,3.8033e+29,1.7703e+29,1.3490e+28,1.0490e+28,3.5500e+27,3.3900e+27,1.0770e+08,2.0927e+06,1.3460e+09,1.6115e-08,1.0916e+08,1.1726e+06,4.7339e+05,4.7022e+05,18.9,76.9,3.3,1.0,7.2459e+29,7.0607e+29,1.0340e+28,8.1800e+27,1.1721e+28,0.0000e+00,97.4,1.4,1.1
272,7.3319e+29,1.3710e+29,5.6654e+29,2.2570e+28,6.9800e+27,8.5320e+28,5.1780e+28,3.8970e+29,1.7684e+29,1.2870e+28,9.7000e+27,3.4600e+27,3.5200e+27,1.0860e+08,1.6382e+06,1.8020e+09,1.3472e-09,1.0789e+08,1.1599e+06,4.7661e+05,4.7341e+05,18.7,77.3,3.1,1.0,7.3337e+29,7.1373e+29,1.0670e+28,8.9700e+27,1.1987e+28,0.0000e+00,97.3,1.5,1.2
273,7.2029e+29,1.3521e+29,5.5535e+29,2.2900e+28,6.8300e+27,8.6910e+28,4.8300e+28,3.8295e+29,1.7240e+29,1.3390e+28,9.5100e+27,3.3800e+27,3.4500e+27,1.0930e+08,1.2026e+06,1.1155e+09,5.3298e-11,1.0697e+08,1.0209e+06,4.7982e+05,4.7662e+05,18.8,77.1,3.2,0.9,7.2095e+29,7.0178e+29,1.0260e+28,8.9100e+27,1.2133e+28,0.0000e+00,97.3,1.4,1.2
