TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
299,7.1531e+29,2.9841e+29,4.0662e+29,3.4317e+27,6.8420e+27,2.4040e+29,5.8013e+28,2.4218e+29,1.6444e+29,2.1080e+27,1.3237e+27,3.4289e+27,3.4131e+27,41.7,56.8,0.5,1.0,7.1532e+29,6.9491e+29,1.2237e+28,8.1643e+27,2.9318e+28,0.0000e+00,97.1,1.7,1.1
300,7.1006e+29,2.9474e+29,4.0516e+29,3.3331e+27,6.8356e+27,2.3714e+29,5.7598e+28,2.4086e+29,1.6430e+29,2.0341e+27,1.2990e+27,3.4078e+27,3.4278e+27,41.5,57.1,0.5,1.0,7.1013e+29,6.8993e+29,1.2181e+28,8.0212e+27,2.9459e+28,0.0000e+00,97.2,1.7,1.1
301,7.0512e+29,2.9108e+29,4.0397e+29,3.2430e+27,6.8294e+27,2.3389e+29,5.7184e+28,2.3982e+29,1.6415e+29,1.9678e+27,1.2752e+27,3.3905e+27,3.4389e+27,41.3,57.3,0.5,1.0,7.0510e+29,6.8495e+29,1.2265e+28,7.8843e+27,2.9594e+28,0.0000e+00,97.1,1.7,1.1
302,7.0467e+29,2.8923e+29,4.0536e+29,3.2207e+27,6.8650e+27,2.3214e+29,5.7089e+28,2.3999e+29,1.6536e+29,1.9257e+27,1.2950e+27,3.4350e+27,3.4300e+27,41.0,57.5,0.5,1.0,7.0460e+29,6.8447e+29,1.2319e+28,7.8182e+27,2.9912e+28,0.0000e+00,97.1,1.7,1.1
303,6.9556e+29,2.8377e+29,4.0186e+29,3.1124e+27,6.8144e+27,2.2740e+29,5.6370e+28,2.3690e+29,1.6495e+29,1.8681e+27,1.2443e+27,3.4074e+27,3.4070e+27,40.8,57.8,0.4,1.0,6.9563e+29,6.7586e+29,1.2157e+28,7.6076e+27,2.9852e+28,0.0000e+00,97.2,1.7,1.1
304,6.9517e+29,2.8194e+29,4.0330e+29,3.0806e+27,6.8497e+27,2.2561e+29,5.6334e+28,2.3715e+29,1.6614e+29,1.8283e+27,1.2523e+27,3.4282e+27,3.4215e+27,40.6,58.0,0.4,1.0,6.9515e+29,6.7544e+29,1.2232e+28,7.4795e+27,3.0162e+28,0.0000e+00,97.2,1.8,1.1
305,6.9012e+29,2.7837e+29,4.0192e+29,2.9960e+27,6.8402e+27,2.2232e+29,5.6044e+28,2.3543e+29,1.6649e+29,1.7608e+27,1.2352e+27,3.4291e+27,3.4111e+27,40.3,58.2,0.4,1.0,6.9015e+29,6.7059e+29,1.2296e+28,7.2697e+27,3.0279e+28,0.0000e+00,97.2,1.8,1.1
306,6.8533e+29,2.7472e+29,4.0085e+29,2.9277e+27,6.8318e+27,2.1905e+29,5.5668e+28,2.3439e+29,1.6647e+29,1.7356e+27,1.1921e+27,3.3927e+27,3.4391e+27,40.1,58.5,0.4,1.0,6.8532e+29,6.6596e+29,1.2220e+28,7.1435e+27,3.0390e+28,0.0000e+00,97.2,1.8,1.0
307,6.8081e+29,2.7121e+29,3.9987e+29,2.9070e+27,6.8198e+27,2.1586e+29,5.5356e+28,2.3328e+29,1.6659e+29,1.6993e+27,1.2077e+27,3.4137e+27,3.4061e+27,39.8,58.7,0.4,1.0,6.8080e+29,6.6173e+29,1.2199e+28,6.8723e+27,3.0496e+28,0.0000e+00,97.2,1.8,1.0
308,6.8021e+29,2.6940e+29,4.0114e+29,2.8242e+27,6.8526e+27,2.1400e+29,5.5397e+28,2.3329e+29,1.6785e+29,1.6397e+27,1.1845e+27,3.4149e+27,3.4377e+27,39.6,59.0,0.4,1.0,6.8023e+29,6.6115e+29,1.2336e+28,6.7422e+27,3.0793e+28,0.0000e+00,97.2,1.8,1.0
309,6.7608e+29,2.6591e+29,4.0054e+29,2.7903e+27,6.8410e+27,2.1077e+29,5.5141e+28,2.3162e+29,1.6892e+29,1.5972e+27,1.1931e+27,3.4281e+27,3.4129e+27,39.3,59.2,0.4,1.0,6.7611e+29,6.5723e+29,1.2336e+28,6.5437e+27,3.0889e+28,0.0000e+00,97.2,1.8,1.0
310,6.7103e+29,2.6228e+29,3.9918e+29,2.7438e+27,6.8273e+27,2.0751e+29,5.4772e+28,2.3047e+29,1.6871e+29,1.5674e+27,1.1764e+27,3.4014e+27,3.4259e+27,39.1,59.5,0.4,1.0,6.7101e+29,6.5253e+29,1.2232e+28,6.2531e+27,3.0979e+28,0.0000e+00,97.2,1.8,0.9
311,6.6583e+29,2.5879e+29,3.9752e+29,2.7141e+27,6.8149e+27,2.0428e+29,5.4504e+28,2.2851e+29,1.6900e+29,1.5612e+27,1.1529e+27,3.4269e+27,3.3880e+27,38.9,59.7,0.4,1.0,6.6593e+29,6.4759e+29,1.2340e+28,6.0011e+27,3.1062e+28,0.0000e+00,97.2,1.9,0.9
312,6.6156e+29,2.5541e+29,3.9670e+29,2.6546e+27,6.8006e+27,2.0114e+29,5.4265e+28,2.2702e+29,1.6967e+29,1.5210e+27,1.1336e+27,3.4021e+27,3.3985e+27,38.6,60.0,0.4,1.0,6.6155e+29,6.4351e+29,1.2344e+28,5.6978e+27,3.1138e+28,0.0000e+00,97.3,1.9,0.9
313,6.6064e+29,2.5348e+29,3.9771e+29,2.6270e+27,6.8298e+27,1.9922e+29,5.4261e+28,2.2685e+29,1.7086e+29,1.4889e+27,1.1381e+27,3.4141e+27,3.4157e+27,38.4,60.2,0.4,1.0,6.6071e+29,6.4291e+29,1.2393e+28,5.4142e+27,3.1415e+28,0.0000e+00,97.3,1.9,0.8
314,6.5618e+29,2.5015e+29,3.9665e+29,2.5653e+27,6.8142e+27,1.9610e+29,5.4050e+28,2.2562e+29,1.7103e+29,1.4509e+27,1.1144e+27,3.3894e+27,3.4248e+27,38.1,60.4,0.4,1.0,6.5625e+29,6.3879e+29,1.2368e+28,5.0905e+27,3.1480e+28,0.0000e+00,97.3,1.9,0.8
315,6.5610e+29,2.4832e+29,3.9838e+29,2.5634e+27,6.8427e+27,1.9425e+29,5.4068e+28,2.2571e+29,1.7267e+29,1.4467e+27,1.1167e+27,3.4285e+27,3.4142e+27,37.8,60.7,0.4,1.0,6.5607e+29,6.3871e+29,1.2498e+28,4.8622e+27,3.1749e+28,0.0000e+00,97.4,1.9,0.7
316,6.5255e+29,2.4508e+29,3.9811e+29,2.5333e+27,6.8266e+27,1.9114e+29,5.3942e+28,2.2484e+29,1.7327e+29,1.4291e+27,1.1042e+27,3.4031e+27,3.4235e+27,37.6,61.0,0.4,1.0,6.5253e+29,6.3551e+29,1.2508e+28,4.5202e+27,3.1804e+28,0.0000e+00,97.4,1.9,0.7
317,6.4831e+29,2.4175e+29,3.9724e+29,2.5125e+27,6.8089e+27,1.8805e+29,5.3705e+28,2.2375e+29,1.7349e+29,1.4130e+27,1.0995e+27,3.4221e+27,3.3868e+27,37.3,61.3,0.4,1.1,6.4845e+29,6.3175e+29,1.2530e+28,4.1722e+27,3.1851e+28,0.0000e+00,97.4,1.9,0.6
318,6.4929e+29,2.4009e+29,3.9988e+29,2.4883e+27,6.8341e+27,1.8629e+29,5.3802e+28,2.2428e+29,1.7559e+29,1.3651e+27,1.1232e+27,3.4175e+27,3.4166e+27,37.0,61.6,0.4,1.1,6.4925e+29,6.3269e+29,1.2671e+28,3.8944e+27,3.2106e+28,0.0000e+00,97.4,2.0,0.6
319,6.4124e+29,2.3516e+29,3.9689e+29,2.4215e+27,6.7694e+27,1.8188e+29,5.3283e+28,2.2211e+29,1.7478e+29,1.3379e+27,1.0836e+27,3.3833e+27,3.3861e+27,36.7,61.9,0.4,1.1,6.4123e+29,6.2506e+29,1.2579e+28,3.5914e+27,3.1923e+28,0.0000e+00,97.5,2.0,0.6
320,6.4627e+29,2.3532e+29,4.0166e+29,2.4491e+27,6.8415e+27,1.8148e+29,5.3841e+28,2.2443e+29,1.7723e+29,1.3486e+27,1.1005e+27,3.4209e+27,3.4206e+27,36.4,62.2,0.4,1.1,6.4630e+29,6.3021e+29,1.2763e+28,3.3286e+27,3.2386e+28,0.0000e+00,97.5,2.0,0.5
321,6.4286e+29,2.3215e+29,4.0151e+29,2.3816e+27,6.8200e+27,1.7848e+29,5.3671e+28,2.2358e+29,1.7793e+29,1.3066e+27,1.0750e+27,3.4024e+27,3.4176e+27,36.1,62.5,0.4,1.1,6.4276e+29,6.2683e+29,1.2912e+28,3.0176e+27,3.2408e+28,0.0000e+00,97.5,2.0,0.5
322,6.4006e+29,2.2915e+29,4.0173e+29,2.3941e+27,6.7974e+27,1.7562e+29,5.3527e+28,2.2325e+29,1.7847e+29,1.3176e+27,1.0765e+27,3.3808e+27,3.4166e+27,35.8,62.8,0.4,1.1,6.4010e+29,6.2446e+29,1.2883e+28,2.7606e+27,3.2423e+28,0.0000e+00,97.6,2.0,0.4
323,6.4226e+29,2.2771e+29,4.0534e+29,2.3923e+27,6.8219e+27,1.7394e+29,5.3769e+28,2.2467e+29,1.8067e+29,1.3089e+27,1.0834e+27,3.4094e+27,3.4125e+27,35.5,63.1,0.4,1.1,6.4210e+29,6.2648e+29,1.3058e+28,2.5596e+27,3.2653e+28,0.0000e+00,97.6,2.0,0.4
324,6.3994e+29,2.2484e+29,4.0594e+29,2.3688e+27,6.7979e+27,1.7115e+29,5.3688e+28,2.2456e+29,1.8137e+29,1.2857e+27,1.0831e+27,3.4159e+27,3.3820e+27,35.1,63.4,0.4,1.1,6.3987e+29,6.2436e+29,1.3188e+28,2.3178e+27,3.2654e+28,0.0000e+00,97.6,2.1,0.4
325,6.4245e+29,2.2362e+29,4.0965e+29,2.3514e+27,6.8216e+27,1.6964e+29,5.3975e+28,2.2611e+29,1.8354e+29,1.2688e+27,1.0826e+27,3.4010e+27,3.4206e+27,34.8,63.8,0.4,1.1,6.4221e+29,6.2671e+29,1.3379e+28,2.1177e+27,3.2875e+28,0.0000e+00,97.6,2.1,0.3
326,6.4100e+29,2.2092e+29,4.1092e+29,2.3680e+27,6.7962e+27,1.6695e+29,5.3972e+28,2.2613e+29,1.8478e+29,1.2654e+27,1.1026e+27,3.4042e+27,3.3920e+27,34.5,64.1,0.4,1.1,6.4078e+29,6.2534e+29,1.3516e+28,1.9238e+27,3.2863e+28,0.0000e+00,97.6,2.1,0.3
327,6.3977e+29,2.1836e+29,4.1227e+29,2.3582e+27,6.7712e+27,1.6445e+29,5.3919e+28,2.2620e+29,1.8607e+29,1.2720e+27,1.0862e+27,3.3847e+27,3.3865e+27,34.1,64.4,0.4,1.1,6.3951e+29,6.2406e+29,1.3685e+28,1.7643e+27,3.2842e+28,0.0000e+00,97.6,2.1,0.3
328,6.4906e+29,2.1892e+29,4.2092e+29,2.3766e+27,6.8389e+27,1.6421e+29,5.4709e+28,2.3054e+29,1.9037e+29,1.2793e+27,1.0973e+27,3.4259e+27,3.4130e+27,33.7,64.9,0.4,1.1,6.4872e+29,6.3310e+29,1.4018e+28,1.6034e+27,3.3276e+28,0.0000e+00,97.6,2.2,0.2
329,6.4466e+29,2.1506e+29,4.2050e+29,2.3322e+27,6.7652e+27,1.6068e+29,5.4374e+28,2.3005e+29,1.9046e+29,1.2566e+27,1.0756e+27,3.3833e+27,3.3819e+27,33.4,65.2,0.4,1.0,6.4438e+29,6.2871e+29,1.4217e+28,1.4546e+27,3.3011e+28,0.0000e+00,97.6,2.2,0.2
330,6.5450e+29,2.1591e+29,4.2941e+29,2.3525e+27,6.8315e+27,1.6067e+29,5.5236e+28,2.3499e+29,1.9442e+29,1.2481e+27,1.1044e+27,3.4079e+27,3.4236e+27,33.0,65.6,0.4,1.0,6.5402e+29,6.3800e+29,1.4683e+28,1.3416e+27,3.3436e+28,0.0000e+00,97.5,2.2,0.2
331,6.5663e+29,2.1385e+29,4.3361e+29,2.3587e+27,6.8032e+27,1.5850e+29,5.5352e+28,2.3697e+29,1.9665e+29,1.2518e+27,1.1069e+27,3.4101e+27,3.3931e+27,32.6,66.0,0.4,1.0,6.5619e+29,6.3998e+29,1.4990e+28,1.2229e+27,3.3390e+28,0.0000e+00,97.5,2.3,0.2
332,6.5924e+29,2.1184e+29,4.3825e+29,2.3725e+27,6.7728e+27,1.5642e+29,5.5419e+28,2.3862e+29,1.9963e+29,1.2582e+27,1.1143e+27,3.3841e+27,3.3887e+27,32.1,66.5,0.4,1.0,6.5872e+29,6.4241e+29,1.5182e+28,1.1287e+27,3.3335e+28,0.0000e+00,97.5,2.3,0.2
333,6.6736e+29,2.1138e+29,4.4679e+29,2.4014e+27,6.7912e+27,1.5543e+29,5.5954e+28,2.4344e+29,2.0334e+29,1.2820e+27,1.1194e+27,3.4091e+27,3.3821e+27,31.7,66.9,0.4,1.0,6.6682e+29,6.5007e+29,1.5690e+28,1.0562e+27,3.3509e+28,0.0000e+00,97.5,2.4,0.2
334,6.7636e+29,2.1126e+29,4.5586e+29,2.4308e+27,6.8088e+27,1.5467e+29,5.6584e+28,2.4821e+29,2.0765e+29,1.2981e+27,1.1327e+27,3.4213e+27,3.3875e+27,31.2,67.4,0.4,1.0,6.7573e+29,6.5870e+29,1.6054e+28,9.8040e+26,3.3679e+28,0.0000e+00,97.5,2.4,0.1
335,6.8526e+29,2.1120e+29,4.6481e+29,2.4242e+27,6.8248e+27,1.5398e+29,5.7227e+28,2.5256e+29,2.1225e+29,1.2807e+27,1.1435e+27,3.4002e+27,3.4246e+27,30.8,67.8,0.4,1.0,6.8464e+29,6.6719e+29,1.6535e+28,9.0760e+26,3.3843e+28,0.0000e+00,97.5,2.4,0.1
336,6.8963e+29,2.0960e+29,4.7078e+29,2.4581e+27,6.7925e+27,1.5212e+29,5.7488e+28,2.5582e+29,2.1495e+29,1.2936e+27,1.1645e+27,3.4149e+27,3.3776e+27,30.4,68.3,0.4,1.0,6.8895e+29,6.7108e+29,1.7012e+28,8.5210e+26,3.3760e+28,0.0000e+00,97.4,2.5,0.1
337,6.9601e+29,2.0816e+29,4.7861e+29,2.4820e+27,6.7585e+27,1.5043e+29,5.7723e+28,2.5982e+29,2.1880e+29,1.3196e+27,1.1624e+27,3.3579e+27,3.4006e+27,29.9,68.8,0.4,1.0,6.9525e+29,6.7703e+29,1.7413e+28,8.0690e+26,3.3669e+28,0.0000e+00,97.4,2.5,0.1
338,7.1260e+29,2.0987e+29,4.9340e+29,2.5000e+27,6.8220e+27,1.5095e+29,5.8916e+28,2.6713e+29,2.2628e+29,1.3205e+27,1.1795e+27,3.4130e+27,3.4090e+27,29.5,69.2,0.4,1.0,7.1181e+29,6.9284e+29,1.8201e+28,7.6420e+26,3.4057e+28,0.0000e+00,97.3,2.6,0.1
339,7.1880e+29,2.0855e+29,5.0093e+29,2.5305e+27,6.7882e+27,1.4935e+29,5.9201e+28,2.7111e+29,2.2982e+29,1.3456e+27,1.1849e+27,3.3689e+27,3.4193e+27,29.0,69.7,0.4,0.9,7.1795e+29,6.9871e+29,1.8524e+28,7.1680e+26,3.3952e+28,0.0000e+00,97.3,2.6,0.1
340,7.3130e+29,2.0878e+29,5.1318e+29,2.5420e+27,6.8004e+27,1.4890e+29,5.9876e+28,2.7745e+29,2.3572e+29,1.3575e+27,1.1845e+27,3.3822e+27,3.4182e+27,28.5,70.2,0.3,0.9,7.3051e+29,7.1062e+29,1.9192e+28,7.0110e+26,3.4085e+28,0.0000e+00,97.3,2.6,0.1
341,7.3822e+29,2.0747e+29,5.2141e+29,2.5750e+27,6.7645e+27,1.4735e+29,6.0118e+28,2.8208e+29,2.3933e+29,1.3659e+27,1.2091e+27,3.3759e+27,3.3886e+27,28.1,70.6,0.3,0.9,7.3723e+29,7.1698e+29,1.9602e+28,6.4680e+26,3.3965e+28,0.0000e+00,97.3,2.7,0.1
342,7.5706e+29,2.0943e+29,5.3815e+29,2.6601e+27,6.8261e+27,1.4806e+29,6.1367e+28,2.9061e+29,2.4754e+29,1.4099e+27,1.2502e+27,3.4195e+27,3.4066e+27,27.7,71.1,0.4,0.9,7.5630e+29,7.3515e+29,2.0496e+28,6.5680e+26,3.4332e+28,0.0000e+00,97.2,2.7,0.1
343,7.6448e+29,2.0823e+29,5.4676e+29,2.7004e+27,6.7880e+27,1.4668e+29,6.1550e+28,2.9531e+29,2.5145e+29,1.4371e+27,1.2633e+27,3.3978e+27,3.3902e+27,27.2,71.5,0.4,0.9,7.6361e+29,7.4204e+29,2.0933e+28,6.3260e+26,3.4198e+28,0.0000e+00,97.2,2.7,0.1
344,7.7795e+29,2.0868e+29,5.5976e+29,2.7165e+27,6.7985e+27,1.4630e+29,6.2379e+28,3.0223e+29,2.5753e+29,1.4356e+27,1.2809e+27,3.3796e+27,3.4189e+27,26.8,72.0,0.3,0.9,7.7696e+29,7.5478e+29,2.1557e+28,6.2910e+26,3.4306e+28,0.0000e+00,97.1,2.8,0.1
345,7.8458e+29,2.0747e+29,5.6762e+29,2.7325e+27,6.7575e+27,1.4489e+29,6.2581e+28,3.0632e+29,2.6130e+29,1.4544e+27,1.2781e+27,3.3730e+27,3.3845e+27,26.4,72.3,0.3,0.9,7.8376e+29,7.6117e+29,2.1996e+28,5.8970e+26,3.4157e+28,0.0000e+00,97.1,2.8,0.1
346,8.0258e+29,2.0935e+29,5.8363e+29,2.7829e+27,6.8184e+27,1.4553e+29,6.3819e+28,3.1482e+29,2.6880e+29,1.4908e+27,1.2921e+27,3.4086e+27,3.4098e+27,26.1,72.7,0.3,0.8,8.0177e+29,7.7836e+29,2.2808e+28,5.9880e+26,3.4500e+28,0.0000e+00,97.1,2.8,0.1
347,8.0904e+29,2.0802e+29,5.9144e+29,2.8042e+27,6.7774e+27,1.4402e+29,6.3999e+28,3.1854e+29,2.7290e+29,1.4888e+27,1.3154e+27,3.3945e+27,3.3829e+27,25.7,73.1,0.3,0.8,8.0828e+29,7.8454e+29,2.3167e+28,5.7430e+26,3.4338e+28,0.0000e+00,97.1,2.9,0.1
348,8.1973e+29,2.0832e+29,6.0178e+29,2.8484e+27,6.7846e+27,1.4367e+29,6.4654e+28,3.2405e+29,2.7773e+29,1.5116e+27,1.3368e+27,3.4202e+27,3.3644e+27,25.4,73.4,0.3,0.8,8.1906e+29,7.9482e+29,2.3655e+28,5.8030e+26,3.4418e+28,0.0000e+00,97.0,2.9,0.1
349,8.3098e+29,2.0851e+29,6.1281e+29,2.8663e+27,6.7928e+27,1.4317e+29,6.5344e+28,3.2921e+29,2.8360e+29,1.5323e+27,1.3340e+27,3.3990e+27,3.3938e+27,25.1,73.7,0.3,0.8,8.3026e+29,8.0547e+29,2.4199e+28,5.8850e+26,3.4493e+28,0.0000e+00,97.0,2.9,0.1
350,8.4077e+29,2.0863e+29,6.2241e+29,2.9248e+27,6.7995e+27,1.4270e+29,6.5935e+28,3.3410e+29,2.8831e+29,1.5445e+27,1.3803e+27,3.3870e+27,3.4125e+27,24.8,74.0,0.3,0.8,8.4015e+29,8.1496e+29,2.4614e+28,5.8340e+26,3.4560e+28,0.0000e+00,97.0,2.9,0.1
351,8.4352e+29,2.0708e+29,6.2677e+29,2.9117e+27,6.7551e+27,1.4110e+29,6.5984e+28,3.3612e+29,2.9065e+29,1.5422e+27,1.3695e+27,3.3683e+27,3.3868e+27,24.6,74.3,0.3,0.8,8.4294e+29,8.1748e+29,2.4897e+28,5.6520e+26,3.4369e+28,0.0000e+00,97.0,3.0,0.1
352,8.5811e+29,2.0862e+29,6.3972e+29,2.9549e+27,6.8096e+27,1.4155e+29,6.7065e+28,3.4292e+29,2.9680e+29,1.5655e+27,1.3894e+27,3.4096e+27,3.4000e+27,24.3,74.6,0.3,0.8,8.5755e+29,8.3153e+29,2.5467e+28,5.5830e+26,3.4675e+28,0.0000e+00,97.0,3.0,0.1
353,8.5890e+29,2.0696e+29,6.4220e+29,2.9729e+27,6.7651e+27,1.3993e+29,6.7031e+28,3.4413e+29,2.9807e+29,1.5791e+27,1.3938e+27,3.3913e+27,3.3738e+27,24.1,74.8,0.3,0.8,8.5851e+29,8.3229e+29,2.5652e+28,5.7580e+26,3.4470e+28,0.0000e+00,96.9,3.0,0.1
354,8.6524e+29,2.0679e+29,6.4865e+29,3.0335e+27,6.7695e+27,1.3929e+29,6.7496e+28,3.4727e+29,3.0139e+29,1.6060e+27,1.4275e+27,3.3963e+27,3.3732e+27,23.9,75.0,0.4,0.8,8.6471e+29,8.3819e+29,2.5952e+28,5.7410e+26,3.4510e+28,0.0000e+00,96.9,3.0,0.1
355,8.7741e+29,2.0809e+29,6.5943e+29,3.0705e+27,6.8222e+27,1.3962e+29,6.8470e+28,3.5229e+29,3.0714e+29,1.6339e+27,1.4366e+27,3.4168e+27,3.4054e+27,23.7,75.2,0.3,0.8,8.7714e+29,8.5016e+29,2.6385e+28,5.8940e+26,3.4798e+28,0.0000e+00,96.9,3.0,0.1
356,8.7611e+29,2.0631e+29,6.5997e+29,3.0570e+27,6.7762e+27,1.3788e+29,6.8426e+28,3.5192e+29,3.0805e+29,1.6225e+27,1.4345e+27,3.3732e+27,3.4030e+27,23.5,75.3,0.3,0.8,8.7572e+29,8.4873e+29,2.6414e+28,5.8090e+26,3.4571e+28,0.0000e+00,96.9,3.0,0.1
357,8.8155e+29,2.0599e+29,6.6570e+29,3.0814e+27,6.7768e+27,1.3712e+29,6.8868e+28,3.5499e+29,3.1071e+29,1.6306e+27,1.4508e+27,3.3758e+27,3.4010e+27,23.4,75.5,0.3,0.8,8.8132e+29,8.5413e+29,2.6602e+28,5.8290e+26,3.4592e+28,0.0000e+00,96.9,3.0,0.1
358,8.8498e+29,2.0558e+29,6.6950e+29,3.1267e+27,6.7783e+27,1.3640e+29,6.9174e+28,3.5670e+29,3.1279e+29,1.6614e+27,1.4653e+27,3.3962e+27,3.3821e+27,23.2,75.7,0.4,0.8,8.8462e+29,8.5718e+29,2.6848e+28,5.9540e+26,3.4605e+28,0.0000e+00,96.9,3.0,0.1
359,8.8773e+29,2.0481e+29,6.7303e+29,3.1041e+27,6.7788e+27,1.3527e+29,6.9543e+28,3.5768e+29,3.1535e+29,1.6510e+27,1.4531e+27,3.4020e+27,3.3768e+27,23.1,75.8,0.3,0.8,8.8748e+29,8.5979e+29,2.7095e+28,5.9590e+26,3.4612e+28,0.0000e+00,96.9,3.1,0.1
