TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
75,5.5864e+29,1.3834e+29,4.1232e+29,1.1080e+27,6.8750e+27,1.0719e+29,3.1143e+28,2.1503e+29,1.9729e+29,5.8600e+26,5.2200e+26,3.4200e+27,3.4550e+27,24.8,73.8,0.2,1.2,5.5861e+29,5.4501e+29,8.1010e+27,5.4990e+27,2.6856e+28,0.0000e+00,97.6,1.5,1.0
76,5.6305e+29,1.4160e+29,4.1339e+29,1.1840e+27,6.8800e+27,1.1066e+29,3.0941e+28,2.1623e+29,1.9716e+29,6.4400e+26,5.4000e+26,3.4670e+27,3.4130e+27,25.1,73.4,0.2,1.2,5.6291e+29,5.4919e+29,8.0380e+27,5.6780e+27,2.6654e+28,0.0000e+00,97.6,1.4,1.0
77,5.6663e+29,1.4532e+29,4.1324e+29,1.1590e+27,6.9080e+27,1.1451e+29,3.0814e+28,2.2138e+29,1.9186e+29,6.0900e+26,5.5000e+26,3.5060e+27,3.4020e+27,25.6,72.9,0.2,1.2,5.6690e+29,5.5325e+29,7.9460e+27,5.7060e+27,2.6596e+28,0.0000e+00,97.6,1.4,1.0
78,5.6763e+29,1.4737e+29,4.1223e+29,1.1610e+27,6.8620e+27,1.1688e+29,3.0496e+28,2.2081e+29,1.9142e+29,6.3700e+26,5.2400e+26,3.4520e+27,3.4100e+27,26.0,72.6,0.2,1.2,5.6756e+29,5.5390e+29,8.0180e+27,5.6440e+27,2.6243e+28,0.0000e+00,97.6,1.4,1.0
79,5.7538e+29,1.5127e+29,4.1606e+29,1.1550e+27,6.8910e+27,1.2100e+29,3.0264e+28,2.2196e+29,1.9410e+29,6.2600e+26,5.2900e+26,3.4840e+27,3.4070e+27,26.3,72.3,0.2,1.2,5.7525e+29,5.6153e+29,7.9550e+27,5.7700e+27,2.6178e+28,0.0000e+00,97.6,1.4,1.0
80,5.7363e+29,1.5437e+29,4.1120e+29,1.1820e+27,6.8790e+27,1.2426e+29,3.0107e+28,2.2112e+29,1.9008e+29,6.3700e+26,5.4500e+26,3.4220e+27,3.4570e+27,26.9,71.7,0.2,1.2,5.7392e+29,5.6022e+29,7.9430e+27,5.7490e+27,2.5966e+28,0.0000e+00,97.6,1.4,1.0
81,5.7574e+29,1.5817e+29,4.0945e+29,1.2090e+27,6.9160e+27,1.2828e+29,2.9898e+28,2.2179e+29,1.8766e+29,6.0700e+26,6.0200e+26,3.4820e+27,3.4340e+27,27.5,71.1,0.2,1.2,5.7575e+29,5.6174e+29,7.9560e+27,6.0590e+27,2.5890e+28,0.0000e+00,97.6,1.4,1.1
82,5.7933e+29,1.6028e+29,4.1095e+29,1.2370e+27,6.8680e+27,1.3075e+29,2.9527e+28,2.2489e+29,1.8606e+29,6.2100e+26,6.1600e+26,3.4400e+27,3.4280e+27,27.7,70.9,0.2,1.2,5.7933e+29,5.6550e+29,7.9420e+27,5.8930e+27,2.5537e+28,0.0000e+00,97.6,1.4,1.0
83,5.8684e+29,1.6376e+29,4.1498e+29,1.1900e+27,6.8980e+27,1.3442e+29,2.9343e+28,2.2592e+29,1.8906e+29,6.0700e+26,5.8300e+26,3.5130e+27,3.3850e+27,27.9,70.7,0.2,1.2,5.8670e+29,5.7291e+29,7.9410e+27,5.8500e+27,2.5456e+28,0.0000e+00,97.6,1.4,1.0
84,5.9620e+29,1.6899e+29,4.1899e+29,1.2890e+27,6.9250e+27,1.3919e+29,2.9804e+28,2.1724e+29,2.0175e+29,7.3600e+26,5.5300e+26,3.4980e+27,3.4270e+27,28.3,70.3,0.2,1.2,5.9599e+29,5.8225e+29,7.9080e+27,5.8270e+27,2.5368e+28,0.0000e+00,97.7,1.3,1.0
85,5.9702e+29,1.7346e+29,4.1538e+29,1.2950e+27,6.8840e+27,1.4377e+29,2.9686e+28,2.1559e+29,1.9979e+29,7.5200e+26,5.4300e+26,3.4040e+27,3.4800e+27,29.1,69.6,0.2,1.2,5.9708e+29,5.8330e+29,7.8580e+27,5.9190e+27,2.5015e+28,0.0000e+00,97.7,1.3,1.0
86,6.0618e+29,1.7998e+29,4.1800e+29,1.2970e+27,6.9030e+27,1.5024e+29,2.9739e+28,2.1797e+29,2.0003e+29,7.3700e+26,5.6000e+26,3.3950e+27,3.5080e+27,29.7,69.0,0.2,1.1,6.0611e+29,5.9200e+29,7.9910e+27,6.1120e+27,2.4924e+28,0.0000e+00,97.7,1.3,1.0
87,6.1211e+29,1.8595e+29,4.1791e+29,1.3090e+27,6.9330e+27,1.5625e+29,2.9701e+28,2.2023e+29,1.9769e+29,7.5300e+26,5.5600e+26,3.3990e+27,3.5340e+27,30.4,68.3,0.2,1.1,6.1211e+29,5.9773e+29,8.1560e+27,6.2210e+27,2.4826e+28,0.0000e+00,97.7,1.3,1.0
88,6.1314e+29,1.9058e+29,4.1433e+29,1.3380e+27,6.8860e+27,1.6105e+29,2.9531e+28,2.2072e+29,1.9361e+29,7.2900e+26,6.0900e+26,3.4900e+27,3.3960e+27,31.1,67.6,0.2,1.1,6.1313e+29,5.9886e+29,8.0690e+27,6.1980e+27,2.4475e+28,0.0000e+00,97.7,1.3,1.0
89,6.2856e+29,1.9728e+29,4.2301e+29,1.3230e+27,6.9350e+27,1.6793e+29,2.9352e+28,2.2622e+29,1.9680e+29,7.6100e+26,5.6200e+26,3.5040e+27,3.4310e+27,31.4,67.3,0.2,1.1,6.2850e+29,6.1409e+29,8.2090e+27,6.1920e+27,2.4497e+28,0.0000e+00,97.7,1.3,1.0
90,6.3093e+29,2.0205e+29,4.2067e+29,1.3060e+27,6.9050e+27,1.7282e+29,2.9228e+28,2.2568e+29,1.9498e+29,7.7100e+26,5.3500e+26,3.4460e+27,3.4590e+27,32.0,66.7,0.2,1.1,6.3096e+29,6.1654e+29,8.0340e+27,6.3840e+27,2.4147e+28,0.0000e+00,97.7,1.3,1.0
91,6.3801e+29,2.0812e+29,4.2159e+29,1.3840e+27,6.9080e+27,1.7891e+29,2.9214e+28,2.3100e+29,1.9059e+29,8.1000e+26,5.7400e+26,3.4640e+27,3.4440e+27,32.6,66.1,0.2,1.1,6.3803e+29,6.2342e+29,8.3340e+27,6.2740e+27,2.4041e+28,0.0000e+00,97.7,1.3,1.0
92,6.4580e+29,2.1388e+29,4.2363e+29,1.3510e+27,6.9310e+27,1.8470e+29,2.9184e+28,2.3375e+29,1.8988e+29,7.7000e+26,5.8100e+26,3.5220e+27,3.4090e+27,33.1,65.6,0.2,1.1,6.4568e+29,6.3110e+29,8.1330e+27,6.4380e+27,2.3930e+28,0.0000e+00,97.7,1.3,1.0
93,6.4921e+29,2.1942e+29,4.2147e+29,1.3940e+27,6.9250e+27,1.9029e+29,2.9125e+28,2.3423e+29,1.8724e+29,7.3800e+26,6.5600e+26,3.4300e+27,3.4950e+27,33.8,64.9,0.2,1.1,6.4927e+29,6.3466e+29,8.2310e+27,6.3780e+27,2.3700e+28,0.0000e+00,97.7,1.3,1.0
94,6.5234e+29,2.2377e+29,4.2029e+29,1.3720e+27,6.9040e+27,1.9516e+29,2.8609e+28,2.3738e+29,1.8291e+29,7.0200e+26,6.7000e+26,3.5160e+27,3.3880e+27,34.3,64.4,0.2,1.1,6.5217e+29,6.3761e+29,8.2850e+27,6.2730e+27,2.3470e+28,0.0000e+00,97.8,1.3,1.0
95,6.6196e+29,2.2904e+29,4.2460e+29,1.3890e+27,6.9350e+27,2.0062e+29,2.8421e+28,2.4225e+29,1.8235e+29,7.4100e+26,6.4800e+26,3.4710e+27,3.4640e+27,34.6,64.1,0.2,1.0,6.6210e+29,6.4748e+29,8.4070e+27,6.2080e+27,2.3355e+28,0.0000e+00,97.8,1.3,0.9
96,6.6172e+29,2.3436e+29,4.1890e+29,1.5490e+27,6.9210e+27,2.0564e+29,2.8714e+28,2.2530e+29,1.9359e+29,8.9100e+26,6.5800e+26,3.4450e+27,3.4760e+27,35.4,63.3,0.2,1.0,6.6162e+29,6.4694e+29,8.3690e+27,6.3110e+27,2.3125e+28,0.0000e+00,97.8,1.3,1.0
97,6.7323e+29,2.4251e+29,4.2217e+29,1.6050e+27,6.9350e+27,2.1368e+29,2.8838e+28,2.2738e+29,1.9479e+29,9.3800e+26,6.6700e+26,3.5080e+27,3.4270e+27,36.0,62.7,0.2,1.0,6.7306e+29,6.5814e+29,8.4310e+27,6.4840e+27,2.3006e+28,0.0000e+00,97.8,1.3,1.0
98,6.8231e+29,2.5061e+29,4.2324e+29,1.5040e+27,6.9550e+27,2.2145e+29,2.9160e+28,2.3066e+29,1.9258e+29,8.5900e+26,6.4500e+26,3.4960e+27,3.4590e+27,36.7,62.0,0.2,1.0,6.8221e+29,6.6719e+29,8.5660e+27,6.4510e+27,2.2883e+28,0.0000e+00,97.8,1.3,0.9
99,6.8867e+29,2.5754e+29,4.2266e+29,1.5360e+27,6.9290e+27,2.2888e+29,2.8662e+28,2.3396e+29,1.8870e+29,9.0200e+26,6.3400e+26,3.5280e+27,3.4010e+27,37.4,61.4,0.2,1.0,6.8876e+29,6.7362e+29,8.6040e+27,6.5350e+27,2.2652e+28,0.0000e+00,97.8,1.2,0.9
100,6.9835e+29,2.6393e+29,4.2593e+29,1.5630e+27,6.9260e+27,2.3526e+29,2.8662e+28,2.3820e+29,1.8773e+29,8.8600e+26,6.7700e+26,3.4270e+27,3.4990e+27,37.8,61.0,0.2,1.0,6.9830e+29,6.8304e+29,8.7690e+27,6.4910e+27,2.2423e+28,0.0000e+00,97.8,1.3,0.9
101,7.0567e+29,2.7192e+29,4.2516e+29,1.6350e+27,6.9590e+27,2.4309e+29,2.8824e+28,2.4269e+29,1.8248e+29,9.7600e+26,6.5900e+26,3.4850e+27,3.4740e+27,38.5,60.2,0.2,1.0,7.0532e+29,6.9021e+29,8.7480e+27,6.3640e+27,2.2299e+28,0.0000e+00,97.9,1.2,0.9
102,7.1378e+29,2.7983e+29,4.2543e+29,1.5780e+27,6.9500e+27,2.5090e+29,2.8928e+28,2.4596e+29,1.7946e+29,9.0300e+26,6.7500e+26,3.5180e+27,3.4320e+27,39.2,59.6,0.2,1.0,7.1381e+29,6.9853e+29,8.7560e+27,6.5230e+27,2.2173e+28,0.0000e+00,97.9,1.2,0.9
103,7.2601e+29,2.8710e+29,4.3034e+29,1.6160e+27,6.9530e+27,2.5858e+29,2.8521e+28,2.5356e+29,1.7678e+29,9.5100e+26,6.6500e+26,3.4450e+27,3.5080e+27,39.5,59.3,0.2,1.0,7.2574e+29,7.1039e+29,9.0250e+27,6.3190e+27,2.2045e+28,0.0000e+00,97.9,1.2,0.9
104,7.3241e+29,2.9170e+29,4.3226e+29,1.5290e+27,6.9150e+27,2.6326e+29,2.8439e+28,2.5949e+29,1.7277e+29,8.7200e+26,6.5700e+26,3.4270e+27,3.4880e+27,39.8,59.0,0.2,0.9,7.3236e+29,7.1702e+29,8.9490e+27,6.3900e+27,2.1718e+28,0.0000e+00,97.9,1.2,0.9
105,7.4973e+29,3.0012e+29,4.4086e+29,1.7740e+27,6.9680e+27,2.7142e+29,2.8702e+28,2.6191e+29,1.7896e+29,1.0530e+27,7.2100e+26,3.4760e+27,3.4920e+27,40.0,58.8,0.2,0.9,7.4957e+29,7.3411e+29,9.1490e+27,6.3070e+27,2.1688e+28,0.0000e+00,97.9,1.2,0.8
106,7.5536e+29,3.0755e+29,4.3900e+29,1.8520e+27,6.9550e+27,2.7842e+29,2.9136e+28,2.5343e+29,1.8558e+29,1.1510e+27,7.0100e+26,3.5220e+27,3.4330e+27,40.7,58.1,0.2,0.9,7.5512e+29,7.3940e+29,9.3070e+27,6.4150e+27,2.1462e+28,0.0000e+00,97.9,1.2,0.8
107,7.7326e+29,3.1711e+29,4.4730e+29,1.8870e+27,6.9660e+27,2.8793e+29,2.9186e+28,2.6217e+29,1.8513e+29,1.1780e+27,7.0900e+26,3.4710e+27,3.4950e+27,41.0,57.8,0.2,0.9,7.7304e+29,7.5747e+29,9.1330e+27,6.4360e+27,2.1333e+28,0.0000e+00,98.0,1.2,0.8
108,7.8099e+29,3.2511e+29,4.4708e+29,1.8440e+27,6.9470e+27,2.9570e+29,2.9414e+28,2.6712e+29,1.7996e+29,1.1130e+27,7.3100e+26,3.5220e+27,3.4250e+27,41.6,57.2,0.2,0.9,7.8096e+29,7.6524e+29,9.3540e+27,6.3590e+27,2.1110e+28,0.0000e+00,98.0,1.2,0.8
109,7.9735e+29,3.3564e+29,4.5276e+29,1.9410e+27,7.0010e+27,3.0631e+29,2.9335e+28,2.7532e+29,1.7744e+29,1.1850e+27,7.5600e+26,3.5810e+27,3.4200e+27,42.1,56.8,0.2,0.9,7.9718e+29,7.8116e+29,9.5950e+27,6.4230e+27,2.1073e+28,0.0000e+00,98.0,1.2,0.8
110,8.0613e+29,3.4152e+29,4.5573e+29,1.9440e+27,6.9370e+27,3.1228e+29,2.9237e+28,2.8117e+29,1.7456e+29,1.1760e+27,7.6800e+26,3.4830e+27,3.4540e+27,42.4,56.5,0.2,0.9,8.0593e+29,7.8994e+29,9.6760e+27,6.3170e+27,2.0761e+28,0.0000e+00,98.0,1.2,0.8
111,8.2207e+29,3.5167e+29,4.6146e+29,1.9570e+27,6.9840e+27,3.2242e+29,2.9252e+28,2.9083e+29,1.7062e+29,1.1900e+27,7.6700e+26,3.4550e+27,3.5290e+27,42.8,56.1,0.2,0.8,8.2196e+29,8.0591e+29,9.6400e+27,6.4090e+27,2.0723e+28,0.0000e+00,98.0,1.2,0.8
112,8.3007e+29,3.5789e+29,4.6325e+29,1.9570e+27,6.9690e+27,3.2931e+29,2.8586e+28,2.9745e+29,1.6580e+29,1.1550e+27,8.0200e+26,3.4950e+27,3.4740e+27,43.1,55.8,0.2,0.8,8.3004e+29,8.1400e+29,9.8960e+27,6.1480e+27,2.0505e+28,0.0000e+00,98.1,1.2,0.7
113,8.5036e+29,3.6639e+29,4.7494e+29,2.0550e+27,6.9790e+27,3.3729e+29,2.9101e+28,3.0515e+29,1.6979e+29,1.2090e+27,8.4600e+26,3.4540e+27,3.5250e+27,43.1,55.9,0.2,0.8,8.4993e+29,8.3393e+29,9.9080e+27,6.0950e+27,2.0377e+28,0.0000e+00,98.1,1.2,0.7
114,8.6141e+29,3.7477e+29,4.7735e+29,2.3370e+27,6.9520e+27,3.4468e+29,3.0082e+28,2.9898e+29,1.7837e+29,1.5410e+27,7.9600e+26,3.5060e+27,3.4460e+27,43.5,55.4,0.3,0.8,8.6141e+29,8.4513e+29,1.0136e+28,6.1450e+27,2.0164e+28,0.0000e+00,98.1,1.2,0.7
115,8.7892e+29,3.8473e+29,4.8487e+29,2.3340e+27,6.9820e+27,3.5498e+29,2.9755e+28,3.0859e+29,1.7628e+29,1.5360e+27,7.9800e+26,3.4610e+27,3.5210e+27,43.8,55.2,0.3,0.8,8.7876e+29,8.6240e+29,1.0279e+28,6.0730e+27,2.0038e+28,0.0000e+00,98.1,1.2,0.7
116,8.9823e+29,3.9531e+29,4.9361e+29,2.3250e+27,6.9810e+27,3.6506e+29,3.0245e+28,3.2050e+29,1.7311e+29,1.4720e+27,8.5300e+26,3.5340e+27,3.4470e+27,44.0,55.0,0.3,0.8,8.9774e+29,8.8124e+29,1.0357e+28,6.1400e+27,1.9912e+28,0.0000e+00,98.2,1.2,0.7
117,9.2051e+29,4.0510e+29,5.0604e+29,2.3790e+27,6.9960e+27,3.7483e+29,3.0266e+28,3.3238e+29,1.7366e+29,1.5370e+27,8.4200e+26,3.4290e+27,3.5670e+27,44.0,55.0,0.3,0.8,9.2039e+29,9.0351e+29,1.0842e+28,6.0360e+27,1.9786e+28,0.0000e+00,98.2,1.2,0.7
118,9.3394e+29,4.1268e+29,5.1193e+29,2.3630e+27,6.9670e+27,3.8242e+29,3.0255e+28,3.4339e+29,1.6853e+29,1.5420e+27,8.2100e+26,3.4760e+27,3.4910e+27,44.2,54.8,0.3,0.7,9.3364e+29,9.1713e+29,1.0740e+28,5.7650e+27,1.9581e+28,0.0000e+00,98.2,1.2,0.6
119,9.5110e+29,4.2266e+29,5.1912e+29,2.3400e+27,6.9880e+27,3.9225e+29,3.0410e+28,3.5303e+29,1.6609e+29,1.4860e+27,8.5400e+26,3.4930e+27,3.4950e+27,44.4,54.6,0.2,0.7,9.5086e+29,9.3412e+29,1.1096e+28,5.6430e+27,1.9459e+28,0.0000e+00,98.2,1.2,0.6
120,9.6689e+29,4.3088e+29,5.2645e+29,2.5740e+27,6.9950e+27,4.0047e+29,3.0406e+28,3.6142e+29,1.6503e+29,1.6600e+27,9.1400e+26,3.4920e+27,3.5030e+27,44.6,54.4,0.3,0.7,9.6695e+29,9.4996e+29,1.1119e+28,5.8710e+27,1.9337e+28,0.0000e+00,98.2,1.1,0.6
121,9.8468e+29,4.3980e+29,5.3504e+29,2.8650e+27,6.9740e+27,4.0846e+29,3.1338e+28,3.6071e+29,1.7433e+29,1.9800e+27,8.8500e+26,3.5020e+27,3.4720e+27,44.7,54.3,0.3,0.7,9.8417e+29,9.6706e+29,1.1367e+28,5.7490e+27,1.9139e+28,0.0000e+00,98.3,1.2,0.6
122,1.0106e+30,4.5063e+29,5.4999e+29,2.9920e+27,6.9960e+27,4.1924e+29,3.1390e+28,3.7560e+29,1.7440e+29,2.0390e+27,9.5300e+26,3.5180e+27,3.4780e+27,44.6,54.4,0.3,0.7,1.0105e+30,9.9321e+29,1.1572e+28,5.7370e+27,1.9021e+28,0.0000e+00,98.3,1.1,0.6
123,1.0336e+30,4.6189e+29,5.6177e+29,2.9700e+27,7.0110e+27,4.3011e+29,3.1782e+28,3.9144e+29,1.7033e+29,2.0170e+27,9.5300e+26,3.5840e+27,3.4270e+27,44.7,54.3,0.3,0.7,1.0331e+30,1.0156e+30,1.1832e+28,5.6450e+27,1.8904e+28,0.0000e+00,98.3,1.1,0.5
124,1.0569e+30,4.7206e+29,5.7485e+29,2.9440e+27,7.0160e+27,4.4026e+29,3.1801e+28,4.0537e+29,1.6948e+29,1.9430e+27,1.0010e+27,3.4710e+27,3.5450e+27,44.7,54.4,0.3,0.7,1.0563e+30,1.0389e+30,1.1808e+28,5.6380e+27,1.8788e+28,0.0000e+00,98.3,1.1,0.5
125,1.0775e+30,4.8023e+29,5.8726e+29,2.9790e+27,6.9970e+27,4.4855e+29,3.1678e+28,4.2086e+29,1.6640e+29,2.0090e+27,9.7000e+26,3.4460e+27,3.5510e+27,44.6,54.5,0.3,0.6,1.0773e+30,1.0595e+30,1.2239e+28,5.5760e+27,1.8601e+28,0.0000e+00,98.3,1.1,0.5
126,1.0985e+30,4.8998e+29,5.9848e+29,3.0310e+27,7.0070e+27,4.5846e+29,3.1527e+28,4.3757e+29,1.6091e+29,1.9780e+27,1.0530e+27,3.4730e+27,3.5340e+27,44.6,54.5,0.3,0.6,1.0984e+30,1.0806e+30,1.2369e+28,5.3540e+27,1.8490e+28,0.0000e+00,98.4,1.1,0.5
127,1.1233e+30,4.9827e+29,6.1436e+29,3.6880e+27,6.9890e+27,4.6539e+29,3.2880e+28,4.3799e+29,1.7637e+29,2.6300e+27,1.0580e+27,3.4770e+27,3.5120e+27,44.4,54.7,0.3,0.6,1.1229e+30,1.1049e+30,1.2626e+28,5.3800e+27,1.8309e+28,0.0000e+00,98.4,1.1,0.5
128,1.1518e+30,5.1030e+29,6.3067e+29,3.8430e+27,7.0090e+27,4.7697e+29,3.3336e+28,4.5685e+29,1.7382e+29,2.7180e+27,1.1250e+27,3.5360e+27,3.4730e+27,44.3,54.8,0.3,0.6,1.1515e+30,1.1333e+30,1.2674e+28,5.5330e+27,1.8203e+28,0.0000e+00,98.4,1.1,0.5
129,1.1813e+30,5.2189e+29,6.4860e+29,3.8130e+27,7.0150e+27,4.8832e+29,3.3569e+28,4.7744e+29,1.7116e+29,2.7310e+27,1.0820e+27,3.5610e+27,3.4540e+27,44.2,54.9,0.3,0.6,1.1810e+30,1.1626e+30,1.2995e+28,5.3440e+27,1.8098e+28,0.0000e+00,98.4,1.1,0.5
130,1.2146e+30,5.3334e+29,6.7046e+29,3.8070e+27,7.0210e+27,4.9952e+29,3.3825e+28,5.0016e+29,1.7030e+29,2.6750e+27,1.1320e+27,3.5420e+27,3.4790e+27,43.9,55.2,0.3,0.6,1.2138e+30,1.1951e+30,1.3557e+28,5.1420e+27,1.7995e+28,0.0000e+00,98.5,1.1,0.4
131,1.2430e+30,5.4207e+29,6.9010e+29,3.8440e+27,6.9990e+27,5.0800e+29,3.4068e+28,5.2217e+29,1.6793e+29,2.7330e+27,1.1110e+27,3.5690e+27,3.4300e+27,43.6,55.5,0.3,0.6,1.2426e+30,1.2237e+30,1.3762e+28,5.1950e+27,1.7827e+28,0.0000e+00,98.5,1.1,0.4
132,1.2734e+30,5.5236e+29,7.1002e+29,4.0490e+27,7.0160e+27,5.1813e+29,3.4225e+28,5.4135e+29,1.6867e+29,2.8580e+27,1.1910e+27,3.5450e+27,3.4710e+27,43.4,55.8,0.3,0.6,1.2732e+30,1.2540e+30,1.4126e+28,5.1110e+27,1.7729e+28,0.0000e+00,98.5,1.1,0.4
133,1.3096e+30,5.6369e+29,7.3392e+29,4.9510e+27,7.0210e+27,5.2775e+29,3.5948e+28,5.4738e+29,1.8654e+29,3.6910e+27,1.2600e+27,3.5780e+27,3.4430e+27,43.0,56.0,0.4,0.5,1.3090e+30,1.2895e+30,1.4290e+28,5.1600e+27,1.7633e+28,0.0000e+00,98.5,1.1,0.4
134,1.3369e+30,5.7411e+29,7.5106e+29,4.7390e+27,7.0130e+27,5.3769e+29,3.6425e+28,5.6956e+29,1.8150e+29,3.5110e+27,1.2280e+27,3.5190e+27,3.4940e+27,42.9,56.2,0.4,0.5,1.3367e+30,1.3170e+30,1.4603e+28,5.1360e+27,1.7475e+28,0.0000e+00,98.5,1.1,0.4
135,1.3738e+30,5.8394e+29,7.7803e+29,4.8260e+27,6.9930e+27,5.4742e+29,3.6526e+28,5.9891e+29,1.7912e+29,3.5420e+27,1.2840e+27,3.4540e+27,3.5390e+27,42.5,56.6,0.4,0.5,1.3733e+30,1.3534e+30,1.4899e+28,4.9610e+27,1.7322e+28,0.0000e+00,98.6,1.1,0.4
136,1.4157e+30,5.9755e+29,8.0616e+29,4.9650e+27,7.0510e+27,5.6066e+29,3.6885e+28,6.2874e+29,1.7742e+29,3.6090e+27,1.3560e+27,3.4950e+27,3.5560e+27,42.2,56.9,0.4,0.5,1.4150e+30,1.3948e+30,1.5478e+28,4.7260e+27,1.7299e+28,0.0000e+00,98.6,1.1,0.3
137,1.4516e+30,6.0618e+29,8.3349e+29,4.9430e+27,7.0180e+27,5.6948e+29,3.6708e+28,6.5838e+29,1.7511e+29,3.5370e+27,1.4060e+27,3.4950e+27,3.5230e+27,41.8,57.4,0.3,0.5,1.4512e+30,1.4311e+30,1.5463e+28,4.6030e+27,1.7151e+28,0.0000e+00,98.6,1.1,0.3
138,1.4964e+30,6.1609e+29,8.6714e+29,6.1850e+27,7.0190e+27,5.7714e+29,3.8952e+28,6.7369e+29,1.9345e+29,4.6820e+27,1.5030e+27,3.4880e+27,3.5310e+27,41.2,57.9,0.4,0.5,1.4955e+30,1.4748e+30,1.6002e+28,4.6990e+27,1.7009e+28,0.0000e+00,98.6,1.1,0.3
139,1.5476e+30,6.2859e+29,9.0560e+29,6.3400e+27,7.0300e+27,5.8897e+29,3.9619e+28,7.0792e+29,1.9767e+29,4.8500e+27,1.4900e+27,3.5630e+27,3.4670e+27,40.6,58.5,0.4,0.5,1.5471e+30,1.5257e+30,1.6537e+28,4.7920e+27,1.6931e+28,0.0000e+00,98.6,1.1,0.3
140,1.5967e+30,6.4146e+29,9.4170e+29,6.4570e+27,7.0410e+27,6.0095e+29,4.0510e+28,7.4519e+29,1.9651e+29,4.8220e+27,1.6350e+27,3.5290e+27,3.5120e+27,40.2,59.0,0.4,0.4,1.5955e+30,1.5737e+30,1.7040e+28,4.7300e+27,1.6856e+28,0.0000e+00,98.6,1.1,0.3
141,1.6437e+30,6.5193e+29,9.7840e+29,6.3610e+27,7.0330e+27,6.1086e+29,4.1071e+28,7.8280e+29,1.9560e+29,4.7820e+27,1.5790e+27,3.5850e+27,3.4480e+27,39.7,59.5,0.4,0.4,1.6435e+30,1.6214e+30,1.7551e+28,4.4710e+27,1.6724e+28,0.0000e+00,98.7,1.1,0.3
142,1.6942e+30,6.6119e+29,1.0195e+30,6.4700e+27,7.0270e+27,6.1984e+29,4.1356e+28,8.2429e+29,1.9520e+29,4.8090e+27,1.6610e+27,3.5110e+27,3.5160e+27,39.0,60.2,0.4,0.4,1.6932e+30,1.6705e+30,1.8267e+28,4.4600e+27,1.6597e+28,0.0000e+00,98.7,1.1,0.3
143,1.7525e+30,6.7309e+29,1.0645e+30,7.9080e+27,7.0400e+27,6.2938e+29,4.3708e+28,8.4603e+29,2.1846e+29,6.1180e+27,1.7900e+27,3.6000e+27,3.4400e+27,38.4,60.7,0.5,0.4,1.7517e+30,1.7283e+30,1.8758e+28,4.6590e+27,1.6532e+28,0.0000e+00,98.7,1.1,0.3
144,1.8159e+30,6.8692e+29,1.1136e+30,8.3510e+27,7.0520e+27,6.4160e+29,4.5315e+28,8.8681e+29,2.2682e+29,6.5170e+27,1.8340e+27,3.5110e+27,3.5410e+27,37.8,61.3,0.5,0.4,1.8151e+30,1.7913e+30,1.9219e+28,4.5640e+27,1.6470e+28,0.0000e+00,98.7,1.1,0.3
145,1.8782e+30,6.9776e+29,1.1650e+30,8.4570e+27,7.0370e+27,6.5182e+29,4.5942e+28,9.3642e+29,2.2854e+29,6.5610e+27,1.8960e+27,3.4930e+27,3.5440e+27,37.2,62.0,0.5,0.4,1.8773e+30,1.8530e+30,1.9940e+28,4.3300e+27,1.6354e+28,0.0000e+00,98.7,1.1,0.2
146,1.9465e+30,7.0848e+29,1.2226e+30,8.3880e+27,7.0300e+27,6.6174e+29,4.6745e+28,9.9119e+29,2.3137e+29,6.2950e+27,2.0930e+27,3.5030e+27,3.5270e+27,36.4,62.8,0.4,0.4,1.9452e+30,1.9204e+30,2.0580e+28,4.2430e+27,1.6243e+28,0.0000e+00,98.7,1.1,0.2
147,2.0185e+30,7.2126e+29,1.2816e+30,8.5430e+27,7.0660e+27,6.7367e+29,4.7597e+28,1.0493e+30,2.3229e+29,6.4510e+27,2.0920e+27,3.5460e+27,3.5200e+27,35.7,63.5,0.4,0.4,2.0175e+30,1.9922e+30,2.1163e+28,4.1630e+27,1.6192e+28,0.0000e+00,98.7,1.0,0.2
148,2.0932e+30,7.3248e+29,1.3429e+30,1.0731e+28,7.0480e+27,6.8040e+29,5.2080e+28,1.0697e+30,2.7320e+29,8.4550e+27,2.2760e+27,3.4890e+27,3.5590e+27,35.0,64.2,0.5,0.3,2.0917e+30,2.0655e+30,2.1976e+28,4.3020e+27,1.6089e+28,0.0000e+00,98.7,1.1,0.2
149,2.1725e+30,7.4369e+29,1.4110e+30,1.0775e+28,7.0490e+27,6.9049e+29,5.3207e+28,1.1323e+30,2.7868e+29,8.4230e+27,2.3520e+27,3.4800e+27,3.5690e+27,34.2,64.9,0.5,0.3,2.1716e+30,2.1442e+30,2.3088e+28,4.2850e+27,1.5990e+28,0.0000e+00,98.7,1.1,0.2
