TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
101,3.9614e+29,1.1394e+29,2.6776e+29,7.5200e+27,6.9200e+27,9.7610e+28,1.6330e+28,2.0550e+29,6.2260e+28,5.2700e+27,2.2500e+27,3.5900e+27,3.3300e+27,1.8090e+28,9.2400e+27,9.9520e+07,5.7769e+05,3.0047e+09,2.7035e-15,1.1770e+08,2.2640e+05,4.3280e+05,4.2981e+05,28.8,67.6,1.9,1.7,3.9585e+29,3.8589e+29,5.4900e+27,4.4700e+27,9.5688e+27,0.0000e+00,97.5,1.4,1.1
102,4.0577e+29,1.1691e+29,2.7393e+29,8.0600e+27,6.8700e+27,1.0081e+29,1.6100e+28,2.0980e+29,6.4130e+28,5.7400e+27,2.3200e+27,3.4400e+27,3.4300e+27,1.8080e+28,7.8600e+27,9.9735e+07,1.8969e+05,3.0453e+09,6.1480e-20,1.1435e+08,2.7697e+05,4.2980e+05,4.2684e+05,28.8,67.5,2.0,1.7,4.0585e+29,3.9612e+29,5.1500e+27,4.5800e+27,9.3902e+27,0.0000e+00,97.6,1.3,1.1
103,4.1275e+29,1.1863e+29,2.7918e+29,7.9500e+27,6.9900e+27,1.0310e+29,1.5530e+28,2.1928e+29,5.9900e+28,5.6000e+27,2.3500e+27,3.4800e+27,3.5100e+27,1.7790e+28,7.7400e+27,9.9950e+07,4.5951e+02,3.0413e+09,1.0095e-20,1.3405e+08,2.7585e+05,4.2683e+05,4.2387e+05,28.7,67.6,1.9,1.7,4.1281e+29,4.0324e+29,4.9900e+27,4.5800e+27,9.2989e+27,0.0000e+00,97.7,1.2,1.1
104,4.1849e+29,1.1979e+29,2.8315e+29,8.5900e+27,6.9600e+27,1.0470e+29,1.5090e+28,2.2298e+29,6.0170e+28,6.2600e+27,2.3300e+27,3.6200e+27,3.3400e+27,1.7490e+28,8.0700e+27,1.0000e+08,4.3225e+05,3.0049e+09,1.4030e-19,1.3231e+08,2.6810e+05,4.2386e+05,4.2093e+05,28.6,67.7,2.1,1.7,4.1784e+29,4.0753e+29,5.4700e+27,4.8400e+27,9.1233e+27,0.0000e+00,97.5,1.3,1.2
105,4.2297e+29,1.1995e+29,2.8713e+29,9.0500e+27,6.8400e+27,1.0457e+29,1.5380e+28,2.2664e+29,6.0490e+28,6.4500e+27,2.6000e+27,3.4700e+27,3.3700e+27,1.7490e+28,8.9800e+27,1.0022e+08,6.3031e+05,2.9949e+09,3.9449e-15,1.2869e+08,2.5905e+05,4.2092e+05,4.1802e+05,28.4,67.9,2.1,1.6,4.2370e+29,4.1371e+29,5.2200e+27,4.7700e+27,8.9514e+27,0.0000e+00,97.6,1.2,1.1
106,4.3369e+29,1.2520e+29,2.9278e+29,8.6900e+27,7.0200e+27,1.0939e+29,1.5810e+28,2.3630e+29,5.6480e+28,6.1300e+27,2.5600e+27,3.2300e+27,3.7900e+27,1.7490e+28,7.7700e+27,1.0027e+08,2.8343e+05,2.8566e+09,1.3741e-17,1.2405e+08,3.1794e+05,4.1800e+05,4.1512e+05,28.9,67.5,2.0,1.6,4.3338e+29,4.2284e+29,5.5900e+27,4.9500e+27,8.8612e+27,0.0000e+00,97.6,1.3,1.1
107,4.2835e+29,1.2531e+29,2.8751e+29,8.5900e+27,6.9400e+27,1.1034e+29,1.4970e+28,2.3642e+29,5.1090e+28,6.2300e+27,2.3600e+27,3.5300e+27,3.4100e+27,1.6750e+28,7.1700e+27,1.0032e+08,1.0384e+03,3.0890e+09,1.0084e-20,1.4134e+08,3.0400e+05,4.1510e+05,4.1226e+05,29.3,67.1,2.0,1.6,4.2814e+29,4.1769e+29,5.4700e+27,4.9800e+27,8.6547e+27,0.0000e+00,97.6,1.3,1.2
108,4.3668e+29,1.2577e+29,2.9496e+29,9.0000e+27,6.9500e+27,1.1125e+29,1.4520e+28,2.3914e+29,5.5820e+28,6.6100e+27,2.3900e+27,3.4100e+27,3.5400e+27,1.7050e+28,7.6500e+27,1.0068e+08,1.3460e+05,3.6056e+09,1.0497e-20,1.4106e+08,2.8928e+05,4.1225e+05,4.0941e+05,28.8,67.5,2.1,1.6,4.3635e+29,4.2617e+29,5.4900e+27,4.6900e+27,8.5665e+27,0.0000e+00,97.7,1.3,1.1
109,4.4231e+29,1.2844e+29,2.9805e+29,8.8400e+27,6.9800e+27,1.1383e+29,1.4610e+28,2.4422e+29,5.3830e+28,6.6100e+27,2.2300e+27,3.5500e+27,3.4300e+27,1.6250e+28,6.9000e+27,1.0111e+08,5.0866e+05,2.8554e+09,7.2710e-16,1.3803e+08,2.7843e+05,4.0940e+05,4.0659e+05,29.0,67.4,2.0,1.6,4.4253e+29,4.3167e+29,5.9000e+27,4.9600e+27,8.4039e+27,0.0000e+00,97.5,1.3,1.1
110,4.5499e+29,1.3263e+29,3.0594e+29,9.4300e+27,6.9900e+27,1.1855e+29,1.4080e+28,2.5137e+29,5.4570e+28,7.1200e+27,2.3100e+27,3.7100e+27,3.2800e+27,1.7300e+28,6.8900e+27,1.0186e+08,2.2948e+05,2.7439e+09,2.7536e-17,1.3428e+08,3.4411e+05,4.0658e+05,4.0380e+05,29.2,67.2,2.1,1.5,4.5489e+29,4.4461e+29,5.5300e+27,4.7500e+27,8.2806e+27,0.0000e+00,97.7,1.2,1.0
111,4.5873e+29,1.3607e+29,3.0547e+29,1.0230e+28,6.9600e+27,1.2188e+29,1.4190e+28,2.5321e+29,5.2260e+28,7.6300e+27,2.6000e+27,3.2900e+27,3.6700e+27,1.6680e+28,6.4500e+27,1.0320e+08,3.0001e+02,3.3864e+09,1.0125e-20,1.4875e+08,3.4430e+05,4.0379e+05,4.0105e+05,29.7,66.6,2.2,1.5,4.5775e+29,4.4745e+29,5.4500e+27,4.8500e+27,8.1238e+27,0.0000e+00,97.7,1.2,1.1
112,4.6931e+29,1.3743e+29,3.1441e+29,1.0530e+28,6.9400e+27,1.2260e+29,1.4830e+28,2.6030e+29,5.4110e+28,8.1800e+27,2.3500e+27,3.4300e+27,3.5100e+27,1.6440e+28,6.2800e+27,1.0481e+08,1.2045e+05,2.7381e+09,1.0064e-20,1.4780e+08,3.3785e+05,4.0104e+05,3.9832e+05,29.3,67.0,2.2,1.5,4.7031e+29,4.5933e+29,5.8100e+27,5.1700e+27,8.0047e+27,0.0000e+00,97.7,1.2,1.1
113,4.7745e+29,1.4053e+29,3.1955e+29,1.0420e+28,6.9500e+27,1.2590e+29,1.4630e+28,2.6746e+29,5.2090e+28,8.3300e+27,2.0900e+27,3.5700e+27,3.3800e+27,1.6760e+28,6.4700e+27,1.0641e+08,3.7498e+05,2.7494e+09,1.0286e-15,1.4301e+08,3.5509e+05,3.9830e+05,3.9561e+05,29.4,66.9,2.2,1.5,4.7661e+29,4.6623e+29,5.5500e+27,4.8300e+27,7.8870e+27,0.0000e+00,97.8,1.2,1.0
114,4.9293e+29,1.4051e+29,3.3484e+29,1.0560e+28,7.0200e+27,1.2691e+29,1.3600e+28,2.8332e+29,5.1520e+28,8.1500e+27,2.4100e+27,3.4100e+27,3.6100e+27,1.5950e+28,6.5800e+27,1.0799e+08,1.3284e+05,2.6666e+09,7.6818e-19,1.3871e+08,3.9952e+05,3.9560e+05,3.9293e+05,28.5,67.9,2.1,1.4,4.9316e+29,4.8215e+29,6.1200e+27,4.8900e+27,7.7707e+27,0.0000e+00,97.8,1.2,1.0
115,4.9667e+29,1.4463e+29,3.3412e+29,1.0970e+28,6.9500e+27,1.3063e+29,1.4000e+28,2.8642e+29,4.7700e+28,8.3800e+27,2.5900e+27,3.7100e+27,3.2400e+27,1.6280e+28,5.6700e+27,1.0955e+08,5.5845e+02,2.6289e+09,1.0002e-20,1.4031e+08,3.9163e+05,3.9292e+05,3.9029e+05,29.1,67.3,2.2,1.4,4.9614e+29,4.8507e+29,6.0200e+27,5.0500e+27,7.6242e+27,0.0000e+00,97.8,1.2,1.0
116,5.0818e+29,1.4700e+29,3.4227e+29,1.1970e+28,6.9400e+27,1.3278e+29,1.4220e+28,2.9209e+29,5.0180e+28,9.5600e+27,2.4100e+27,3.5300e+27,3.4100e+27,1.5790e+28,6.4700e+27,1.1099e+08,2.6543e+05,2.8329e+09,1.5502e-19,1.3857e+08,4.1466e+05,3.9028e+05,3.8767e+05,28.9,67.4,2.4,1.4,5.0869e+29,4.9730e+29,6.1500e+27,5.2400e+27,7.5125e+27,0.0000e+00,97.8,1.2,1.0
117,5.1525e+29,1.4648e+29,3.4971e+29,1.2090e+28,6.9700e+27,1.3266e+29,1.3820e+28,3.0023e+29,4.9480e+28,9.5700e+27,2.5200e+27,3.5900e+27,3.3800e+27,1.5520e+28,6.1700e+27,1.1250e+08,2.0946e+05,2.8004e+09,7.2991e-16,1.3517e+08,3.6093e+05,3.8766e+05,3.8510e+05,28.4,67.9,2.3,1.4,5.1451e+29,5.0363e+29,5.7300e+27,5.1500e+27,7.3721e+27,0.0000e+00,97.9,1.1,1.0
118,5.2745e+29,1.5308e+29,3.5544e+29,1.1900e+28,7.0300e+27,1.3894e+29,1.4140e+28,3.0888e+29,4.6560e+28,9.2100e+27,2.6900e+27,3.5100e+27,3.5200e+27,1.5620e+28,5.4300e+27,1.1378e+08,1.0825e+04,2.7897e+09,1.0271e-20,1.3172e+08,3.4734e+05,3.8509e+05,3.8255e+05,29.0,67.4,2.3,1.3,5.2803e+29,5.1619e+29,6.7400e+27,5.1000e+27,7.2650e+27,0.0000e+00,97.8,1.3,1.0
119,5.4333e+29,1.5381e+29,3.6869e+29,1.3870e+28,6.9600e+27,1.4016e+29,1.3650e+28,3.1615e+29,5.2540e+28,1.1470e+28,2.4000e+27,3.4200e+27,3.5400e+27,1.5370e+28,5.1100e+27,1.1513e+08,2.2746e+02,2.7844e+09,1.0076e-20,1.5769e+08,3.6315e+05,3.8254e+05,3.8003e+05,28.3,67.9,2.6,1.3,5.4298e+29,5.3123e+29,6.2400e+27,5.5100e+27,7.1596e+27,0.0000e+00,97.8,1.1,1.0
120,5.3518e+29,1.5464e+29,3.6016e+29,1.3320e+28,7.0600e+27,1.4119e+29,1.3450e+28,3.1540e+29,4.4760e+28,1.0910e+28,2.4100e+27,3.5100e+27,3.5500e+27,1.5640e+28,5.6000e+27,1.1656e+08,2.2534e+05,2.6798e+09,2.8266e-16,1.5312e+08,3.2842e+05,3.8002e+05,3.7754e+05,28.9,67.3,2.5,1.3,5.3499e+29,5.2358e+29,6.2100e+27,5.2000e+27,7.0558e+27,0.0000e+00,97.9,1.2,1.0
121,5.5098e+29,1.5801e+29,3.7279e+29,1.3090e+28,7.0900e+27,1.4428e+29,1.3730e+28,3.2536e+29,4.7430e+28,1.0520e+28,2.5700e+27,3.4100e+27,3.6800e+27,1.4990e+28,5.5300e+27,1.1818e+08,5.9720e+04,3.8611e+09,2.2841e-20,1.4920e+08,3.4188e+05,3.7753e+05,3.7509e+05,28.7,67.7,2.4,1.3,5.5102e+29,5.3901e+29,6.6200e+27,5.3900e+27,6.9539e+27,0.0000e+00,97.8,1.2,1.0
122,5.6044e+29,1.5948e+29,3.7930e+29,1.4640e+28,7.0200e+27,1.4646e+29,1.3020e+28,3.3413e+29,4.5170e+28,1.1930e+28,2.7100e+27,3.7600e+27,3.2600e+27,1.3900e+28,5.0600e+27,1.1965e+08,9.9617e+01,2.6503e+09,1.0079e-20,1.6430e+08,3.4779e+05,3.7508e+05,3.7267e+05,28.5,67.7,2.6,1.3,5.6007e+29,5.4769e+29,6.9100e+27,5.4700e+27,6.8267e+27,0.0000e+00,97.8,1.2,1.0
123,5.7710e+29,1.6397e+29,3.9142e+29,1.4690e+28,7.0200e+27,1.5069e+29,1.3280e+28,3.4170e+29,4.9720e+28,1.2250e+28,2.4400e+27,3.5400e+27,3.4800e+27,1.4450e+28,4.6500e+27,1.2131e+08,2.3007e+05,2.6850e+09,8.7151e-18,1.6088e+08,3.5362e+05,3.7266e+05,3.7029e+05,28.4,67.8,2.5,1.2,5.7723e+29,5.6485e+29,6.5100e+27,5.8700e+27,6.7032e+27,0.0000e+00,97.9,1.1,1.0
124,5.8978e+29,1.6566e+29,4.0233e+29,1.4810e+28,6.9800e+27,1.5314e+29,1.2520e+28,3.5455e+29,4.7780e+28,1.2120e+28,2.6900e+27,3.5400e+27,3.4400e+27,1.4460e+28,5.1600e+27,1.2271e+08,7.7685e+04,3.1091e+09,8.8676e-19,1.5577e+08,3.1494e+05,3.7028e+05,3.6794e+05,28.1,68.2,2.5,1.2,5.8938e+29,5.7675e+29,6.8800e+27,5.7500e+27,6.6349e+27,0.0000e+00,97.9,1.2,1.0
125,6.0608e+29,1.6828e+29,4.1453e+29,1.6240e+28,7.0300e+27,1.5461e+29,1.3670e+28,3.6684e+29,4.7690e+28,1.3480e+28,2.7600e+27,3.2900e+27,3.7400e+27,1.3770e+28,4.4600e+27,1.2397e+08,7.9446e+01,2.9171e+09,1.0001e-20,1.6336e+08,2.9375e+05,3.6793e+05,3.6563e+05,27.8,68.4,2.7,1.2,6.0565e+29,5.9290e+29,6.7800e+27,5.9700e+27,6.5162e+27,0.0000e+00,97.9,1.1,1.0
126,6.1692e+29,1.7159e+29,4.2124e+29,1.7070e+28,7.0200e+27,1.5771e+29,1.3880e+28,3.7369e+29,4.7550e+28,1.4370e+28,2.7000e+27,3.7300e+27,3.2900e+27,1.4010e+28,5.2200e+27,1.2541e+08,1.9767e+05,3.1323e+09,7.1174e-19,1.6113e+08,4.1870e+05,3.6562e+05,3.6335e+05,27.8,68.3,2.8,1.1,6.1638e+29,6.0325e+29,6.9900e+27,6.1400e+27,6.4257e+27,0.0000e+00,97.9,1.1,1.0
127,6.4625e+29,1.7969e+29,4.4259e+29,1.6920e+28,7.0500e+27,1.6602e+29,1.3670e+28,3.9555e+29,4.7040e+28,1.4340e+28,2.5800e+27,3.6300e+27,3.4200e+27,1.4150e+28,4.3300e+27,1.2705e+08,6.8810e+04,2.5542e+09,1.3567e-18,1.5794e+08,4.0093e+05,3.6334e+05,3.6111e+05,27.8,68.5,2.6,1.1,6.4586e+29,6.3215e+29,7.5600e+27,6.1500e+27,6.3372e+27,0.0000e+00,97.9,1.2,1.0
128,6.4994e+29,1.7608e+29,4.4850e+29,1.8370e+28,6.9900e+27,1.6289e+29,1.3190e+28,4.0075e+29,4.7750e+28,1.5360e+28,3.0100e+27,3.3800e+27,3.6100e+27,1.3050e+28,4.4600e+27,1.2890e+08,2.0502e+02,2.9900e+09,1.0032e-20,1.7384e+08,3.5646e+05,3.6110e+05,3.5891e+05,27.1,69.0,2.8,1.1,6.4977e+29,6.3636e+29,7.3500e+27,6.0600e+27,6.2269e+27,0.0000e+00,97.9,1.1,0.9
129,6.5946e+29,1.8173e+29,4.5121e+29,1.9630e+28,6.8900e+27,1.6787e+29,1.3860e+28,4.0523e+29,4.5980e+28,1.6800e+28,2.8300e+27,3.6200e+27,3.2700e+27,1.3830e+28,4.0800e+27,1.2999e+08,1.3887e+05,2.5221e+09,7.3641e-19,1.7207e+08,3.4058e+05,3.5890e+05,3.5674e+05,27.6,68.4,3.0,1.0,6.5936e+29,6.4500e+29,7.8200e+27,6.5400e+27,6.1432e+27,0.0000e+00,97.8,1.2,1.0
130,6.7646e+29,1.8432e+29,4.6610e+29,1.8990e+28,7.0500e+27,1.7134e+29,1.2980e+28,4.2041e+29,4.5690e+28,1.6300e+28,2.6900e+27,3.4700e+27,3.5800e+27,1.3980e+28,3.9400e+27,1.3116e+08,4.0160e+04,2.7512e+09,1.4392e-19,1.6722e+08,3.0737e+05,3.5673e+05,3.5462e+05,27.2,68.9,2.8,1.0,6.7694e+29,6.6360e+29,7.3800e+27,5.9600e+27,6.0387e+27,0.0000e+00,98.0,1.1,0.9
131,6.8684e+29,1.8481e+29,4.7331e+29,2.1700e+28,7.0200e+27,1.7104e+29,1.3770e+28,4.2757e+29,4.5740e+28,1.8950e+28,2.7500e+27,3.4800e+27,3.5400e+27,1.2820e+28,4.1500e+27,1.3228e+08,1.9337e+02,2.7148e+09,1.0019e-20,1.7778e+08,3.5401e+05,3.5461e+05,3.5253e+05,26.9,68.9,3.2,1.0,6.8539e+29,6.7037e+29,8.2100e+27,6.8100e+27,5.9597e+27,0.0000e+00,97.8,1.2,1.0
132,7.0427e+29,1.8984e+29,4.8497e+29,2.2340e+28,7.1200e+27,1.7658e+29,1.3260e+28,4.3810e+29,4.6870e+28,1.9020e+28,3.3200e+27,3.3000e+27,3.8200e+27,1.3570e+28,4.1700e+27,1.3324e+08,1.3694e+05,3.3441e+09,8.6131e-18,1.7509e+08,3.3811e+05,3.5252e+05,3.5047e+05,27.0,68.9,3.2,1.0,7.0504e+29,6.9018e+29,7.6500e+27,7.2100e+27,5.8827e+27,0.0000e+00,97.9,1.1,1.0
133,7.1601e+29,1.9507e+29,4.9251e+29,2.1230e+28,7.2000e+27,1.8119e+29,1.3880e+28,4.4732e+29,4.5190e+28,1.8240e+28,2.9900e+27,3.6400e+27,3.5600e+27,1.2900e+28,4.0500e+27,1.3417e+08,2.1265e+04,3.2092e+09,1.0178e-20,1.7169e+08,4.3271e+05,3.5047e+05,3.4846e+05,27.2,68.8,3.0,1.0,7.1534e+29,7.0084e+29,8.0100e+27,6.4900e+27,5.8076e+27,0.0000e+00,98.0,1.1,0.9
134,7.3899e+29,1.9519e+29,5.1264e+29,2.4070e+28,7.0900e+27,1.8157e+29,1.3620e+28,4.6354e+29,4.9100e+28,2.0780e+28,3.2900e+27,3.7200e+27,3.3700e+27,1.2560e+28,3.9600e+27,1.3467e+08,2.7710e+02,3.1735e+09,1.0008e-20,1.9271e+08,4.2994e+05,3.4845e+05,3.4648e+05,26.4,69.4,3.3,1.0,7.3851e+29,7.2298e+29,8.3300e+27,7.2000e+27,5.7135e+27,0.0000e+00,97.9,1.1,1.0
135,7.5838e+29,1.9817e+29,5.2803e+29,2.5240e+28,6.9400e+27,1.8409e+29,1.4080e+28,4.8111e+29,4.6920e+28,2.1730e+28,3.5100e+27,3.4700e+27,3.4700e+27,1.3020e+28,3.6200e+27,1.3539e+08,8.9077e+04,2.7917e+09,1.7584e-16,1.8759e+08,4.5996e+05,3.4648e+05,3.4455e+05,26.1,69.6,3.3,0.9,7.5867e+29,7.4292e+29,8.1400e+27,7.6100e+27,5.6432e+27,0.0000e+00,97.9,1.1,1.0
136,7.6681e+29,2.0263e+29,5.3225e+29,2.4940e+28,6.9900e+27,1.8895e+29,1.3680e+28,4.8827e+29,4.3980e+28,2.1440e+28,3.5000e+27,3.6500e+27,3.3400e+27,1.3120e+28,3.4200e+27,1.3667e+08,2.1468e+02,3.0243e+09,1.0075e-20,1.9556e+08,4.1556e+05,3.4454e+05,3.4265e+05,26.4,69.4,3.3,0.9,7.6670e+29,7.5091e+29,8.5100e+27,7.2800e+27,5.5546e+27,0.0000e+00,97.9,1.1,0.9
137,7.9811e+29,2.0566e+29,5.5564e+29,2.9730e+28,7.0800e+27,1.9155e+29,1.4110e+28,5.0814e+29,4.7500e+28,2.6170e+28,3.5600e+27,3.2800e+27,3.8000e+27,1.2100e+28,3.8100e+27,1.3752e+08,5.0688e+04,3.1204e+09,1.0141e-20,1.9495e+08,3.9816e+05,3.4265e+05,3.4080e+05,25.8,69.6,3.7,0.9,7.9682e+29,7.7976e+29,8.7200e+27,8.3400e+27,5.4888e+27,0.0000e+00,97.9,1.1,1.0
138,8.0839e+29,2.0846e+29,5.6429e+29,2.8560e+28,7.0800e+27,1.9401e+29,1.4450e+28,5.1738e+29,4.6910e+28,2.4890e+28,3.6700e+27,3.5800e+27,3.5000e+27,1.2550e+28,3.6400e+27,1.3872e+08,4.6471e+04,2.8253e+09,1.2108e-18,1.9019e+08,3.9777e+05,3.4079e+05,3.3899e+05,25.8,69.8,3.5,0.9,8.0832e+29,7.9101e+29,8.9800e+27,8.3300e+27,5.4056e+27,0.0000e+00,97.9,1.1,1.0
139,8.3249e+29,2.0991e+29,5.8406e+29,3.1450e+28,7.0700e+27,1.9584e+29,1.4070e+28,5.3806e+29,4.6000e+28,2.8000e+28,3.4500e+27,3.5600e+27,3.5100e+27,1.1770e+28,3.3200e+27,1.3988e+08,2.2662e+02,3.6098e+09,1.0005e-20,2.0855e+08,4.5033e+05,3.3898e+05,3.3721e+05,25.2,70.2,3.8,0.8,8.3165e+29,8.1380e+29,9.2000e+27,8.6500e+27,5.3444e+27,0.0000e+00,97.9,1.1,1.0
140,8.5267e+29,2.1342e+29,5.9920e+29,3.2970e+28,7.0800e+27,1.9837e+29,1.5050e+28,5.4920e+29,5.0000e+28,2.9140e+28,3.8300e+27,3.6600e+27,3.4200e+27,1.2180e+28,3.4400e+27,1.4088e+08,9.4791e+04,2.6608e+09,3.8147e-18,2.0533e+08,4.6465e+05,3.3720e+05,3.3547e+05,25.0,70.3,3.9,0.8,8.5314e+29,8.3453e+29,9.4100e+27,9.2000e+27,5.2851e+27,0.0000e+00,97.8,1.1,1.1
141,8.6610e+29,2.1603e+29,6.1004e+29,3.3030e+28,7.0000e+27,2.0102e+29,1.5010e+28,5.5997e+29,5.0070e+28,2.8720e+28,4.3100e+27,3.6400e+27,3.3600e+27,1.2220e+28,3.7500e+27,1.4157e+08,2.3559e+02,3.5455e+09,1.0077e-20,2.0077e+08,4.5675e+05,3.3547e+05,3.3378e+05,24.9,70.4,3.8,0.8,8.6523e+29,8.4647e+29,1.0160e+28,8.6000e+27,5.2093e+27,0.0000e+00,97.8,1.2,1.0
142,8.9255e+29,2.2223e+29,6.2515e+29,3.8320e+28,6.8500e+27,2.0627e+29,1.5960e+28,5.6981e+29,5.5340e+28,3.3930e+28,4.3900e+27,3.5000e+27,3.3500e+27,1.2560e+28,3.5700e+27,1.4264e+08,3.4308e+02,2.7603e+09,1.0011e-20,2.1409e+08,5.3801e+05,3.3378e+05,3.3213e+05,24.9,70.0,4.3,0.8,8.9296e+29,8.7339e+29,9.6100e+27,9.9600e+27,5.1545e+27,0.0000e+00,97.8,1.1,1.1
143,9.0490e+29,2.2382e+29,6.3542e+29,3.8470e+28,7.1900e+27,2.0796e+29,1.5860e+28,5.8057e+29,5.4850e+28,3.3750e+28,4.7200e+27,3.5800e+27,3.6100e+27,1.2140e+28,3.1400e+27,1.4344e+08,2.8466e+04,2.8178e+09,1.2329e-18,2.0854e+08,5.5350e+05,3.3212e+05,3.3052e+05,24.7,70.2,4.3,0.8,9.0465e+29,8.8497e+29,1.0130e+28,9.5500e+27,5.0837e+27,0.0000e+00,97.8,1.1,1.1
144,9.3490e+29,2.2814e+29,6.5876e+29,4.0960e+28,7.0400e+27,2.1132e+29,1.6820e+28,6.0109e+29,5.7670e+28,3.6400e+28,4.5600e+27,3.5300e+27,3.5100e+27,1.2260e+28,3.2000e+27,1.4426e+08,7.5235e+01,2.6611e+09,1.0164e-20,2.3572e+08,6.0859e+05,3.3051e+05,3.2895e+05,24.4,70.5,4.4,0.8,9.3311e+29,9.1240e+29,1.0710e+28,1.0000e+28,5.0158e+27,0.0000e+00,97.8,1.1,1.1
145,9.4806e+29,2.3064e+29,6.6799e+29,4.2530e+28,6.9000e+27,2.1364e+29,1.7000e+28,6.1032e+29,5.7670e+28,3.7870e+28,4.6600e+27,3.6700e+27,3.2300e+27,1.1910e+28,3.3200e+27,1.4572e+08,7.2671e+04,3.5525e+09,7.2862e-18,2.3296e+08,5.4956e+05,3.2895e+05,3.2742e+05,24.3,70.5,4.5,0.7,9.4863e+29,9.2721e+29,1.1000e+28,1.0420e+28,4.9678e+27,0.0000e+00,97.7,1.2,1.1
146,9.6744e+29,2.3409e+29,6.8287e+29,4.3500e+28,6.9800e+27,2.1706e+29,1.7030e+28,6.2635e+29,5.6520e+28,3.8860e+28,4.6400e+27,3.9500e+27,3.0300e+27,1.1260e+28,3.1100e+27,1.4644e+08,2.2041e+02,3.3847e+09,1.0111e-20,2.2989e+08,6.0987e+05,3.2742e+05,3.2594e+05,24.2,70.6,4.5,0.7,9.6697e+29,9.4554e+29,1.0890e+28,1.0540e+28,4.9047e+27,0.0000e+00,97.8,1.1,1.1
147,1.0026e+30,2.3611e+29,7.1134e+29,4.8080e+28,7.0900e+27,2.1714e+29,1.8970e+28,6.4536e+29,6.5980e+28,4.2970e+28,5.1100e+27,3.7900e+27,3.3000e+27,1.1510e+28,2.7600e+27,1.4753e+08,3.9650e+04,3.3216e+09,1.0331e-20,2.2899e+08,5.6907e+05,3.2594e+05,3.2450e+05,23.5,70.9,4.8,0.7,1.0024e+30,9.7875e+29,1.1930e+28,1.1690e+28,4.8609e+27,0.0000e+00,97.6,1.2,1.2
148,1.0116e+30,2.3981e+29,7.1744e+29,4.7400e+28,6.9100e+27,2.2153e+29,1.8280e+28,6.5240e+29,6.5040e+28,4.2030e+28,5.3700e+27,3.4300e+27,3.4800e+27,1.2560e+28,3.0100e+27,1.4871e+08,1.5291e+04,3.2468e+09,1.1023e-20,2.2398e+08,6.1027e+05,3.2449e+05,3.2310e+05,23.7,70.9,4.7,0.7,1.0109e+30,9.8734e+29,1.1850e+28,1.1670e+28,4.8026e+27,0.0000e+00,97.7,1.2,1.2
149,1.0383e+30,2.4092e+29,7.3795e+29,5.2440e+28,6.9500e+27,2.2153e+29,1.9390e+28,6.6537e+29,7.2580e+28,4.6570e+28,5.8700e+27,3.2000e+27,3.7500e+27,1.1520e+28,2.9300e+27,1.4940e+08,1.8332e+02,2.6848e+09,1.0034e-20,2.2528e+08,6.4453e+05,3.2309e+05,3.2174e+05,23.2,71.1,5.1,0.7,1.0380e+30,1.0137e+30,1.2480e+28,1.1820e+28,4.7469e+27,0.0000e+00,97.7,1.2,1.1
150,1.0577e+30,2.4652e+29,7.5197e+29,5.2160e+28,7.0100e+27,2.2602e+29,2.0500e+28,6.7874e+29,7.3230e+28,4.6840e+28,5.3200e+27,3.5600e+27,3.4500e+27,1.1610e+28,3.1100e+27,1.5034e+08,3.4334e+04,3.3395e+09,3.6727e-18,2.2054e+08,6.8119e+05,3.2174e+05,3.2043e+05,23.3,71.1,4.9,0.7,1.0562e+30,1.0323e+30,1.2300e+28,1.1600e+28,4.7095e+27,0.0000e+00,97.7,1.2,1.1
151,1.0805e+30,2.4517e+29,7.7307e+29,5.5220e+28,7.0000e+27,2.2483e+29,2.0340e+28,6.9906e+29,7.4010e+28,4.8920e+28,6.3000e+27,3.7200e+27,3.2800e+27,1.1420e+28,2.7900e+27,1.5137e+08,6.7155e+01,2.7822e+09,1.0020e-20,2.1454e+08,6.5017e+05,3.2042e+05,3.1916e+05,22.7,71.6,5.1,0.6,1.0804e+30,1.0555e+30,1.2500e+28,1.2400e+28,4.6427e+27,0.0000e+00,97.7,1.2,1.1
