TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
101,4.2064e+29,4.1256e+29,0.0000e+00,1.1600e+27,6.9200e+27,3.2201e+29,9.0550e+28,0.0000e+00,0.0000e+00,6.7000e+26,4.9000e+26,3.5900e+27,3.3300e+27,1.2305e+29,0.0000e+00,5.1650e+08,2.8059e+06,0.0000e+00,0.0000e+00,3.4281e+06,2.9282e+05,4.3280e+05,4.2981e+05,98.1,0.0,0.3,1.6,4.2079e+29,4.0726e+29,6.2300e+27,7.3000e+27,9.5666e+27,0.0000e+00,96.8,1.5,1.7
102,4.2226e+29,4.1421e+29,0.0000e+00,1.1800e+27,6.8700e+27,3.2608e+29,8.8130e+28,0.0000e+00,0.0000e+00,6.5000e+26,5.3000e+26,3.4400e+27,3.4300e+27,1.2347e+29,0.0000e+00,5.2545e+08,2.0651e+06,0.0000e+00,0.0000e+00,3.4936e+06,2.9247e+05,4.2980e+05,4.2684e+05,98.1,0.0,0.3,1.6,4.2226e+29,4.0914e+29,6.2300e+27,6.8900e+27,9.3879e+27,0.0000e+00,96.9,1.5,1.6
103,4.3301e+29,4.2498e+29,0.0000e+00,1.0400e+27,6.9900e+27,3.3608e+29,8.8900e+28,0.0000e+00,0.0000e+00,5.9000e+26,4.5000e+26,3.4800e+27,3.5100e+27,1.2191e+29,0.0000e+00,5.3435e+08,1.3165e+06,0.0000e+00,0.0000e+00,3.4544e+06,2.9120e+05,4.2683e+05,4.2387e+05,98.1,0.0,0.2,1.6,4.3281e+29,4.1934e+29,6.5500e+27,6.9200e+27,9.2967e+27,0.0000e+00,96.9,1.5,1.6
104,4.3570e+29,4.2761e+29,0.0000e+00,1.1300e+27,6.9600e+27,3.4049e+29,8.7120e+28,0.0000e+00,0.0000e+00,6.6000e+26,4.7000e+26,3.6200e+27,3.3400e+27,1.0755e+29,0.0000e+00,5.4114e+08,5.6577e+05,0.0000e+00,0.0000e+00,3.4228e+06,2.8998e+05,4.2386e+05,4.2093e+05,98.1,0.0,0.3,1.6,4.3540e+29,4.2206e+29,6.6800e+27,6.6600e+27,9.1211e+27,0.0000e+00,96.9,1.5,1.5
105,4.4241e+29,4.3445e+29,0.0000e+00,1.1200e+27,6.8400e+27,3.4753e+29,8.6920e+28,0.0000e+00,0.0000e+00,6.4000e+26,4.8000e+26,3.4700e+27,3.3700e+27,1.0574e+29,0.0000e+00,5.4802e+08,3.3548e+03,0.0000e+00,0.0000e+00,3.9738e+06,2.8527e+05,4.2092e+05,4.1802e+05,98.2,0.0,0.3,1.5,4.4211e+29,4.2845e+29,6.9300e+27,6.7300e+27,8.9492e+27,0.0000e+00,96.9,1.6,1.5
106,4.5545e+29,4.4708e+29,0.0000e+00,1.3500e+27,7.0200e+27,3.5469e+29,9.2390e+28,0.0000e+00,0.0000e+00,8.1000e+26,5.4000e+26,3.2300e+27,3.7900e+27,1.1051e+29,0.0000e+00,5.5552e+08,2.9674e+06,0.0000e+00,0.0000e+00,3.9445e+06,2.7569e+05,4.1800e+05,4.1512e+05,98.2,0.0,0.3,1.5,4.5576e+29,4.4178e+29,6.7100e+27,7.2700e+27,8.8591e+27,0.0000e+00,96.9,1.5,1.6
107,4.6126e+29,4.5307e+29,0.0000e+00,1.2500e+27,6.9400e+27,3.6378e+29,8.9290e+28,0.0000e+00,0.0000e+00,6.7000e+26,5.8000e+26,3.5300e+27,3.4100e+27,1.1112e+29,0.0000e+00,5.6145e+08,3.6182e+06,0.0000e+00,0.0000e+00,3.8974e+06,2.7434e+05,4.1510e+05,4.1226e+05,98.2,0.0,0.3,1.5,4.6107e+29,4.4770e+29,6.2500e+27,7.1200e+27,8.6526e+27,0.0000e+00,97.1,1.4,1.5
108,4.6954e+29,4.6152e+29,0.0000e+00,1.0700e+27,6.9500e+27,3.7229e+29,8.9230e+28,0.0000e+00,0.0000e+00,6.2000e+26,4.5000e+26,3.4100e+27,3.5400e+27,1.1223e+29,0.0000e+00,5.6624e+08,3.0385e+06,0.0000e+00,0.0000e+00,3.8965e+06,2.7568e+05,4.1225e+05,4.0941e+05,98.3,0.0,0.2,1.5,4.6903e+29,4.5570e+29,6.5500e+27,6.7800e+27,8.5645e+27,0.0000e+00,97.2,1.4,1.4
109,4.7824e+29,4.7002e+29,0.0000e+00,1.2400e+27,6.9800e+27,3.8250e+29,8.7520e+28,0.0000e+00,0.0000e+00,7.1000e+26,5.3000e+26,3.5500e+27,3.4300e+27,1.1900e+29,0.0000e+00,5.7147e+08,2.3907e+06,0.0000e+00,0.0000e+00,3.8912e+06,2.6227e+05,4.0940e+05,4.0659e+05,98.3,0.0,0.3,1.5,4.7828e+29,4.6364e+29,7.4700e+27,7.1700e+27,8.4019e+27,0.0000e+00,96.9,1.6,1.5
110,4.8561e+29,4.7725e+29,0.0000e+00,1.3700e+27,6.9900e+27,3.9232e+29,8.4930e+28,0.0000e+00,0.0000e+00,7.6000e+26,6.1000e+26,3.7100e+27,3.2800e+27,1.2238e+29,0.0000e+00,5.7592e+08,1.7612e+06,0.0000e+00,0.0000e+00,4.0234e+06,2.6528e+05,4.0658e+05,4.0380e+05,98.3,0.0,0.3,1.4,4.8567e+29,4.7276e+29,6.8200e+27,6.0900e+27,8.2786e+27,0.0000e+00,97.3,1.4,1.3
111,4.9170e+29,4.8358e+29,0.0000e+00,1.1600e+27,6.9600e+27,4.0011e+29,8.3470e+28,0.0000e+00,0.0000e+00,5.9000e+26,5.7000e+26,3.2900e+27,3.6700e+27,1.2259e+29,0.0000e+00,5.7892e+08,1.1339e+06,0.0000e+00,0.0000e+00,4.0514e+06,2.5289e+05,4.0379e+05,4.0105e+05,98.3,0.0,0.2,1.4,4.9174e+29,4.7821e+29,7.0800e+27,6.4500e+27,8.1218e+27,0.0000e+00,97.2,1.4,1.3
112,4.9815e+29,4.9008e+29,0.0000e+00,1.1300e+27,6.9400e+27,4.0899e+29,8.1090e+28,0.0000e+00,0.0000e+00,5.8000e+26,5.5000e+26,3.4300e+27,3.5100e+27,1.1055e+29,0.0000e+00,5.8021e+08,4.8725e+05,0.0000e+00,0.0000e+00,4.1556e+06,2.4933e+05,4.0104e+05,3.9832e+05,98.4,0.0,0.2,1.4,4.9848e+29,4.8491e+29,6.9600e+27,6.6100e+27,8.0028e+27,0.0000e+00,97.3,1.4,1.3
113,5.0730e+29,4.9925e+29,0.0000e+00,1.1000e+27,6.9500e+27,4.1750e+29,8.1750e+28,0.0000e+00,0.0000e+00,6.6000e+26,4.4000e+26,3.5700e+27,3.3800e+27,1.0770e+29,0.0000e+00,5.8270e+08,1.7308e+03,0.0000e+00,0.0000e+00,5.0953e+06,2.5047e+05,3.9830e+05,3.9561e+05,98.4,0.0,0.2,1.4,5.0668e+29,4.9357e+29,6.9400e+27,6.1700e+27,7.8851e+27,0.0000e+00,97.4,1.4,1.2
114,5.1409e+29,5.0564e+29,0.0000e+00,1.4300e+27,7.0200e+27,4.2132e+29,8.4320e+28,0.0000e+00,0.0000e+00,9.8000e+26,4.5000e+26,3.4100e+27,3.6100e+27,1.0800e+29,0.0000e+00,5.8251e+08,2.6176e+06,0.0000e+00,0.0000e+00,5.0518e+06,2.6384e+05,3.9560e+05,3.9293e+05,98.4,0.0,0.3,1.4,5.1400e+29,5.0001e+29,7.6200e+27,6.3700e+27,7.7688e+27,0.0000e+00,97.3,1.5,1.2
115,5.2613e+29,5.1781e+29,0.0000e+00,1.3700e+27,6.9500e+27,4.3345e+29,8.4360e+28,0.0000e+00,0.0000e+00,7.5000e+26,6.2000e+26,3.7100e+27,3.2400e+27,1.0893e+29,0.0000e+00,5.8294e+08,2.8132e+06,0.0000e+00,0.0000e+00,5.0970e+06,2.4939e+05,3.9292e+05,3.9029e+05,98.4,0.0,0.3,1.3,5.2618e+29,5.1252e+29,7.6400e+27,6.0200e+27,7.6224e+27,0.0000e+00,97.4,1.5,1.1
116,5.3715e+29,5.2898e+29,0.0000e+00,1.2300e+27,6.9400e+27,4.4453e+29,8.4450e+28,0.0000e+00,0.0000e+00,7.8000e+26,4.5000e+26,3.5300e+27,3.4100e+27,1.1246e+29,0.0000e+00,5.8294e+08,2.2052e+06,0.0000e+00,0.0000e+00,4.9873e+06,2.4083e+05,3.9028e+05,3.8767e+05,98.5,0.0,0.2,1.3,5.3674e+29,5.2318e+29,7.1900e+27,6.3700e+27,7.5107e+27,0.0000e+00,97.5,1.3,1.2
117,5.4676e+29,5.3832e+29,0.0000e+00,1.4700e+27,6.9700e+27,4.5739e+29,8.0930e+28,0.0000e+00,0.0000e+00,8.9000e+26,5.8000e+26,3.5900e+27,3.3800e+27,1.1986e+29,0.0000e+00,5.8648e+08,1.6255e+06,0.0000e+00,0.0000e+00,4.8628e+06,2.4690e+05,3.8766e+05,3.8510e+05,98.5,0.0,0.3,1.3,5.4653e+29,5.3247e+29,7.5300e+27,6.5300e+27,7.3704e+27,0.0000e+00,97.4,1.4,1.2
118,5.5653e+29,5.4829e+29,0.0000e+00,1.2100e+27,7.0300e+27,4.7006e+29,7.8230e+28,0.0000e+00,0.0000e+00,6.9000e+26,5.2000e+26,3.5100e+27,3.5200e+27,1.2388e+29,0.0000e+00,5.9014e+08,1.0673e+06,0.0000e+00,0.0000e+00,4.8686e+06,2.3072e+05,3.8509e+05,3.8255e+05,98.5,0.0,0.2,1.3,5.5661e+29,5.4285e+29,7.8900e+27,5.8700e+27,7.2633e+27,0.0000e+00,97.5,1.4,1.1
119,5.6520e+29,5.5687e+29,0.0000e+00,1.3700e+27,6.9600e+27,4.7889e+29,7.7980e+28,0.0000e+00,0.0000e+00,9.0000e+26,4.7000e+26,3.4200e+27,3.5400e+27,1.1289e+29,0.0000e+00,5.9304e+08,4.6046e+05,0.0000e+00,0.0000e+00,4.8552e+06,2.3614e+05,3.8254e+05,3.8003e+05,98.5,0.0,0.2,1.2,5.6508e+29,5.5114e+29,7.8200e+27,6.1200e+27,7.1579e+27,0.0000e+00,97.5,1.4,1.1
120,5.7764e+29,5.6928e+29,0.0000e+00,1.3000e+27,7.0600e+27,4.9019e+29,7.9090e+28,0.0000e+00,0.0000e+00,8.2000e+26,4.8000e+26,3.5100e+27,3.5500e+27,1.0531e+29,0.0000e+00,5.9510e+08,7.6948e+02,0.0000e+00,0.0000e+00,6.2415e+06,2.2959e+05,3.8002e+05,3.7754e+05,98.6,0.0,0.2,1.2,5.7772e+29,5.6394e+29,7.8400e+27,5.9400e+27,7.0541e+27,0.0000e+00,97.6,1.4,1.0
121,5.8952e+29,5.8081e+29,0.0000e+00,1.6200e+27,7.0900e+27,4.9801e+29,8.2800e+28,0.0000e+00,0.0000e+00,1.1000e+27,5.2000e+26,3.4100e+27,3.6800e+27,1.0841e+29,0.0000e+00,5.9716e+08,2.2048e+06,0.0000e+00,0.0000e+00,6.2882e+06,2.2256e+05,3.7753e+05,3.7509e+05,98.5,0.0,0.3,1.2,5.8908e+29,5.7470e+29,8.3700e+27,6.0100e+27,6.9522e+27,0.0000e+00,97.6,1.4,1.0
122,5.9686e+29,5.8831e+29,0.0000e+00,1.5300e+27,7.0200e+27,5.0868e+29,7.9630e+28,0.0000e+00,0.0000e+00,1.0400e+27,4.9000e+26,3.7600e+27,3.2600e+27,1.0909e+29,0.0000e+00,5.9927e+08,2.2854e+06,0.0000e+00,0.0000e+00,6.2498e+06,2.1604e+05,3.7508e+05,3.7267e+05,98.6,0.0,0.3,1.2,5.9673e+29,5.8213e+29,8.3500e+27,6.2500e+27,6.8251e+27,0.0000e+00,97.6,1.4,1.0
123,6.0618e+29,5.9752e+29,0.0000e+00,1.6400e+27,7.0200e+27,5.1806e+29,7.9460e+28,0.0000e+00,0.0000e+00,1.1700e+27,4.7000e+26,3.5400e+27,3.4800e+27,1.1123e+29,0.0000e+00,5.9914e+08,1.7290e+06,0.0000e+00,0.0000e+00,6.0898e+06,2.2685e+05,3.7266e+05,3.7029e+05,98.6,0.0,0.3,1.2,6.0631e+29,5.9193e+29,8.6400e+27,5.7400e+27,6.7016e+27,0.0000e+00,97.6,1.4,0.9
124,6.2112e+29,6.1255e+29,0.0000e+00,1.5900e+27,6.9800e+27,5.3445e+29,7.8100e+28,0.0000e+00,0.0000e+00,1.0100e+27,5.8000e+26,3.5400e+27,3.4400e+27,1.1994e+29,0.0000e+00,5.9926e+08,1.1900e+06,0.0000e+00,0.0000e+00,6.0733e+06,2.1913e+05,3.7028e+05,3.6794e+05,98.6,0.0,0.3,1.1,6.2083e+29,6.0750e+29,8.0300e+27,5.3000e+27,6.6333e+27,0.0000e+00,97.9,1.3,0.9
125,6.2766e+29,6.1925e+29,0.0000e+00,1.3800e+27,7.0300e+27,5.4183e+29,7.7420e+28,0.0000e+00,0.0000e+00,9.3000e+26,4.5000e+26,3.2900e+27,3.7400e+27,1.1575e+29,0.0000e+00,5.9973e+08,6.1209e+05,0.0000e+00,0.0000e+00,5.9745e+06,2.2484e+05,3.6793e+05,3.6563e+05,98.7,0.0,0.2,1.1,6.2767e+29,6.1326e+29,8.6400e+27,5.7700e+27,6.5146e+27,0.0000e+00,97.7,1.4,0.9
126,6.3948e+29,6.3090e+29,0.0000e+00,1.5600e+27,7.0200e+27,5.5633e+29,7.4570e+28,0.0000e+00,0.0000e+00,9.1000e+26,6.5000e+26,3.7300e+27,3.2900e+27,1.0465e+29,0.0000e+00,5.9966e+08,1.9010e+04,0.0000e+00,0.0000e+00,6.0227e+06,2.1178e+05,3.6562e+05,3.6335e+05,98.7,0.0,0.2,1.1,6.3839e+29,6.2409e+29,8.7800e+27,5.5200e+27,6.4242e+27,0.0000e+00,97.8,1.4,0.9
127,6.4822e+29,6.3957e+29,0.0000e+00,1.6000e+27,7.0500e+27,5.5848e+29,8.1090e+28,0.0000e+00,0.0000e+00,1.0200e+27,5.8000e+26,3.6300e+27,3.4200e+27,1.0217e+29,0.0000e+00,5.9856e+08,1.2600e+02,0.0000e+00,0.0000e+00,7.9394e+06,2.0375e+05,3.6334e+05,3.6111e+05,98.7,0.0,0.2,1.1,6.4846e+29,6.3373e+29,9.2900e+27,5.4400e+27,6.3357e+27,0.0000e+00,97.7,1.4,0.8
128,6.6151e+29,6.5266e+29,0.0000e+00,1.8600e+27,6.9900e+27,5.7188e+29,8.0780e+28,0.0000e+00,0.0000e+00,1.2900e+27,5.7000e+26,3.3800e+27,3.6100e+27,1.0645e+29,0.0000e+00,5.9864e+08,2.0466e+06,0.0000e+00,0.0000e+00,7.8358e+06,2.1678e+05,3.6110e+05,3.5891e+05,98.7,0.0,0.3,1.1,6.6133e+29,6.4741e+29,8.8600e+27,5.0600e+27,6.2254e+27,0.0000e+00,97.9,1.3,0.8
129,6.7201e+29,6.6328e+29,0.0000e+00,1.8400e+27,6.8900e+27,5.8536e+29,7.7920e+28,0.0000e+00,0.0000e+00,1.2700e+27,5.7000e+26,3.6200e+27,3.2700e+27,1.1025e+29,0.0000e+00,5.9603e+08,1.5652e+06,0.0000e+00,0.0000e+00,7.7847e+06,1.9982e+05,3.5890e+05,3.5674e+05,98.7,0.0,0.3,1.0,6.7198e+29,6.5778e+29,9.0700e+27,5.1300e+27,6.1417e+27,0.0000e+00,97.9,1.3,0.8
130,6.8708e+29,6.7831e+29,0.0000e+00,1.7200e+27,7.0500e+27,6.0073e+29,7.7580e+28,0.0000e+00,0.0000e+00,1.1200e+27,6.0000e+26,3.4700e+27,3.5800e+27,1.1526e+29,0.0000e+00,5.9238e+08,1.0201e+06,0.0000e+00,0.0000e+00,7.9420e+06,2.0427e+05,3.5673e+05,3.5462e+05,98.7,0.0,0.3,1.0,6.8729e+29,6.7255e+29,9.5500e+27,5.1900e+27,6.0372e+27,0.0000e+00,97.9,1.4,0.8
131,6.9739e+29,6.8836e+29,0.0000e+00,2.0100e+27,7.0200e+27,6.0998e+29,7.8380e+28,0.0000e+00,0.0000e+00,1.4400e+27,5.7000e+26,3.4800e+27,3.5400e+27,1.1174e+29,0.0000e+00,5.8789e+08,4.6421e+05,0.0000e+00,0.0000e+00,8.0213e+06,2.1886e+05,3.5461e+05,3.5253e+05,98.7,0.0,0.3,1.0,6.9727e+29,6.8343e+29,9.2300e+27,4.6100e+27,5.9583e+27,0.0000e+00,98.0,1.3,0.7
132,7.1040e+29,7.0140e+29,0.0000e+00,1.8800e+27,7.1200e+27,6.2395e+29,7.7450e+28,0.0000e+00,0.0000e+00,1.4000e+27,4.8000e+26,3.3000e+27,3.8200e+27,1.0104e+29,0.0000e+00,5.8463e+08,1.8319e+03,0.0000e+00,0.0000e+00,1.0583e+07,2.0108e+05,3.5252e+05,3.5047e+05,98.7,0.0,0.3,1.0,7.0975e+29,6.9554e+29,9.2300e+27,4.9800e+27,5.8813e+27,0.0000e+00,98.0,1.3,0.7
133,7.2652e+29,7.1708e+29,0.0000e+00,2.2400e+27,7.2000e+27,6.3373e+29,8.3350e+28,0.0000e+00,0.0000e+00,1.5600e+27,6.8000e+26,3.6400e+27,3.5600e+27,1.0251e+29,0.0000e+00,5.8150e+08,1.3325e+06,0.0000e+00,0.0000e+00,1.0541e+07,2.1216e+05,3.5047e+05,3.4846e+05,98.7,0.0,0.3,1.0,7.2607e+29,7.1193e+29,9.3300e+27,4.8100e+27,5.8062e+27,0.0000e+00,98.1,1.3,0.7
134,7.3234e+29,7.2311e+29,0.0000e+00,2.1400e+27,7.0900e+27,6.4195e+29,8.1160e+28,0.0000e+00,0.0000e+00,1.5200e+27,6.2000e+26,3.7200e+27,3.3700e+27,1.0465e+29,0.0000e+00,5.7759e+08,1.7469e+06,0.0000e+00,0.0000e+00,1.0334e+07,1.9402e+05,3.4845e+05,3.4648e+05,98.7,0.0,0.3,1.0,7.3320e+29,7.1840e+29,1.0430e+28,4.3700e+27,5.7122e+27,0.0000e+00,98.0,1.4,0.6
135,7.5141e+29,7.4219e+29,0.0000e+00,2.2800e+27,6.9400e+27,6.6118e+29,8.1010e+28,0.0000e+00,0.0000e+00,1.5500e+27,7.3000e+26,3.4700e+27,3.4700e+27,1.0925e+29,0.0000e+00,5.7190e+08,1.2374e+06,0.0000e+00,0.0000e+00,1.0079e+07,1.8849e+05,3.4648e+05,3.4455e+05,98.8,0.0,0.3,0.9,7.5105e+29,7.3645e+29,9.8900e+27,4.7100e+27,5.6418e+27,0.0000e+00,98.1,1.3,0.6
136,7.5794e+29,7.4883e+29,0.0000e+00,2.1200e+27,6.9900e+27,6.7027e+29,7.8560e+28,0.0000e+00,0.0000e+00,1.4800e+27,6.4000e+26,3.6500e+27,3.3400e+27,1.1050e+29,0.0000e+00,5.6935e+08,6.8071e+05,0.0000e+00,0.0000e+00,9.9161e+06,1.9345e+05,3.4454e+05,3.4265e+05,98.8,0.0,0.3,0.9,7.5694e+29,7.4228e+29,1.0140e+28,4.5200e+27,5.5532e+27,0.0000e+00,98.1,1.3,0.6
137,7.7597e+29,7.6658e+29,0.0000e+00,2.3100e+27,7.0800e+27,6.8868e+29,7.7900e+28,0.0000e+00,0.0000e+00,1.5100e+27,8.0000e+26,3.2800e+27,3.8000e+27,1.0139e+29,0.0000e+00,5.6619e+08,1.0919e+05,0.0000e+00,0.0000e+00,9.7428e+06,1.9957e+05,3.4265e+05,3.4080e+05,98.8,0.0,0.3,0.9,7.7588e+29,7.6148e+29,1.0130e+28,4.2700e+27,5.4875e+27,0.0000e+00,98.1,1.3,0.6
138,7.9164e+29,7.8198e+29,0.0000e+00,2.5800e+27,7.0800e+27,6.9636e+29,8.5620e+28,0.0000e+00,0.0000e+00,1.9800e+27,6.0000e+26,3.5800e+27,3.5000e+27,9.8380e+28,0.0000e+00,5.6082e+08,1.5739e+02,0.0000e+00,0.0000e+00,1.2987e+07,1.9104e+05,3.4079e+05,3.3899e+05,98.8,0.0,0.3,0.9,7.9139e+29,7.7599e+29,1.0940e+28,4.4600e+27,5.4043e+27,0.0000e+00,98.1,1.4,0.6
139,7.9973e+29,7.8987e+29,0.0000e+00,2.7900e+27,7.0700e+27,7.0451e+29,8.5360e+28,0.0000e+00,0.0000e+00,2.1900e+27,6.0000e+26,3.5600e+27,3.5100e+27,9.8770e+28,0.0000e+00,5.5688e+08,1.6044e+06,0.0000e+00,0.0000e+00,1.2815e+07,1.9575e+05,3.3898e+05,3.3721e+05,98.8,0.0,0.3,0.9,7.9949e+29,7.8480e+29,1.0210e+28,4.4800e+27,5.3431e+27,0.0000e+00,98.2,1.3,0.6
140,8.2248e+29,8.1244e+29,0.0000e+00,2.9600e+27,7.0800e+27,7.2819e+29,8.4250e+28,0.0000e+00,0.0000e+00,2.2100e+27,7.5000e+26,3.6600e+27,3.4200e+27,1.0597e+29,0.0000e+00,5.5243e+08,1.1453e+06,0.0000e+00,0.0000e+00,1.2509e+07,1.9977e+05,3.3720e+05,3.3547e+05,98.8,0.0,0.4,0.9,8.2261e+29,8.0675e+29,1.1290e+28,4.5700e+27,5.2838e+27,0.0000e+00,98.1,1.4,0.6
141,8.3661e+29,8.2657e+29,0.0000e+00,3.0400e+27,7.0000e+27,7.4264e+29,8.3930e+28,0.0000e+00,0.0000e+00,2.1100e+27,9.3000e+26,3.6400e+27,3.3600e+27,1.0709e+29,0.0000e+00,5.4737e+08,6.5051e+05,0.0000e+00,0.0000e+00,1.2260e+07,1.9385e+05,3.3547e+05,3.3378e+05,98.8,0.0,0.4,0.8,8.3618e+29,8.2085e+29,1.1290e+28,4.0400e+27,5.2081e+27,0.0000e+00,98.2,1.4,0.5
142,8.5135e+29,8.4174e+29,0.0000e+00,2.7600e+27,6.8500e+27,7.5862e+29,8.3120e+28,0.0000e+00,0.0000e+00,1.9200e+27,8.4000e+26,3.5000e+27,3.3500e+27,9.8280e+28,0.0000e+00,5.4909e+08,1.2963e+05,0.0000e+00,0.0000e+00,1.2033e+07,2.1016e+05,3.3378e+05,3.3213e+05,98.9,0.0,0.3,0.8,8.5181e+29,8.3603e+29,1.1780e+28,4.0000e+27,5.1532e+27,0.0000e+00,98.1,1.4,0.5
143,8.6428e+29,8.5369e+29,0.0000e+00,3.4000e+27,7.1900e+27,7.6296e+29,9.0730e+28,0.0000e+00,0.0000e+00,2.5800e+27,8.2000e+26,3.5800e+27,3.6100e+27,9.5690e+28,0.0000e+00,5.5015e+08,2.1867e+02,0.0000e+00,0.0000e+00,1.9127e+07,2.1947e+05,3.3212e+05,3.3052e+05,98.8,0.0,0.4,0.8,8.6367e+29,8.4852e+29,1.1580e+28,3.5700e+27,5.0825e+27,0.0000e+00,98.2,1.3,0.4
144,8.8650e+29,8.7546e+29,0.0000e+00,4.0000e+27,7.0400e+27,7.8289e+29,9.2570e+28,0.0000e+00,0.0000e+00,2.9000e+27,1.1000e+27,3.5300e+27,3.5100e+27,9.6910e+28,0.0000e+00,5.5113e+08,1.5653e+06,0.0000e+00,0.0000e+00,1.8732e+07,2.1625e+05,3.3051e+05,3.2895e+05,98.8,0.0,0.5,0.8,8.8525e+29,8.6932e+29,1.2050e+28,3.8800e+27,5.0146e+27,0.0000e+00,98.2,1.4,0.4
145,8.9447e+29,8.8366e+29,0.0000e+00,3.9100e+27,6.9000e+27,7.9295e+29,9.0710e+28,0.0000e+00,0.0000e+00,3.0500e+27,8.6000e+26,3.6700e+27,3.2300e+27,1.0210e+29,0.0000e+00,5.5134e+08,1.0617e+06,0.0000e+00,0.0000e+00,1.8101e+07,2.0859e+05,3.2895e+05,3.2742e+05,98.8,0.0,0.4,0.8,8.9454e+29,8.7967e+29,1.1440e+28,3.4300e+27,4.9666e+27,0.0000e+00,98.3,1.3,0.4
146,9.1441e+29,9.0400e+29,0.0000e+00,3.4300e+27,6.9800e+27,8.1155e+29,9.2450e+28,0.0000e+00,0.0000e+00,2.5900e+27,8.4000e+26,3.9500e+27,3.0300e+27,1.0451e+29,0.0000e+00,5.5210e+08,5.5273e+05,0.0000e+00,0.0000e+00,1.7502e+07,2.1351e+05,3.2742e+05,3.2594e+05,98.9,0.0,0.4,0.8,9.1420e+29,8.9842e+29,1.2140e+28,3.6400e+27,4.9036e+27,0.0000e+00,98.3,1.3,0.4
147,9.2881e+29,9.1829e+29,0.0000e+00,3.4300e+27,7.0900e+27,8.2562e+29,9.2670e+28,0.0000e+00,0.0000e+00,2.6700e+27,7.6000e+26,3.7900e+27,3.3000e+27,9.5190e+28,0.0000e+00,5.5283e+08,2.7938e+04,0.0000e+00,0.0000e+00,1.6809e+07,1.9081e+05,3.2594e+05,3.2450e+05,98.9,0.0,0.4,0.8,9.2865e+29,9.1329e+29,1.2300e+28,3.0600e+27,4.8598e+27,0.0000e+00,98.3,1.3,0.3
148,9.4331e+29,9.3225e+29,0.0000e+00,4.1500e+27,6.9100e+27,8.2927e+29,1.0298e+29,0.0000e+00,0.0000e+00,3.1800e+27,9.7000e+26,3.4300e+27,3.4800e+27,9.3040e+28,0.0000e+00,5.5501e+08,2.9336e+02,0.0000e+00,0.0000e+00,2.5485e+07,1.9163e+05,3.2449e+05,3.2310e+05,98.8,0.0,0.4,0.7,9.4298e+29,9.2741e+29,1.2510e+28,3.0600e+27,4.8015e+27,0.0000e+00,98.3,1.3,0.3
149,9.6496e+29,9.5367e+29,0.0000e+00,4.3400e+27,6.9500e+27,8.5026e+29,1.0341e+29,0.0000e+00,0.0000e+00,3.4500e+27,8.9000e+26,3.2000e+27,3.7500e+27,9.4580e+28,0.0000e+00,5.5549e+08,1.4000e+06,0.0000e+00,0.0000e+00,2.4469e+07,2.3065e+05,3.2309e+05,3.2174e+05,98.8,0.0,0.4,0.7,9.6409e+29,9.4789e+29,1.2890e+28,3.3100e+27,4.7457e+27,0.0000e+00,98.3,1.3,0.3
150,9.8271e+29,9.7122e+29,0.0000e+00,4.4800e+27,7.0100e+27,8.6561e+29,1.0561e+29,0.0000e+00,0.0000e+00,3.3000e+27,1.1800e+27,3.5600e+27,3.4500e+27,1.0127e+29,0.0000e+00,5.5442e+08,8.8310e+05,0.0000e+00,0.0000e+00,2.3780e+07,2.3493e+05,3.2174e+05,3.2043e+05,98.8,0.0,0.5,0.7,9.8331e+29,9.6697e+29,1.3330e+28,3.0100e+27,4.7084e+27,0.0000e+00,98.3,1.4,0.3
151,9.8977e+29,9.7840e+29,0.0000e+00,4.3700e+27,7.0000e+27,8.7527e+29,1.0313e+29,0.0000e+00,0.0000e+00,3.3900e+27,9.8000e+26,3.7200e+27,3.2800e+27,9.7840e+28,0.0000e+00,5.5342e+08,3.6789e+05,0.0000e+00,0.0000e+00,2.3054e+07,2.2726e+05,3.2042e+05,3.1916e+05,98.9,0.0,0.4,0.7,9.8874e+29,9.7264e+29,1.3270e+28,2.8300e+27,4.6416e+27,0.0000e+00,98.4,1.3,0.3
