Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
29916.083333333332,84.00005947128193,1.0590000000000002e+28,1.8931896855359785e+31,3.352899999999998e+29,3.2714e+29,0.0,1.4099999999999994e+27,6.739999999999999e+27,3.365699999999995e+29,3.2387999999999944e+29,6.010000000000001e+27,6.680000000000005e+27,1.2626821397334408e+28,0.0
29921.38888888889,85.00369947759827,1.213e+28,1.8938840767198451e+31,3.4219999999999995e+29,3.337999999999998e+29,0.0,1.3799999999999998e+27,7.019999999999999e+27,3.406599999999995e+29,3.284699999999994e+29,5.490000000000008e+27,6.700000000000002e+27,1.2549894329851519e+28,0.0
29926.694444444445,86.00031383804162,1.139e+28,1.8946641214166246e+31,3.428899999999999e+29,3.345199999999999e+29,0.0,1.4699999999999992e+27,6.900000000000001e+27,3.436299999999995e+29,3.315399999999995e+29,5.460000000000006e+27,6.630000000000007e+27,1.2275556614945082e+28,0.0
29932.055555555555,87.00029284598168,1.134e+28,1.8950705405552801e+31,3.463199999999999e+29,3.381499999999997e+29,0.0,1.2899999999999998e+27,6.88e+27,3.463699999999993e+29,3.336999999999996e+29,6.090000000000001e+27,6.580000000000004e+27,1.2131805365429406e+28,0.0
29937.472222222223,88.00348455375752,1.151e+28,1.8960646958672353e+31,3.577499999999998e+29,3.4930999999999994e+29,0.0,1.5099999999999993e+27,6.930000000000004e+27,3.575799999999996e+29,3.4487999999999936e+29,5.610000000000004e+27,7.090000000000003e+27,1.1986053018830604e+28,0.0
29942.916666666668,89.00464595278572,1.161e+28,1.8967179404381348e+31,3.5835999999999986e+29,3.501399999999998e+29,0.0,1.2300000000000003e+27,6.989999999999998e+27,3.5825999999999966e+29,3.454399999999995e+29,5.550000000000005e+27,7.270000000000006e+27,1.177907135097703e+28,0.0
29948.38888888889,90.00374751841355,1.1620000000000002e+28,1.8972096570282454e+31,3.6046999999999984e+29,3.5222e+29,0.0,1.27e+27,6.980000000000002e+27,3.604599999999995e+29,3.474299999999994e+29,6.010000000000008e+27,7.020000000000001e+27,1.1574542569815752e+28,0.0
29953.88888888889,91.00075155739069,1.1239999999999998e+28,1.897510169537289e+31,3.614000000000001e+29,3.532099999999998e+29,0.0,1.35e+27,6.840000000000004e+27,3.617799999999994e+29,3.484599999999995e+29,5.830000000000003e+27,7.490000000000003e+27,1.1372549066848129e+28,0.0
29959.444444444445,92.00061366183581,1.1980000000000002e+28,1.8978815119987657e+31,3.682400000000002e+29,3.601700000000001e+29,0.0,1.1900000000000003e+27,6.880000000000004e+27,3.674999999999995e+29,3.545399999999992e+29,5.890000000000005e+27,7.07e+27,1.1228658236002005e+28,0.0
29965.055555555555,93.00319064866017,1.148e+28,1.8986914842178958e+31,3.768000000000002e+29,3.6849e+29,0.0,1.35e+27,6.960000000000003e+27,3.772999999999995e+29,3.638399999999995e+29,6.290000000000002e+27,7.170000000000001e+27,1.108369921152756e+28,0.0
