TAA_Bin,Band_Index,EffCos_Lo,EffCos_Hi,Gen_PSD_Dawn,Gen_TD_Dawn,Gen_PSD_Dusk,Gen_TD_Dusk,Stock_Dawn,Stock_Dusk,Step_Count
179,0,0.0000,0.0500,2.5700e+27,0.0000e+00,1.9600e+27,0.0000e+00,4.6306e+32,3.2536e+32,314
179,1,0.0500,0.1000,2.0200e+27,4.5000e+26,1.1200e+27,5.0000e+25,1.3396e+32,6.4773e+31,314
179,2,0.1000,0.2000,1.1210e+28,1.6230e+28,5.0100e+27,1.8700e+27,4.1460e+32,2.1229e+32,314
179,3,0.2000,0.3500,1.9060e+28,6.9000e+28,7.4100e+27,1.4290e+28,3.9105e+32,1.5582e+32,314
179,4,0.3500,0.5500,4.1380e+28,2.7974e+29,1.2050e+28,6.1280e+28,4.9652e+32,1.4940e+32,314
179,5,0.5500,1.0100,8.4650e+28,1.1549e+30,2.2440e+28,3.8786e+29,6.2279e+32,1.6110e+32,314
180,0,0.0000,0.0500,2.4600e+27,0.0000e+00,1.5700e+27,0.0000e+00,4.3874e+32,3.3473e+32,313
180,1,0.0500,0.1000,1.9500e+27,3.6000e+26,8.1000e+26,2.0000e+25,1.4077e+32,5.9478e+31,313
180,2,0.1000,0.2000,1.0080e+28,1.5160e+28,5.3700e+27,1.9800e+27,3.9762e+32,2.1678e+32,313
180,3,0.2000,0.3500,2.1110e+28,7.5640e+28,7.0400e+27,1.4080e+28,4.1619e+32,1.4738e+32,313
180,4,0.3500,0.5500,4.1050e+28,2.8332e+29,1.2150e+28,6.1130e+28,4.9224e+32,1.4968e+32,313
180,5,0.5500,1.0100,8.4290e+28,1.1564e+30,2.2550e+28,3.7686e+29,6.1186e+32,1.6085e+32,313
181,0,0.0000,0.0500,2.5600e+27,1.0000e+25,1.7600e+27,0.0000e+00,4.1819e+32,3.3774e+32,314
181,1,0.0500,0.1000,2.3700e+27,5.7000e+26,9.6000e+26,3.0000e+25,1.5709e+32,6.2227e+31,314
181,2,0.1000,0.2000,1.0180e+28,1.7260e+28,5.7000e+27,2.1600e+27,3.9884e+32,2.2200e+32,314
181,3,0.2000,0.3500,2.0100e+28,7.7460e+28,7.3900e+27,1.3980e+28,4.1329e+32,1.4856e+32,314
181,4,0.3500,0.5500,3.8430e+28,2.6239e+29,1.1780e+28,5.7460e+28,4.7032e+32,1.4426e+32,314
181,5,0.5500,1.0100,8.5670e+28,1.1831e+30,2.1980e+28,3.7210e+29,6.3024e+32,1.6139e+32,314
182,0,0.0000,0.0500,2.2400e+27,0.0000e+00,1.9900e+27,1.0000e+25,4.4535e+32,3.3844e+32,313
182,1,0.0500,0.1000,2.0600e+27,5.1000e+26,8.0000e+26,4.0000e+25,1.4073e+32,7.4215e+31,313
182,2,0.1000,0.2000,9.9600e+27,1.8140e+28,5.9900e+27,2.1700e+27,3.9087e+32,2.3685e+32,313
182,3,0.2000,0.3500,1.9760e+28,7.3700e+28,8.4000e+27,1.6360e+28,3.7749e+32,1.7453e+32,313
182,4,0.3500,0.5500,3.6490e+28,2.4688e+29,1.3760e+28,6.5760e+28,4.3514e+32,1.6796e+32,313
182,5,0.5500,1.0100,8.1740e+28,1.1139e+30,2.6590e+28,4.3365e+29,6.0464e+32,1.8979e+32,313
183,0,0.0000,0.0500,2.3600e+27,0.0000e+00,1.9700e+27,0.0000e+00,4.4641e+32,3.4382e+32,313
183,1,0.0500,0.1000,1.8200e+27,4.8000e+26,8.6000e+26,1.0000e+25,1.2855e+32,7.2758e+31,313
183,2,0.1000,0.2000,9.9300e+27,1.7180e+28,5.9200e+27,2.1400e+27,3.8534e+32,2.3908e+32,313
183,3,0.2000,0.3500,1.8040e+28,6.5850e+28,8.6500e+27,1.5660e+28,3.6042e+32,1.7840e+32,313
183,4,0.3500,0.5500,3.7860e+28,2.5517e+29,1.3510e+28,6.8190e+28,4.5486e+32,1.7446e+32,313
183,5,0.5500,1.0100,8.0870e+28,1.1410e+30,2.6090e+28,4.2452e+29,5.9456e+32,1.8820e+32,313
184,0,0.0000,0.0500,2.4800e+27,0.0000e+00,2.3500e+27,1.0000e+25,4.2821e+32,3.5640e+32,314
184,1,0.0500,0.1000,2.1100e+27,3.6000e+26,1.1600e+27,2.0000e+25,1.3398e+32,6.7054e+31,314
184,2,0.1000,0.2000,9.6700e+27,1.5210e+28,5.7400e+27,2.3700e+27,3.7104e+32,2.4516e+32,314
184,3,0.2000,0.3500,1.8610e+28,7.0610e+28,8.1300e+27,1.5810e+28,3.8629e+32,1.7061e+32,314
184,4,0.3500,0.5500,3.7450e+28,2.6072e+29,1.4170e+28,6.7580e+28,4.5542e+32,1.7539e+32,314
184,5,0.5500,1.0100,7.9520e+28,1.1314e+30,2.5960e+28,4.0153e+29,5.8610e+32,1.8714e+32,314
185,0,0.0000,0.0500,2.2300e+27,0.0000e+00,2.0800e+27,0.0000e+00,4.0246e+32,3.5674e+32,312
185,1,0.0500,0.1000,2.1200e+27,5.1000e+26,9.0000e+26,7.0000e+25,1.4977e+32,6.9219e+31,312
185,2,0.1000,0.2000,9.5100e+27,1.6720e+28,6.1800e+27,2.6000e+27,3.6858e+32,2.4983e+32,312
185,3,0.2000,0.3500,1.8640e+28,7.2050e+28,7.9800e+27,1.4750e+28,3.8170e+32,1.6838e+32,312
185,4,0.3500,0.5500,3.6580e+28,2.4699e+29,1.3250e+28,6.4170e+28,4.3254e+32,1.6710e+32,312
185,5,0.5500,1.0100,8.1500e+28,1.1306e+30,2.6450e+28,3.9441e+29,5.9441e+32,1.8503e+32,312
186,0,0.0000,0.0500,2.4700e+27,0.0000e+00,2.0600e+27,0.0000e+00,4.3020e+32,3.5709e+32,313
186,1,0.0500,0.1000,1.8500e+27,4.8000e+26,1.2700e+27,3.0000e+25,1.3895e+32,8.2532e+31,313
186,2,0.1000,0.2000,9.4500e+27,1.7490e+28,6.3600e+27,2.3500e+27,3.6493e+32,2.6084e+32,313
186,3,0.2000,0.3500,1.8370e+28,7.2960e+28,9.7500e+27,1.8250e+28,3.5297e+32,1.9387e+32,313
186,4,0.3500,0.5500,3.3950e+28,2.3311e+29,1.5470e+28,7.1800e+28,4.0158e+32,1.8743e+32,313
186,5,0.5500,1.0100,7.8080e+28,1.0973e+30,2.9100e+28,4.5482e+29,5.7388e+32,2.1204e+32,313
187,0,0.0000,0.0500,2.3600e+27,0.0000e+00,1.9500e+27,0.0000e+00,4.3422e+32,3.6064e+32,312
187,1,0.0500,0.1000,1.7600e+27,4.2000e+26,1.1800e+27,7.0000e+25,1.2460e+32,8.2489e+31,312
187,2,0.1000,0.2000,9.4600e+27,1.5280e+28,6.3700e+27,2.2700e+27,3.6028e+32,2.6306e+32,312
187,3,0.2000,0.3500,1.6890e+28,6.2640e+28,1.0110e+28,1.8060e+28,3.3330e+32,1.9966e+32,312
187,4,0.3500,0.5500,3.3910e+28,2.3982e+29,1.6510e+28,7.5910e+28,4.1586e+32,1.9535e+32,312
187,5,0.5500,1.0100,7.7230e+28,1.0842e+30,2.9980e+28,4.5319e+29,5.5907e+32,2.1143e+32,312
188,0,0.0000,0.0500,2.3900e+27,0.0000e+00,2.1000e+27,0.0000e+00,4.1795e+32,3.7341e+32,312
188,1,0.0500,0.1000,1.5800e+27,4.2000e+26,9.7000e+26,7.0000e+25,1.2718e+32,7.5723e+31,312
188,2,0.1000,0.2000,8.4500e+27,1.4630e+28,6.6300e+27,2.1900e+27,3.4446e+32,2.6743e+32,312
188,3,0.2000,0.3500,1.7920e+28,6.6980e+28,9.6600e+27,1.6390e+28,3.5653e+32,1.9166e+32,312
188,4,0.3500,0.5500,3.5270e+28,2.5277e+29,1.6500e+28,7.5870e+28,4.1884e+32,1.9617e+32,312
188,5,0.5500,1.0100,7.6790e+28,1.0871e+30,2.9260e+28,4.3877e+29,5.4766e+32,2.0855e+32,312
189,0,0.0000,0.0500,2.2000e+27,0.0000e+00,2.3400e+27,0.0000e+00,3.9077e+32,3.7560e+32,311
189,1,0.0500,0.1000,2.3000e+27,4.2000e+26,1.1100e+27,2.0000e+25,1.4578e+32,7.7791e+31,311
189,2,0.1000,0.2000,8.7500e+27,1.5360e+28,7.1800e+27,2.5200e+27,3.4314e+32,2.7549e+32,311
189,3,0.2000,0.3500,1.7950e+28,6.9270e+28,9.2400e+27,1.5640e+28,3.5460e+32,1.8623e+32,311
189,4,0.3500,0.5500,3.3570e+28,2.3452e+29,1.5300e+28,6.9640e+28,4.0123e+32,1.8787e+32,311
189,5,0.5500,1.0100,7.7120e+28,1.0979e+30,2.8850e+28,4.2340e+29,5.5538e+32,2.0594e+32,311
190,0,0.0000,0.0500,2.3000e+27,0.0000e+00,2.1800e+27,0.0000e+00,4.1310e+32,3.7259e+32,311
190,1,0.0500,0.1000,1.8800e+27,5.6000e+26,1.1600e+27,8.0000e+25,1.3825e+32,9.1114e+31,311
190,2,0.1000,0.2000,9.3800e+27,1.6240e+28,7.4200e+27,2.6000e+27,3.4001e+32,2.8104e+32,311
190,3,0.2000,0.3500,1.7110e+28,6.6890e+28,1.0750e+28,1.9920e+28,3.3046e+32,2.0919e+32,311
190,4,0.3500,0.5500,3.1800e+28,2.2003e+29,1.7000e+28,7.5580e+28,3.7113e+32,2.0135e+32,311
190,5,0.5500,1.0100,7.4180e+28,1.0648e+30,3.1500e+28,4.7841e+29,5.3703e+32,2.2760e+32,311
191,0,0.0000,0.0500,2.1000e+27,0.0000e+00,2.1500e+27,1.0000e+25,4.2329e+32,3.7447e+32,310
191,1,0.0500,0.1000,2.1600e+27,3.7000e+26,1.1900e+27,6.0000e+25,1.2185e+32,9.3928e+31,310
191,2,0.1000,0.2000,8.6300e+27,1.5560e+28,6.9200e+27,2.4100e+27,3.3865e+32,2.8284e+32,310
191,3,0.2000,0.3500,1.5010e+28,6.1700e+28,1.0690e+28,1.8740e+28,3.0866e+32,2.1804e+32,310
191,4,0.3500,0.5500,3.2010e+28,2.2450e+29,1.7720e+28,8.4720e+28,3.7913e+32,2.1244e+32,310
191,5,0.5500,1.0100,7.1590e+28,1.0462e+30,3.3400e+28,4.9635e+29,5.1787e+32,2.3040e+32,310
192,0,0.0000,0.0500,2.3800e+27,0.0000e+00,2.3200e+27,0.0000e+00,4.1110e+32,3.8839e+32,310
192,1,0.0500,0.1000,1.9800e+27,5.4000e+26,1.4400e+27,3.0000e+25,1.2123e+32,8.5934e+31,310
192,2,0.1000,0.2000,8.2700e+27,1.4020e+28,7.3500e+27,2.5400e+27,3.2296e+32,2.8614e+32,310
192,3,0.2000,0.3500,1.6700e+28,6.6960e+28,1.0240e+28,1.7850e+28,3.3009e+32,2.1168e+32,310
192,4,0.3500,0.5500,3.2770e+28,2.4176e+29,1.8080e+28,8.3860e+28,3.8485e+32,2.1402e+32,310
192,5,0.5500,1.0100,7.1450e+28,1.0496e+30,3.2230e+28,4.7145e+29,5.0680e+32,2.2562e+32,310
193,0,0.0000,0.0500,2.0600e+27,0.0000e+00,2.1900e+27,0.0000e+00,3.8155e+32,3.9233e+32,309
193,1,0.0500,0.1000,2.2000e+27,5.4000e+26,1.2500e+27,6.0000e+25,1.4171e+32,8.7100e+31,309
193,2,0.1000,0.2000,8.0900e+27,1.5140e+28,7.6900e+27,2.8100e+27,3.2139e+32,2.9600e+32,309
193,3,0.2000,0.3500,1.7260e+28,6.8890e+28,9.8900e+27,1.8380e+28,3.3137e+32,2.0184e+32,309
193,4,0.3500,0.5500,3.1740e+28,2.2832e+29,1.7370e+28,7.9860e+28,3.7127e+32,2.0721e+32,309
193,5,0.5500,1.0100,7.1240e+28,1.0543e+30,3.1230e+28,4.6719e+29,5.1061e+32,2.2279e+32,309
194,0,0.0000,0.0500,2.0400e+27,0.0000e+00,2.1400e+27,0.0000e+00,3.9622e+32,3.8828e+32,309
194,1,0.0500,0.1000,1.7200e+27,4.2000e+26,1.9100e+27,7.0000e+25,1.3794e+32,1.0018e+32,309
194,2,0.1000,0.2000,9.2900e+27,1.5950e+28,7.4400e+27,3.1500e+27,3.2209e+32,2.9834e+32,309
194,3,0.2000,0.3500,1.6520e+28,6.7290e+28,1.0920e+28,2.0350e+28,3.1335e+32,2.2105e+32,309
194,4,0.3500,0.5500,2.9740e+28,2.1689e+29,1.6690e+28,8.2700e+28,3.4668e+32,2.1218e+32,309
194,5,0.5500,1.0100,6.9750e+28,1.0351e+30,3.3930e+28,4.9539e+29,4.9885e+32,2.3859e+32,309
195,0,0.0000,0.0500,2.1400e+27,0.0000e+00,2.1400e+27,0.0000e+00,4.1500e+32,3.8666e+32,308
195,1,0.0500,0.1000,1.8600e+27,4.5000e+26,1.4500e+27,9.0000e+25,1.2204e+32,1.0771e+32,308
195,2,0.1000,0.2000,8.6700e+27,1.6000e+28,7.2900e+27,3.1600e+27,3.2229e+32,2.9851e+32,308
195,3,0.2000,0.3500,1.4560e+28,6.1920e+28,1.1540e+28,2.1250e+28,2.8746e+32,2.3398e+32,308
195,4,0.3500,0.5500,2.9350e+28,2.2111e+29,1.8610e+28,9.0570e+28,3.4859e+32,2.2684e+32,308
195,5,0.5500,1.0100,6.6630e+28,9.7425e+29,3.5660e+28,5.1234e+29,4.7531e+32,2.4490e+32,308
196,0,0.0000,0.0500,2.1000e+27,0.0000e+00,2.1400e+27,0.0000e+00,4.0570e+32,3.9983e+32,307
196,1,0.0500,0.1000,1.6800e+27,4.8000e+26,1.4100e+27,1.0000e+26,1.1700e+32,9.8426e+31,307
196,2,0.1000,0.2000,7.9300e+27,1.3740e+28,7.8100e+27,3.0800e+27,3.0548e+32,2.9990e+32,307
196,3,0.2000,0.3500,1.5770e+28,6.4480e+28,1.1450e+28,2.1200e+28,3.0581e+32,2.2965e+32,307
196,4,0.3500,0.5500,3.1580e+28,2.3617e+29,1.9920e+28,9.1080e+28,3.5641e+32,2.2821e+32,307
196,5,0.5500,1.0100,6.4440e+28,9.5664e+29,3.3570e+28,4.8670e+29,4.6325e+32,2.3597e+32,307
197,0,0.0000,0.0500,2.0000e+27,1.0000e+25,2.4000e+27,1.0000e+25,3.7496e+32,4.0684e+32,306
197,1,0.0500,0.1000,2.3100e+27,6.7000e+26,1.3600e+27,8.0000e+25,1.3592e+32,9.7512e+31,306
197,2,0.1000,0.2000,8.1900e+27,1.5240e+28,8.3500e+27,3.3900e+27,3.0428e+32,3.1067e+32,306
197,3,0.2000,0.3500,1.6010e+28,6.8460e+28,1.0990e+28,2.1110e+28,3.1240e+32,2.1543e+32,306
197,4,0.3500,0.5500,2.9720e+28,2.2702e+29,1.8310e+28,8.7600e+28,3.4779e+32,2.2324e+32,306
197,5,0.5500,1.0100,6.3220e+28,9.7791e+29,3.2950e+28,4.7479e+29,4.6130e+32,2.3220e+32,306
198,0,0.0000,0.0500,2.0600e+27,0.0000e+00,2.5000e+27,0.0000e+00,3.7596e+32,4.0279e+32,305
198,1,0.0500,0.1000,1.9800e+27,4.9000e+26,1.6700e+27,8.0000e+25,1.3902e+32,1.0857e+32,305
198,2,0.1000,0.2000,8.0800e+27,1.6450e+28,8.0200e+27,3.1500e+27,3.0354e+32,3.1085e+32,305
198,3,0.2000,0.3500,1.5570e+28,6.9370e+28,1.1430e+28,2.3040e+28,3.0213e+32,2.2866e+32,305
198,4,0.3500,0.5500,2.7380e+28,2.1465e+29,1.8040e+28,8.4010e+28,3.2882e+32,2.1609e+32,305
198,5,0.5500,1.0100,6.4710e+28,9.7153e+29,3.4330e+28,4.7520e+29,4.5808e+32,2.3718e+32,305
199,0,0.0000,0.0500,2.0800e+27,0.0000e+00,2.1800e+27,0.0000e+00,4.0992e+32,3.9599e+32,305
199,1,0.0500,0.1000,1.9600e+27,5.0000e+26,1.8800e+27,1.2000e+26,1.2485e+32,1.2170e+32,305
199,2,0.1000,0.2000,8.3100e+27,1.7560e+28,7.7200e+27,3.1200e+27,3.0626e+32,3.1067e+32,305
199,3,0.2000,0.3500,1.4570e+28,6.2230e+28,1.2940e+28,2.2190e+28,2.7561e+32,2.4672e+32,305
199,4,0.3500,0.5500,2.7210e+28,2.1415e+29,2.0500e+28,9.5500e+28,3.1951e+32,2.3622e+32,305
199,5,0.5500,1.0100,6.0320e+28,9.1281e+29,3.7050e+28,5.0613e+29,4.3089e+32,2.5024e+32,305
200,0,0.0000,0.0500,2.2600e+27,0.0000e+00,2.3300e+27,0.0000e+00,4.0321e+32,4.0555e+32,303
200,1,0.0500,0.1000,1.6700e+27,4.7000e+26,1.7500e+27,9.0000e+25,1.1594e+32,1.1351e+32,303
200,2,0.1000,0.2000,7.9100e+27,1.4400e+28,8.0900e+27,3.2600e+27,2.9217e+32,3.0915e+32,303
200,3,0.2000,0.3500,1.3980e+28,6.2160e+28,1.2410e+28,2.3170e+28,2.8266e+32,2.4505e+32,303
200,4,0.3500,0.5500,2.8100e+28,2.2645e+29,2.0890e+28,9.6160e+28,3.3125e+32,2.3807e+32,303
200,5,0.5500,1.0100,5.9270e+28,8.8255e+29,3.3680e+28,4.6814e+29,4.1970e+32,2.3747e+32,303
201,0,0.0000,0.0500,1.9900e+27,1.0000e+25,2.3800e+27,0.0000e+00,3.7645e+32,4.1967e+32,303
201,1,0.0500,0.1000,1.7600e+27,5.0000e+26,1.6100e+27,1.0000e+26,1.2861e+32,1.0935e+32,303
201,2,0.1000,0.2000,8.3400e+27,1.4690e+28,8.0600e+27,3.3400e+27,2.8989e+32,3.1929e+32,303
201,3,0.2000,0.3500,1.5500e+28,6.6580e+28,1.2110e+28,2.1140e+28,2.9774e+32,2.2816e+32,303
201,4,0.3500,0.5500,2.8790e+28,2.2870e+29,1.9920e+28,9.4630e+28,3.3013e+32,2.3716e+32,303
201,5,0.5500,1.0100,6.0600e+28,9.0289e+29,3.2050e+28,4.5138e+29,4.1304e+32,2.3229e+32,303
202,0,0.0000,0.0500,2.2300e+27,0.0000e+00,2.5000e+27,0.0000e+00,3.5532e+32,4.2014e+32,301
202,1,0.0500,0.1000,2.2200e+27,6.2000e+26,1.7400e+27,4.0000e+25,1.4149e+32,1.1399e+32,301
202,2,0.1000,0.2000,7.9500e+27,1.6520e+28,8.1600e+27,3.4800e+27,2.8905e+32,3.2240e+32,301
202,3,0.2000,0.3500,1.5270e+28,6.8600e+28,1.2570e+28,2.3300e+28,2.9486e+32,2.3166e+32,301
202,4,0.3500,0.5500,2.7240e+28,2.1707e+29,1.8490e+28,8.8460e+28,3.1546e+32,2.1989e+32,301
202,5,0.5500,1.0100,6.1000e+28,8.9963e+29,3.0880e+28,4.2747e+29,4.1801e+32,2.2468e+32,301
203,0,0.0000,0.0500,1.9400e+27,1.0000e+25,2.7300e+27,1.0000e+25,4.0620e+32,4.0278e+32,301
203,1,0.0500,0.1000,1.8700e+27,4.4000e+26,2.0700e+27,1.1000e+26,1.2913e+32,1.3712e+32,301
203,2,0.1000,0.2000,8.1900e+27,1.6530e+28,8.1600e+27,3.3600e+27,2.8947e+32,3.1743e+32,301
203,3,0.2000,0.3500,1.4820e+28,6.8340e+28,1.3080e+28,2.6730e+28,2.7045e+32,2.5526e+32,301
203,4,0.3500,0.5500,2.4960e+28,2.0471e+29,2.0620e+28,9.7710e+28,2.9375e+32,2.3906e+32,301
203,5,0.5500,1.0100,5.5580e+28,8.3456e+29,3.5170e+28,4.7448e+29,3.8781e+32,2.4481e+32,301
204,0,0.0000,0.0500,1.9300e+27,0.0000e+00,2.3000e+27,1.0000e+25,4.0219e+32,4.0874e+32,299
204,1,0.0500,0.1000,1.8500e+27,5.5000e+26,1.9000e+27,9.0000e+25,1.1756e+32,1.3235e+32,299
204,2,0.1000,0.2000,7.6300e+27,1.5570e+28,7.8600e+27,3.1800e+27,2.8807e+32,3.1555e+32,299
204,3,0.2000,0.3500,1.3510e+28,6.1730e+28,1.3010e+28,2.3730e+28,2.6043e+32,2.5623e+32,299
204,4,0.3500,0.5500,2.5610e+28,2.2187e+29,2.1160e+28,9.7860e+28,3.0998e+32,2.4200e+32,299
204,5,0.5500,1.0100,5.4420e+28,8.2342e+29,3.3310e+28,4.5658e+29,3.7773e+32,2.3003e+32,299
205,0,0.0000,0.0500,2.0100e+27,0.0000e+00,2.4700e+27,1.0000e+25,3.8660e+32,4.2845e+32,299
205,1,0.0500,0.1000,1.4500e+27,5.3000e+26,1.8400e+27,9.0000e+25,1.1946e+32,1.2283e+32,299
205,2,0.1000,0.2000,7.0700e+27,1.5540e+28,8.3200e+27,3.4100e+27,2.7860e+32,3.1857e+32,299
205,3,0.2000,0.3500,1.4190e+28,6.8230e+28,1.3250e+28,2.3520e+28,2.8254e+32,2.4713e+32,299
205,4,0.3500,0.5500,2.6810e+28,2.3061e+29,2.0380e+28,1.0108e+29,3.1370e+32,2.4188e+32,299
205,5,0.5500,1.0100,5.3370e+28,8.0765e+29,3.3410e+28,4.4642e+29,3.6721e+32,2.2301e+32,299
206,0,0.0000,0.0500,1.8000e+27,0.0000e+00,2.5500e+27,0.0000e+00,3.5621e+32,4.3096e+32,297
206,1,0.0500,0.1000,1.9400e+27,9.2000e+26,1.9600e+27,6.0000e+25,1.4060e+32,1.2533e+32,297
206,2,0.1000,0.2000,7.2100e+27,1.6300e+28,9.0200e+27,4.3300e+27,2.7801e+32,3.3079e+32,297
206,3,0.2000,0.3500,1.5010e+28,7.0560e+28,1.1940e+28,2.3280e+28,2.8226e+32,2.3423e+32,297
206,4,0.3500,0.5500,2.6640e+28,2.2444e+29,1.9720e+28,9.6150e+28,3.0207e+32,2.3141e+32,297
206,5,0.5500,1.0100,5.3280e+28,7.8597e+29,3.1140e+28,4.1468e+29,3.6884e+32,2.1598e+32,297
207,0,0.0000,0.0500,1.7400e+27,0.0000e+00,2.4600e+27,0.0000e+00,3.7544e+32,4.1917e+32,296
207,1,0.0500,0.1000,1.9800e+27,6.6000e+26,2.0400e+27,9.0000e+25,1.3815e+32,1.4200e+32,296
207,2,0.1000,0.2000,8.0500e+27,1.7500e+28,9.1800e+27,3.9400e+27,2.8085e+32,3.2495e+32,296
207,3,0.2000,0.3500,1.4470e+28,7.2360e+28,1.4000e+28,2.6520e+28,2.7062e+32,2.5118e+32,296
207,4,0.3500,0.5500,2.4400e+28,2.0910e+29,2.0150e+28,9.5140e+28,2.8486e+32,2.2803e+32,296
207,5,0.5500,1.0100,5.0270e+28,7.4783e+29,3.2010e+28,4.2051e+29,3.5655e+32,2.2145e+32,296
208,0,0.0000,0.0500,1.8100e+27,2.0000e+25,2.4000e+27,1.0000e+25,4.0320e+32,4.1124e+32,295
208,1,0.0500,0.1000,2.1400e+27,6.1000e+26,2.2800e+27,1.4000e+26,1.2430e+32,1.5345e+32,295
208,2,0.1000,0.2000,7.8100e+27,1.7440e+28,8.6900e+27,3.5100e+27,2.8574e+32,3.1779e+32,295
208,3,0.2000,0.3500,1.3500e+28,6.5250e+28,1.4030e+28,2.6100e+28,2.4981e+32,2.6243e+32,295
208,4,0.3500,0.5500,2.5950e+28,2.1751e+29,2.1550e+28,1.0137e+29,2.8784e+32,2.3924e+32,295
208,5,0.5500,1.0100,4.8330e+28,7.1987e+29,3.2530e+28,4.1388e+29,3.3565e+32,2.1973e+32,295
209,0,0.0000,0.0500,2.0300e+27,1.0000e+25,2.6600e+27,0.0000e+00,3.9568e+32,4.2620e+32,293
209,1,0.0500,0.1000,2.0300e+27,5.9000e+26,2.2800e+27,1.2000e+26,1.1704e+32,1.4027e+32,293
209,2,0.1000,0.2000,7.3900e+27,1.5900e+28,8.3800e+27,3.3400e+27,2.7055e+32,3.1672e+32,293
209,3,0.2000,0.3500,1.3900e+28,6.6920e+28,1.3740e+28,2.6520e+28,2.6362e+32,2.6052e+32,293
209,4,0.3500,0.5500,2.5060e+28,2.3149e+29,2.1260e+28,1.0079e+29,2.9662e+32,2.3996e+32,293
209,5,0.5500,1.0100,4.8300e+28,7.2065e+29,3.1090e+28,3.9542e+29,3.2548e+32,2.0551e+32,293
210,0,0.0000,0.0500,2.2500e+27,0.0000e+00,2.7500e+27,0.0000e+00,3.6748e+32,4.4153e+32,293
210,1,0.0500,0.1000,2.0800e+27,5.5000e+26,2.0600e+27,1.4000e+26,1.3184e+32,1.3709e+32,293
210,2,0.1000,0.2000,7.8100e+27,1.6760e+28,9.2400e+27,4.0000e+27,2.7266e+32,3.2726e+32,293
210,3,0.2000,0.3500,1.4620e+28,7.2930e+28,1.3340e+28,2.5990e+28,2.7558e+32,2.4230e+32,293
210,4,0.3500,0.5500,2.6260e+28,2.3366e+29,2.0380e+28,9.7260e+28,2.9602e+32,2.3739e+32,293
210,5,0.5500,1.0100,4.6430e+28,7.2366e+29,2.9570e+28,3.7201e+29,3.1914e+32,1.9970e+32,293
211,0,0.0000,0.0500,1.9700e+27,0.0000e+00,2.4800e+27,0.0000e+00,3.4456e+32,4.4117e+32,290
211,1,0.0500,0.1000,2.5400e+27,8.1000e+26,2.6500e+27,8.0000e+25,1.4496e+32,1.4192e+32,290
211,2,0.1000,0.2000,7.7400e+27,1.8150e+28,8.8900e+27,4.3500e+27,2.7113e+32,3.3046e+32,290
211,3,0.2000,0.3500,1.4540e+28,7.7800e+28,1.2520e+28,2.6940e+28,2.7378e+32,2.4361e+32,290
211,4,0.3500,0.5500,2.4710e+28,2.1984e+29,1.9430e+28,9.2940e+28,2.8264e+32,2.1752e+32,290
211,5,0.5500,1.0100,4.6370e+28,7.0844e+29,2.7290e+28,3.4027e+29,3.2141e+32,1.9063e+32,290
212,0,0.0000,0.0500,2.0800e+27,0.0000e+00,2.5400e+27,1.0000e+25,3.9870e+32,4.1637e+32,290
212,1,0.0500,0.1000,2.0100e+27,6.2000e+26,2.4100e+27,1.6000e+26,1.3751e+32,1.6823e+32,290
212,2,0.1000,0.2000,7.8200e+27,1.7680e+28,8.7700e+27,4.0400e+27,2.7449e+32,3.1749e+32,290
212,3,0.2000,0.3500,1.3350e+28,7.6530e+28,1.3940e+28,2.9270e+28,2.5638e+32,2.6316e+32,290
212,4,0.3500,0.5500,2.3970e+28,2.1545e+29,2.0370e+28,1.0114e+29,2.6654e+32,2.2866e+32,290
212,5,0.5500,1.0100,4.3620e+28,6.5357e+29,2.9400e+28,3.7080e+29,3.0022e+32,1.9948e+32,290
213,0,0.0000,0.0500,1.9400e+27,1.0000e+25,2.9600e+27,0.0000e+00,4.0097e+32,4.1952e+32,288
213,1,0.0500,0.1000,2.0200e+27,8.9000e+26,2.8300e+27,1.2000e+26,1.2313e+32,1.6642e+32,288
213,2,0.1000,0.2000,8.1800e+27,1.7840e+28,8.4600e+27,3.7100e+27,2.7883e+32,3.1440e+32,288
213,3,0.2000,0.3500,1.3210e+28,6.8910e+28,1.4950e+28,2.8570e+28,2.4463e+32,2.6467e+32,288
213,4,0.3500,0.5500,2.3660e+28,2.2455e+29,2.0690e+28,1.0235e+29,2.8060e+32,2.3125e+32,288
213,5,0.5500,1.0100,4.1590e+28,6.4387e+29,2.7830e+28,3.5004e+29,2.8957e+32,1.8620e+32,288
214,0,0.0000,0.0500,2.0300e+27,0.0000e+00,2.6000e+27,1.0000e+25,3.9055e+32,4.4136e+32,287
214,1,0.0500,0.1000,1.7700e+27,9.6000e+26,2.4700e+27,1.3000e+26,1.1987e+32,1.5215e+32,287
214,2,0.1000,0.2000,7.2600e+27,1.6650e+28,8.6400e+27,3.7800e+27,2.6570e+32,3.1381e+32,287
214,3,0.2000,0.3500,1.4600e+28,7.6290e+28,1.4680e+28,2.7350e+28,2.6606e+32,2.5992e+32,287
214,4,0.3500,0.5500,2.5480e+28,2.2907e+29,2.0210e+28,1.0030e+29,2.8474e+32,2.3073e+32,287
214,5,0.5500,1.0100,4.0880e+28,6.1072e+29,2.6130e+28,3.3455e+29,2.7878e+32,1.7574e+32,287
215,0,0.0000,0.0500,1.8800e+27,0.0000e+00,2.5700e+27,0.0000e+00,3.5766e+32,4.5035e+32,286
