TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
297,1.2869e+29,7.2908e+28,4.8359e+28,5.8200e+26,6.8420e+27,6.6786e+28,6.1220e+27,3.7298e+28,1.1061e+28,4.1200e+26,1.7000e+26,3.4460e+27,3.3960e+27,1.1336e+08,1.0011e-20,9.5393e+07,1.0094e-20,1.8033e+07,1.0031e-20,5.5639e+05,5.5334e+05,56.7,37.6,0.5,5.3,1.2869e+29,1.2388e+29,1.9780e+27,2.8260e+27,0.0000e+00,0.0000e+00,96.3,1.5,2.2
298,1.2627e+29,7.1959e+28,4.6854e+28,5.8000e+26,6.8800e+27,6.5954e+28,6.0050e+27,3.6422e+28,1.0432e+28,4.2800e+26,1.5200e+26,3.3430e+27,3.5370e+27,1.1303e+08,1.0034e-20,1.1120e+08,1.0177e-20,1.7513e+07,1.0010e-20,5.5945e+05,5.5641e+05,57.0,37.1,0.5,5.4,1.2622e+29,1.2134e+29,2.0670e+27,2.8120e+27,0.0000e+00,0.0000e+00,96.1,1.6,2.2
299,1.2434e+29,7.0384e+28,4.6579e+28,5.3800e+26,6.8430e+27,6.4544e+28,5.8400e+27,3.5937e+28,1.0642e+28,3.7200e+26,1.6600e+26,3.4620e+27,3.3810e+27,1.1277e+08,1.0103e-20,9.0336e+07,1.0047e-20,1.6793e+07,1.0021e-20,5.6247e+05,5.5947e+05,56.6,37.5,0.4,5.5,1.2449e+29,1.1970e+29,2.0470e+27,2.7500e+27,0.0000e+00,0.0000e+00,96.1,1.6,2.2
300,1.2121e+29,6.9110e+28,4.4763e+28,4.9400e+26,6.8380e+27,6.3430e+28,5.6800e+27,3.4291e+28,1.0472e+28,3.5000e+26,1.4400e+26,3.4700e+27,3.3680e+27,1.1264e+08,1.0046e-20,8.8317e+07,1.0071e-20,1.6118e+07,1.0126e-20,5.6547e+05,5.6249e+05,57.0,36.9,0.4,5.6,1.2112e+29,1.1640e+29,1.9760e+27,2.7430e+27,0.0000e+00,0.0000e+00,96.1,1.6,2.3
301,1.1988e+29,6.8007e+28,4.4554e+28,5.0200e+26,6.8180e+27,6.2207e+28,5.8000e+27,3.3694e+28,1.0860e+28,3.5300e+26,1.4900e+26,3.4080e+27,3.4100e+27,1.1233e+08,1.0043e-20,8.8191e+07,1.0017e-20,1.5400e+07,1.0168e-20,5.6844e+05,5.6549e+05,56.7,37.2,0.4,5.7,1.2002e+29,1.1526e+29,2.0160e+27,2.7450e+27,0.0000e+00,0.0000e+00,96.0,1.7,2.3
302,1.1771e+29,6.6975e+28,4.3383e+28,4.8400e+26,6.8690e+27,6.1435e+28,5.5400e+27,3.2974e+28,1.0409e+28,3.4000e+26,1.4400e+26,3.4050e+27,3.4640e+27,1.1220e+08,1.0078e-20,7.9213e+07,1.0008e-20,1.4882e+07,1.0012e-20,5.7140e+05,5.6845e+05,56.9,36.9,0.4,5.8,1.1767e+29,1.1314e+29,1.9160e+27,2.6070e+27,0.0000e+00,0.0000e+00,96.2,1.6,2.2
303,1.1598e+29,6.5552e+28,4.3150e+28,4.6900e+26,6.8130e+27,6.0181e+28,5.3710e+27,3.2502e+28,1.0648e+28,3.2400e+26,1.4500e+26,3.4290e+27,3.3840e+27,1.1187e+08,1.0064e-20,7.6998e+07,1.0019e-20,1.4263e+07,1.0220e-20,5.7431e+05,5.7142e+05,56.5,37.2,0.4,5.9,1.1605e+29,1.1152e+29,1.8860e+27,2.6410e+27,0.0000e+00,0.0000e+00,96.1,1.6,2.3
304,1.1405e+29,6.4660e+28,4.2110e+28,4.3500e+26,6.8440e+27,5.9263e+28,5.3970e+27,3.1860e+28,1.0250e+28,3.0500e+26,1.3000e+26,3.4030e+27,3.4410e+27,1.1125e+08,1.0016e-20,9.9325e+07,1.0015e-20,1.3754e+07,1.0029e-20,5.7722e+05,5.7433e+05,56.7,36.9,0.4,6.0,1.1406e+29,1.0967e+29,1.8650e+27,2.5220e+27,0.0000e+00,0.0000e+00,96.2,1.6,2.2
305,1.1196e+29,6.3611e+28,4.1090e+28,4.1400e+26,6.8440e+27,5.8191e+28,5.4200e+27,3.0516e+28,1.0574e+28,3.0100e+26,1.1300e+26,3.4810e+27,3.3630e+27,1.1104e+08,1.0058e-20,8.1610e+07,1.0103e-20,1.3422e+07,1.0070e-20,5.8009e+05,5.7724e+05,56.8,36.7,0.4,6.1,1.1213e+29,1.0768e+29,1.8700e+27,2.5710e+27,0.0000e+00,0.0000e+00,96.0,1.7,2.3
306,1.0970e+29,6.2243e+28,4.0234e+28,3.9700e+26,6.8300e+27,5.6921e+28,5.3220e+27,3.0204e+28,1.0030e+28,2.6800e+26,1.2900e+26,3.4360e+27,3.3940e+27,1.1085e+08,1.0010e-20,8.8404e+07,1.0092e-20,1.2929e+07,1.0227e-20,5.8293e+05,5.8011e+05,56.7,36.7,0.4,6.2,1.0976e+29,1.0543e+29,1.8760e+27,2.4530e+27,0.0000e+00,0.0000e+00,96.1,1.7,2.2
307,1.0735e+29,6.1195e+28,3.8944e+28,3.9100e+26,6.8230e+27,5.5887e+28,5.3080e+27,2.9458e+28,9.4860e+27,2.6000e+26,1.3100e+26,3.4000e+27,3.4230e+27,1.1058e+08,1.0026e-20,9.8663e+07,1.0063e-20,1.2592e+07,1.0095e-20,5.8573e+05,5.8294e+05,57.0,36.3,0.4,6.4,1.0741e+29,1.0330e+29,1.7600e+27,2.3450e+27,0.0000e+00,0.0000e+00,96.2,1.6,2.2
308,1.0616e+29,6.0566e+28,3.8347e+28,3.9300e+26,6.8530e+27,5.5193e+28,5.3730e+27,2.8712e+28,9.6350e+27,2.6200e+26,1.3100e+26,3.4370e+27,3.4160e+27,1.1043e+08,1.0267e-20,1.0339e+08,1.0068e-20,1.2325e+07,1.0018e-20,5.8852e+05,5.8575e+05,57.1,36.1,0.4,6.5,1.0616e+29,1.0204e+29,1.7480e+27,2.3760e+27,0.0000e+00,0.0000e+00,96.1,1.6,2.2
309,1.0358e+29,5.9195e+28,3.7193e+28,3.5700e+26,6.8360e+27,5.4064e+28,5.1310e+27,2.7359e+28,9.8340e+27,2.5200e+26,1.0500e+26,3.5200e+27,3.3160e+27,1.1019e+08,1.0124e-20,8.0957e+07,1.0180e-20,1.1889e+07,1.0008e-20,5.9127e+05,5.8854e+05,57.1,35.9,0.3,6.6,1.0356e+29,9.9600e+28,1.7560e+27,2.2070e+27,0.0000e+00,0.0000e+00,96.2,1.7,2.1
310,1.0308e+29,5.8130e+28,3.7831e+28,2.9400e+26,6.8280e+27,5.3079e+28,5.0510e+27,2.7925e+28,9.9060e+27,1.9300e+26,1.0100e+26,3.4030e+27,3.4250e+27,1.1005e+08,1.0063e-20,9.0374e+07,1.0032e-20,1.1342e+07,1.0058e-20,5.9398e+05,5.9128e+05,56.4,36.7,0.3,6.6,1.0320e+29,9.9311e+28,1.7390e+27,2.1490e+27,0.0000e+00,0.0000e+00,96.2,1.7,2.1
311,1.0166e+29,5.7013e+28,3.7514e+28,3.1900e+26,6.8180e+27,5.2147e+28,4.8660e+27,2.7018e+28,1.0496e+28,2.3400e+26,8.5000e+25,3.4120e+27,3.4060e+27,1.0976e+08,1.0075e-20,8.2038e+07,1.0055e-20,1.1065e+07,1.0039e-20,5.9665e+05,5.9400e+05,56.1,36.9,0.3,6.7,1.0173e+29,9.7962e+28,1.7390e+27,2.0270e+27,0.0000e+00,0.0000e+00,96.3,1.7,2.0
312,9.9650e+28,5.6043e+28,3.6475e+28,3.3300e+26,6.7990e+27,5.1112e+28,4.9310e+27,2.6456e+28,1.0019e+28,2.2100e+26,1.1200e+26,3.3550e+27,3.4440e+27,1.0966e+08,1.0019e-20,8.9001e+07,1.0120e-20,1.0777e+07,1.0037e-20,5.9928e+05,5.9667e+05,56.2,36.6,0.3,6.8,9.9648e+28,9.5980e+28,1.7150e+27,1.9530e+27,0.0000e+00,0.0000e+00,96.3,1.7,2.0
313,9.9281e+28,5.5519e+28,3.6637e+28,2.9500e+26,6.8300e+27,5.0473e+28,5.0460e+27,2.6150e+28,1.0487e+28,2.0800e+26,8.7000e+25,3.4560e+27,3.3740e+27,1.0916e+08,1.0001e-20,8.0702e+07,1.0106e-20,1.0498e+07,1.0446e-20,6.0189e+05,5.9930e+05,55.9,36.9,0.3,6.9,9.9300e+28,9.5649e+28,1.7420e+27,1.9090e+27,0.0000e+00,0.0000e+00,96.3,1.8,1.9
314,9.7231e+28,5.4190e+28,3.5931e+28,3.0100e+26,6.8090e+27,4.9286e+28,4.9040e+27,2.5646e+28,1.0285e+28,2.0400e+26,9.7000e+25,3.4490e+27,3.3600e+27,1.0873e+08,1.0016e-20,8.5141e+07,1.0029e-20,1.0158e+07,1.0060e-20,6.0445e+05,6.0190e+05,55.7,37.0,0.3,7.0,9.7400e+28,9.3846e+28,1.7570e+27,1.7970e+27,0.0000e+00,0.0000e+00,96.4,1.8,1.8
315,9.6083e+28,5.3525e+28,3.5393e+28,3.1300e+26,6.8520e+27,4.8599e+28,4.9260e+27,2.4763e+28,1.0630e+28,2.0800e+26,1.0500e+26,3.4190e+27,3.4330e+27,1.0828e+08,1.0079e-20,8.1172e+07,1.0020e-20,9.7461e+06,1.0032e-20,6.0698e+05,6.0446e+05,55.7,36.8,0.3,7.1,9.6011e+28,9.2646e+28,1.7120e+27,1.6530e+27,0.0000e+00,0.0000e+00,96.5,1.8,1.7
316,9.3778e+28,5.2406e+28,3.4254e+28,2.8700e+26,6.8310e+27,4.7542e+28,4.8640e+27,2.4520e+28,9.7340e+27,1.8400e+26,1.0300e+26,3.3500e+27,3.4810e+27,1.0803e+08,1.0011e-20,1.0451e+08,1.0048e-20,9.4962e+06,1.0027e-20,6.0947e+05,6.0700e+05,55.9,36.5,0.3,7.3,9.3814e+28,9.0584e+28,1.5970e+27,1.6330e+27,0.0000e+00,0.0000e+00,96.6,1.7,1.7
317,9.1568e+28,5.1225e+28,3.3284e+28,2.5500e+26,6.8040e+27,4.6486e+28,4.7390e+27,2.3823e+28,9.4610e+27,1.7900e+26,7.6000e+25,3.3500e+27,3.4540e+27,1.0753e+08,1.0072e-20,9.0378e+07,1.0065e-20,9.2239e+06,1.0149e-20,6.1191e+05,6.0949e+05,55.9,36.3,0.3,7.4,9.1716e+28,8.8438e+28,1.6950e+27,1.5830e+27,0.0000e+00,0.0000e+00,96.4,1.8,1.7
318,9.1872e+28,5.0453e+28,3.4317e+28,2.6400e+26,6.8380e+27,4.5821e+28,4.6320e+27,2.4094e+28,1.0223e+28,1.6700e+26,9.7000e+25,3.3660e+27,3.4720e+27,1.0686e+08,1.0198e-20,8.2314e+07,1.0001e-20,9.0202e+06,1.0056e-20,6.1432e+05,6.1192e+05,54.9,37.4,0.3,7.4,9.1894e+28,8.8822e+28,1.6500e+27,1.4220e+27,0.0000e+00,0.0000e+00,96.7,1.8,1.5
319,8.9393e+28,4.9179e+28,3.3197e+28,2.5600e+26,6.7610e+27,4.4636e+28,4.5430e+27,2.2880e+28,1.0317e+28,1.7400e+26,8.2000e+25,3.4240e+27,3.3370e+27,1.0636e+08,1.0083e-20,8.0821e+07,1.0053e-20,8.7743e+06,1.0070e-20,6.1666e+05,6.1433e+05,55.0,37.1,0.3,7.6,8.9502e+28,8.6580e+28,1.6540e+27,1.2680e+27,0.0000e+00,0.0000e+00,96.7,1.8,1.4
320,8.9075e+28,4.8753e+28,3.3216e+28,2.6500e+26,6.8410e+27,4.4237e+28,4.5160e+27,2.3037e+28,1.0179e+28,1.6900e+26,9.6000e+25,3.3950e+27,3.4460e+27,1.0577e+08,1.0007e-20,1.1429e+08,1.0112e-20,8.7115e+06,1.0033e-20,6.1898e+05,6.1667e+05,54.7,37.3,0.3,7.7,8.9027e+28,8.6310e+28,1.5740e+27,1.1430e+27,0.0000e+00,0.0000e+00,96.9,1.8,1.3
321,8.8102e+28,4.8012e+28,3.3028e+28,2.3700e+26,6.8250e+27,4.3377e+28,4.6350e+27,2.2962e+28,1.0066e+28,1.6400e+26,7.3000e+25,3.4140e+27,3.4110e+27,1.0509e+08,1.0003e-20,9.9469e+07,1.0100e-20,8.4635e+06,1.0008e-20,6.2125e+05,6.1899e+05,54.5,37.5,0.3,7.7,8.8197e+28,8.5393e+28,1.6020e+27,1.2020e+27,0.0000e+00,0.0000e+00,96.8,1.8,1.4
322,8.6332e+28,4.7010e+28,3.2277e+28,2.4100e+26,6.8040e+27,4.2445e+28,4.5650e+27,2.2401e+28,9.8760e+27,1.6100e+26,8.0000e+25,3.4820e+27,3.3220e+27,1.0433e+08,1.0053e-20,1.0378e+08,1.0063e-20,8.2380e+06,1.0100e-20,6.2347e+05,6.2126e+05,54.5,37.4,0.3,7.9,8.6407e+28,8.3756e+28,1.6220e+27,1.0290e+27,0.0000e+00,0.0000e+00,96.9,1.9,1.2
323,8.6153e+28,4.6485e+28,3.2591e+28,2.5500e+26,6.8220e+27,4.1897e+28,4.5880e+27,2.2757e+28,9.8340e+27,1.7300e+26,8.2000e+25,3.3640e+27,3.4580e+27,1.0370e+08,1.0047e-20,8.8581e+07,1.0011e-20,7.9936e+06,1.0334e-20,6.2564e+05,6.2348e+05,54.0,37.8,0.3,7.9,8.6167e+28,8.3624e+28,1.5800e+27,9.6300e+26,0.0000e+00,0.0000e+00,97.0,1.8,1.1
324,8.4727e+28,4.5338e+28,3.2367e+28,2.2700e+26,6.7950e+27,4.0841e+28,4.4970e+27,2.1993e+28,1.0374e+28,1.4200e+26,8.5000e+25,3.3600e+27,3.4350e+27,1.0277e+08,1.0095e-20,9.5643e+07,1.0025e-20,7.8457e+06,1.0034e-20,6.2777e+05,6.2566e+05,53.5,38.2,0.3,8.0,8.4691e+28,8.2168e+28,1.5860e+27,9.3700e+26,0.0000e+00,0.0000e+00,97.0,1.9,1.1
325,8.5165e+28,4.4732e+28,3.3390e+28,2.2100e+26,6.8220e+27,4.0272e+28,4.4600e+27,2.2679e+28,1.0711e+28,1.4900e+26,7.2000e+25,3.4780e+27,3.3440e+27,1.0230e+08,1.0038e-20,1.2453e+08,1.0056e-20,7.6251e+06,1.0150e-20,6.2985e+05,6.2778e+05,52.5,39.2,0.3,8.0,8.5179e+28,8.2764e+28,1.5780e+27,8.3700e+26,0.0000e+00,0.0000e+00,97.2,1.9,1.0
326,8.4212e+28,4.4063e+28,3.3148e+28,2.0800e+26,6.7930e+27,3.9546e+28,4.5170e+27,2.2403e+28,1.0745e+28,1.3300e+26,7.5000e+25,3.4310e+27,3.3620e+27,1.0154e+08,1.0023e-20,8.6106e+07,1.0017e-20,7.6142e+06,1.0033e-20,6.3187e+05,6.2987e+05,52.3,39.4,0.2,8.1,8.4132e+28,8.1783e+28,1.5980e+27,7.5100e+26,0.0000e+00,0.0000e+00,97.2,1.9,0.9
327,8.4586e+28,4.3184e+28,3.4419e+28,2.0300e+26,6.7800e+27,3.8713e+28,4.4710e+27,2.2724e+28,1.1695e+28,1.2700e+26,7.6000e+25,3.3770e+27,3.4030e+27,1.0065e+08,1.0079e-20,9.0381e+07,1.0199e-20,7.5118e+06,1.0382e-20,6.3384e+05,6.3189e+05,51.1,40.7,0.2,8.0,8.4708e+28,8.2318e+28,1.6970e+27,6.9300e+26,0.0000e+00,0.0000e+00,97.2,2.0,0.8
328,8.3782e+28,4.2911e+28,3.3793e+28,2.2700e+26,6.8510e+27,3.8336e+28,4.5750e+27,2.2659e+28,1.1134e+28,1.4500e+26,8.2000e+25,3.4840e+27,3.3670e+27,1.0007e+08,1.0020e-20,8.7617e+07,1.0046e-20,7.3046e+06,1.0222e-20,6.3578e+05,6.3385e+05,51.2,40.3,0.3,8.2,8.3788e+28,8.1487e+28,1.6480e+27,6.5300e+26,0.0000e+00,0.0000e+00,97.3,2.0,0.8
329,8.3059e+28,4.1819e+28,3.4269e+28,2.0800e+26,6.7630e+27,3.7341e+28,4.4780e+27,2.2511e+28,1.1758e+28,1.2400e+26,8.4000e+25,3.3690e+27,3.3940e+27,9.9184e+07,1.0031e-20,1.1101e+08,1.0066e-20,7.1495e+06,1.0052e-20,6.3764e+05,6.3579e+05,50.3,41.3,0.3,8.1,8.3098e+28,8.0772e+28,1.7070e+27,6.1900e+26,0.0000e+00,0.0000e+00,97.2,2.1,0.7
330,8.3994e+28,4.1492e+28,3.5477e+28,1.9200e+26,6.8330e+27,3.6953e+28,4.5390e+27,2.3442e+28,1.2035e+28,1.2100e+26,7.1000e+25,3.4780e+27,3.3550e+27,9.8301e+07,1.0041e-20,9.3090e+07,1.0009e-20,7.0302e+06,1.0037e-20,6.3946e+05,6.3765e+05,49.4,42.2,0.2,8.1,8.3985e+28,8.1742e+28,1.7330e+27,5.1000e+26,0.0000e+00,0.0000e+00,97.3,2.1,0.6
331,8.4090e+28,4.0808e+28,3.6288e+28,1.9500e+26,6.7990e+27,3.6326e+28,4.4820e+27,2.3564e+28,1.2724e+28,1.1900e+26,7.6000e+25,3.4490e+27,3.3500e+27,9.7553e+07,1.0028e-20,9.2076e+07,1.0008e-20,6.9278e+06,1.0120e-20,6.4123e+05,6.3948e+05,48.5,43.2,0.2,8.1,8.4056e+28,8.1867e+28,1.6910e+27,4.9800e+26,0.0000e+00,0.0000e+00,97.4,2.0,0.6
332,8.3293e+28,4.0214e+28,3.6100e+28,2.0800e+26,6.7710e+27,3.5665e+28,4.5490e+27,2.3955e+28,1.2145e+28,1.3200e+26,7.6000e+25,3.3790e+27,3.3920e+27,9.6624e+07,1.0058e-20,1.0677e+08,1.0115e-20,6.7979e+06,1.0048e-20,6.4293e+05,6.4124e+05,48.3,43.3,0.2,8.1,8.3297e+28,8.1116e+28,1.7570e+27,4.2400e+26,0.0000e+00,0.0000e+00,97.4,2.1,0.5
333,8.4234e+28,3.9781e+28,3.7435e+28,2.2500e+26,6.7930e+27,3.5223e+28,4.5580e+27,2.4620e+28,1.2815e+28,1.2100e+26,1.0400e+26,3.4480e+27,3.3450e+27,9.5572e+07,1.0042e-20,1.4774e+08,1.0047e-20,6.6807e+06,1.0265e-20,6.4459e+05,6.4295e+05,47.2,44.4,0.3,8.1,8.4138e+28,8.1886e+28,1.8210e+27,4.3100e+26,0.0000e+00,0.0000e+00,97.3,2.2,0.5
334,8.4612e+28,3.9204e+28,3.8396e+28,2.1500e+26,6.7970e+27,3.4678e+28,4.5260e+27,2.5287e+28,1.3109e+28,1.2700e+26,8.8000e+25,3.4130e+27,3.3840e+27,9.4593e+07,1.0178e-20,1.0182e+08,1.0000e-20,6.6147e+06,1.0086e-20,6.4619e+05,6.4460e+05,46.3,45.4,0.3,8.0,8.4634e+28,8.2497e+28,1.7550e+27,3.8200e+26,0.0000e+00,0.0000e+00,97.5,2.1,0.5
335,8.5473e+28,3.8800e+28,3.9633e+28,2.1000e+26,6.8300e+27,3.4359e+28,4.4410e+27,2.5930e+28,1.3703e+28,1.2900e+26,8.1000e+25,3.3600e+27,3.4700e+27,9.4116e+07,1.0059e-20,1.1996e+08,1.0022e-20,6.4849e+06,1.0046e-20,6.4774e+05,6.4620e+05,45.4,46.4,0.2,8.0,8.5439e+28,8.3263e+28,1.7800e+27,3.9600e+26,0.0000e+00,0.0000e+00,97.5,2.1,0.5
336,8.6451e+28,3.7999e+28,4.1460e+28,2.0000e+26,6.7920e+27,3.3604e+28,4.3950e+27,2.7251e+28,1.4209e+28,1.2100e+26,7.9000e+25,3.3470e+27,3.4450e+27,9.3435e+07,1.0013e-20,1.1798e+08,1.0047e-20,6.4478e+06,1.0087e-20,6.4922e+05,6.4775e+05,44.0,48.0,0.2,7.9,8.6426e+28,8.4244e+28,1.8600e+27,3.2200e+26,0.0000e+00,0.0000e+00,97.5,2.2,0.4
337,8.8272e+28,3.7480e+28,4.3817e+28,2.1200e+26,6.7630e+27,3.2918e+28,4.5620e+27,2.8454e+28,1.5363e+28,1.2300e+26,8.9000e+25,3.3850e+27,3.3780e+27,9.2660e+07,1.0249e-20,9.5893e+07,1.0004e-20,6.2968e+06,1.0077e-20,6.5064e+05,6.4923e+05,42.5,49.6,0.2,7.7,8.8117e+28,8.5881e+28,1.9380e+27,2.9800e+26,0.0000e+00,0.0000e+00,97.5,2.2,0.3
338,9.0643e+28,3.7490e+28,4.6133e+28,1.9800e+26,6.8220e+27,3.2916e+28,4.5740e+27,3.0111e+28,1.6022e+28,1.0900e+26,8.9000e+25,3.5000e+27,3.3220e+27,9.1726e+07,1.0058e-20,1.0318e+08,1.0037e-20,6.2150e+06,1.0289e-20,6.5201e+05,6.5065e+05,41.4,50.9,0.2,7.5,9.0541e+28,8.8222e+28,2.0390e+27,2.8000e+26,0.0000e+00,0.0000e+00,97.4,2.3,0.3
339,9.2146e+28,3.6923e+28,4.8224e+28,2.1500e+26,6.7840e+27,3.2290e+28,4.6330e+27,3.1133e+28,1.7091e+28,1.2300e+26,9.2000e+25,3.3990e+27,3.3850e+27,9.1058e+07,1.0033e-20,1.0855e+08,1.0047e-20,6.2033e+06,1.0103e-20,6.5332e+05,6.5202e+05,40.1,52.3,0.2,7.4,9.1984e+28,8.9580e+28,2.1230e+27,2.8100e+26,0.0000e+00,0.0000e+00,97.4,2.3,0.3
340,9.4766e+28,3.6705e+28,5.1022e+28,2.3400e+26,6.8050e+27,3.2017e+28,4.6880e+27,3.2797e+28,1.8225e+28,1.3600e+26,9.8000e+25,3.4430e+27,3.3620e+27,9.0065e+07,1.0101e-20,1.0374e+08,1.0158e-20,6.0806e+06,1.0287e-20,6.5456e+05,6.5333e+05,38.7,53.8,0.2,7.2,9.4689e+28,9.2328e+28,2.1220e+27,2.3900e+26,0.0000e+00,0.0000e+00,97.5,2.2,0.3
341,9.5275e+28,3.6094e+28,5.2194e+28,2.2300e+26,6.7640e+27,3.1434e+28,4.6600e+27,3.4055e+28,1.8139e+28,1.4100e+26,8.2000e+25,3.3470e+27,3.4170e+27,8.8984e+07,1.0022e-20,1.1091e+08,1.0001e-20,5.9940e+06,1.0169e-20,6.5575e+05,6.5457e+05,37.9,54.8,0.2,7.1,9.5239e+28,9.2788e+28,2.2120e+27,2.3900e+26,0.0000e+00,0.0000e+00,97.4,2.3,0.3
342,9.8058e+28,3.5997e+28,5.5017e+28,2.2300e+26,6.8210e+27,3.1317e+28,4.6800e+27,3.5772e+28,1.9245e+28,1.4000e+26,8.3000e+25,3.3920e+27,3.4290e+27,8.8290e+07,1.0004e-20,1.2278e+08,1.0025e-20,5.9973e+06,1.0058e-20,6.5688e+05,6.5576e+05,36.7,56.1,0.2,7.0,9.7864e+28,9.5411e+28,2.2500e+27,2.0300e+26,0.0000e+00,0.0000e+00,97.5,2.3,0.2
343,1.0104e+29,3.5390e+28,5.8678e+28,1.8200e+26,6.7920e+27,3.0573e+28,4.8170e+27,3.8360e+28,2.0318e+28,1.0900e+26,7.3000e+25,3.3300e+27,3.4620e+27,8.7408e+07,1.0009e-20,1.2454e+08,1.0119e-20,5.9913e+06,1.0021e-20,6.5794e+05,6.5689e+05,35.0,58.1,0.2,6.7,1.0098e+29,9.8348e+28,2.4610e+27,1.7500e+26,0.0000e+00,0.0000e+00,97.4,2.4,0.2
344,1.0247e+29,3.5017e+28,6.0455e+28,2.0000e+26,6.7980e+27,3.0285e+28,4.7320e+27,3.9602e+28,2.0853e+28,1.2200e+26,7.8000e+25,3.2900e+27,3.5080e+27,8.6650e+07,1.0087e-20,1.5632e+08,1.0077e-20,5.9489e+06,1.0069e-20,6.5894e+05,6.5795e+05,34.2,59.0,0.2,6.6,1.0230e+29,9.9751e+28,2.3690e+27,1.7900e+26,0.0000e+00,0.0000e+00,97.5,2.3,0.2
345,1.0420e+29,3.4649e+28,6.2604e+28,1.9100e+26,6.7580e+27,2.9861e+28,4.7880e+27,4.0604e+28,2.2000e+28,1.1600e+26,7.5000e+25,3.3440e+27,3.4140e+27,8.5719e+07,1.0026e-20,1.2376e+08,1.0105e-20,5.9857e+06,1.0027e-20,6.5988e+05,6.5895e+05,33.3,60.1,0.2,6.5,1.0408e+29,1.0143e+29,2.4770e+27,1.7700e+26,0.0000e+00,0.0000e+00,97.5,2.4,0.2
346,1.0782e+29,3.4358e+28,6.6437e+28,2.0700e+26,6.8190e+27,2.9534e+28,4.8240e+27,4.3241e+28,2.3196e+28,1.2900e+26,7.8000e+25,3.4480e+27,3.3710e+27,8.4915e+07,1.0080e-20,1.2317e+08,1.0274e-20,5.9938e+06,1.0474e-20,6.6076e+05,6.5989e+05,31.9,61.6,0.2,6.3,1.0771e+29,1.0498e+29,2.5570e+27,1.7000e+26,0.0000e+00,0.0000e+00,97.5,2.4,0.2
347,1.0917e+29,3.4019e+28,6.8169e+28,2.1600e+26,6.7700e+27,2.9020e+28,4.9990e+27,4.4633e+28,2.3536e+28,1.3300e+26,8.3000e+25,3.4470e+27,3.3230e+27,8.4056e+07,1.0011e-20,1.5320e+08,1.0068e-20,5.9858e+06,1.0107e-20,6.6157e+05,6.6076e+05,31.2,62.4,0.2,6.2,1.0913e+29,1.0631e+29,2.6310e+27,1.8600e+26,0.0000e+00,0.0000e+00,97.4,2.4,0.2
348,1.1205e+29,3.3729e+28,7.1319e+28,2.1600e+26,6.7870e+27,2.8812e+28,4.9170e+27,4.6306e+28,2.5013e+28,1.3300e+26,8.3000e+25,3.3980e+27,3.3890e+27,8.3270e+07,1.0075e-20,1.6811e+08,1.0040e-20,5.8459e+06,1.0164e-20,6.6232e+05,6.6157e+05,30.1,63.6,0.2,6.1,1.1198e+29,1.0898e+29,2.8390e+27,1.5400e+26,0.0000e+00,0.0000e+00,97.3,2.5,0.1
349,1.1119e+29,3.3280e+28,7.0886e+28,2.3200e+26,6.7930e+27,2.8448e+28,4.8320e+27,4.5809e+28,2.5077e+28,1.3500e+26,9.7000e+25,3.3470e+27,3.4460e+27,8.2579e+07,1.0003e-20,1.3658e+08,1.0047e-20,5.8601e+06,1.0026e-20,6.6301e+05,6.6232e+05,29.9,63.8,0.2,6.1,1.1111e+29,1.0818e+29,2.7520e+27,1.7900e+26,0.0000e+00,0.0000e+00,97.4,2.5,0.2
350,1.1242e+29,3.3162e+28,7.2241e+28,2.1600e+26,6.8040e+27,2.8169e+28,4.9930e+27,4.7118e+28,2.5123e+28,1.2500e+26,9.1000e+25,3.3980e+27,3.4060e+27,8.1865e+07,1.0068e-20,1.7384e+08,1.0102e-20,5.8795e+06,1.0346e-20,6.6363e+05,6.6301e+05,29.5,64.3,0.2,6.1,1.1250e+29,1.0948e+29,2.8730e+27,1.5300e+26,0.0000e+00,0.0000e+00,97.3,2.6,0.1
351,1.1313e+29,3.2500e+28,7.3636e+28,2.4100e+26,6.7530e+27,2.7580e+28,4.9200e+27,4.7078e+28,2.6558e+28,1.4300e+26,9.8000e+25,3.4270e+27,3.3260e+27,8.0952e+07,1.0076e-20,1.5390e+08,1.0036e-20,5.8681e+06,1.0526e-20,6.6418e+05,6.6363e+05,28.7,65.1,0.2,6.0,1.1295e+29,1.0998e+29,2.8240e+27,1.4200e+26,0.0000e+00,0.0000e+00,97.4,2.5,0.1
