Time_hours,TAA,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
3397.8055555555557,207.00080461257994,2.951000000000003e+27,8.66999999999998e+26,2.0330000000000048e+27,2.699999999999999e+25,2.4e+25,2.912000000000097e+27,2.872000000000097e+27,3.5000000000000017e+25,4.999999999999999e+24,0.0,0.0
3406.027777777778,208.00073428143958,2.857999999999999e+27,8.429999999999999e+26,1.967999999999999e+27,2.2999999999999994e+25,2.4e+25,2.882000000000095e+27,2.850000000000095e+27,2.7000000000000004e+25,4.999999999999999e+24,0.0,0.0
3414.222222222222,209.00140033017112,2.768999999999993e+27,8.359999999999992e+26,1.8769999999999942e+27,3.2e+25,2.4e+25,2.754000000000086e+27,2.736000000000086e+27,1.1999999999999996e+25,5.999999999999999e+24,0.0,0.0
3422.3888888888887,210.00291815991716,2.7459999999999907e+27,8.569999999999988e+26,1.8369999999999916e+27,2.7999999999999993e+25,2.4e+25,2.629000000000075e+27,2.595000000000075e+27,2.7000000000000004e+25,6.999999999999998e+24,0.0,0.0
3430.5,211.00197905308846,2.6429999999999875e+27,8.389999999999989e+26,1.7609999999999886e+27,1.8999999999999994e+25,2.4e+25,2.6460000000000763e+27,2.6120000000000764e+27,2.7000000000000004e+25,6.999999999999998e+24,0.0,0.0
3438.5833333333335,212.00209418510553,2.5429999999999846e+27,8.249999999999997e+26,1.6799999999999844e+27,1.3999999999999997e+25,2.4e+25,2.625000000000075e+27,2.598000000000075e+27,2.3e+25,4e+24,0.0,0.0
3446.6388888888887,213.00337864103494,2.516999999999979e+27,8.190000000000004e+26,1.6499999999999787e+27,2.2999999999999994e+25,2.5e+25,2.4660000000000624e+27,2.4340000000000623e+27,2.7000000000000004e+25,4.999999999999999e+24,0.0,0.0
3454.6388888888887,214.0024686149128,2.439999999999976e+27,8.140000000000005e+26,1.5819999999999756e+27,1.9999999999999993e+25,2.4e+25,2.4530000000000616e+27,2.4250000000000616e+27,2.4e+25,4e+24,0.0,0.0
3462.6111111111113,215.00291739705278,2.369999999999972e+27,8.190000000000009e+26,1.4959999999999713e+27,2.9999999999999988e+25,2.5e+25,2.355000000000054e+27,2.3260000000000538e+27,2.6000000000000003e+25,3e+24,0.0,0.0
3470.527777777778,216.00132368669335,2.30899999999997e+27,8.050000000000006e+26,1.4599999999999692e+27,1.8999999999999994e+25,2.5e+25,2.3670000000000548e+27,2.3380000000000547e+27,2.0999999999999995e+25,7.999999999999998e+24,0.0,0.0
