TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
110,7.3928e+29,3.8642e+29,3.4293e+29,2.9910e+27,6.9370e+27,3.3499e+29,5.1428e+28,2.3292e+29,1.1001e+29,1.6820e+27,1.3090e+27,3.4830e+27,3.4540e+27,3.4448e+08,2.4634e+06,2.3520e+08,4.4525e-10,1.1485e+07,3.8418e+05,4.0658e+05,4.0382e+05,52.3,46.4,0.4,0.9,7.3926e+29,7.2314e+29,9.5050e+27,6.6110e+27,2.0761e+28,0.0000e+00,97.8,1.3,0.9
111,7.5495e+29,3.9659e+29,3.4823e+29,3.1410e+27,6.9840e+27,3.4513e+29,5.1461e+28,2.4063e+29,1.0760e+29,1.7550e+27,1.3860e+27,3.4550e+27,3.5290e+27,3.4471e+08,1.5849e+06,2.2159e+08,4.5050e-12,1.1333e+07,3.8521e+05,4.0381e+05,4.0105e+05,52.5,46.1,0.4,0.9,7.5485e+29,7.3852e+29,9.6380e+27,6.6970e+27,2.0723e+28,0.0000e+00,97.8,1.3,0.9
112,7.6616e+29,4.0292e+29,3.5318e+29,3.0940e+27,6.9690e+27,3.5202e+29,5.0901e+28,2.4765e+29,1.0553e+29,1.7560e+27,1.3380e+27,3.4950e+27,3.4740e+27,3.4483e+08,6.8602e+05,2.3617e+08,8.2850e-16,1.1100e+07,3.8455e+05,4.0104e+05,3.9832e+05,52.6,46.1,0.4,0.9,7.6590e+29,7.4938e+29,1.0032e+28,6.4830e+27,2.0505e+28,0.0000e+00,97.8,1.3,0.8
113,7.7883e+29,4.1150e+29,3.5715e+29,3.2080e+27,6.9790e+27,3.6004e+29,5.1460e+28,2.5103e+29,1.0612e+29,1.8610e+27,1.3470e+27,3.4540e+27,3.5250e+27,3.4398e+08,7.3530e+02,2.4788e+08,1.0327e-20,1.4363e+07,3.7878e+05,3.9831e+05,3.9561e+05,52.8,45.9,0.4,0.9,7.7865e+29,7.6219e+29,9.9370e+27,6.5200e+27,2.0377e+28,0.0000e+00,97.9,1.3,0.8
114,7.9505e+29,4.2030e+29,3.6442e+29,3.3720e+27,6.9520e+27,3.6637e+29,5.3930e+28,2.5191e+29,1.1252e+29,2.0390e+27,1.3330e+27,3.5060e+27,3.4460e+27,3.4340e+08,1.0122e+06,2.4112e+08,1.7184e-19,1.4244e+07,3.9903e+05,3.9560e+05,3.9294e+05,52.9,45.8,0.4,0.9,7.9482e+29,7.7824e+29,1.0115e+28,6.4670e+27,2.0164e+28,0.0000e+00,97.9,1.3,0.8
115,8.1383e+29,4.3056e+29,3.7287e+29,3.4180e+27,6.9820e+27,3.7706e+29,5.3496e+28,2.6255e+29,1.1032e+29,2.0410e+27,1.3770e+27,3.4610e+27,3.5210e+27,3.4152e+08,3.7980e+06,2.5661e+08,6.2861e-13,1.3976e+07,3.9234e+05,3.9293e+05,3.9030e+05,52.9,45.8,0.4,0.9,8.1358e+29,7.9698e+29,1.0207e+28,6.3950e+27,2.0038e+28,0.0000e+00,98.0,1.3,0.8
116,8.2968e+29,4.4046e+29,3.7877e+29,3.4770e+27,6.9810e+27,3.8699e+29,5.3469e+28,2.7036e+29,1.0841e+29,2.0860e+27,1.3910e+27,3.5340e+27,3.4470e+27,3.4054e+08,3.0334e+06,2.6571e+08,2.2836e-10,1.3575e+07,4.1908e+05,3.9029e+05,3.8768e+05,53.1,45.7,0.4,0.8,8.2957e+29,8.1285e+29,1.0223e+28,6.4950e+27,1.9912e+28,0.0000e+00,98.0,1.2,0.8
117,8.4789e+29,4.5177e+29,3.8553e+29,3.5960e+27,6.9960e+27,3.9815e+29,5.3614e+28,2.7866e+29,1.0687e+29,2.1810e+27,1.4150e+27,3.4290e+27,3.5670e+27,3.3988e+08,2.2624e+06,2.6858e+08,7.4681e-10,1.3356e+07,4.1107e+05,3.8767e+05,3.8510e+05,53.3,45.5,0.4,0.8,8.4756e+29,8.3065e+29,1.0390e+28,6.5210e+27,1.9786e+28,0.0000e+00,98.0,1.2,0.8
118,8.5412e+29,4.5964e+29,3.8388e+29,3.6310e+27,6.9670e+27,4.0634e+29,5.3305e+28,2.8000e+29,1.0387e+29,2.1980e+27,1.4330e+27,3.4760e+27,3.4910e+27,3.3804e+08,1.4606e+06,2.5929e+08,7.7357e-12,1.3303e+07,4.2400e+05,3.8509e+05,3.8255e+05,53.8,44.9,0.4,0.8,8.5407e+29,8.3711e+29,1.0553e+28,6.4060e+27,1.9581e+28,0.0000e+00,98.0,1.2,0.8
119,8.6737e+29,4.6904e+29,3.8774e+29,3.6110e+27,6.9880e+27,4.1612e+29,5.2916e+28,2.8557e+29,1.0217e+29,2.1260e+27,1.4850e+27,3.4930e+27,3.4950e+27,3.3761e+08,6.3142e+05,2.6606e+08,1.5248e-15,1.3166e+07,4.1808e+05,3.8254e+05,3.8003e+05,54.1,44.7,0.4,0.8,8.6716e+29,8.5034e+29,1.0684e+28,6.1300e+27,1.9459e+28,0.0000e+00,98.1,1.2,0.7
120,8.8424e+29,4.7824e+29,3.9530e+29,3.7080e+27,6.9950e+27,4.2465e+29,5.3593e+28,2.9264e+29,1.0267e+29,2.2770e+27,1.4310e+27,3.4920e+27,3.5030e+27,3.4066e+08,2.2272e+03,2.9006e+08,1.0095e-20,1.7158e+07,4.1775e+05,3.8002e+05,3.7754e+05,54.1,44.7,0.4,0.8,8.8445e+29,8.6743e+29,1.1022e+28,5.9970e+27,1.9337e+28,0.0000e+00,98.1,1.2,0.7
121,9.0099e+29,4.8753e+29,4.0245e+29,4.0380e+27,6.9740e+27,4.3211e+29,5.5423e+28,2.9404e+29,1.0841e+29,2.5850e+27,1.4530e+27,3.5020e+27,3.4720e+27,3.4218e+08,1.0159e+06,2.6249e+08,2.0196e-19,1.7135e+07,4.3983e+05,3.7753e+05,3.7509e+05,54.1,44.7,0.4,0.8,9.0035e+29,8.8325e+29,1.0965e+28,6.1390e+27,1.9139e+28,0.0000e+00,98.1,1.2,0.7
122,9.2495e+29,4.9916e+29,4.1474e+29,4.0500e+27,6.9960e+27,4.4343e+29,5.5732e+28,3.0804e+29,1.0671e+29,2.6060e+27,1.4440e+27,3.5180e+27,3.4780e+27,3.4415e+08,2.9344e+06,2.9191e+08,1.0347e-12,1.6779e+07,4.4227e+05,3.7508e+05,3.7268e+05,54.0,44.8,0.4,0.8,9.2451e+29,9.0730e+29,1.1172e+28,6.0370e+27,1.9021e+28,0.0000e+00,98.1,1.2,0.7
123,9.4497e+29,5.1021e+29,4.2351e+29,4.2500e+27,7.0110e+27,4.5450e+29,5.5706e+28,3.1885e+29,1.0466e+29,2.7170e+27,1.5330e+27,3.5840e+27,3.4270e+27,3.4583e+08,2.2421e+06,2.8064e+08,3.8881e-10,1.6492e+07,4.3841e+05,3.7267e+05,3.7029e+05,54.0,44.8,0.4,0.7,9.4509e+29,9.2756e+29,1.1489e+28,6.0340e+27,1.8904e+28,0.0000e+00,98.1,1.2,0.6
124,9.6392e+29,5.2123e+29,4.3148e+29,4.1960e+27,7.0160e+27,4.6567e+29,5.5559e+28,3.2922e+29,1.0226e+29,2.7110e+27,1.4850e+27,3.4710e+27,3.5450e+27,3.4648e+08,1.5351e+06,2.9405e+08,5.8039e-11,1.6188e+07,4.4209e+05,3.7028e+05,3.6794e+05,54.1,44.8,0.4,0.7,9.6363e+29,9.4644e+29,1.1224e+28,5.9630e+27,1.8788e+28,0.0000e+00,98.2,1.2,0.6
125,9.7608e+29,5.3035e+29,4.3450e+29,4.2300e+27,6.9970e+27,4.7492e+29,5.5428e+28,3.3343e+29,1.0107e+29,2.6600e+27,1.5700e+27,3.4460e+27,3.5510e+27,3.4616e+08,7.9934e+05,2.8359e+08,6.7284e-14,1.6086e+07,4.6739e+05,3.6793e+05,3.6563e+05,54.3,44.5,0.4,0.7,9.7567e+29,9.5836e+29,1.1574e+28,5.7350e+27,1.8601e+28,0.0000e+00,98.2,1.2,0.6
126,9.9315e+29,5.4019e+29,4.4168e+29,4.2740e+27,7.0070e+27,4.8535e+29,5.4837e+28,3.4285e+29,9.8838e+28,2.6870e+27,1.5870e+27,3.4730e+27,3.5340e+27,3.4380e+08,3.4014e+04,2.9797e+08,1.0753e-20,1.5819e+07,4.6296e+05,3.6562e+05,3.6335e+05,54.4,44.5,0.4,0.7,9.9315e+29,9.7560e+29,1.1829e+28,5.7190e+27,1.8490e+28,0.0000e+00,98.2,1.2,0.6
127,1.0104e+30,5.4961e+29,4.4903e+29,4.8220e+27,6.9890e+27,4.9136e+29,5.8247e+28,3.4175e+29,1.0728e+29,3.2260e+27,1.5960e+27,3.4770e+27,3.5120e+27,3.4076e+08,5.8667e+02,3.1256e+08,1.0062e-20,2.1277e+07,4.5868e+05,3.6334e+05,3.6111e+05,54.4,44.4,0.5,0.7,1.0101e+30,9.9246e+29,1.1978e+28,5.7050e+27,1.8309e+28,0.0000e+00,98.2,1.2,0.6
128,1.0352e+30,5.6295e+29,4.6021e+29,5.0500e+27,7.0090e+27,5.0459e+29,5.8366e+28,3.5532e+29,1.0489e+29,3.3370e+27,1.7130e+27,3.5360e+27,3.4730e+27,3.3833e+08,2.6969e+06,3.1595e+08,1.0844e-13,2.0617e+07,4.7251e+05,3.6111e+05,3.5891e+05,54.4,44.5,0.5,0.7,1.0348e+30,1.0166e+30,1.2485e+28,5.7740e+27,1.8203e+28,0.0000e+00,98.2,1.2,0.6
129,1.0603e+30,5.7499e+29,4.7318e+29,5.0740e+27,7.0150e+27,5.1645e+29,5.8533e+28,3.6926e+29,1.0392e+29,3.3670e+27,1.7070e+27,3.5610e+27,3.4540e+27,3.3635e+08,2.0288e+06,3.0719e+08,1.4913e-10,2.0319e+07,4.7806e+05,3.5890e+05,3.5675e+05,54.2,44.6,0.5,0.7,1.0598e+30,1.0417e+30,1.2402e+28,5.6940e+27,1.8098e+28,0.0000e+00,98.3,1.2,0.5
130,1.0836e+30,5.8639e+29,4.8500e+29,5.1560e+27,7.0210e+27,5.2821e+29,5.8188e+28,3.8343e+29,1.0157e+29,3.4890e+27,1.6670e+27,3.5420e+27,3.4790e+27,3.3711e+08,1.3318e+06,3.1500e+08,2.6379e-11,2.0089e+07,4.9955e+05,3.5674e+05,3.5461e+05,54.1,44.8,0.5,0.6,1.0834e+30,1.0650e+30,1.2800e+28,5.5460e+27,1.7995e+28,0.0000e+00,98.3,1.2,0.5
131,1.0978e+30,5.9573e+29,4.8995e+29,5.0780e+27,6.9990e+27,5.3795e+29,5.7776e+28,3.9145e+29,9.8504e+28,3.4240e+27,1.6540e+27,3.5690e+27,3.4300e+27,3.4021e+08,6.1161e+05,3.4941e+08,8.8223e-15,1.9900e+07,5.1276e+05,3.5461e+05,3.5253e+05,54.3,44.6,0.5,0.6,1.0975e+30,1.0791e+30,1.2852e+28,5.4940e+27,1.7827e+28,0.0000e+00,98.3,1.2,0.5
132,1.1173e+30,6.0719e+29,4.9786e+29,5.2550e+27,7.0160e+27,5.4888e+29,5.8308e+28,3.9860e+29,9.9266e+28,3.5190e+27,1.7360e+27,3.5450e+27,3.4710e+27,3.4136e+08,2.3385e+03,3.1341e+08,1.0055e-20,2.6483e+07,4.9888e+05,3.5252e+05,3.5047e+05,54.3,44.6,0.5,0.6,1.1168e+30,1.0983e+30,1.3319e+28,5.2570e+27,1.7729e+28,0.0000e+00,98.3,1.2,0.5
133,1.1437e+30,6.1983e+29,5.1062e+29,6.2240e+27,7.0210e+27,5.5787e+29,6.1962e+28,4.0271e+29,1.0791e+29,4.3910e+27,1.8330e+27,3.5780e+27,3.4430e+27,3.4130e+08,7.4926e+05,3.4095e+08,1.7940e-20,2.6332e+07,4.8963e+05,3.5046e+05,3.4845e+05,54.2,44.6,0.5,0.6,1.1435e+30,1.1243e+30,1.3618e+28,5.5090e+27,1.7633e+28,0.0000e+00,98.3,1.2,0.5
134,1.1670e+30,6.3143e+29,5.2239e+29,6.1780e+27,7.0130e+27,5.6961e+29,6.1822e+28,4.1580e+29,1.0659e+29,4.3210e+27,1.8570e+27,3.5190e+27,3.4940e+27,3.4092e+08,2.1140e+06,3.5188e+08,1.3716e-12,2.5720e+07,5.2564e+05,3.4845e+05,3.4648e+05,54.1,44.8,0.5,0.6,1.1665e+30,1.1474e+30,1.3768e+28,5.3840e+27,1.7475e+28,0.0000e+00,98.4,1.2,0.5
135,1.1907e+30,6.4140e+29,5.3610e+29,6.2090e+27,6.9930e+27,5.7986e+29,6.1536e+28,4.3180e+29,1.0431e+29,4.4210e+27,1.7880e+27,3.4540e+27,3.5390e+27,3.4089e+08,1.4838e+06,3.4359e+08,2.0714e-10,2.5258e+07,5.4241e+05,3.4647e+05,3.4455e+05,53.9,45.0,0.5,0.6,1.1903e+30,1.1711e+30,1.3916e+28,5.3240e+27,1.7322e+28,0.0000e+00,98.4,1.2,0.4
136,1.2229e+30,6.5671e+29,5.5284e+29,6.2500e+27,7.0510e+27,5.9466e+29,6.2052e+28,4.5005e+29,1.0279e+29,4.3540e+27,1.8960e+27,3.4950e+27,3.5560e+27,3.3990e+08,8.2317e+05,3.5274e+08,4.2761e-13,2.4357e+07,5.4070e+05,3.4454e+05,3.4265e+05,53.7,45.2,0.5,0.6,1.2228e+30,1.2031e+30,1.4330e+28,5.3520e+27,1.7299e+28,0.0000e+00,98.4,1.2,0.4
137,1.2436e+30,6.6681e+29,5.6335e+29,6.4360e+27,7.0180e+27,6.0560e+29,6.1211e+28,4.6206e+29,1.0129e+29,4.4490e+27,1.9870e+27,3.4950e+27,3.5230e+27,3.3764e+08,1.3613e+05,3.6478e+08,1.0407e-20,2.3955e+07,5.4789e+05,3.4264e+05,3.4079e+05,53.6,45.3,0.5,0.6,1.2430e+30,1.2236e+30,1.4360e+28,5.0280e+27,1.7151e+28,0.0000e+00,98.4,1.2,0.4
138,1.2684e+30,6.7802e+29,5.7585e+29,7.4730e+27,7.0190e+27,6.1210e+29,6.5920e+28,4.6432e+29,1.1152e+29,5.4900e+27,1.9830e+27,3.4880e+27,3.5310e+27,3.3421e+08,1.1111e+03,3.6330e+08,1.0010e-20,3.3198e+07,5.8324e+05,3.4079e+05,3.3898e+05,53.5,45.4,0.6,0.6,1.2680e+30,1.2483e+30,1.4622e+28,5.1340e+27,1.7009e+28,0.0000e+00,98.4,1.2,0.4
139,1.3010e+30,6.9234e+29,5.9382e+29,7.8310e+27,7.0300e+27,6.2521e+29,6.7124e+28,4.8052e+29,1.1330e+29,5.7100e+27,2.1210e+27,3.5630e+27,3.4670e+27,3.3274e+08,2.1392e+06,4.0720e+08,4.2241e-14,3.2390e+07,5.9430e+05,3.3897e+05,3.3721e+05,53.2,45.6,0.6,0.5,1.3007e+30,1.2805e+30,1.5049e+28,5.1480e+27,1.6931e+28,0.0000e+00,98.4,1.2,0.4
140,1.3337e+30,7.0704e+29,6.1165e+29,7.9980e+27,7.0410e+27,6.3949e+29,6.7552e+28,4.9990e+29,1.1175e+29,5.8360e+27,2.1620e+27,3.5290e+27,3.5120e+27,3.3326e+08,1.5198e+06,4.0586e+08,1.4148e-10,3.1560e+07,6.0398e+05,3.3720e+05,3.3547e+05,53.0,45.9,0.6,0.5,1.3330e+30,1.3122e+30,1.5579e+28,5.2690e+27,1.6856e+28,0.0000e+00,98.4,1.2,0.4
141,1.3628e+30,7.1818e+29,6.2975e+29,7.8060e+27,7.0330e+27,6.5076e+29,6.7424e+28,5.1902e+29,1.1074e+29,5.6700e+27,2.1360e+27,3.5850e+27,3.4480e+27,3.3390e+08,8.6520e+05,4.2391e+08,1.0073e-12,3.0728e+07,5.9172e+05,3.3546e+05,3.3378e+05,52.7,46.2,0.6,0.5,1.3622e+30,1.3416e+30,1.5807e+28,4.8160e+27,1.6724e+28,0.0000e+00,98.5,1.2,0.4
142,1.3876e+30,7.3038e+29,6.4212e+29,8.0450e+27,7.0270e+27,6.6285e+29,6.7535e+28,5.3433e+29,1.0779e+29,5.7840e+27,2.2610e+27,3.5110e+27,3.5160e+27,3.3419e+08,1.7939e+05,3.9044e+08,1.4956e-19,3.0016e+07,6.2491e+05,3.3377e+05,3.3213e+05,52.6,46.3,0.6,0.5,1.3873e+30,1.3665e+30,1.6032e+28,4.7100e+27,1.6597e+28,0.0000e+00,98.5,1.2,0.3
143,1.4236e+30,7.4478e+29,6.6218e+29,9.5800e+27,7.0400e+27,6.7239e+29,7.2385e+28,5.4208e+29,1.2010e+29,7.2570e+27,2.3230e+27,3.6000e+27,3.4400e+27,3.3412e+08,2.0477e+03,3.8556e+08,1.0008e-20,4.5046e+07,6.5991e+05,3.3212e+05,3.3052e+05,52.3,46.5,0.7,0.5,1.4231e+30,1.4013e+30,1.6793e+28,5.0180e+27,1.6532e+28,0.0000e+00,98.5,1.2,0.4
144,1.4569e+30,7.5993e+29,6.7996e+29,9.9140e+27,7.0520e+27,6.8554e+29,7.4383e+28,5.5774e+29,1.2223e+29,7.4150e+27,2.4990e+27,3.5110e+27,3.5410e+27,3.3318e+08,1.9901e+06,4.1421e+08,2.5957e-14,4.3646e+07,6.8261e+05,3.3051e+05,3.2895e+05,52.2,46.7,0.7,0.5,1.4562e+30,1.4345e+30,1.6708e+28,4.9260e+27,1.6470e+28,0.0000e+00,98.5,1.1,0.3
145,1.4945e+30,7.7471e+29,7.0257e+29,1.0221e+28,7.0370e+27,6.9949e+29,7.5222e+28,5.8009e+29,1.2247e+29,7.6590e+27,2.5620e+27,3.4930e+27,3.5440e+27,3.3125e+08,1.3691e+06,4.1068e+08,1.3523e-10,4.1915e+07,6.8457e+05,3.2894e+05,3.2742e+05,51.8,47.0,0.7,0.5,1.4937e+30,1.4716e+30,1.7236e+28,4.8420e+27,1.6354e+28,0.0000e+00,98.5,1.2,0.3
146,1.5290e+30,7.8701e+29,7.2485e+29,1.0101e+28,7.0300e+27,7.1190e+29,7.5108e+28,6.0304e+29,1.2181e+29,7.5470e+27,2.5540e+27,3.5030e+27,3.5270e+27,3.3014e+08,7.2031e+05,4.3995e+08,2.3272e-13,4.0060e+07,7.0369e+05,3.2741e+05,3.2594e+05,51.5,47.4,0.7,0.5,1.5288e+30,1.5066e+30,1.7593e+28,4.5680e+27,1.6243e+28,0.0000e+00,98.6,1.2,0.3
147,1.5665e+30,8.0299e+29,7.4618e+29,1.0272e+28,7.0660e+27,7.2682e+29,7.6164e+28,6.2595e+29,1.2023e+29,7.5370e+27,2.7350e+27,3.5460e+27,3.5200e+27,3.2765e+08,4.2757e+04,4.2681e+08,1.0037e-20,3.8808e+07,7.3211e+05,3.2593e+05,3.2449e+05,51.3,47.6,0.7,0.5,1.5657e+30,1.5432e+30,1.8047e+28,4.4540e+27,1.6192e+28,0.0000e+00,98.6,1.2,0.3
148,1.6030e+30,8.1675e+29,7.6674e+29,1.2447e+28,7.0480e+27,7.3295e+29,8.3798e+28,6.2902e+29,1.3773e+29,9.6130e+27,2.8340e+27,3.4890e+27,3.5590e+27,3.2474e+08,1.9599e+03,4.4561e+08,1.0037e-20,5.7831e+07,7.5505e+05,3.2449e+05,3.2309e+05,51.0,47.8,0.8,0.4,1.6022e+30,1.5787e+30,1.8744e+28,4.7730e+27,1.6089e+28,0.0000e+00,98.5,1.2,0.3
149,1.6380e+30,8.3083e+29,7.8776e+29,1.2382e+28,7.0490e+27,7.4616e+29,8.4663e+28,6.4952e+29,1.3824e+29,9.4870e+27,2.8950e+27,3.4800e+27,3.5690e+27,3.2357e+08,1.7274e+06,4.3239e+08,3.0981e-13,5.5425e+07,7.8654e+05,3.2309e+05,3.2174e+05,50.7,48.1,0.8,0.4,1.6375e+30,1.6138e+30,1.9004e+28,4.7090e+27,1.5990e+28,0.0000e+00,98.6,1.2,0.3
150,1.6757e+30,8.4466e+29,8.1125e+29,1.2739e+28,7.0380e+27,7.5959e+29,8.5063e+28,6.7367e+29,1.3759e+29,9.6140e+27,3.1250e+27,3.4730e+27,3.5650e+27,3.2364e+08,1.1114e+06,4.4878e+08,2.4173e-11,5.3133e+07,8.2817e+05,3.2173e+05,3.2043e+05,50.4,48.4,0.8,0.4,1.6751e+30,1.6509e+30,1.9548e+28,4.6480e+27,1.5896e+28,0.0000e+00,98.6,1.2,0.3
151,1.7216e+30,8.6228e+29,8.3951e+29,1.2722e+28,7.0590e+27,7.7613e+29,8.6147e+28,7.0205e+29,1.3746e+29,9.6630e+27,3.0590e+27,3.4770e+27,3.5820e+27,3.2264e+08,4.5972e+05,4.7297e+08,2.6319e-15,5.0736e+07,8.5737e+05,3.2042e+05,3.1916e+05,50.1,48.8,0.7,0.4,1.7212e+30,1.6968e+30,2.0073e+28,4.3240e+27,1.5860e+28,0.0000e+00,98.6,1.2,0.3
152,1.7618e+30,8.7580e+29,8.6517e+29,1.3804e+28,7.0580e+27,7.8564e+29,9.0156e+28,7.1964e+29,1.4553e+29,1.0488e+28,3.3160e+27,3.5370e+27,3.5210e+27,3.2128e+08,1.7141e+03,4.6956e+08,1.0192e-20,6.1531e+07,8.6716e+05,3.1915e+05,3.1793e+05,49.7,49.1,0.8,0.4,1.7604e+30,1.7355e+30,2.0578e+28,4.2500e+27,1.5774e+28,0.0000e+00,98.6,1.2,0.2
153,1.8062e+30,8.9146e+29,8.9179e+29,1.5873e+28,7.0520e+27,7.9283e+29,9.8633e+28,7.2890e+29,1.6289e+29,1.2357e+28,3.5160e+27,3.5680e+27,3.4840e+27,3.2140e+08,1.4264e+06,4.5126e+08,1.1100e-17,6.0736e+07,9.0590e+05,3.1793e+05,3.1675e+05,49.4,49.4,0.9,0.4,1.8057e+30,1.7803e+30,2.0884e+28,4.5420e+27,1.5693e+28,0.0000e+00,98.6,1.2,0.3
154,1.8523e+30,9.0995e+29,9.1941e+29,1.5879e+28,7.0840e+27,8.0973e+29,1.0022e+29,7.5674e+29,1.6267e+29,1.2154e+28,3.7250e+27,3.6930e+27,3.3910e+27,3.2203e+08,1.4209e+06,4.8745e+08,1.2054e-11,5.8110e+07,9.2337e+05,3.1674e+05,3.1561e+05,49.1,49.6,0.9,0.4,1.8516e+30,1.8255e+30,2.1601e+28,4.4940e+27,1.5669e+28,0.0000e+00,98.6,1.2,0.2
155,1.8863e+30,9.2109e+29,9.4240e+29,1.5732e+28,7.0460e+27,8.2052e+29,1.0057e+29,7.8009e+29,1.6231e+29,1.2023e+28,3.7090e+27,3.5080e+27,3.5380e+27,3.2124e+08,7.6933e+05,4.9272e+08,5.7334e-13,5.5397e+07,9.6754e+05,3.1560e+05,3.1451e+05,48.8,50.0,0.8,0.4,1.8857e+30,1.8595e+30,2.2098e+28,4.1030e+27,1.5544e+28,0.0000e+00,98.6,1.2,0.2
156,1.9379e+30,9.3994e+29,9.7511e+29,1.5801e+28,7.0770e+27,8.3821e+29,1.0173e+29,8.1216e+29,1.6295e+29,1.1790e+28,4.0110e+27,3.5400e+27,3.5370e+27,3.1955e+08,8.9823e+04,5.1292e+08,1.0500e-20,5.3111e+07,1.0121e+06,3.1451e+05,3.1346e+05,48.5,50.3,0.8,0.4,1.9371e+30,1.9104e+30,2.2752e+28,4.0120e+27,1.5528e+28,0.0000e+00,98.6,1.2,0.2
157,1.9746e+30,9.5141e+29,9.9737e+29,1.8749e+28,7.0510e+27,8.3687e+29,1.1454e+29,8.0929e+29,1.8808e+29,1.4484e+28,4.2650e+27,3.5260e+27,3.5250e+27,3.1705e+08,1.7138e+03,5.0490e+08,1.0007e-20,6.4841e+07,1.0256e+06,3.1345e+05,3.1245e+05,48.2,50.5,0.9,0.4,1.9736e+30,1.9463e+30,2.3095e+28,4.1980e+27,1.5413e+28,0.0000e+00,98.6,1.2,0.2
158,2.0242e+30,9.7034e+29,1.0275e+30,1.9241e+28,7.0670e+27,8.5307e+29,1.1727e+29,8.3437e+29,1.9318e+29,1.4788e+28,4.4530e+27,3.4770e+27,3.5900e+27,3.1423e+08,1.6115e+06,4.7899e+08,2.1219e-13,6.2264e+07,1.1087e+06,3.1245e+05,3.1148e+05,47.9,50.8,1.0,0.3,2.0236e+30,1.9955e+30,2.3726e+28,4.3590e+27,1.5405e+28,0.0000e+00,98.6,1.2,0.2
159,2.0694e+30,9.8610e+29,1.0571e+30,1.9142e+28,7.0720e+27,8.6703e+29,1.1907e+29,8.6391e+29,1.9319e+29,1.4625e+28,4.5170e+27,3.4970e+27,3.5750e+27,3.1341e+08,9.8094e+05,5.0057e+08,7.5742e-12,5.9569e+07,1.1431e+06,3.1148e+05,3.1056e+05,47.7,51.1,0.9,0.3,2.0687e+30,2.0403e+30,2.4111e+28,4.2550e+27,1.5351e+28,0.0000e+00,98.6,1.2,0.2
160,2.1066e+30,9.9894e+29,1.0817e+30,1.8913e+28,7.0440e+27,8.7823e+29,1.2071e+29,8.9004e+29,1.9162e+29,1.4282e+28,4.6310e+27,3.5080e+27,3.5360e+27,3.1175e+08,3.1632e+05,5.0922e+08,7.1296e-17,5.7070e+07,1.1967e+06,3.1056e+05,3.0969e+05,47.4,51.3,0.9,0.3,2.1057e+30,2.0769e+30,2.4748e+28,4.0260e+27,1.5251e+28,0.0000e+00,98.6,1.2,0.2
161,2.1534e+30,1.0125e+30,1.1130e+30,2.0841e+28,7.0480e+27,8.8221e+29,1.3031e+29,9.0156e+29,2.1144e+29,1.5764e+28,5.0770e+27,3.5470e+27,3.5010e+27,3.1047e+08,1.2824e+02,5.1122e+08,1.0294e-20,6.6383e+07,1.2243e+06,3.0969e+05,3.0886e+05,47.0,51.7,1.0,0.3,2.1527e+30,2.1234e+30,2.5106e+28,4.1750e+27,1.5206e+28,0.0000e+00,98.6,1.2,0.2
162,2.2024e+30,1.0323e+30,1.1409e+30,2.2209e+28,7.0880e+27,8.9171e+29,1.4055e+29,9.1046e+29,2.3041e+29,1.6996e+28,5.2130e+27,3.5110e+27,3.5770e+27,3.0856e+08,1.7764e+06,5.7621e+08,2.0001e-15,6.4552e+07,1.2786e+06,3.0886e+05,3.0807e+05,46.9,51.8,1.0,0.3,2.2018e+30,2.1715e+30,2.6012e+28,4.3170e+27,1.5215e+28,0.0000e+00,98.6,1.2,0.2
163,2.2349e+30,1.0427e+30,1.1630e+30,2.2181e+28,7.0660e+27,9.0173e+29,1.4098e+29,9.3438e+29,2.2861e+29,1.6783e+28,5.3980e+27,3.4730e+27,3.5930e+27,3.0746e+08,1.1341e+06,5.2837e+08,4.2050e-11,6.1875e+07,1.2900e+06,3.0807e+05,3.0733e+05,46.7,52.0,1.0,0.3,2.2339e+30,2.2037e+30,2.6156e+28,4.0770e+27,1.5130e+28,0.0000e+00,98.6,1.2,0.2
164,2.2714e+30,1.0539e+30,1.1884e+30,2.2125e+28,7.0510e+27,9.1187e+29,1.4200e+29,9.6100e+29,2.2736e+29,1.6750e+28,5.3750e+27,3.5870e+27,3.4640e+27,3.0673e+08,4.7687e+05,5.3954e+08,5.2964e-15,5.9294e+07,1.3685e+06,3.0732e+05,3.0663e+05,46.4,52.3,1.0,0.3,2.2709e+30,2.2404e+30,2.6349e+28,4.1010e+27,1.5050e+28,0.0000e+00,98.7,1.2,0.2
