TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
219,1.8665e+30,8.9151e+29,9.4140e+29,2.6530e+28,7.0300e+27,6.7181e+29,2.1970e+29,6.9183e+29,2.4957e+29,1.7120e+28,9.4100e+27,3.5900e+27,3.4400e+27,4.1340e+08,2.8829e+06,1.3102e+09,2.7498e-10,9.1698e+07,1.1370e+06,3.3720e+05,3.3547e+05,47.8,50.4,1.4,0.4,1.8674e+30,1.8388e+30,2.1870e+28,6.7500e+27,5.2837e+27,0.0000e+00,98.5,1.2,0.4
220,1.8249e+30,8.7475e+29,9.1753e+29,2.5620e+28,7.0100e+27,6.6309e+29,2.1166e+29,6.8095e+29,2.3658e+29,1.7280e+28,8.3400e+27,3.4600e+27,3.5500e+27,4.1604e+08,1.5142e+06,1.2505e+09,2.6914e-13,8.8104e+07,1.0240e+06,3.3898e+05,3.3721e+05,47.9,50.3,1.4,0.4,1.8252e+30,1.7975e+30,2.0700e+28,6.9100e+27,5.3430e+27,0.0000e+00,98.5,1.1,0.4
221,1.7725e+30,8.6000e+29,8.8129e+29,2.4200e+28,7.0400e+27,6.5906e+29,2.0094e+29,6.6088e+29,2.2041e+29,1.6280e+28,7.9200e+27,3.4600e+27,3.5800e+27,4.2173e+08,2.8781e+04,1.4394e+09,1.0131e-20,8.4880e+07,9.6047e+05,3.4079e+05,3.3898e+05,48.5,49.7,1.4,0.4,1.7731e+30,1.7461e+30,1.9640e+28,7.3300e+27,5.4042e+27,0.0000e+00,98.5,1.1,0.4
222,1.7603e+30,8.5029e+29,8.7766e+29,2.5310e+28,7.0000e+27,6.3769e+29,2.1260e+29,6.4086e+29,2.3680e+29,1.6830e+28,8.4800e+27,3.8200e+27,3.1800e+27,4.2458e+08,1.1501e+03,1.1740e+09,1.0157e-20,9.7127e+07,9.9026e+05,3.4265e+05,3.4080e+05,48.3,49.9,1.4,0.4,1.7606e+30,1.7333e+30,1.9950e+28,7.3800e+27,5.4874e+27,0.0000e+00,98.4,1.1,0.4
223,1.7222e+30,8.3664e+29,8.5377e+29,2.4860e+28,6.9700e+27,6.3401e+29,2.0263e+29,6.2846e+29,2.2531e+29,1.6970e+28,7.8900e+27,3.2400e+27,3.7300e+27,4.3025e+08,4.9095e+06,1.2299e+09,5.9545e-13,9.3280e+07,9.3827e+05,3.4455e+05,3.4265e+05,48.6,49.6,1.4,0.4,1.7230e+30,1.6960e+30,1.9550e+28,7.5400e+27,5.5737e+27,0.0000e+00,98.4,1.1,0.4
224,1.6980e+30,8.2307e+29,8.4381e+29,2.4070e+28,7.0100e+27,6.2819e+29,1.9488e+29,6.2717e+29,2.1664e+29,1.5990e+28,8.0800e+27,3.7200e+27,3.2900e+27,4.3045e+08,3.5622e+06,1.2729e+09,7.2063e-10,9.0381e+07,9.0588e+05,3.4648e+05,3.4455e+05,48.5,49.7,1.4,0.4,1.6978e+30,1.6709e+30,1.9440e+28,7.5000e+27,5.6212e+27,0.0000e+00,98.4,1.1,0.4
225,1.6636e+30,8.1294e+29,8.2114e+29,2.2320e+28,7.2200e+27,6.2602e+29,1.8692e+29,6.1937e+29,2.0177e+29,1.4610e+28,7.7100e+27,3.5700e+27,3.6500e+27,4.3146e+08,2.1101e+06,1.2491e+09,4.8550e-12,8.7620e+07,7.6864e+05,3.4845e+05,3.4648e+05,48.9,49.4,1.3,0.4,1.6643e+30,1.6374e+30,1.9520e+28,7.4200e+27,5.7121e+27,0.0000e+00,98.4,1.2,0.4
226,1.6543e+30,8.0608e+29,8.1985e+29,2.1370e+28,7.0400e+27,6.2463e+29,1.8145e+29,6.2547e+29,1.9438e+29,1.3840e+28,7.5300e+27,3.3500e+27,3.6900e+27,4.3295e+08,6.1728e+05,1.1278e+09,2.0210e-17,8.4873e+07,7.4030e+05,3.5047e+05,3.4846e+05,48.7,49.6,1.3,0.4,1.6541e+30,1.6269e+30,1.9930e+28,7.3500e+27,5.8062e+27,0.0000e+00,98.4,1.2,0.4
227,1.6085e+30,7.8798e+29,7.9142e+29,2.2010e+28,7.0800e+27,6.0694e+29,1.8104e+29,5.9804e+29,1.9338e+29,1.4820e+28,7.1900e+27,3.5600e+27,3.5200e+27,4.3368e+08,1.8216e+03,1.1545e+09,1.0031e-20,9.5147e+07,7.1668e+05,3.5252e+05,3.5047e+05,49.0,49.2,1.4,0.4,1.6100e+30,1.5835e+30,1.8540e+28,8.0100e+27,5.8812e+27,0.0000e+00,98.4,1.2,0.5
228,1.5866e+30,7.7896e+29,7.7835e+29,2.2260e+28,7.0300e+27,5.9994e+29,1.7902e+29,5.8549e+29,1.9286e+29,1.4940e+28,7.3200e+27,3.5400e+27,3.4900e+27,4.3525e+08,3.0970e+06,1.2809e+09,3.3558e-15,9.2684e+07,7.0529e+05,3.5461e+05,3.5253e+05,49.1,49.1,1.4,0.4,1.5863e+30,1.5592e+30,1.8810e+28,8.2300e+27,5.9582e+27,0.0000e+00,98.3,1.2,0.5
229,1.5591e+30,7.7107e+29,7.5903e+29,2.1930e+28,7.0500e+27,5.9881e+29,1.7226e+29,5.7334e+29,1.8569e+29,1.4700e+28,7.2300e+27,3.4000e+27,3.6500e+27,4.3418e+08,4.6172e+06,1.1502e+09,6.3005e-11,9.0673e+07,5.9700e+05,3.5674e+05,3.5461e+05,49.5,48.7,1.4,0.5,1.5584e+30,1.5317e+30,1.8500e+28,8.2600e+27,6.0603e+27,0.0000e+00,98.3,1.2,0.5
230,1.5219e+30,7.5629e+29,7.3834e+29,2.0220e+28,7.0300e+27,5.9049e+29,1.6580e+29,5.6320e+29,1.7514e+29,1.3420e+28,6.8000e+27,3.5400e+27,3.4900e+27,4.3454e+08,3.2576e+06,1.2033e+09,3.0980e-10,8.8004e+07,5.6128e+05,3.5891e+05,3.5675e+05,49.7,48.5,1.3,0.5,1.5235e+30,1.4964e+30,1.8740e+28,8.3600e+27,6.1421e+27,0.0000e+00,98.2,1.2,0.5
231,1.5015e+30,7.5058e+29,7.2372e+29,2.0030e+28,7.1300e+27,5.9087e+29,1.5971e+29,5.5912e+29,1.6460e+29,1.3660e+28,6.3700e+27,3.6500e+27,3.4800e+27,4.3976e+08,1.8520e+06,1.2758e+09,6.6194e-13,8.5590e+07,4.4469e+05,3.6111e+05,3.5891e+05,50.0,48.2,1.3,0.5,1.5015e+30,1.4748e+30,1.8700e+28,8.0000e+27,6.2258e+27,0.0000e+00,98.2,1.2,0.5
232,1.4515e+30,7.2519e+29,7.0077e+29,1.8550e+28,6.9700e+27,5.7620e+29,1.4899e+29,5.4736e+29,1.5341e+29,1.2410e+28,6.1400e+27,3.2900e+27,3.6800e+27,4.4327e+08,3.1954e+05,1.2122e+09,1.7709e-20,8.3046e+07,4.4879e+05,3.6334e+05,3.6112e+05,50.0,48.3,1.3,0.5,1.4526e+30,1.4277e+30,1.6690e+28,8.1800e+27,6.3114e+27,0.0000e+00,98.3,1.1,0.6
233,1.4245e+30,7.1692e+29,6.8093e+29,1.9620e+28,7.0800e+27,5.6295e+29,1.5397e+29,5.2011e+29,1.6082e+29,1.3480e+28,6.1400e+27,3.5500e+27,3.5300e+27,4.4480e+08,3.2878e+03,1.0294e+09,1.0080e-20,1.0067e+08,4.6623e+05,3.6562e+05,3.6335e+05,50.3,47.8,1.4,0.5,1.4256e+30,1.3997e+30,1.7420e+28,8.5500e+27,6.4241e+27,0.0000e+00,98.2,1.2,0.6
234,1.3988e+30,7.0754e+29,6.6550e+29,1.8830e+28,6.9500e+27,5.6051e+29,1.4703e+29,5.1307e+29,1.5243e+29,1.2610e+28,6.2200e+27,3.4200e+27,3.5300e+27,4.4798e+08,4.3316e+06,1.1913e+09,3.9079e-14,9.7771e+07,4.1750e+05,3.6793e+05,3.6563e+05,50.6,47.6,1.3,0.5,1.3987e+30,1.3736e+30,1.6950e+28,8.1600e+27,6.5145e+27,0.0000e+00,98.2,1.2,0.6
235,1.3848e+30,7.0076e+29,6.5841e+29,1.8600e+28,7.0600e+27,5.5789e+29,1.4287e+29,5.1135e+29,1.4706e+29,1.2620e+28,5.9800e+27,3.6100e+27,3.4500e+27,4.5126e+08,4.4264e+06,1.2799e+09,1.3437e-10,9.4532e+07,4.0601e+05,3.7028e+05,3.6794e+05,50.6,47.5,1.3,0.5,1.3850e+30,1.3596e+30,1.6710e+28,8.6900e+27,6.6332e+27,0.0000e+00,98.2,1.2,0.6
236,1.3609e+30,6.9113e+29,6.4544e+29,1.7340e+28,7.0200e+27,5.5383e+29,1.3730e+29,5.0602e+29,1.3942e+29,1.1640e+28,5.7000e+27,3.6200e+27,3.4000e+27,4.5309e+08,3.2382e+06,1.1876e+09,7.5984e-10,9.1473e+07,3.5581e+05,3.7267e+05,3.7029e+05,50.8,47.4,1.3,0.5,1.3616e+30,1.3370e+30,1.6060e+28,8.5600e+27,6.7285e+27,0.0000e+00,98.2,1.2,0.6
237,1.3409e+30,6.7914e+29,6.3822e+29,1.6620e+28,6.9100e+27,5.4624e+29,1.3290e+29,5.0293e+29,1.3529e+29,1.1110e+28,5.5100e+27,3.4600e+27,3.4500e+27,4.5714e+08,2.0305e+06,1.0172e+09,4.4978e-12,8.9683e+07,3.2214e+05,3.7508e+05,3.7268e+05,50.6,47.6,1.2,0.5,1.3396e+30,1.3146e+30,1.6460e+28,8.5100e+27,6.8256e+27,0.0000e+00,98.1,1.2,0.6
238,1.3107e+30,6.6615e+29,6.2156e+29,1.5960e+28,7.0200e+27,5.3978e+29,1.2637e+29,4.9458e+29,1.2698e+29,1.0020e+28,5.9400e+27,3.3100e+27,3.7100e+27,4.6178e+08,7.0684e+05,1.2108e+09,1.0642e-16,8.6055e+07,2.9764e+05,3.7753e+05,3.7509e+05,50.8,47.4,1.2,0.5,1.3120e+30,1.2876e+30,1.6020e+28,8.3600e+27,6.9245e+27,0.0000e+00,98.1,1.2,0.6
239,1.2853e+30,6.5586e+29,6.0551e+29,1.6900e+28,7.0400e+27,5.2918e+29,1.2668e+29,4.7346e+29,1.3205e+29,1.1290e+28,5.6100e+27,3.4700e+27,3.5700e+27,4.6699e+08,2.7351e+03,1.1121e+09,1.0405e-20,1.0333e+08,3.2772e+05,3.8002e+05,3.7754e+05,51.0,47.1,1.3,0.5,1.2842e+30,1.2588e+30,1.7020e+28,8.3800e+27,7.0540e+27,0.0000e+00,98.0,1.3,0.7
240,1.2733e+30,6.4990e+29,5.9987e+29,1.6610e+28,6.9700e+27,5.2405e+29,1.2585e+29,4.6630e+29,1.3357e+29,1.1650e+28,4.9600e+27,3.5100e+27,3.4600e+27,4.6974e+08,2.6221e+06,1.2595e+09,1.4552e-16,1.0207e+08,3.0098e+05,3.8254e+05,3.8003e+05,51.0,47.1,1.3,0.5,1.2742e+30,1.2494e+30,1.5790e+28,9.0400e+27,7.1577e+27,0.0000e+00,98.1,1.2,0.7
241,1.2481e+30,6.3834e+29,5.8770e+29,1.5080e+28,6.9900e+27,5.1630e+29,1.2204e+29,4.5957e+29,1.2813e+29,1.0120e+28,4.9600e+27,3.5000e+27,3.4900e+27,4.7238e+08,4.6522e+06,1.2029e+09,1.0462e-11,9.9150e+07,2.6265e+05,3.8508e+05,3.8255e+05,51.1,47.1,1.2,0.6,1.2486e+30,1.2239e+30,1.5660e+28,9.0300e+27,7.2632e+27,0.0000e+00,98.0,1.3,0.7
242,1.2208e+30,6.2319e+29,5.7520e+29,1.5410e+28,7.0000e+27,5.0806e+29,1.1513e+29,4.5362e+29,1.2158e+29,1.0700e+28,4.7100e+27,3.3900e+27,3.6100e+27,4.7497e+08,3.7885e+06,1.1278e+09,1.9202e-09,9.5533e+07,2.4907e+05,3.8767e+05,3.8509e+05,51.0,47.1,1.3,0.6,1.2212e+30,1.1969e+30,1.4960e+28,9.2900e+27,7.4012e+27,0.0000e+00,98.0,1.2,0.8
243,1.2013e+30,6.1959e+29,5.6069e+29,1.4070e+28,6.9400e+27,5.0952e+29,1.1007e+29,4.4200e+29,1.1869e+29,9.5400e+27,4.5300e+27,3.2700e+27,3.6700e+27,4.7720e+08,2.7997e+06,1.2644e+09,5.4050e-10,9.1773e+07,2.4586e+05,3.9029e+05,3.8768e+05,51.6,46.7,1.2,0.6,1.2018e+30,1.1780e+30,1.4890e+28,8.9100e+27,7.5113e+27,0.0000e+00,98.0,1.2,0.7
244,1.1855e+30,6.1107e+29,5.5347e+29,1.3960e+28,6.9900e+27,5.0264e+29,1.0843e+29,4.4005e+29,1.1342e+29,9.0700e+27,4.8900e+27,3.3900e+27,3.6000e+27,4.7837e+08,1.7180e+06,1.4380e+09,3.5707e-12,8.9462e+07,2.8704e+05,3.9293e+05,3.9030e+05,51.5,46.7,1.2,0.6,1.1860e+30,1.1632e+30,1.4500e+28,8.3000e+27,7.6230e+27,0.0000e+00,98.1,1.2,0.7
245,1.1526e+30,5.9816e+29,5.3408e+29,1.3410e+28,6.9500e+27,4.9595e+29,1.0221e+29,4.2683e+29,1.0725e+29,8.9600e+27,4.4500e+27,3.4700e+27,3.4800e+27,4.7921e+08,6.3511e+05,1.3912e+09,1.4258e-16,8.6434e+07,2.4575e+05,3.9560e+05,3.9294e+05,51.9,46.3,1.2,0.6,1.1530e+30,1.1300e+30,1.4270e+28,8.7000e+27,7.7363e+27,0.0000e+00,98.0,1.2,0.8
246,1.1403e+30,5.8971e+29,5.3048e+29,1.3170e+28,6.9600e+27,4.8747e+29,1.0224e+29,4.1906e+29,1.1142e+29,9.0200e+27,4.1500e+27,3.5800e+27,3.3800e+27,4.7950e+08,3.1674e+03,1.0806e+09,1.0048e-20,1.0148e+08,2.2833e+05,3.9830e+05,3.9561e+05,51.7,46.5,1.2,0.6,1.1412e+30,1.1184e+30,1.4130e+28,8.6600e+27,7.8849e+27,0.0000e+00,98.0,1.2,0.8
247,1.1221e+30,5.8064e+29,5.2120e+29,1.3310e+28,6.9600e+27,4.7943e+29,1.0121e+29,4.0420e+29,1.1700e+29,9.1400e+27,4.1700e+27,3.4800e+27,3.4800e+27,4.8153e+08,2.3417e+06,1.0700e+09,3.9998e-17,9.8930e+07,2.1832e+05,4.0103e+05,3.9831e+05,51.7,46.4,1.2,0.6,1.1206e+30,1.0975e+30,1.3870e+28,9.1800e+27,8.0027e+27,0.0000e+00,97.9,1.2,0.8
248,1.1030e+30,5.7281e+29,5.1054e+29,1.2600e+28,7.0200e+27,4.7394e+29,9.8870e+28,4.0208e+29,1.0846e+29,8.5800e+27,4.0200e+27,3.3600e+27,3.6600e+27,4.8281e+08,3.0246e+06,1.0235e+09,5.2603e-12,9.5882e+07,2.2442e+05,4.0380e+05,4.0105e+05,51.9,46.3,1.1,0.6,1.1042e+30,1.0804e+30,1.4400e+28,9.3100e+27,8.1573e+27,0.0000e+00,97.9,1.3,0.8
249,1.0771e+30,5.5895e+29,4.9858e+29,1.2650e+28,6.9300e+27,4.6576e+29,9.3190e+28,3.9348e+29,1.0510e+29,8.5700e+27,4.0800e+27,3.3600e+27,3.5700e+27,4.8265e+08,2.9185e+06,1.3334e+09,1.1002e-09,9.2928e+07,2.1272e+05,4.0658e+05,4.0381e+05,51.9,46.3,1.2,0.6,1.0774e+30,1.0542e+30,1.4140e+28,9.0800e+27,8.2429e+27,0.0000e+00,97.8,1.3,0.8
250,1.0678e+30,5.5748e+29,4.9173e+29,1.1660e+28,6.9300e+27,4.6437e+29,9.3110e+28,3.9006e+29,1.0167e+29,7.9800e+27,3.6800e+27,3.2700e+27,3.6600e+27,4.8058e+08,3.1430e+06,1.3788e+09,9.0597e-09,9.0520e+07,2.0154e+05,4.0939e+05,4.0659e+05,52.2,46.1,1.1,0.6,1.0682e+30,1.0461e+30,1.3140e+28,8.9900e+27,8.4017e+27,0.0000e+00,97.9,1.2,0.8
251,1.0497e+30,5.4918e+29,4.8225e+29,1.1300e+28,6.9700e+27,4.5966e+29,8.9520e+28,3.8460e+29,9.7650e+28,7.5500e+27,3.7500e+27,3.6700e+27,3.3000e+27,4.8153e+08,2.4046e+06,1.4520e+09,3.3473e-10,8.7804e+07,2.0037e+05,4.1224e+05,4.0941e+05,52.3,45.9,1.1,0.7,1.0491e+30,1.0261e+30,1.3990e+28,9.0500e+27,8.5643e+27,0.0000e+00,97.8,1.3,0.9
252,1.0293e+30,5.3839e+29,4.7327e+29,1.0750e+28,6.9400e+27,4.5419e+29,8.4200e+28,3.7770e+29,9.5570e+28,7.3800e+27,3.3700e+27,3.5600e+27,3.3800e+27,4.8724e+08,1.5441e+06,1.0525e+09,2.5754e-12,8.4223e+07,1.7270e+05,4.1511e+05,4.1226e+05,52.3,46.0,1.0,0.7,1.0307e+30,1.0081e+30,1.3700e+28,8.8600e+27,8.6916e+27,0.0000e+00,97.8,1.3,0.9
253,1.0128e+30,5.2914e+29,4.6690e+29,9.8000e+27,6.9300e+27,4.4650e+29,8.2640e+28,3.7631e+29,9.0590e+28,6.5400e+27,3.2600e+27,3.5100e+27,3.4200e+27,4.9352e+08,6.0639e+05,1.4596e+09,2.0864e-16,8.1810e+07,1.4563e+05,4.1800e+05,4.1513e+05,52.2,46.1,1.0,0.7,1.0122e+30,9.9042e+29,1.3000e+28,8.7700e+27,8.8199e+27,0.0000e+00,97.8,1.3,0.9
254,1.0066e+30,5.2452e+29,4.6495e+29,1.0130e+28,7.0400e+27,4.4237e+29,8.2150e+28,3.7039e+29,9.4560e+28,6.5100e+27,3.6200e+27,3.6400e+27,3.4000e+27,4.9443e+08,3.4109e+03,1.0696e+09,1.0056e-20,1.0068e+08,1.9302e+05,4.2091e+05,4.1802e+05,52.1,46.2,1.0,0.7,1.0069e+30,9.8512e+29,1.2870e+28,8.9000e+27,8.9491e+27,0.0000e+00,97.8,1.3,0.9
255,9.8813e+29,5.1580e+29,4.5476e+29,1.0630e+28,6.9400e+27,4.3324e+29,8.2560e+28,3.5698e+29,9.7780e+28,7.5400e+27,3.0900e+27,3.5200e+27,3.4200e+27,4.9649e+08,1.9311e+06,1.2223e+09,2.5131e-18,9.9076e+07,1.4580e+05,4.2385e+05,4.2093e+05,52.2,46.0,1.1,0.7,9.8857e+29,9.6709e+29,1.2380e+28,9.1000e+27,9.1210e+27,0.0000e+00,97.8,1.3,0.9
256,9.7404e+29,5.0739e+29,4.4923e+29,1.0490e+28,6.9300e+27,4.2788e+29,7.9510e+28,3.5696e+29,9.2270e+28,7.3400e+27,3.1500e+27,3.4700e+27,3.4600e+27,5.0016e+08,2.5709e+06,1.0128e+09,9.9481e-13,9.5115e+07,1.5079e+05,4.2682e+05,4.2387e+05,52.1,46.1,1.1,0.7,9.7382e+29,9.5112e+29,1.3130e+28,9.5700e+27,9.2965e+27,0.0000e+00,97.7,1.3,1.0
257,9.6049e+29,4.9967e+29,4.4436e+29,9.4700e+27,6.9900e+27,4.2322e+29,7.6450e+28,3.4925e+29,9.5110e+28,6.5000e+27,2.9700e+27,3.3400e+27,3.6500e+27,5.0297e+08,3.0089e+06,1.5054e+09,2.5184e-10,9.1169e+07,1.3903e+05,4.2981e+05,4.2684e+05,52.0,46.3,1.0,0.7,9.6056e+29,9.3906e+29,1.2400e+28,9.1000e+27,9.4318e+27,0.0000e+00,97.8,1.3,0.9
258,9.3769e+29,4.9238e+29,4.2932e+29,8.9700e+27,7.0200e+27,4.1837e+29,7.4010e+28,3.3930e+29,9.0020e+28,6.2100e+27,2.7600e+27,3.3800e+27,3.6400e+27,5.0556e+08,2.4765e+06,1.2207e+09,8.8432e-09,8.6828e+07,1.1445e+05,4.3282e+05,4.2983e+05,52.5,45.8,1.0,0.7,9.3816e+29,9.1612e+29,1.2670e+28,9.3700e+27,9.5675e+27,0.0000e+00,97.7,1.4,1.0
259,9.1870e+29,4.8387e+29,4.1913e+29,8.7500e+27,6.9500e+27,4.1045e+29,7.3420e+28,3.3187e+29,8.7260e+28,6.1100e+27,2.6400e+27,3.5400e+27,3.4100e+27,5.0752e+08,2.4746e+06,1.2244e+09,1.4047e-08,8.3682e+07,1.3895e+05,4.3583e+05,4.3283e+05,52.7,45.6,1.0,0.8,9.1870e+29,8.9753e+29,1.2030e+28,9.1400e+27,9.7036e+27,0.0000e+00,97.7,1.3,1.0
260,9.1307e+29,4.7578e+29,4.2231e+29,8.1000e+27,6.8800e+27,4.0658e+29,6.9200e+28,3.3299e+29,8.9320e+28,5.6500e+27,2.4500e+27,3.5400e+27,3.3400e+27,5.0838e+08,2.0304e+06,1.2984e+09,9.0840e-10,8.0931e+07,1.3633e+05,4.3888e+05,4.3585e+05,52.1,46.3,0.9,0.8,9.1294e+29,8.9172e+29,1.2090e+28,9.1300e+27,9.8871e+27,0.0000e+00,97.7,1.3,1.0
261,9.0912e+29,4.7524e+29,4.1883e+29,8.1800e+27,6.8700e+27,4.0536e+29,6.9880e+28,3.2390e+29,9.4930e+28,5.3900e+27,2.7900e+27,3.4200e+27,3.4500e+27,5.1051e+08,1.4426e+06,1.2201e+09,2.1618e-11,7.8758e+07,1.3080e+05,4.4195e+05,4.3889e+05,52.3,46.1,0.9,0.8,9.0939e+29,8.8733e+29,1.2690e+28,9.3700e+27,1.0074e+28,0.0000e+00,97.6,1.4,1.0
262,8.8379e+29,4.6226e+29,4.0677e+29,7.8000e+27,6.9600e+27,3.9638e+29,6.5880e+28,3.1994e+29,8.6830e+28,5.3600e+27,2.4400e+27,3.1500e+27,3.8100e+27,5.1175e+08,8.0139e+05,1.0420e+09,6.3225e-14,7.6502e+07,1.3901e+05,4.4503e+05,4.4196e+05,52.3,46.0,0.9,0.8,8.8447e+29,8.6285e+29,1.2340e+28,9.2800e+27,1.0215e+28,0.0000e+00,97.6,1.4,1.0
263,8.6987e+29,4.5667e+29,3.9886e+29,7.5700e+27,6.7700e+27,3.9234e+29,6.4330e+28,3.1499e+29,8.3870e+28,5.0900e+27,2.4800e+27,3.3500e+27,3.4200e+27,5.1474e+08,1.7721e+05,1.0608e+09,2.6289e-20,7.4836e+07,1.1462e+05,4.4812e+05,4.4504e+05,52.5,45.9,0.9,0.8,8.6948e+29,8.4775e+29,1.2210e+28,9.5200e+27,1.0356e+28,0.0000e+00,97.5,1.4,1.1
264,8.5654e+29,4.4736e+29,3.9440e+29,7.9000e+27,6.8800e+27,3.8333e+29,6.4030e+28,3.0410e+29,9.0300e+28,5.3900e+27,2.5100e+27,3.3700e+27,3.5100e+27,5.1412e+08,3.2369e+02,9.8328e+08,1.0021e-20,9.5594e+07,1.4220e+05,4.5123e+05,4.4813e+05,52.2,46.0,0.9,0.8,8.5590e+29,8.3476e+29,1.1540e+28,9.6000e+27,1.0548e+28,0.0000e+00,97.5,1.3,1.1
265,8.4729e+29,4.4081e+29,3.9200e+29,7.6300e+27,6.8500e+27,3.7552e+29,6.5290e+28,2.9525e+29,9.6750e+28,5.3800e+27,2.2500e+27,3.1800e+27,3.6700e+27,5.1785e+08,2.1492e+06,1.3997e+09,4.9346e-16,9.2943e+07,1.2100e+05,4.5436e+05,4.5125e+05,52.0,46.3,0.9,0.8,8.4873e+29,8.2702e+29,1.1730e+28,9.9800e+27,1.0690e+28,0.0000e+00,97.4,1.4,1.2
266,8.3502e+29,4.3696e+29,3.8409e+29,7.0400e+27,6.9300e+27,3.7445e+29,6.2510e+28,2.8774e+29,9.6350e+28,4.7700e+27,2.2700e+27,3.5100e+27,3.4200e+27,5.2074e+08,2.1691e+06,1.0700e+09,2.6678e-12,8.9136e+07,1.3790e+05,4.5750e+05,4.5437e+05,52.3,46.0,0.8,0.8,8.3582e+29,8.1518e+29,1.1310e+28,9.3300e+27,1.0886e+28,0.0000e+00,97.5,1.4,1.1
267,8.3192e+29,4.3213e+29,3.8559e+29,7.2700e+27,6.9300e+27,3.6875e+29,6.3380e+28,2.8673e+29,9.8860e+28,4.9700e+27,2.3000e+27,3.1100e+27,3.8200e+27,5.2279e+08,1.9762e+06,1.1585e+09,2.6286e-10,8.4284e+07,1.4252e+05,4.6066e+05,4.5752e+05,51.9,46.3,0.9,0.8,8.3103e+29,8.0964e+29,1.1530e+28,9.8600e+27,1.1085e+28,0.0000e+00,97.4,1.4,1.2
268,8.1170e+29,4.2382e+29,3.7367e+29,7.2900e+27,6.9200e+27,3.6222e+29,6.1600e+28,2.7938e+29,9.4290e+28,5.2400e+27,2.0500e+27,3.4100e+27,3.5100e+27,5.2387e+08,2.0526e+06,1.3831e+09,6.0559e-09,8.1390e+07,1.1643e+05,4.6383e+05,4.6068e+05,52.2,46.0,0.9,0.9,8.1148e+29,7.9063e+29,1.1000e+28,9.8500e+27,1.1230e+28,0.0000e+00,97.4,1.4,1.2
269,7.9285e+29,4.1487e+29,3.6501e+29,6.2300e+27,6.7400e+27,3.5621e+29,5.8660e+28,2.7282e+29,9.2190e+28,4.2100e+27,2.0200e+27,3.3900e+27,3.3500e+27,5.2846e+08,2.1962e+06,1.0364e+09,6.4486e-08,7.8556e+07,1.1532e+05,4.6700e+05,4.6385e+05,52.3,46.0,0.8,0.9,7.9385e+29,7.7333e+29,1.1390e+28,9.1300e+27,1.1374e+28,0.0000e+00,97.4,1.4,1.2
270,7.8416e+29,4.1423e+29,3.5656e+29,6.3400e+27,7.0300e+27,3.5592e+29,5.8310e+28,2.6972e+29,8.6840e+28,4.5200e+27,1.8200e+27,3.2300e+27,3.8000e+27,5.3108e+08,2.1101e+06,1.4131e+09,3.2658e-08,7.5696e+07,9.9953e+04,4.7020e+05,4.6702e+05,52.8,45.5,0.8,0.9,7.8377e+29,7.6370e+29,1.0560e+28,9.5100e+27,1.1635e+28,0.0000e+00,97.4,1.3,1.2
271,7.6730e+29,4.0219e+29,3.5223e+29,5.9400e+27,6.9400e+27,3.4502e+29,5.7170e+28,2.6478e+29,8.7450e+28,3.8100e+27,2.1300e+27,3.5500e+27,3.3900e+27,5.3324e+08,1.9158e+06,1.2184e+09,4.4225e-09,7.3887e+07,8.9122e+04,4.7339e+05,4.7022e+05,52.4,45.9,0.8,0.9,7.6663e+29,7.4624e+29,1.0850e+28,9.5400e+27,1.1721e+28,0.0000e+00,97.3,1.4,1.2
272,7.6272e+29,3.9711e+29,3.5333e+29,5.3000e+27,6.9800e+27,3.4241e+29,5.4700e+28,2.6640e+29,8.6930e+28,3.7600e+27,1.5400e+27,3.4600e+27,3.5200e+27,5.3482e+08,1.6255e+06,1.4247e+09,3.6954e-10,7.1382e+07,7.5559e+04,4.7661e+05,4.7341e+05,52.1,46.3,0.7,0.9,7.6347e+29,7.4339e+29,1.0780e+28,9.3000e+27,1.1987e+28,0.0000e+00,97.4,1.4,1.2
273,7.5848e+29,3.9243e+29,3.5411e+29,5.1100e+27,6.8300e+27,3.3754e+29,5.4890e+28,2.6746e+29,8.6650e+28,3.4400e+27,1.6700e+27,3.3800e+27,3.4500e+27,5.3698e+08,1.3541e+06,1.0423e+09,1.4614e-11,6.8657e+07,1.0352e+05,4.7982e+05,4.7662e+05,51.7,46.7,0.7,0.9,7.5958e+29,7.3927e+29,1.1180e+28,9.1300e+27,1.2133e+28,0.0000e+00,97.3,1.5,1.2
