TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
297,4.2722e+29,4.0311e+29,0.0000e+00,1.7230e+28,6.8800e+27,2.1130e+29,1.9181e+29,0.0000e+00,0.0000e+00,9.4900e+27,7.7400e+27,3.7200e+27,3.1600e+27,1.8940e+28,0.0000e+00,1.3069e+08,6.4274e+05,0.0000e+00,0.0000e+00,5.1158e+07,5.7210e+06,5.5638e+05,5.5334e+05,94.4,0.0,4.0,1.6,4.2773e+29,4.0993e+29,8.6600e+27,9.1400e+27,1.6878e+28,0.0000e+00,95.8,2.0,2.1
298,4.2606e+29,4.0228e+29,0.0000e+00,1.6970e+28,6.8100e+27,2.1479e+29,1.8749e+29,0.0000e+00,0.0000e+00,9.0800e+27,7.8900e+27,3.4200e+27,3.3900e+27,1.9160e+28,0.0000e+00,1.3137e+08,1.3705e+06,0.0000e+00,0.0000e+00,5.1157e+07,5.7280e+06,5.5942e+05,5.5640e+05,94.4,0.0,4.0,1.6,4.2610e+29,4.0807e+29,8.7200e+27,9.3100e+27,1.7075e+28,0.0000e+00,95.8,2.0,2.2
299,4.2863e+29,4.0474e+29,0.0000e+00,1.7030e+28,6.8600e+27,2.1512e+29,1.8962e+29,0.0000e+00,0.0000e+00,9.3600e+27,7.6700e+27,3.3800e+27,3.4800e+27,2.0430e+28,0.0000e+00,1.3189e+08,2.0787e+06,0.0000e+00,0.0000e+00,5.1157e+07,5.7640e+06,5.6244e+05,5.5944e+05,94.4,0.0,4.0,1.6,4.2780e+29,4.0932e+29,9.2100e+27,9.2700e+27,1.7271e+28,0.0000e+00,95.7,2.2,2.2
300,4.2654e+29,4.0337e+29,0.0000e+00,1.6450e+28,6.7200e+27,2.1570e+29,1.8767e+29,0.0000e+00,0.0000e+00,8.8600e+27,7.5900e+27,3.2400e+27,3.4800e+27,2.0120e+28,0.0000e+00,1.3231e+08,2.7682e+06,0.0000e+00,0.0000e+00,5.1182e+07,5.8207e+06,5.6544e+05,5.6246e+05,94.6,0.0,3.9,1.6,4.2614e+29,4.0797e+29,8.8600e+27,9.3100e+27,1.7463e+28,0.0000e+00,95.7,2.1,2.2
301,4.2849e+29,4.0504e+29,0.0000e+00,1.6470e+28,6.9800e+27,2.1649e+29,1.8855e+29,0.0000e+00,0.0000e+00,8.8200e+27,7.6500e+27,3.4700e+27,3.5100e+27,1.9960e+28,0.0000e+00,1.3276e+08,3.4372e+06,0.0000e+00,0.0000e+00,5.1188e+07,5.8331e+06,5.6843e+05,5.6546e+05,94.5,0.0,3.8,1.6,4.2938e+29,4.1117e+29,9.0100e+27,9.2000e+27,1.7764e+28,0.0000e+00,95.8,2.1,2.1
302,4.1852e+29,3.9508e+29,0.0000e+00,1.6600e+28,6.8400e+27,2.1230e+29,1.8278e+29,0.0000e+00,0.0000e+00,8.7300e+27,7.8700e+27,3.3500e+27,3.4900e+27,2.0050e+28,0.0000e+00,1.3352e+08,4.0943e+06,0.0000e+00,0.0000e+00,5.1016e+07,5.7778e+06,5.7137e+05,5.6845e+05,94.4,0.0,4.0,1.6,4.1817e+29,4.0068e+29,8.4900e+27,9.0000e+27,1.7842e+28,0.0000e+00,95.8,2.0,2.2
303,4.2361e+29,4.0026e+29,0.0000e+00,1.6640e+28,6.7100e+27,2.1791e+29,1.8235e+29,0.0000e+00,0.0000e+00,8.8700e+27,7.7700e+27,3.3800e+27,3.3300e+27,2.1200e+28,0.0000e+00,1.3381e+08,4.7238e+06,0.0000e+00,0.0000e+00,5.1057e+07,5.7771e+06,5.7430e+05,5.7139e+05,94.5,0.0,3.9,1.6,4.2240e+29,4.0441e+29,8.8700e+27,9.1200e+27,1.8139e+28,0.0000e+00,95.7,2.1,2.2
304,4.2267e+29,3.9934e+29,0.0000e+00,1.6550e+28,6.7800e+27,2.1610e+29,1.8324e+29,0.0000e+00,0.0000e+00,8.9300e+27,7.6200e+27,3.2100e+27,3.5700e+27,2.0060e+28,0.0000e+00,1.3436e+08,5.3387e+06,0.0000e+00,0.0000e+00,5.0995e+07,5.7892e+06,5.7721e+05,5.7432e+05,94.5,0.0,3.9,1.6,4.2387e+29,4.0560e+29,9.2300e+27,9.0400e+27,1.8322e+28,0.0000e+00,95.7,2.2,2.1
305,4.1979e+29,3.9648e+29,0.0000e+00,1.6450e+28,6.8600e+27,2.1544e+29,1.8104e+29,0.0000e+00,0.0000e+00,9.1000e+27,7.3500e+27,3.3100e+27,3.5500e+27,2.0830e+28,0.0000e+00,1.3520e+08,5.9316e+06,0.0000e+00,0.0000e+00,5.0958e+07,5.7813e+06,5.8006e+05,5.7723e+05,94.4,0.0,3.9,1.6,4.1926e+29,4.0144e+29,8.9700e+27,8.8500e+27,1.8384e+28,0.0000e+00,95.7,2.1,2.1
306,4.2206e+29,3.9848e+29,0.0000e+00,1.6760e+28,6.8200e+27,2.1819e+29,1.8029e+29,0.0000e+00,0.0000e+00,9.1000e+27,7.6600e+27,3.4400e+27,3.3800e+27,2.0900e+28,0.0000e+00,1.3557e+08,6.4962e+06,0.0000e+00,0.0000e+00,5.1072e+07,5.7701e+06,5.8292e+05,5.8008e+05,94.4,0.0,4.0,1.6,4.2216e+29,4.0417e+29,9.3100e+27,8.6800e+27,1.8795e+28,0.0000e+00,95.7,2.2,2.1
307,4.1928e+29,3.9594e+29,0.0000e+00,1.6530e+28,6.8100e+27,2.1650e+29,1.7944e+29,0.0000e+00,0.0000e+00,8.5700e+27,7.9600e+27,3.5100e+27,3.3000e+27,2.2190e+28,0.0000e+00,1.3597e+08,7.0467e+06,0.0000e+00,0.0000e+00,5.1051e+07,5.8018e+06,5.8572e+05,5.8293e+05,94.4,0.0,3.9,1.6,4.1890e+29,4.0058e+29,9.6000e+27,8.7200e+27,1.8849e+28,0.0000e+00,95.6,2.3,2.1
308,4.1901e+29,3.9588e+29,0.0000e+00,1.6290e+28,6.8400e+27,2.1639e+29,1.7949e+29,0.0000e+00,0.0000e+00,8.8300e+27,7.4600e+27,3.1800e+27,3.6600e+27,2.1080e+28,0.0000e+00,1.3618e+08,7.5799e+06,0.0000e+00,0.0000e+00,5.0957e+07,5.8105e+06,5.8849e+05,5.8574e+05,94.5,0.0,3.9,1.6,4.1956e+29,4.0176e+29,9.1500e+27,8.6500e+27,1.9015e+28,0.0000e+00,95.8,2.2,2.1
309,4.1503e+29,3.9250e+29,0.0000e+00,1.5730e+28,6.8000e+27,2.1551e+29,1.7699e+29,0.0000e+00,0.0000e+00,8.4700e+27,7.2600e+27,3.5700e+27,3.2300e+27,2.0780e+28,0.0000e+00,1.3669e+08,8.0955e+06,0.0000e+00,0.0000e+00,5.0848e+07,5.8338e+06,5.9124e+05,5.8851e+05,94.6,0.0,3.8,1.6,4.1481e+29,3.9775e+29,9.5000e+27,7.5600e+27,1.9303e+28,0.0000e+00,95.9,2.3,1.8
310,4.1436e+29,3.9140e+29,0.0000e+00,1.6110e+28,6.8500e+27,2.1581e+29,1.7559e+29,0.0000e+00,0.0000e+00,9.1300e+27,6.9800e+27,3.5300e+27,3.3200e+27,2.1930e+28,0.0000e+00,1.3698e+08,8.5917e+06,0.0000e+00,0.0000e+00,5.0932e+07,5.8300e+06,5.9395e+05,5.9126e+05,94.5,0.0,3.9,1.7,4.1454e+29,3.9697e+29,9.4000e+27,8.1700e+27,1.9463e+28,0.0000e+00,95.8,2.3,2.0
311,4.1408e+29,3.9112e+29,0.0000e+00,1.6180e+28,6.7800e+27,2.1712e+29,1.7400e+29,0.0000e+00,0.0000e+00,8.4100e+27,7.7700e+27,3.4500e+27,3.3300e+27,2.1340e+28,0.0000e+00,1.3765e+08,9.0618e+06,0.0000e+00,0.0000e+00,5.0942e+07,5.8277e+06,5.9662e+05,5.9396e+05,94.5,0.0,3.9,1.6,4.1387e+29,3.9638e+29,9.5600e+27,7.9300e+27,1.9619e+28,0.0000e+00,95.8,2.3,1.9
312,4.1801e+29,3.9509e+29,0.0000e+00,1.5990e+28,6.9300e+27,2.1718e+29,1.7791e+29,0.0000e+00,0.0000e+00,8.7200e+27,7.2700e+27,3.3600e+27,3.5700e+27,2.2370e+28,0.0000e+00,1.3816e+08,9.5080e+06,0.0000e+00,0.0000e+00,5.0899e+07,5.8564e+06,5.9927e+05,5.9664e+05,94.5,0.0,3.8,1.7,4.1751e+29,4.0036e+29,9.6200e+27,7.5300e+27,1.9900e+28,0.0000e+00,95.9,2.3,1.8
313,4.1655e+29,3.9379e+29,0.0000e+00,1.5920e+28,6.8400e+27,2.1726e+29,1.7653e+29,0.0000e+00,0.0000e+00,8.6100e+27,7.3100e+27,3.3000e+27,3.5400e+27,2.2920e+28,0.0000e+00,1.3898e+08,9.9424e+06,0.0000e+00,0.0000e+00,5.0830e+07,5.8457e+06,6.0187e+05,5.9929e+05,94.5,0.0,3.8,1.6,4.1690e+29,3.9902e+29,1.0100e+28,7.7800e+27,2.0048e+28,0.0000e+00,95.7,2.4,1.9
314,4.1691e+29,3.9345e+29,0.0000e+00,1.6700e+28,6.7600e+27,2.1803e+29,1.7542e+29,0.0000e+00,0.0000e+00,9.0800e+27,7.6200e+27,3.4000e+27,3.3600e+27,2.3120e+28,0.0000e+00,1.3945e+08,1.0363e+07,0.0000e+00,0.0000e+00,5.0690e+07,5.8674e+06,6.0443e+05,6.0189e+05,94.4,0.0,4.0,1.6,4.1617e+29,3.9951e+29,9.1900e+27,7.4700e+27,2.0190e+28,0.0000e+00,96.0,2.2,1.8
315,4.1097e+29,3.8812e+29,0.0000e+00,1.5990e+28,6.8600e+27,2.1577e+29,1.7235e+29,0.0000e+00,0.0000e+00,8.2600e+27,7.7300e+27,3.4900e+27,3.3700e+27,2.2580e+28,0.0000e+00,1.3995e+08,1.0673e+07,0.0000e+00,0.0000e+00,5.0714e+07,5.8940e+06,6.0695e+05,6.0445e+05,94.4,0.0,3.9,1.7,4.1174e+29,3.9458e+29,9.9800e+27,7.1800e+27,2.0327e+28,0.0000e+00,95.8,2.4,1.7
316,4.1559e+29,3.9281e+29,0.0000e+00,1.5960e+28,6.8200e+27,2.1656e+29,1.7625e+29,0.0000e+00,0.0000e+00,8.2400e+27,7.7200e+27,3.2900e+27,3.5300e+27,2.3050e+28,0.0000e+00,1.4058e+08,1.0477e+07,0.0000e+00,0.0000e+00,5.0708e+07,5.9187e+06,6.0944e+05,6.0697e+05,94.5,0.0,3.8,1.6,4.1500e+29,3.9802e+29,1.0240e+28,6.7400e+27,2.0595e+28,0.0000e+00,95.9,2.5,1.6
317,4.0879e+29,3.8632e+29,0.0000e+00,1.5830e+28,6.6400e+27,2.1441e+29,1.7191e+29,0.0000e+00,0.0000e+00,8.4400e+27,7.3900e+27,3.3600e+27,3.2800e+27,2.2840e+28,0.0000e+00,1.4133e+08,1.0311e+07,0.0000e+00,0.0000e+00,5.0559e+07,5.9898e+06,6.1188e+05,6.0945e+05,94.5,0.0,3.9,1.6,4.0977e+29,3.9389e+29,9.3700e+27,6.5100e+27,2.0723e+28,0.0000e+00,96.1,2.3,1.6
318,4.0907e+29,3.8697e+29,0.0000e+00,1.5310e+28,6.7900e+27,2.1414e+29,1.7283e+29,0.0000e+00,0.0000e+00,8.0100e+27,7.3000e+27,3.2500e+27,3.5400e+27,2.3290e+28,0.0000e+00,1.4201e+08,1.0126e+07,0.0000e+00,0.0000e+00,5.0504e+07,5.9212e+06,6.1428e+05,6.1189e+05,94.6,0.0,3.7,1.7,4.0837e+29,3.9211e+29,9.8400e+27,6.4200e+27,2.0985e+28,0.0000e+00,96.0,2.4,1.6
319,4.1073e+29,3.8867e+29,0.0000e+00,1.5270e+28,6.7900e+27,2.1838e+29,1.7029e+29,0.0000e+00,0.0000e+00,7.9400e+27,7.3300e+27,3.5500e+27,3.2400e+27,2.3780e+28,0.0000e+00,1.4231e+08,9.9707e+06,0.0000e+00,0.0000e+00,5.0427e+07,5.9644e+06,6.1664e+05,6.1430e+05,94.6,0.0,3.7,1.7,4.1110e+29,3.9558e+29,9.3400e+27,6.1800e+27,2.1102e+28,0.0000e+00,96.2,2.3,1.5
320,4.0815e+29,3.8594e+29,0.0000e+00,1.5430e+28,6.7800e+27,2.1388e+29,1.7206e+29,0.0000e+00,0.0000e+00,7.9300e+27,7.5000e+27,3.5100e+27,3.2700e+27,2.2910e+28,0.0000e+00,1.4270e+08,9.8134e+06,0.0000e+00,0.0000e+00,5.0250e+07,6.0365e+06,6.1895e+05,6.1666e+05,94.6,0.0,3.8,1.7,4.0726e+29,3.9229e+29,9.4400e+27,5.5300e+27,2.1213e+28,0.0000e+00,96.3,2.3,1.4
321,4.1166e+29,3.8932e+29,0.0000e+00,1.5470e+28,6.8700e+27,2.1756e+29,1.7176e+29,0.0000e+00,0.0000e+00,8.5600e+27,6.9100e+27,3.6000e+27,3.2700e+27,2.3420e+28,0.0000e+00,1.4282e+08,9.6704e+06,0.0000e+00,0.0000e+00,4.9914e+07,6.0576e+06,6.2122e+05,6.1896e+05,94.6,0.0,3.8,1.7,4.1165e+29,3.9607e+29,1.0020e+28,5.5600e+27,2.1463e+28,0.0000e+00,96.2,2.4,1.4
322,4.0757e+29,3.8553e+29,0.0000e+00,1.5160e+28,6.8800e+27,2.1429e+29,1.7124e+29,0.0000e+00,0.0000e+00,8.0900e+27,7.0700e+27,3.1800e+27,3.7000e+27,2.3610e+28,0.0000e+00,1.4304e+08,9.5485e+06,0.0000e+00,0.0000e+00,4.9676e+07,6.1221e+06,6.2345e+05,6.2123e+05,94.6,0.0,3.7,1.7,4.0792e+29,3.9321e+29,9.3100e+27,5.4000e+27,2.1711e+28,0.0000e+00,96.4,2.3,1.3
323,4.0564e+29,3.8436e+29,0.0000e+00,1.4530e+28,6.7500e+27,2.1380e+29,1.7056e+29,0.0000e+00,0.0000e+00,7.4800e+27,7.0500e+27,3.1100e+27,3.6400e+27,2.3510e+28,0.0000e+00,1.4337e+08,9.4386e+06,0.0000e+00,0.0000e+00,4.9649e+07,6.1378e+06,6.2561e+05,6.2347e+05,94.8,0.0,3.6,1.7,4.0540e+29,3.8986e+29,1.0360e+28,5.1800e+27,2.1656e+28,0.0000e+00,96.2,2.6,1.3
324,4.0451e+29,3.8307e+29,0.0000e+00,1.4620e+28,6.8200e+27,2.1536e+29,1.6771e+29,0.0000e+00,0.0000e+00,7.4600e+27,7.1600e+27,3.4900e+27,3.3300e+27,2.3870e+28,0.0000e+00,1.4407e+08,9.3424e+06,0.0000e+00,0.0000e+00,4.9459e+07,6.1354e+06,6.2774e+05,6.2563e+05,94.7,0.0,3.6,1.7,4.0440e+29,3.8919e+29,1.0200e+28,5.0100e+27,2.1892e+28,0.0000e+00,96.2,2.5,1.2
325,4.0695e+29,3.8483e+29,0.0000e+00,1.5360e+28,6.7600e+27,2.1428e+29,1.7055e+29,0.0000e+00,0.0000e+00,8.6200e+27,6.7400e+27,3.3000e+27,3.4600e+27,2.3220e+28,0.0000e+00,1.4418e+08,9.2629e+06,0.0000e+00,0.0000e+00,4.9294e+07,6.1633e+06,6.2982e+05,6.2775e+05,94.6,0.0,3.8,1.7,4.0700e+29,3.9219e+29,9.8100e+27,5.0000e+27,2.2125e+28,0.0000e+00,96.4,2.4,1.2
326,4.1028e+29,3.8782e+29,0.0000e+00,1.5630e+28,6.8300e+27,2.1698e+29,1.7084e+29,0.0000e+00,0.0000e+00,8.4100e+27,7.2200e+27,3.4300e+27,3.4000e+27,2.4120e+28,0.0000e+00,1.4416e+08,9.1906e+06,0.0000e+00,0.0000e+00,4.9156e+07,6.2080e+06,6.3184e+05,6.2983e+05,94.5,0.0,3.8,1.7,4.1003e+29,3.9545e+29,9.9500e+27,4.6300e+27,2.2200e+28,0.0000e+00,96.4,2.4,1.1
327,4.0594e+29,3.8453e+29,0.0000e+00,1.4650e+28,6.7600e+27,2.1566e+29,1.6887e+29,0.0000e+00,0.0000e+00,7.6600e+27,6.9900e+27,3.4700e+27,3.2900e+27,2.3590e+28,0.0000e+00,1.4431e+08,9.1314e+06,0.0000e+00,0.0000e+00,4.9074e+07,6.2304e+06,6.3382e+05,6.3186e+05,94.7,0.0,3.6,1.7,4.0611e+29,3.9208e+29,9.8700e+27,4.1600e+27,2.2424e+28,0.0000e+00,96.5,2.4,1.0
328,4.0377e+29,3.8160e+29,0.0000e+00,1.5320e+28,6.8500e+27,2.1555e+29,1.6605e+29,0.0000e+00,0.0000e+00,8.0100e+27,7.3100e+27,3.2300e+27,3.6200e+27,2.3060e+28,0.0000e+00,1.4429e+08,9.0887e+06,0.0000e+00,0.0000e+00,4.9007e+07,6.1869e+06,6.3574e+05,6.3384e+05,94.5,0.0,3.8,1.7,4.0314e+29,3.8900e+29,1.0370e+28,3.7700e+27,2.2485e+28,0.0000e+00,96.5,2.6,0.9
329,4.0639e+29,3.8448e+29,0.0000e+00,1.5100e+28,6.8100e+27,2.1603e+29,1.6845e+29,0.0000e+00,0.0000e+00,7.5600e+27,7.5400e+27,3.4200e+27,3.3900e+27,2.3230e+28,0.0000e+00,1.4420e+08,9.0552e+06,0.0000e+00,0.0000e+00,4.8754e+07,6.1838e+06,6.3762e+05,6.3576e+05,94.6,0.0,3.7,1.7,4.0695e+29,3.9274e+29,1.0070e+28,4.1400e+27,2.2698e+28,0.0000e+00,96.5,2.5,1.0
330,4.0377e+29,3.8269e+29,0.0000e+00,1.4250e+28,6.8300e+27,2.1336e+29,1.6933e+29,0.0000e+00,0.0000e+00,7.4500e+27,6.8000e+27,3.4500e+27,3.3800e+27,2.3730e+28,0.0000e+00,1.4421e+08,9.0309e+06,0.0000e+00,0.0000e+00,4.8636e+07,6.2125e+06,6.3943e+05,6.3763e+05,94.8,0.0,3.5,1.7,4.0377e+29,3.8927e+29,1.0950e+28,3.5500e+27,2.2746e+28,0.0000e+00,96.4,2.7,0.9
331,4.0415e+29,3.8337e+29,0.0000e+00,1.4040e+28,6.7400e+27,2.1532e+29,1.6805e+29,0.0000e+00,0.0000e+00,7.6600e+27,6.3800e+27,3.2500e+27,3.4900e+27,2.3020e+28,0.0000e+00,1.4440e+08,9.0218e+06,0.0000e+00,0.0000e+00,4.8742e+07,6.2667e+06,6.4120e+05,6.3945e+05,94.9,0.0,3.5,1.7,4.0435e+29,3.8949e+29,1.1440e+28,3.4200e+27,2.2948e+28,0.0000e+00,96.3,2.8,0.8
332,4.0465e+29,3.8348e+29,0.0000e+00,1.4310e+28,6.8600e+27,2.1518e+29,1.6830e+29,0.0000e+00,0.0000e+00,7.7900e+27,6.5200e+27,3.6400e+27,3.2200e+27,2.4090e+28,0.0000e+00,1.4462e+08,9.0208e+06,0.0000e+00,0.0000e+00,4.8747e+07,6.2645e+06,6.4291e+05,6.4121e+05,94.8,0.0,3.5,1.7,4.0383e+29,3.8965e+29,1.0970e+28,3.2100e+27,2.3145e+28,0.0000e+00,96.5,2.7,0.8
333,4.0268e+29,3.8001e+29,0.0000e+00,1.5980e+28,6.6900e+27,2.1246e+29,1.6755e+29,0.0000e+00,0.0000e+00,8.3500e+27,7.6300e+27,3.4100e+27,3.2800e+27,2.3720e+28,0.0000e+00,1.4473e+08,9.0277e+06,0.0000e+00,0.0000e+00,4.8637e+07,6.2890e+06,6.4457e+05,6.4293e+05,94.4,0.0,4.0,1.7,4.0284e+29,3.8872e+29,1.0770e+28,3.3500e+27,2.3172e+28,0.0000e+00,96.5,2.7,0.8
334,4.0219e+29,3.8080e+29,0.0000e+00,1.4510e+28,6.8800e+27,2.1419e+29,1.6661e+29,0.0000e+00,0.0000e+00,7.4800e+27,7.0300e+27,3.2400e+27,3.6400e+27,2.3820e+28,0.0000e+00,1.4485e+08,9.0449e+06,0.0000e+00,0.0000e+00,4.8284e+07,6.2968e+06,6.4617e+05,6.4458e+05,94.7,0.0,3.6,1.7,4.0231e+29,3.8755e+29,1.1490e+28,3.2700e+27,2.3357e+28,0.0000e+00,96.3,2.9,0.8
335,3.9969e+29,3.7820e+29,0.0000e+00,1.4700e+28,6.7900e+27,2.1151e+29,1.6669e+29,0.0000e+00,0.0000e+00,7.7200e+27,6.9800e+27,3.5600e+27,3.2300e+27,2.3210e+28,0.0000e+00,1.4529e+08,9.0731e+06,0.0000e+00,0.0000e+00,4.8207e+07,6.2867e+06,6.4771e+05,6.4618e+05,94.6,0.0,3.7,1.7,3.9982e+29,3.8597e+29,1.0840e+28,3.0100e+27,2.3369e+28,0.0000e+00,96.5,2.7,0.8
336,4.0311e+29,3.8168e+29,0.0000e+00,1.4670e+28,6.7600e+27,2.1443e+29,1.6725e+29,0.0000e+00,0.0000e+00,7.7100e+27,6.9600e+27,3.4600e+27,3.3000e+27,2.3550e+28,0.0000e+00,1.4564e+08,9.1085e+06,0.0000e+00,0.0000e+00,4.8135e+07,6.3416e+06,6.4919e+05,6.4772e+05,94.7,0.0,3.6,1.7,4.0211e+29,3.8742e+29,1.1760e+28,2.9300e+27,2.3541e+28,0.0000e+00,96.3,2.9,0.7
337,4.0361e+29,3.8209e+29,0.0000e+00,1.4690e+28,6.8300e+27,2.1329e+29,1.6880e+29,0.0000e+00,0.0000e+00,7.5100e+27,7.1800e+27,3.5100e+27,3.3200e+27,2.3520e+28,0.0000e+00,1.4570e+08,9.1574e+06,0.0000e+00,0.0000e+00,4.8380e+07,6.3932e+06,6.5061e+05,6.4920e+05,94.7,0.0,3.6,1.7,4.0422e+29,3.9011e+29,1.1430e+28,2.6800e+27,2.3708e+28,0.0000e+00,96.5,2.8,0.7
338,3.9787e+29,3.7733e+29,0.0000e+00,1.3780e+28,6.7600e+27,2.1131e+29,1.6602e+29,0.0000e+00,0.0000e+00,7.0600e+27,6.7200e+27,3.3900e+27,3.3700e+27,2.3080e+28,0.0000e+00,1.4593e+08,9.2195e+06,0.0000e+00,0.0000e+00,4.8281e+07,6.4016e+06,6.5198e+05,6.5062e+05,94.8,0.0,3.5,1.7,3.9706e+29,3.8252e+29,1.2010e+28,2.5300e+27,2.3698e+28,0.0000e+00,96.3,3.0,0.6
339,4.0758e+29,3.8679e+29,0.0000e+00,1.3990e+28,6.8000e+27,2.1677e+29,1.7002e+29,0.0000e+00,0.0000e+00,7.7300e+27,6.2600e+27,3.3600e+27,3.4400e+27,2.3990e+28,0.0000e+00,1.4596e+08,9.2875e+06,0.0000e+00,0.0000e+00,4.8133e+07,6.4141e+06,6.5329e+05,6.5199e+05,94.9,0.0,3.4,1.7,4.0749e+29,3.9340e+29,1.1560e+28,2.5300e+27,2.4023e+28,0.0000e+00,96.5,2.8,0.6
340,4.0232e+29,3.8030e+29,0.0000e+00,1.5310e+28,6.7100e+27,2.1201e+29,1.6829e+29,0.0000e+00,0.0000e+00,8.2200e+27,7.0900e+27,3.2700e+27,3.4400e+27,2.2670e+28,0.0000e+00,1.4621e+08,9.3617e+06,0.0000e+00,0.0000e+00,4.7915e+07,6.4241e+06,6.5453e+05,6.5330e+05,94.5,0.0,3.8,1.7,4.0252e+29,3.8766e+29,1.1900e+28,2.9600e+27,2.3825e+28,0.0000e+00,96.3,3.0,0.7
341,4.0489e+29,3.8300e+29,0.0000e+00,1.5070e+28,6.8200e+27,2.1292e+29,1.7008e+29,0.0000e+00,0.0000e+00,8.0200e+27,7.0500e+27,3.3400e+27,3.4800e+27,2.4400e+28,0.0000e+00,1.4619e+08,9.4537e+06,0.0000e+00,0.0000e+00,4.7781e+07,6.4242e+06,6.5572e+05,6.5454e+05,94.6,0.0,3.7,1.7,4.0527e+29,3.8994e+29,1.2690e+28,2.6400e+27,2.4138e+28,0.0000e+00,96.2,3.1,0.7
342,3.9833e+29,3.7649e+29,0.0000e+00,1.5100e+28,6.7400e+27,2.1092e+29,1.6557e+29,0.0000e+00,0.0000e+00,7.8500e+27,7.2500e+27,3.2800e+27,3.4600e+27,2.3800e+28,0.0000e+00,1.4631e+08,9.5445e+06,0.0000e+00,0.0000e+00,4.7583e+07,6.4760e+06,6.5685e+05,6.5573e+05,94.5,0.0,3.8,1.7,3.9751e+29,3.8263e+29,1.2340e+28,2.5400e+27,2.4098e+28,0.0000e+00,96.3,3.1,0.6
343,3.9887e+29,3.7794e+29,0.0000e+00,1.4160e+28,6.7700e+27,2.1199e+29,1.6595e+29,0.0000e+00,0.0000e+00,7.2000e+27,6.9600e+27,3.3300e+27,3.4400e+27,2.3530e+28,0.0000e+00,1.4664e+08,9.6459e+06,0.0000e+00,0.0000e+00,4.7296e+07,6.5135e+06,6.5791e+05,6.5685e+05,94.8,0.0,3.6,1.7,3.9840e+29,3.8304e+29,1.2930e+28,2.4300e+27,2.4224e+28,0.0000e+00,96.1,3.2,0.6
344,4.0129e+29,3.8079e+29,0.0000e+00,1.3660e+28,6.8400e+27,2.1497e+29,1.6582e+29,0.0000e+00,0.0000e+00,7.1600e+27,6.5000e+27,3.4400e+27,3.4000e+27,2.3620e+28,0.0000e+00,1.4660e+08,9.7617e+06,0.0000e+00,0.0000e+00,4.7094e+07,6.4637e+06,6.5891e+05,6.5791e+05,94.9,0.0,3.4,1.7,4.0166e+29,3.8774e+29,1.1790e+28,2.1300e+27,2.4343e+28,0.0000e+00,96.5,2.9,0.5
345,4.0197e+29,3.8005e+29,0.0000e+00,1.5100e+28,6.8200e+27,2.1169e+29,1.6836e+29,0.0000e+00,0.0000e+00,8.0000e+27,7.1000e+27,3.4400e+27,3.3800e+27,2.3480e+28,0.0000e+00,1.4649e+08,9.8740e+06,0.0000e+00,0.0000e+00,4.6780e+07,6.4660e+06,6.5985e+05,6.5892e+05,94.5,0.0,3.8,1.7,4.0164e+29,3.8650e+29,1.2900e+28,2.2400e+27,2.4456e+28,0.0000e+00,96.2,3.2,0.6
346,3.9929e+29,3.7768e+29,0.0000e+00,1.4880e+28,6.7300e+27,2.0987e+29,1.6781e+29,0.0000e+00,0.0000e+00,8.2800e+27,6.6000e+27,3.5600e+27,3.1700e+27,2.3520e+28,0.0000e+00,1.4651e+08,9.9929e+06,0.0000e+00,0.0000e+00,4.6597e+07,6.4874e+06,6.6073e+05,6.5986e+05,94.6,0.0,3.7,1.7,3.9917e+29,3.8411e+29,1.2800e+28,2.2600e+27,2.4384e+28,0.0000e+00,96.2,3.2,0.6
347,4.0342e+29,3.8232e+29,0.0000e+00,1.4260e+28,6.8400e+27,2.1456e+29,1.6776e+29,0.0000e+00,0.0000e+00,7.3400e+27,6.9200e+27,3.5900e+27,3.2500e+27,2.3470e+28,0.0000e+00,1.4655e+08,1.0117e+07,0.0000e+00,0.0000e+00,4.6471e+07,6.5356e+06,6.6154e+05,6.6073e+05,94.8,0.0,3.5,1.7,4.0306e+29,3.8792e+29,1.2870e+28,2.2700e+27,2.4661e+28,0.0000e+00,96.2,3.2,0.6
