TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
164,1.7932e+30,3.7270e+29,1.3120e+30,1.0146e+29,7.0000e+27,3.1970e+29,5.3000e+28,1.1064e+30,2.0562e+29,8.4090e+28,1.7370e+28,3.2200e+27,3.7800e+27,2.0539e+08,8.6555e+04,1.4684e+09,1.7644e-14,2.0163e+08,2.1122e+06,3.0733e+05,3.0664e+05,20.8,73.2,5.7,0.4,1.7925e+30,1.7538e+30,2.1290e+28,1.7390e+28,9.6999e+27,0.0000e+00,97.8,1.2,1.0
165,1.8112e+30,3.7857e+29,1.3200e+30,1.0539e+29,7.2000e+27,3.2039e+29,5.8180e+28,1.0947e+30,2.2536e+29,8.6560e+28,1.8830e+28,3.9300e+27,3.2700e+27,2.0567e+08,1.6975e+02,1.4382e+09,1.0266e-20,1.9884e+08,2.1125e+06,3.0664e+05,3.0598e+05,20.9,72.9,5.8,0.4,1.8097e+30,1.7699e+30,2.2300e+28,1.7490e+28,9.7052e+27,0.0000e+00,97.8,1.2,1.0
166,1.8364e+30,3.7963e+29,1.3380e+30,1.1171e+29,6.9700e+27,3.1385e+29,6.5780e+28,1.0800e+30,2.5807e+29,9.0740e+28,2.0970e+28,3.3900e+27,3.5800e+27,2.0583e+08,1.2486e+05,1.5356e+09,2.0088e-17,1.9755e+08,2.5894e+06,3.0598e+05,3.0538e+05,20.7,72.9,6.1,0.4,1.8364e+30,1.7957e+30,2.2110e+28,1.8660e+28,9.6512e+27,0.0000e+00,97.8,1.2,1.0
167,1.8433e+30,3.8197e+29,1.3459e+30,1.0828e+29,7.1800e+27,3.1613e+29,6.5840e+28,1.0888e+30,2.5713e+29,8.6770e+28,2.1510e+28,3.6000e+27,3.5800e+27,2.0630e+08,2.4827e+05,1.4180e+09,2.6536e-11,1.9326e+08,2.5831e+06,3.0537e+05,3.0481e+05,20.7,73.0,5.9,0.4,1.8437e+30,1.8039e+30,2.1920e+28,1.7880e+28,9.6323e+27,0.0000e+00,97.8,1.2,1.0
168,1.8474e+30,3.7968e+29,1.3526e+30,1.0816e+29,7.0300e+27,3.1356e+29,6.6120e+28,1.1033e+30,2.4928e+29,8.6710e+28,2.1450e+28,3.5000e+27,3.5300e+27,2.0634e+08,1.1445e+05,1.5676e+09,1.2984e-13,1.8969e+08,2.5414e+06,3.0481e+05,3.0429e+05,20.6,73.2,5.9,0.4,1.8484e+30,1.8078e+30,2.3020e+28,1.7580e+28,9.5862e+27,0.0000e+00,97.8,1.2,1.0
169,1.8668e+30,3.8310e+29,1.3688e+30,1.0793e+29,6.9600e+27,3.1466e+29,6.8440e+28,1.1086e+30,2.6025e+29,8.5610e+28,2.2320e+28,3.7300e+27,3.2300e+27,2.0632e+08,4.7805e+01,1.8281e+09,1.0048e-20,1.8530e+08,2.5811e+06,3.0429e+05,3.0382e+05,20.5,73.3,5.8,0.4,1.8645e+30,1.8249e+30,2.2810e+28,1.6730e+28,9.5748e+27,0.0000e+00,97.9,1.2,0.9
170,1.8857e+30,3.8016e+29,1.3812e+30,1.1715e+29,7.1700e+27,2.9892e+29,8.1240e+28,1.0675e+30,3.1365e+29,8.9640e+28,2.7510e+28,3.6500e+27,3.5200e+27,2.0628e+08,6.5747e+04,1.4567e+09,2.5894e-20,1.8129e+08,3.4281e+06,3.0382e+05,3.0339e+05,20.2,73.2,6.2,0.4,1.8853e+30,1.8434e+30,2.3540e+28,1.8370e+28,9.5364e+27,0.0000e+00,97.8,1.2,1.0
171,1.8789e+30,3.8595e+29,1.3726e+30,1.1327e+29,7.0500e+27,3.0593e+29,8.0020e+28,1.0658e+30,3.0684e+29,8.7220e+28,2.6050e+28,3.6000e+27,3.4500e+27,2.0624e+08,2.6595e+05,1.4253e+09,7.3265e-12,1.7750e+08,3.4146e+06,3.0339e+05,3.0301e+05,20.5,73.1,6.0,0.4,1.8815e+30,1.8403e+30,2.3530e+28,1.7640e+28,9.5324e+27,0.0000e+00,97.8,1.3,0.9
172,1.8946e+30,3.8827e+29,1.3865e+30,1.1278e+29,7.0900e+27,3.0755e+29,8.0720e+28,1.0825e+30,3.0395e+29,8.6140e+28,2.6640e+28,3.6300e+27,3.4600e+27,2.0613e+08,1.3255e+05,1.5697e+09,3.8296e-13,1.7355e+08,3.5005e+06,3.0301e+05,3.0267e+05,20.5,73.2,6.0,0.4,1.8919e+30,1.8517e+30,2.2950e+28,1.7230e+28,9.5017e+27,0.0000e+00,97.9,1.2,0.9
173,1.9217e+30,3.8775e+29,1.4139e+30,1.1298e+29,7.0300e+27,3.0525e+29,8.2500e+28,1.1059e+30,3.0797e+29,8.5430e+28,2.7550e+28,3.3800e+27,3.6500e+27,2.0658e+08,2.2196e+02,1.5312e+09,1.0044e-20,1.7058e+08,3.6337e+06,3.0267e+05,3.0237e+05,20.2,73.6,5.9,0.4,1.9224e+30,1.8818e+30,2.3230e+28,1.7370e+28,9.5052e+27,0.0000e+00,97.9,1.2,0.9
174,1.9145e+30,3.8796e+29,1.3989e+30,1.2072e+29,6.8800e+27,2.8779e+29,1.0017e+29,1.0261e+30,3.7288e+29,8.7920e+28,3.2800e+28,3.3800e+27,3.5000e+27,2.0655e+08,1.8746e+04,1.8728e+09,1.0241e-20,1.6688e+08,4.2187e+06,3.0237e+05,3.0213e+05,20.3,73.1,6.3,0.4,1.9142e+30,1.8731e+30,2.3140e+28,1.7990e+28,9.4821e+27,0.0000e+00,97.9,1.2,0.9
175,1.9215e+30,3.8791e+29,1.4079e+30,1.1869e+29,6.9900e+27,2.8879e+29,9.9120e+28,1.0435e+30,3.6443e+29,8.5900e+28,3.2790e+28,3.3700e+27,3.6200e+27,2.0614e+08,2.9853e+05,1.4968e+09,2.3728e-12,1.6470e+08,4.2380e+06,3.0213e+05,3.0192e+05,20.2,73.3,6.2,0.4,1.9221e+30,1.8797e+30,2.4370e+28,1.8040e+28,9.4629e+27,0.0000e+00,97.8,1.3,0.9
176,1.9235e+30,3.8832e+29,1.4115e+30,1.1677e+29,6.9900e+27,2.9005e+29,9.8270e+28,1.0571e+30,3.5440e+29,8.3900e+28,3.2870e+28,3.6400e+27,3.3500e+27,2.0588e+08,1.5309e+05,1.4644e+09,1.0045e-12,1.6188e+08,4.3723e+06,3.0192e+05,3.0176e+05,20.2,73.4,6.1,0.4,1.9225e+30,1.8817e+30,2.3670e+28,1.7130e+28,9.4476e+27,0.0000e+00,97.9,1.2,0.9
177,1.9281e+30,3.9159e+29,1.4161e+30,1.1323e+29,7.1000e+27,2.9205e+29,9.9540e+28,1.0703e+30,3.4588e+29,8.0840e+28,3.2390e+28,3.5300e+27,3.5700e+27,2.0537e+08,5.8465e+03,1.4544e+09,1.0490e-20,1.5909e+08,4.4069e+06,3.0176e+05,3.0165e+05,20.3,73.4,5.9,0.4,1.9291e+30,1.8885e+30,2.3430e+28,1.7190e+28,9.4662e+27,0.0000e+00,97.9,1.2,0.9
178,1.9390e+30,3.9092e+29,1.4204e+30,1.2056e+29,7.0900e+27,2.7142e+29,1.1950e+29,9.8899e+29,4.3139e+29,8.3020e+28,3.7540e+28,3.3700e+27,3.7200e+27,2.0498e+08,2.2327e+02,1.7885e+09,1.0004e-20,1.5658e+08,4.4092e+06,3.0165e+05,3.0158e+05,20.2,73.3,6.2,0.4,1.9368e+30,1.8954e+30,2.4040e+28,1.7330e+28,9.4284e+27,0.0000e+00,97.9,1.2,0.9
179,1.9575e+30,3.9461e+29,1.4378e+30,1.1781e+29,7.2800e+27,2.7302e+29,1.2159e+29,1.0078e+30,4.3002e+29,7.9080e+28,3.8730e+28,3.8100e+27,3.4700e+27,2.0417e+08,3.4825e+05,1.6554e+09,1.1739e-12,1.5382e+08,5.2248e+06,3.0158e+05,3.0156e+05,20.2,73.5,6.0,0.4,1.9597e+30,1.9176e+30,2.3870e+28,1.8220e+28,9.4547e+27,0.0000e+00,97.9,1.2,0.9
180,1.9467e+30,3.9061e+29,1.4333e+30,1.1559e+29,7.1700e+27,2.7319e+29,1.1742e+29,1.0213e+30,4.1205e+29,7.7650e+28,3.7940e+28,3.6100e+27,3.5600e+27,2.0383e+08,1.8447e+05,1.5898e+09,2.7005e-12,1.5168e+08,5.3381e+06,3.0158e+05,3.0156e+05,20.1,73.6,5.9,0.4,1.9452e+30,1.9050e+30,2.3300e+28,1.6920e+28,9.4246e+27,0.0000e+00,97.9,1.2,0.9
181,1.9710e+30,3.9333e+29,1.4559e+30,1.1445e+29,7.2800e+27,2.7523e+29,1.1810e+29,1.0487e+30,4.0724e+29,7.6910e+28,3.7540e+28,3.6600e+27,3.6200e+27,2.0308e+08,1.9074e+04,1.6224e+09,1.0022e-20,1.4851e+08,5.4381e+06,3.0165e+05,3.0158e+05,20.0,73.9,5.8,0.4,1.9718e+30,1.9313e+30,2.2980e+28,1.7560e+28,9.4586e+27,0.0000e+00,97.9,1.2,0.9
182,1.9503e+30,3.8982e+29,1.4349e+30,1.1859e+29,7.0100e+27,2.5281e+29,1.3701e+29,9.5244e+29,4.8247e+29,7.5250e+28,4.3340e+28,3.4600e+27,3.5500e+27,2.0240e+08,2.6025e+02,1.5839e+09,1.0034e-20,1.4604e+08,5.6248e+06,3.0176e+05,3.0165e+05,20.0,73.6,6.1,0.4,1.9500e+30,1.9086e+30,2.3910e+28,1.7440e+28,9.4361e+27,0.0000e+00,97.9,1.2,0.9
183,1.9390e+30,3.8824e+29,1.4247e+30,1.1903e+29,7.0200e+27,2.4875e+29,1.3949e+29,9.5216e+29,4.7253e+29,7.4930e+28,4.4100e+28,3.1400e+27,3.8800e+27,2.0170e+08,3.6351e+05,1.6190e+09,4.7705e-13,1.4359e+08,6.7636e+06,3.0192e+05,3.0176e+05,20.0,73.5,6.1,0.4,1.9393e+30,1.8973e+30,2.4340e+28,1.7610e+28,9.4476e+27,0.0000e+00,97.8,1.3,0.9
184,1.9643e+30,3.9508e+29,1.4448e+30,1.1733e+29,7.0300e+27,2.5714e+29,1.3794e+29,9.7149e+29,4.7334e+29,7.3340e+28,4.3990e+28,3.3300e+27,3.7000e+27,2.0063e+08,2.0061e+05,1.6269e+09,4.8855e-12,1.4150e+08,6.8032e+06,3.0213e+05,3.0192e+05,20.1,73.6,6.0,0.4,1.9638e+30,1.9222e+30,2.4880e+28,1.6750e+28,9.4932e+27,0.0000e+00,97.9,1.3,0.9
185,1.9515e+30,3.9213e+29,1.4373e+30,1.1497e+29,7.1300e+27,2.5492e+29,1.3721e+29,9.8076e+29,4.5649e+29,7.2220e+28,4.2750e+28,3.5300e+27,3.6000e+27,1.9958e+08,3.3845e+04,1.6874e+09,1.1366e-19,1.3947e+08,6.8465e+06,3.0237e+05,3.0213e+05,20.1,73.6,5.9,0.4,1.9508e+30,1.9107e+30,2.3950e+28,1.6210e+28,9.4518e+27,0.0000e+00,97.9,1.2,0.8
186,1.9902e+30,3.9642e+29,1.4695e+30,1.1732e+29,6.9700e+27,2.3860e+29,1.5782e+29,9.2391e+29,5.4562e+29,6.9280e+28,4.8040e+28,3.5200e+27,3.4500e+27,1.9885e+08,3.0031e+02,1.4797e+09,1.0008e-20,1.3816e+08,6.9090e+06,3.0267e+05,3.0237e+05,19.9,73.8,5.9,0.4,1.9917e+30,1.9509e+30,2.4560e+28,1.6190e+28,9.5052e+27,0.0000e+00,98.0,1.2,0.8
187,1.9358e+30,3.8698e+29,1.4258e+30,1.1599e+29,7.0000e+27,2.2906e+29,1.5792e+29,8.9334e+29,5.3250e+29,6.7620e+28,4.8370e+28,3.5500e+27,3.4500e+27,1.9776e+08,3.4638e+05,1.6117e+09,2.2857e-13,1.3577e+08,8.1217e+06,3.0301e+05,3.0267e+05,20.0,73.7,6.0,0.4,1.9359e+30,1.8962e+30,2.4000e+28,1.5690e+28,9.5017e+27,0.0000e+00,97.9,1.2,0.8
188,1.9504e+30,3.8814e+29,1.4397e+30,1.1552e+29,7.0900e+27,2.3208e+29,1.5606e+29,9.1264e+29,5.2704e+29,6.6790e+28,4.8730e+28,3.5500e+27,3.5400e+27,1.9632e+08,2.4180e+05,1.7295e+09,1.3845e-11,1.3379e+08,8.1597e+06,3.0339e+05,3.0301e+05,19.9,73.8,5.9,0.4,1.9492e+30,1.9099e+30,2.3270e+28,1.6070e+28,9.5324e+27,0.0000e+00,98.0,1.2,0.8
189,1.9367e+30,3.8861e+29,1.4278e+30,1.1329e+29,6.9900e+27,2.3360e+29,1.5501e+29,9.2372e+29,5.0408e+29,6.6290e+28,4.7000e+28,3.6000e+27,3.3900e+27,1.9520e+08,5.8746e+04,1.5326e+09,9.1632e-18,1.3193e+08,8.2892e+06,3.0382e+05,3.0339e+05,20.1,73.7,5.8,0.4,1.9371e+30,1.8976e+30,2.3170e+28,1.6310e+28,9.5363e+27,0.0000e+00,98.0,1.2,0.8
190,1.9281e+30,3.8713e+29,1.4205e+30,1.1336e+29,7.0700e+27,2.1904e+29,1.6809e+29,8.5574e+29,5.6481e+29,6.2690e+28,5.0670e+28,3.5500e+27,3.5200e+27,1.9383e+08,2.9390e+02,1.4553e+09,1.0397e-20,1.3014e+08,8.5304e+06,3.0429e+05,3.0382e+05,20.1,73.7,5.9,0.4,1.9288e+30,1.8894e+30,2.3440e+28,1.6030e+28,9.5747e+27,0.0000e+00,98.0,1.2,0.8
191,1.9246e+30,3.8646e+29,1.4188e+30,1.1226e+29,7.1200e+27,2.1276e+29,1.7370e+29,8.3991e+29,5.7889e+29,5.9750e+28,5.2510e+28,3.6500e+27,3.4700e+27,1.9262e+08,3.1379e+05,1.5804e+09,3.5593e-14,1.2871e+08,9.9066e+06,3.0481e+05,3.0429e+05,20.1,73.7,5.8,0.4,1.9237e+30,1.8844e+30,2.3650e+28,1.5690e+28,9.5861e+27,0.0000e+00,98.0,1.2,0.8
192,1.9460e+30,3.8694e+29,1.4397e+30,1.1226e+29,7.1500e+27,2.1426e+29,1.7268e+29,8.5919e+29,5.8049e+29,6.0590e+28,5.1670e+28,3.9400e+27,3.2100e+27,1.9145e+08,3.0447e+05,1.4977e+09,5.2479e-11,1.2700e+08,1.0115e+07,3.0537e+05,3.0481e+05,19.9,74.0,5.8,0.4,1.9465e+30,1.9071e+30,2.3260e+28,1.6190e+28,9.6323e+27,0.0000e+00,98.0,1.2,0.8
193,1.9270e+30,3.8277e+29,1.4285e+30,1.0871e+29,7.0200e+27,2.1540e+29,1.6737e+29,8.7606e+29,5.5247e+29,5.8450e+28,5.0260e+28,3.4300e+27,3.5900e+27,1.9038e+08,9.8812e+04,1.5733e+09,6.4069e-16,1.2513e+08,1.0112e+07,3.0598e+05,3.0537e+05,19.9,74.1,5.6,0.4,1.9265e+30,1.8872e+30,2.3640e+28,1.5640e+28,9.6512e+27,0.0000e+00,98.0,1.2,0.8
194,1.9112e+30,3.8099e+29,1.4141e+30,1.0914e+29,6.9800e+27,2.0436e+29,1.7663e+29,8.3122e+29,5.8288e+29,5.8210e+28,5.0930e+28,3.6200e+27,3.3600e+27,1.8875e+08,3.4315e+02,1.8129e+09,1.0126e-20,1.2393e+08,1.0139e+07,3.0663e+05,3.0598e+05,19.9,74.0,5.7,0.4,1.9131e+30,1.8752e+30,2.3060e+28,1.4910e+28,9.7051e+27,0.0000e+00,98.0,1.2,0.8
195,1.9056e+30,3.7933e+29,1.4095e+30,1.0976e+29,7.0200e+27,1.9268e+29,1.8665e+29,7.8852e+29,6.2100e+29,5.5810e+28,5.3950e+28,3.5900e+27,3.4300e+27,1.8754e+08,2.3156e+05,1.7604e+09,2.6642e-15,1.2185e+08,1.1571e+07,3.0733e+05,3.0664e+05,19.9,74.0,5.8,0.4,1.9046e+30,1.8663e+30,2.2560e+28,1.5720e+28,9.7316e+27,0.0000e+00,98.0,1.2,0.8
196,1.8760e+30,3.7474e+29,1.3867e+30,1.0749e+29,7.1300e+27,1.9347e+29,1.8127e+29,8.0064e+29,5.8602e+29,5.4650e+28,5.2840e+28,3.7600e+27,3.3700e+27,1.8601e+08,3.9882e+05,1.6037e+09,1.1718e-10,1.2000e+08,1.1846e+07,3.0807e+05,3.0733e+05,20.0,73.9,5.7,0.4,1.8775e+30,1.8399e+30,2.2030e+28,1.5540e+28,9.7616e+27,0.0000e+00,98.0,1.2,0.8
197,1.8690e+30,3.7205e+29,1.3818e+30,1.0808e+29,7.0800e+27,1.9455e+29,1.7750e+29,8.1561e+29,5.6616e+29,5.4820e+28,5.3260e+28,3.7000e+27,3.3800e+27,1.8461e+08,1.7014e+05,1.3718e+09,3.5984e-14,1.1878e+08,1.2055e+07,3.0886e+05,3.0808e+05,19.9,73.9,5.8,0.4,1.8690e+30,1.8308e+30,2.2770e+28,1.5410e+28,9.7953e+27,0.0000e+00,98.0,1.2,0.8
198,1.8635e+30,3.6780e+29,1.3835e+30,1.0491e+29,7.2100e+27,1.8633e+29,1.8147e+29,7.9860e+29,5.8495e+29,5.2030e+28,5.2880e+28,3.4900e+27,3.7200e+27,1.8328e+08,3.8463e+02,1.5236e+09,1.0181e-20,1.1768e+08,1.2140e+07,3.0969e+05,3.0886e+05,19.7,74.2,5.6,0.4,1.8634e+30,1.8261e+30,2.2030e+28,1.5250e+28,9.8325e+27,0.0000e+00,98.0,1.2,0.8
199,1.8394e+30,3.7024e+29,1.3582e+30,1.0396e+29,7.0500e+27,1.7623e+29,1.9401e+29,7.3259e+29,6.2557e+29,4.9640e+28,5.4320e+28,3.3600e+27,3.6900e+27,1.8192e+08,1.3963e+05,1.3707e+09,7.7199e-18,1.1624e+08,1.3457e+07,3.1057e+05,3.0969e+05,20.1,73.8,5.7,0.4,1.8403e+30,1.8034e+30,2.1490e+28,1.5430e+28,9.9059e+27,0.0000e+00,98.0,1.2,0.8
200,1.8296e+30,3.7221e+29,1.3459e+30,1.0439e+29,7.1700e+27,1.7932e+29,1.9289e+29,7.4180e+29,6.0406e+29,5.0050e+28,5.4340e+28,3.5700e+27,3.6000e+27,1.8065e+08,5.4227e+05,1.5122e+09,2.1272e-11,1.1566e+08,1.3582e+07,3.1149e+05,3.1057e+05,20.3,73.6,5.7,0.4,1.8285e+30,1.7911e+30,2.1750e+28,1.5600e+28,9.9180e+27,0.0000e+00,98.0,1.2,0.9
201,1.8154e+30,3.6522e+29,1.3413e+30,1.0183e+29,7.0800e+27,1.7926e+29,1.8596e+29,7.5518e+29,5.8612e+29,4.9170e+28,5.2660e+28,3.6400e+27,3.4400e+27,1.7917e+08,2.7858e+05,1.6212e+09,1.5881e-12,1.1351e+08,1.3570e+07,3.1245e+05,3.1149e+05,20.1,73.9,5.6,0.4,1.8164e+30,1.7788e+30,2.1580e+28,1.6040e+28,9.9992e+27,0.0000e+00,97.9,1.2,0.9
202,1.7930e+30,3.5959e+29,1.3239e+30,1.0250e+29,6.9800e+27,1.7854e+29,1.8105e+29,7.6027e+29,5.6363e+29,4.9690e+28,5.2810e+28,3.4100e+27,3.5700e+27,1.7748e+08,1.3377e+04,1.4361e+09,1.0265e-20,1.1252e+08,1.3324e+07,3.1346e+05,3.1246e+05,20.1,73.8,5.7,0.4,1.7936e+30,1.7575e+30,2.1120e+28,1.4950e+28,1.0018e+28,0.0000e+00,98.0,1.2,0.8
203,1.7873e+30,3.6192e+29,1.3177e+30,1.0061e+29,7.0500e+27,1.6256e+29,1.9936e+29,6.8683e+29,6.3089e+29,4.7500e+28,5.3110e+28,3.7200e+27,3.3300e+27,1.7628e+08,4.8531e+02,1.4479e+09,1.0065e-20,1.1141e+08,1.2692e+07,3.1451e+05,3.1346e+05,20.2,73.7,5.6,0.4,1.7874e+30,1.7509e+30,2.1030e+28,1.5430e+28,1.0107e+28,0.0000e+00,98.0,1.2,0.9
204,1.7590e+30,3.5941e+29,1.2942e+30,9.8320e+28,7.0600e+27,1.6589e+29,1.9352e+29,6.8844e+29,6.0580e+29,4.5860e+28,5.2460e+28,3.2500e+27,3.8100e+27,1.7470e+08,4.9590e+05,1.3820e+09,1.2224e-12,1.0988e+08,1.2400e+07,3.1561e+05,3.1452e+05,20.4,73.6,5.6,0.4,1.7591e+30,1.7228e+30,2.0980e+28,1.5360e+28,1.0133e+28,0.0000e+00,97.9,1.2,0.9
205,1.7391e+30,3.5385e+29,1.2812e+30,9.7060e+28,7.0300e+27,1.6355e+29,1.9030e+29,6.9981e+29,5.8137e+29,4.4620e+28,5.2440e+28,3.4000e+27,3.6300e+27,1.7288e+08,4.7182e+05,1.7690e+09,7.9300e-11,1.0821e+08,1.2135e+07,3.1675e+05,3.1561e+05,20.3,73.7,5.6,0.4,1.7408e+30,1.7044e+30,2.0140e+28,1.6230e+28,1.0230e+28,0.0000e+00,97.9,1.2,0.9
206,1.7472e+30,3.5315e+29,1.2893e+30,9.7710e+28,7.0200e+27,1.6545e+29,1.8770e+29,7.1033e+29,5.7901e+29,4.5410e+28,5.2300e+28,3.3800e+27,3.6400e+27,1.7127e+08,1.6006e+05,1.5638e+09,1.4487e-15,1.0678e+08,1.2207e+07,3.1793e+05,3.1675e+05,20.2,73.8,5.6,0.4,1.7463e+30,1.7101e+30,2.0300e+28,1.5930e+28,1.0262e+28,0.0000e+00,97.9,1.2,0.9
207,1.7201e+30,3.5263e+29,1.2665e+30,9.3960e+28,7.0400e+27,1.5856e+29,1.9407e+29,6.7012e+29,5.9637e+29,4.3020e+28,5.0940e+28,3.5200e+27,3.5200e+27,1.6962e+08,4.1055e+02,1.5733e+09,1.0280e-20,1.0574e+08,1.1845e+07,3.1916e+05,3.1794e+05,20.5,73.6,5.5,0.4,1.7210e+30,1.6855e+30,2.0080e+28,1.5440e+28,1.0332e+28,0.0000e+00,97.9,1.2,0.9
208,1.7153e+30,3.4862e+29,1.2673e+30,9.2340e+28,7.0600e+27,1.5006e+29,1.9856e+29,6.4084e+29,6.2642e+29,4.1710e+28,5.0630e+28,3.7400e+27,3.3200e+27,1.6773e+08,2.7773e+05,1.2845e+09,1.3594e-15,1.0500e+08,1.1747e+07,3.2043e+05,3.1916e+05,20.3,73.9,5.4,0.4,1.7155e+30,1.6797e+30,2.0000e+28,1.5800e+28,1.0406e+28,0.0000e+00,97.9,1.2,0.9
209,1.6926e+30,3.4334e+29,1.2513e+30,9.0840e+28,7.0700e+27,1.4953e+29,1.9381e+29,6.5323e+29,5.9810e+29,4.0420e+28,5.0420e+28,3.5800e+27,3.4900e+27,1.6598e+08,7.4432e+05,1.5290e+09,8.7667e-11,1.0408e+08,1.1733e+07,3.2174e+05,3.2043e+05,20.3,73.9,5.4,0.4,1.6924e+30,1.6577e+30,1.9330e+28,1.5370e+28,1.0448e+28,0.0000e+00,97.9,1.1,0.9
210,1.6748e+30,3.4298e+29,1.2342e+30,9.0680e+28,6.9400e+27,1.5319e+29,1.8979e+29,6.5241e+29,5.8183e+29,4.0130e+28,5.0550e+28,3.3500e+27,3.5900e+27,1.6422e+08,3.9780e+05,1.3679e+09,3.9299e-12,1.0294e+08,1.1633e+07,3.2310e+05,3.2174e+05,20.5,73.7,5.4,0.4,1.6755e+30,1.6398e+30,1.9270e+28,1.6340e+28,1.0565e+28,0.0000e+00,97.9,1.2,1.0
211,1.6345e+30,3.3662e+29,1.2016e+30,8.9270e+28,7.0300e+27,1.5288e+29,1.8374e+29,6.5891e+29,5.4265e+29,3.9630e+28,4.9640e+28,3.5900e+27,3.4400e+27,1.6228e+08,4.6339e+04,1.3563e+09,1.1952e-20,1.0210e+08,1.1439e+07,3.2449e+05,3.2310e+05,20.6,73.5,5.5,0.4,1.6340e+30,1.5989e+30,1.8720e+28,1.6380e+28,1.0577e+28,0.0000e+00,97.9,1.1,1.0
212,1.6502e+30,3.3671e+29,1.2202e+30,8.6310e+28,7.0300e+27,1.4160e+29,1.9511e+29,6.2283e+29,5.9737e+29,3.8670e+28,4.7640e+28,3.5000e+27,3.5300e+27,1.6065e+08,5.7877e+02,1.3632e+09,1.0066e-20,1.0158e+08,1.1165e+07,3.2594e+05,3.2450e+05,20.4,73.9,5.2,0.4,1.6524e+30,1.6177e+30,1.8240e+28,1.6390e+28,1.0702e+28,0.0000e+00,97.9,1.1,1.0
213,1.6227e+30,3.2920e+29,1.2010e+30,8.5610e+28,6.9200e+27,1.3876e+29,1.9044e+29,6.1026e+29,5.9073e+29,3.7370e+28,4.8240e+28,3.4100e+27,3.5100e+27,1.5899e+08,5.3792e+05,1.4506e+09,4.2396e-13,1.0075e+08,1.1142e+07,3.2742e+05,3.2594e+05,20.3,74.0,5.3,0.4,1.6214e+30,1.5870e+30,1.8340e+28,1.6010e+28,1.0756e+28,0.0000e+00,97.9,1.1,1.0
214,1.6213e+30,3.2697e+29,1.2037e+30,8.3440e+28,7.2100e+27,1.4060e+29,1.8637e+29,6.2922e+29,5.7444e+29,3.7400e+28,4.6040e+28,3.5600e+27,3.6500e+27,1.5702e+08,8.1047e+05,1.1987e+09,9.4400e-10,9.9635e+07,1.1084e+07,3.2894e+05,3.2742e+05,20.2,74.2,5.1,0.4,1.6211e+30,1.5862e+30,1.8890e+28,1.6030e+28,1.0851e+28,0.0000e+00,97.8,1.2,1.0
215,1.5979e+30,3.2936e+29,1.1789e+30,8.2550e+28,7.0300e+27,1.4398e+29,1.8538e+29,6.3083e+29,5.4810e+29,3.7290e+28,4.5260e+28,3.7200e+27,3.3100e+27,1.5533e+08,4.0144e+05,1.4676e+09,6.5566e-13,9.9591e+07,1.1041e+07,3.3052e+05,3.2895e+05,20.6,73.8,5.2,0.4,1.5994e+30,1.5643e+30,1.8380e+28,1.6670e+28,1.0951e+28,0.0000e+00,97.8,1.1,1.0
216,1.5715e+30,3.2015e+29,1.1611e+30,8.3220e+28,7.0200e+27,1.4333e+29,1.7682e+29,6.2963e+29,5.3145e+29,3.7190e+28,4.6030e+28,3.6100e+27,3.4100e+27,1.5338e+08,7.2667e+02,1.3621e+09,1.0019e-20,9.9359e+07,1.0973e+07,3.3213e+05,3.3052e+05,20.4,73.9,5.3,0.4,1.5719e+30,1.5372e+30,1.8000e+28,1.6750e+28,1.1015e+28,0.0000e+00,97.8,1.1,1.1
217,1.5608e+30,3.1825e+29,1.1547e+30,8.0790e+28,7.1000e+27,1.3149e+29,1.8676e+29,5.8470e+29,5.6998e+29,3.5710e+28,4.5080e+28,3.8300e+27,3.2700e+27,1.5162e+08,3.7825e+04,1.3505e+09,1.1185e-20,9.9127e+07,1.0774e+07,3.3377e+05,3.3213e+05,20.4,74.0,5.2,0.5,1.5606e+30,1.5267e+30,1.7540e+28,1.6360e+28,1.1081e+28,0.0000e+00,97.8,1.1,1.0
218,1.5543e+30,3.1827e+29,1.1503e+30,7.8570e+28,7.1300e+27,1.3457e+29,1.8370e+29,5.8740e+29,5.6294e+29,3.5580e+28,4.2990e+28,3.6600e+27,3.4700e+27,1.4996e+08,6.9646e+05,1.2286e+09,2.3220e-12,9.8621e+07,1.0395e+07,3.3547e+05,3.3378e+05,20.5,74.0,5.1,0.5,1.5542e+30,1.5205e+30,1.8090e+28,1.5590e+28,1.1190e+28,0.0000e+00,97.8,1.2,1.0
