TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
219,9.4532e+29,1.4245e+29,7.3391e+29,6.1930e+28,7.0300e+27,5.1120e+28,9.1330e+28,3.6048e+29,3.7343e+29,2.4160e+28,3.7770e+28,3.5900e+27,3.4400e+27,6.7402e+07,4.1112e+05,1.1302e+09,8.6533e-10,7.0572e+07,7.3273e+06,3.3720e+05,3.3547e+05,15.1,77.6,6.6,0.7,9.4553e+29,9.2198e+29,1.0790e+28,1.2760e+28,5.2837e+27,0.0000e+00,97.5,1.1,1.3
220,9.3038e+29,1.3939e+29,7.2253e+29,6.1450e+28,7.0100e+27,5.0710e+28,8.8680e+28,3.6110e+29,3.6143e+29,2.3520e+28,3.7930e+28,3.4600e+27,3.5500e+27,6.6802e+07,2.0760e+05,1.0456e+09,8.4730e-13,7.0092e+07,7.3168e+06,3.3898e+05,3.3721e+05,15.0,77.7,6.6,0.8,9.3045e+29,9.0717e+29,1.0580e+28,1.2700e+28,5.3430e+27,0.0000e+00,97.5,1.1,1.4
221,9.1838e+29,1.3914e+29,7.1346e+29,5.8740e+28,7.0400e+27,5.1530e+28,8.7610e+28,3.6759e+29,3.4587e+29,2.2480e+28,3.6260e+28,3.4600e+27,3.5800e+27,6.6161e+07,3.8926e+03,1.1094e+09,1.0247e-20,6.9466e+07,7.2309e+06,3.4079e+05,3.3898e+05,15.2,77.7,6.4,0.8,9.1875e+29,8.9540e+29,1.1190e+28,1.2160e+28,5.4042e+27,0.0000e+00,97.5,1.2,1.3
222,9.1436e+29,1.3619e+29,7.1384e+29,5.7330e+28,7.0000e+27,4.7220e+28,8.8970e+28,3.3700e+29,3.7684e+29,2.2290e+28,3.5040e+28,3.8200e+27,3.1800e+27,6.5480e+07,1.5555e+02,1.0568e+09,1.0201e-20,6.9292e+07,7.1165e+06,3.4265e+05,3.4080e+05,14.9,78.1,6.3,0.8,9.1425e+29,8.9123e+29,1.0320e+28,1.2700e+28,5.4874e+27,0.0000e+00,97.5,1.1,1.4
223,8.9003e+29,1.3345e+29,6.9471e+29,5.4900e+28,6.9700e+27,4.6840e+28,8.6610e+28,3.4337e+29,3.5134e+29,2.1300e+28,3.3600e+28,3.2400e+27,3.7300e+27,6.4795e+07,2.9148e+05,9.6773e+08,7.1865e-13,6.8493e+07,7.1532e+06,3.4455e+05,3.4265e+05,15.0,78.1,6.2,0.8,8.9106e+29,8.6835e+29,1.0480e+28,1.2230e+28,5.5737e+27,0.0000e+00,97.5,1.2,1.4
224,8.9425e+29,1.3348e+29,6.9820e+29,5.5560e+28,7.0100e+27,4.7480e+28,8.6000e+28,3.5008e+29,3.4812e+29,2.1910e+28,3.3650e+28,3.7200e+27,3.2900e+27,6.4106e+07,5.6202e+05,1.1175e+09,8.7012e-10,6.8015e+07,7.1683e+06,3.4648e+05,3.4455e+05,14.9,78.1,6.2,0.8,8.9397e+29,8.7165e+29,1.0220e+28,1.2100e+28,5.6212e+27,0.0000e+00,97.5,1.1,1.4
225,8.7423e+29,1.3030e+29,6.8221e+29,5.4500e+28,7.2200e+27,4.6650e+28,8.3650e+28,3.4676e+29,3.3545e+29,2.1270e+28,3.3230e+28,3.5700e+27,3.6500e+27,6.3449e+07,3.2935e+05,1.0938e+09,1.8388e-11,6.7421e+07,7.0318e+06,3.4845e+05,3.4648e+05,14.9,78.0,6.2,0.8,8.7466e+29,8.5279e+29,9.9300e+27,1.1940e+28,5.7121e+27,0.0000e+00,97.5,1.1,1.4
226,8.7043e+29,1.3068e+29,6.7744e+29,5.5270e+28,7.0400e+27,4.8300e+28,8.2380e+28,3.5463e+29,3.2281e+29,2.2110e+28,3.3160e+28,3.3500e+27,3.6900e+27,6.2932e+07,9.6039e+04,1.1263e+09,7.6562e-17,6.7108e+07,6.8119e+06,3.5047e+05,3.4846e+05,15.0,77.8,6.3,0.8,8.7032e+29,8.4724e+29,1.0550e+28,1.2530e+28,5.8062e+27,0.0000e+00,97.3,1.2,1.4
227,8.6301e+29,1.2896e+29,6.7639e+29,5.0580e+28,7.0800e+27,4.6460e+28,8.2500e+28,3.3902e+29,3.3737e+29,2.0210e+28,3.0370e+28,3.5600e+27,3.5200e+27,6.2435e+07,2.8345e+02,1.1048e+09,1.0017e-20,6.6773e+07,6.6948e+06,3.5252e+05,3.5047e+05,14.9,78.4,5.9,0.8,8.6382e+29,8.4154e+29,1.0400e+28,1.1880e+28,5.8812e+27,0.0000e+00,97.4,1.2,1.4
228,8.4913e+29,1.2788e+29,6.6440e+29,4.9820e+28,7.0300e+27,4.6020e+28,8.1860e+28,3.2747e+29,3.3693e+29,1.9800e+28,3.0020e+28,3.5400e+27,3.4900e+27,6.2032e+07,1.9570e+05,1.0225e+09,3.6331e-15,6.6387e+07,6.3534e+06,3.5461e+05,3.5253e+05,15.1,78.2,5.9,0.8,8.4876e+29,8.2788e+29,9.3400e+27,1.1540e+28,5.9582e+27,0.0000e+00,97.5,1.1,1.4
229,8.5636e+29,1.2605e+29,6.7416e+29,4.9100e+28,7.0500e+27,4.5730e+28,8.0320e+28,3.4621e+29,3.2795e+29,2.0240e+28,2.8860e+28,3.4000e+27,3.6500e+27,6.1759e+07,5.2531e+05,1.0888e+09,6.8231e-11,6.6375e+07,6.2500e+06,3.5674e+05,3.5461e+05,14.7,78.7,5.7,0.8,8.5624e+29,8.3493e+29,1.0090e+28,1.1220e+28,6.0603e+27,0.0000e+00,97.5,1.2,1.3
230,8.5294e+29,1.2382e+29,6.7376e+29,4.8330e+28,7.0300e+27,4.6170e+28,7.7650e+28,3.4994e+29,3.2382e+29,2.0070e+28,2.8260e+28,3.5400e+27,3.4900e+27,6.1314e+07,6.1750e+05,1.0918e+09,1.1242e-09,6.6127e+07,6.1722e+06,3.5891e+05,3.5675e+05,14.5,79.0,5.7,0.8,8.5236e+29,8.3166e+29,9.4000e+27,1.1300e+28,6.1421e+27,0.0000e+00,97.6,1.1,1.3
231,8.3648e+29,1.2250e+29,6.5965e+29,4.7200e+28,7.1300e+27,4.6800e+28,7.5700e+28,3.5602e+29,3.0363e+29,1.9700e+28,2.7500e+28,3.6500e+27,3.4800e+27,6.0845e+07,3.3718e+05,1.1014e+09,2.4030e-12,6.5860e+07,6.1183e+06,3.6111e+05,3.5891e+05,14.6,78.9,5.6,0.9,8.3685e+29,8.1531e+29,1.0150e+28,1.1390e+28,6.2258e+27,0.0000e+00,97.4,1.2,1.4
232,8.3511e+29,1.2133e+29,6.5851e+29,4.8300e+28,6.9700e+27,4.7530e+28,7.3800e+28,3.5834e+29,3.0017e+29,2.0110e+28,2.8190e+28,3.2900e+27,3.6800e+27,6.0546e+07,5.6340e+04,1.1456e+09,6.4298e-20,6.5605e+07,5.9674e+06,3.6334e+05,3.6112e+05,14.5,78.9,5.8,0.8,8.3596e+29,8.1526e+29,9.3200e+27,1.1380e+28,6.3114e+27,0.0000e+00,97.5,1.1,1.4
233,8.2577e+29,1.2181e+29,6.5136e+29,4.5520e+28,7.0800e+27,4.5210e+28,7.6600e+28,3.3931e+29,3.1205e+29,1.9680e+28,2.5840e+28,3.5500e+27,3.5300e+27,6.0276e+07,5.7859e+02,9.1402e+08,1.0164e-20,6.5546e+07,5.7787e+06,3.6562e+05,3.6335e+05,14.8,78.9,5.5,0.9,8.2528e+29,8.0477e+29,9.4900e+27,1.1020e+28,6.4241e+27,0.0000e+00,97.5,1.1,1.3
234,8.2000e+29,1.1749e+29,6.4979e+29,4.5770e+28,6.9500e+27,4.3450e+28,7.4040e+28,3.3879e+29,3.1100e+29,2.0150e+28,2.5620e+28,3.4200e+27,3.5300e+27,5.9911e+07,3.0122e+05,9.3671e+08,6.1515e-14,6.3208e+07,5.6863e+06,3.6793e+05,3.6563e+05,14.3,79.2,5.6,0.8,8.2090e+29,8.0078e+29,9.6000e+27,1.0520e+28,6.5145e+27,0.0000e+00,97.5,1.2,1.3
235,8.1860e+29,1.1738e+29,6.5011e+29,4.4050e+28,7.0600e+27,4.5230e+28,7.2150e+28,3.4592e+29,3.0419e+29,1.8950e+28,2.5100e+28,3.6100e+27,3.4500e+27,5.9677e+07,6.7730e+05,1.1583e+09,2.0854e-10,6.2591e+07,5.4447e+06,3.7028e+05,3.6794e+05,14.3,79.4,5.4,0.9,8.1757e+29,7.9670e+29,9.9600e+27,1.0910e+28,6.6332e+27,0.0000e+00,97.4,1.2,1.3
236,8.0508e+29,1.1463e+29,6.3938e+29,4.4050e+28,7.0200e+27,4.4280e+28,7.0350e+28,3.4289e+29,2.9649e+29,1.9780e+28,2.4270e+28,3.6200e+27,3.4000e+27,5.9366e+07,8.0603e+05,9.6922e+08,2.8477e-09,6.2356e+07,5.3182e+06,3.7267e+05,3.7029e+05,14.2,79.4,5.5,0.9,8.0623e+29,7.8565e+29,9.3000e+27,1.1280e+28,6.7285e+27,0.0000e+00,97.4,1.2,1.4
237,7.9300e+29,1.1676e+29,6.2601e+29,4.3320e+28,6.9100e+27,4.5980e+28,7.0780e+28,3.4214e+29,2.8387e+29,1.8700e+28,2.4620e+28,3.4600e+27,3.4500e+27,5.9072e+07,4.8817e+05,1.2460e+09,1.6865e-11,6.1957e+07,5.1440e+06,3.7508e+05,3.7268e+05,14.7,78.9,5.5,0.9,7.9262e+29,7.7259e+29,9.1400e+27,1.0890e+28,6.8256e+27,0.0000e+00,97.5,1.2,1.4
238,7.8247e+29,1.1305e+29,6.2079e+29,4.1610e+28,7.0200e+27,4.5890e+28,6.7160e+28,3.4606e+29,2.7473e+29,1.7970e+28,2.3640e+28,3.3100e+27,3.7100e+27,5.8744e+07,1.6859e+05,1.0729e+09,3.9914e-16,6.1634e+07,5.0865e+06,3.7753e+05,3.7509e+05,14.4,79.3,5.3,0.9,7.8277e+29,7.6283e+29,9.5700e+27,1.0370e+28,6.9245e+27,0.0000e+00,97.5,1.2,1.3
239,7.8343e+29,1.1377e+29,6.2054e+29,4.2080e+28,7.0400e+27,4.5780e+28,6.7990e+28,3.4306e+29,2.7748e+29,1.8590e+28,2.3490e+28,3.4700e+27,3.5700e+27,5.8487e+07,6.5013e+02,1.2446e+09,1.0527e-20,6.9075e+07,4.8427e+06,3.8002e+05,3.7754e+05,14.5,79.2,5.4,0.9,7.8299e+29,7.6256e+29,9.5100e+27,1.0920e+28,7.0540e+27,0.0000e+00,97.4,1.2,1.4
240,7.7621e+29,1.1269e+29,6.1712e+29,3.9430e+28,6.9700e+27,4.4200e+28,6.8490e+28,3.3082e+29,2.8630e+29,1.8530e+28,2.0900e+28,3.5100e+27,3.4600e+27,5.8360e+07,2.0608e+05,1.1148e+09,1.7959e-16,6.9018e+07,4.7779e+06,3.8254e+05,3.8003e+05,14.5,79.5,5.1,0.9,7.7605e+29,7.5618e+29,9.5700e+27,1.0300e+28,7.1577e+27,0.0000e+00,97.4,1.2,1.3
241,7.7276e+29,1.0823e+29,6.1766e+29,3.9880e+28,6.9900e+27,4.2350e+28,6.5880e+28,3.3371e+29,2.8395e+29,1.8860e+28,2.1020e+28,3.5000e+27,3.4900e+27,5.8194e+07,6.3704e+05,9.6547e+08,1.2913e-11,6.8252e+07,4.6123e+06,3.8508e+05,3.8255e+05,14.0,79.9,5.2,0.9,7.7306e+29,7.5302e+29,9.3800e+27,1.0660e+28,7.2632e+27,0.0000e+00,97.4,1.2,1.4
242,7.7049e+29,1.0868e+29,6.1515e+29,3.9660e+28,7.0000e+27,4.4200e+28,6.4480e+28,3.4046e+29,2.7469e+29,1.7920e+28,2.1740e+28,3.3900e+27,3.6100e+27,5.7995e+07,1.0706e+06,1.1110e+09,2.3712e-09,6.7586e+07,4.5768e+06,3.8767e+05,3.8509e+05,14.1,79.8,5.1,0.9,7.7067e+29,7.5067e+29,9.5900e+27,1.0410e+28,7.4012e+27,0.0000e+00,97.4,1.2,1.4
243,7.7344e+29,1.0852e+29,6.1816e+29,3.9820e+28,6.9400e+27,4.6230e+28,6.2290e+28,3.4558e+29,2.7258e+29,1.8140e+28,2.1680e+28,3.2700e+27,3.6700e+27,5.7775e+07,8.2470e+05,1.0131e+09,1.6990e-09,6.7276e+07,4.5140e+06,3.9029e+05,3.8768e+05,14.0,79.9,5.1,0.9,7.7309e+29,7.5315e+29,9.7100e+27,1.0230e+28,7.5113e+27,0.0000e+00,97.4,1.3,1.3
244,7.6913e+29,1.0753e+29,6.1600e+29,3.8610e+28,6.9900e+27,4.5350e+28,6.2180e+28,3.5724e+29,2.5876e+29,1.7810e+28,2.0800e+28,3.3900e+27,3.6000e+27,5.7498e+07,5.0467e+05,1.1372e+09,1.1228e-11,6.6900e+07,4.3466e+06,3.9293e+05,3.9030e+05,14.0,80.1,5.0,0.9,7.6912e+29,7.4969e+29,9.1800e+27,1.0250e+28,7.6230e+27,0.0000e+00,97.5,1.2,1.3
245,7.6307e+29,1.0749e+29,6.1104e+29,3.7590e+28,6.9500e+27,4.7760e+28,5.9730e+28,3.6056e+29,2.5048e+29,1.7300e+28,2.0290e+28,3.4700e+27,3.4800e+27,5.7344e+07,1.8374e+05,1.1581e+09,4.4844e-16,6.6204e+07,4.2473e+06,3.9560e+05,3.9294e+05,14.1,80.1,4.9,0.9,7.6275e+29,7.4255e+29,1.0020e+28,1.0180e+28,7.7363e+27,0.0000e+00,97.4,1.3,1.3
246,7.5605e+29,1.0577e+29,6.0713e+29,3.6190e+28,6.9600e+27,4.6060e+28,5.9710e+28,3.5035e+29,2.5678e+29,1.6760e+28,1.9430e+28,3.5800e+27,3.3800e+27,5.7207e+07,6.5276e+02,1.2793e+09,1.0157e-20,7.1262e+07,4.2037e+06,3.9830e+05,3.9561e+05,14.0,80.3,4.8,0.9,7.5674e+29,7.3698e+29,9.6000e+27,1.0160e+28,7.8849e+27,0.0000e+00,97.4,1.3,1.3
247,7.4989e+29,1.0350e+29,6.0334e+29,3.6090e+28,6.9600e+27,4.4120e+28,5.9380e+28,3.3969e+29,2.6365e+29,1.7470e+28,1.8620e+28,3.4800e+27,3.4800e+27,5.7038e+07,1.9606e+05,9.5795e+08,3.7382e-17,7.0523e+07,4.0543e+06,4.0103e+05,3.9831e+05,13.8,80.5,4.8,0.9,7.5002e+29,7.3079e+29,9.5800e+27,9.6500e+27,8.0027e+27,0.0000e+00,97.4,1.3,1.3
248,7.5602e+29,1.0320e+29,6.1001e+29,3.5790e+28,7.0200e+27,4.5010e+28,5.8190e+28,3.4643e+29,2.6358e+29,1.7780e+28,1.8010e+28,3.3600e+27,3.6600e+27,5.6883e+07,6.4620e+05,1.1153e+09,4.8668e-12,6.9837e+07,3.9644e+06,4.0380e+05,4.0105e+05,13.7,80.7,4.7,0.9,7.5581e+29,7.3608e+29,9.8400e+27,9.8900e+27,8.1573e+27,0.0000e+00,97.4,1.3,1.3
249,7.4430e+29,1.0007e+29,6.0136e+29,3.5940e+28,6.9300e+27,4.3820e+28,5.6250e+28,3.5439e+29,2.4697e+29,1.7460e+28,1.8480e+28,3.3600e+27,3.5700e+27,5.6861e+07,1.1017e+06,1.4455e+09,1.0183e-09,6.9256e+07,3.8817e+06,4.0658e+05,4.0381e+05,13.4,80.8,4.8,0.9,7.4391e+29,7.2460e+29,9.4300e+27,9.8800e+27,8.2429e+27,0.0000e+00,97.4,1.3,1.3
250,7.5736e+29,1.0184e+29,6.1262e+29,3.5970e+28,6.9300e+27,4.5900e+28,5.5940e+28,3.6091e+29,2.5171e+29,1.7870e+28,1.8100e+28,3.2700e+27,3.6600e+27,5.6667e+07,1.1694e+06,1.2078e+09,2.6082e-08,6.8914e+07,3.7537e+06,4.0939e+05,4.0659e+05,13.4,80.9,4.7,0.9,7.5720e+29,7.3742e+29,9.3400e+27,1.0440e+28,8.4017e+27,0.0000e+00,97.4,1.2,1.4
251,7.6006e+29,1.0139e+29,6.1722e+29,3.4480e+28,6.9700e+27,4.6130e+28,5.5260e+28,3.6391e+29,2.5331e+29,1.7070e+28,1.7410e+28,3.6700e+27,3.3000e+27,5.6635e+07,8.4805e+05,9.7398e+08,9.7481e-10,6.8771e+07,3.6502e+06,4.1224e+05,4.0941e+05,13.3,81.2,4.5,0.9,7.6068e+29,7.4128e+29,9.7200e+27,9.6800e+27,8.5643e+27,0.0000e+00,97.4,1.3,1.3
252,7.5440e+29,9.9370e+28,6.1461e+29,3.3480e+28,6.9400e+27,4.7600e+28,5.1770e+28,3.7305e+29,2.4156e+29,1.6490e+28,1.6990e+28,3.5600e+27,3.3800e+27,5.6530e+07,5.2699e+05,1.2141e+09,7.5030e-12,6.8231e+07,3.4009e+06,4.1511e+05,4.1226e+05,13.2,81.5,4.4,0.9,7.5400e+29,7.3412e+29,1.0090e+28,9.7900e+27,8.6916e+27,0.0000e+00,97.4,1.3,1.3
253,7.4144e+29,9.6730e+28,6.0438e+29,3.3400e+28,6.9300e+27,4.5910e+28,5.0820e+28,3.7209e+29,2.3229e+29,1.6030e+28,1.7370e+28,3.5100e+27,3.4200e+27,5.6488e+07,2.0439e+05,1.0485e+09,5.8917e-16,6.8422e+07,3.3651e+06,4.1800e+05,4.1513e+05,13.0,81.5,4.5,0.9,7.4102e+29,7.2202e+29,9.6800e+27,9.3200e+27,8.8199e+27,0.0000e+00,97.4,1.3,1.3
254,7.3432e+29,9.7860e+28,5.9656e+29,3.2860e+28,7.0400e+27,4.7010e+28,5.0850e+28,3.6121e+29,2.3535e+29,1.6760e+28,1.6100e+28,3.6400e+27,3.4000e+27,5.6367e+07,3.0849e+02,1.0212e+09,1.0137e-20,7.9775e+07,3.2518e+06,4.2091e+05,4.1802e+05,13.3,81.2,4.5,1.0,7.3449e+29,7.1501e+29,1.0240e+28,9.2400e+27,8.9491e+27,0.0000e+00,97.3,1.4,1.3
255,7.3752e+29,9.4850e+28,6.0382e+29,3.1910e+28,6.9400e+27,4.5040e+28,4.9810e+28,3.5518e+29,2.4864e+29,1.6850e+28,1.5060e+28,3.5200e+27,3.4200e+27,5.6272e+07,1.7232e+05,1.0161e+09,2.8048e-18,7.9805e+07,3.1366e+06,4.2385e+05,4.2093e+05,12.9,81.9,4.3,0.9,7.3764e+29,7.1918e+29,9.6300e+27,8.8300e+27,9.1210e+27,0.0000e+00,97.5,1.3,1.2
256,7.3409e+29,9.6850e+28,5.9914e+29,3.1170e+28,6.9300e+27,4.5990e+28,5.0860e+28,3.5086e+29,2.4828e+29,1.6390e+28,1.4780e+28,3.4700e+27,3.4600e+27,5.6244e+07,6.4401e+05,1.0406e+09,1.1105e-12,7.9434e+07,3.0604e+06,4.2682e+05,4.2387e+05,13.2,81.6,4.2,0.9,7.3470e+29,7.1555e+29,9.3500e+27,9.8000e+27,9.2965e+27,0.0000e+00,97.4,1.3,1.3
257,7.3082e+29,9.5820e+28,5.9642e+29,3.1590e+28,6.9900e+27,4.6610e+28,4.9210e+28,3.5495e+29,2.4147e+29,1.6830e+28,1.4760e+28,3.3400e+27,3.6500e+27,5.6300e+07,1.1183e+06,1.1554e+09,2.8121e-10,7.9096e+07,2.9581e+06,4.2981e+05,4.2684e+05,13.1,81.6,4.3,1.0,7.3047e+29,7.1164e+29,9.7300e+27,9.1000e+27,9.4318e+27,0.0000e+00,97.4,1.3,1.2
258,7.2542e+29,9.2710e+28,5.9506e+29,3.0630e+28,7.0200e+27,4.4700e+28,4.8010e+28,3.5838e+29,2.3668e+29,1.6130e+28,1.4500e+28,3.3800e+27,3.6400e+27,5.6474e+07,1.5548e+06,1.1186e+09,9.7563e-09,7.8323e+07,2.8339e+06,4.3282e+05,4.2983e+05,12.8,82.0,4.2,1.0,7.2485e+29,7.0620e+29,9.4700e+27,9.1800e+27,9.5675e+27,0.0000e+00,97.4,1.3,1.3
259,7.2464e+29,9.3430e+28,5.9392e+29,3.0340e+28,6.9500e+27,4.6700e+28,4.6730e+28,3.6180e+29,2.3212e+29,1.5490e+28,1.4850e+28,3.5400e+27,3.4100e+27,5.6581e+07,1.2595e+06,1.0427e+09,4.0004e-08,7.8177e+07,2.7383e+06,4.3583e+05,4.3283e+05,12.9,82.0,4.2,1.0,7.2524e+29,7.0675e+29,9.5800e+27,8.9100e+27,9.7036e+27,0.0000e+00,97.5,1.3,1.2
260,7.2104e+29,9.0900e+28,5.9409e+29,2.9170e+28,6.8800e+27,4.5850e+28,4.5050e+28,3.6752e+29,2.2657e+29,1.5060e+28,1.4110e+28,3.5400e+27,3.3400e+27,5.6670e+07,9.6415e+05,1.5381e+09,2.5885e-09,7.7558e+07,2.6799e+06,4.3888e+05,4.3585e+05,12.6,82.4,4.0,1.0,7.2082e+29,7.0281e+29,9.2200e+27,8.7900e+27,9.8871e+27,0.0000e+00,97.5,1.3,1.2
261,7.0704e+29,9.3390e+28,5.7787e+29,2.8910e+28,6.8700e+27,4.8700e+28,4.4690e+28,3.6475e+29,2.1312e+29,1.5370e+28,1.3540e+28,3.4200e+27,3.4500e+27,5.6772e+07,6.7057e+05,1.3472e+09,6.1627e-11,7.7376e+07,2.5759e+06,4.4195e+05,4.3889e+05,13.2,81.7,4.1,1.0,7.0764e+29,6.9048e+29,9.0700e+27,8.0900e+27,1.0074e+28,0.0000e+00,97.6,1.3,1.1
262,7.1679e+29,9.0270e+28,5.9027e+29,2.9290e+28,6.9600e+27,4.7390e+28,4.2880e+28,3.7380e+29,2.1647e+29,1.4990e+28,1.4300e+28,3.1500e+27,3.8100e+27,5.6835e+07,3.7581e+05,1.1838e+09,1.7697e-13,7.7112e+07,2.5920e+06,4.4503e+05,4.4196e+05,12.6,82.3,4.1,1.0,7.1679e+29,6.9790e+29,9.7600e+27,9.1300e+27,1.0215e+28,0.0000e+00,97.4,1.4,1.3
263,7.1828e+29,9.1180e+28,5.9207e+29,2.8260e+28,6.7700e+27,4.7580e+28,4.3600e+28,3.8390e+29,2.0817e+29,1.4140e+28,1.4120e+28,3.3500e+27,3.4200e+27,5.6961e+07,8.2626e+04,1.2333e+09,7.3594e-20,7.6794e+07,2.5473e+06,4.4812e+05,4.4504e+05,12.7,82.4,3.9,0.9,7.1724e+29,6.9956e+29,9.2900e+27,8.3900e+27,1.0356e+28,0.0000e+00,97.5,1.3,1.2
264,7.1362e+29,8.9370e+28,5.8802e+29,2.9350e+28,6.8800e+27,4.5220e+28,4.4150e+28,3.6586e+29,2.2216e+29,1.6210e+28,1.3140e+28,3.3700e+27,3.5100e+27,5.7046e+07,1.5094e+02,1.0541e+09,1.0238e-20,9.0669e+07,2.4395e+06,4.5123e+05,4.4813e+05,12.5,82.4,4.1,1.0,7.1329e+29,6.9456e+29,9.7800e+27,8.9500e+27,1.0548e+28,0.0000e+00,97.4,1.4,1.3
265,7.1187e+29,8.9140e+28,5.8664e+29,2.9240e+28,6.8500e+27,4.5660e+28,4.3480e+28,3.6790e+29,2.1874e+29,1.6510e+28,1.2730e+28,3.1800e+27,3.6700e+27,5.7217e+07,3.2431e+05,1.0740e+09,5.7576e-16,9.0155e+07,2.3980e+06,4.5436e+05,4.5125e+05,12.5,82.4,4.1,1.0,7.1162e+29,6.9224e+29,9.9800e+27,9.4000e+27,1.0690e+28,0.0000e+00,97.3,1.4,1.3
266,7.0672e+29,8.6120e+28,5.8570e+29,2.7970e+28,6.9300e+27,4.4530e+28,4.1590e+28,3.6732e+29,2.1838e+29,1.5350e+28,1.2620e+28,3.5100e+27,3.4200e+27,5.7330e+07,7.7033e+05,1.3035e+09,3.0769e-12,8.9467e+07,2.3236e+06,4.5750e+05,4.5437e+05,12.2,82.9,4.0,1.0,7.0702e+29,6.8919e+29,9.5300e+27,8.3000e+27,1.0886e+28,0.0000e+00,97.5,1.3,1.2
267,7.0137e+29,8.7760e+28,5.7900e+29,2.7680e+28,6.9300e+27,4.6320e+28,4.1440e+28,3.6724e+29,2.1176e+29,1.5400e+28,1.2280e+28,3.1100e+27,3.8200e+27,5.7481e+07,1.2166e+06,1.0408e+09,3.0634e-10,8.8911e+07,2.1984e+06,4.6066e+05,4.5752e+05,12.5,82.6,3.9,1.0,7.0236e+29,6.8431e+29,9.4500e+27,8.6000e+27,1.1085e+28,0.0000e+00,97.4,1.3,1.2
268,7.0913e+29,8.7410e+28,5.8779e+29,2.7010e+28,6.9200e+27,4.7550e+28,3.9860e+28,3.7189e+29,2.1590e+29,1.4650e+28,1.2360e+28,3.4100e+27,3.5100e+27,5.7651e+07,1.6627e+06,1.1315e+09,7.0605e-09,8.7366e+07,2.1293e+06,4.6383e+05,4.6068e+05,12.3,82.9,3.8,1.0,7.0862e+29,6.9060e+29,9.6400e+27,8.3800e+27,1.1230e+28,0.0000e+00,97.5,1.4,1.2
269,7.0179e+29,8.5430e+28,5.8300e+29,2.6620e+28,6.7400e+27,4.7090e+28,3.8340e+28,3.7104e+29,2.1196e+29,1.4750e+28,1.1870e+28,3.3900e+27,3.3500e+27,5.7713e+07,1.7722e+06,1.0865e+09,7.5227e-08,8.6985e+07,2.0672e+06,4.6700e+05,4.6385e+05,12.2,83.1,3.8,1.0,7.0213e+29,6.8425e+29,9.5300e+27,8.3500e+27,1.1374e+28,0.0000e+00,97.5,1.4,1.2
270,7.0256e+29,8.6440e+28,5.8287e+29,2.6220e+28,7.0300e+27,4.6810e+28,3.9630e+28,3.7675e+29,2.0612e+29,1.4540e+28,1.1680e+28,3.2300e+27,3.8000e+27,5.7876e+07,1.5088e+06,1.2918e+09,1.0212e-07,8.6962e+07,1.9998e+06,4.7020e+05,4.6702e+05,12.3,83.0,3.7,1.0,7.0139e+29,6.8284e+29,1.0070e+28,8.4800e+27,1.1635e+28,0.0000e+00,97.4,1.4,1.2
271,6.8607e+29,8.6660e+28,5.6785e+29,2.4620e+28,6.9400e+27,4.8380e+28,3.8280e+28,3.6746e+29,2.0039e+29,1.3500e+28,1.1120e+28,3.5500e+27,3.3900e+27,5.7906e+07,1.2427e+06,1.3348e+09,1.3837e-08,8.6095e+07,1.9451e+06,4.7339e+05,4.7022e+05,12.6,82.8,3.6,1.0,6.8630e+29,6.6752e+29,1.0420e+28,8.3600e+27,1.1721e+28,0.0000e+00,97.3,1.5,1.2
272,7.0113e+29,8.7460e+28,5.8160e+29,2.5090e+28,6.9800e+27,4.8690e+28,3.8770e+28,3.8321e+29,1.9839e+29,1.3380e+28,1.1710e+28,3.4600e+27,3.5200e+27,5.7996e+07,9.7628e+05,1.7212e+09,1.1568e-09,8.5583e+07,1.8265e+06,4.7661e+05,4.7341e+05,12.5,83.0,3.6,1.0,7.0099e+29,6.8292e+29,9.8000e+27,8.2700e+27,1.1987e+28,0.0000e+00,97.4,1.4,1.2
273,6.8977e+29,8.4390e+28,5.7360e+29,2.4950e+28,6.8300e+27,4.7910e+28,3.6480e+28,3.8156e+29,1.9204e+29,1.3420e+28,1.1530e+28,3.3800e+27,3.4500e+27,5.8191e+07,7.1285e+05,1.2567e+09,4.5768e-11,8.5424e+07,1.7063e+06,4.7982e+05,4.7662e+05,12.2,83.2,3.6,1.0,6.8914e+29,6.7100e+29,9.9500e+27,8.1900e+27,1.2133e+28,0.0000e+00,97.4,1.4,1.2
