TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
101,1.8861e+29,0.0000e+00,1.7902e+29,2.6700e+27,6.9200e+27,0.0000e+00,0.0000e+00,1.2947e+29,4.9550e+28,1.7400e+27,9.3000e+26,3.5900e+27,3.3300e+27,0.0000e+00,1.2090e+28,0.0000e+00,0.0000e+00,7.5300e+08,2.4999e-05,9.6422e+06,3.1462e+05,4.3280e+05,4.2981e+05,0.0,94.9,1.4,3.7,1.8832e+29,1.8498e+29,1.8600e+27,1.4800e+27,9.5666e+27,0.0000e+00,98.2,1.0,0.8
102,1.8748e+29,0.0000e+00,1.7828e+29,2.3300e+27,6.8700e+27,0.0000e+00,0.0000e+00,1.3371e+29,4.4570e+28,1.4100e+27,9.2000e+26,3.4400e+27,3.4300e+27,0.0000e+00,1.1780e+28,0.0000e+00,0.0000e+00,7.3693e+08,4.0915e-07,9.5647e+06,3.1722e+05,4.2980e+05,4.2684e+05,0.0,95.1,1.2,3.7,1.8802e+29,1.8446e+29,1.9500e+27,1.6100e+27,9.3879e+27,0.0000e+00,98.1,1.0,0.9
103,1.9440e+29,0.0000e+00,1.8499e+29,2.4200e+27,6.9900e+27,0.0000e+00,0.0000e+00,1.3923e+29,4.5760e+28,1.4000e+27,1.0200e+27,3.4800e+27,3.5100e+27,0.0000e+00,1.1980e+28,0.0000e+00,0.0000e+00,7.3065e+08,3.8967e-09,9.4637e+06,3.1914e+05,4.2683e+05,4.2387e+05,0.0,95.2,1.2,3.6,1.9422e+29,1.9090e+29,1.8900e+27,1.4300e+27,9.2967e+27,0.0000e+00,98.3,1.0,0.7
104,1.9612e+29,0.0000e+00,1.8656e+29,2.6000e+27,6.9600e+27,0.0000e+00,0.0000e+00,1.4215e+29,4.4410e+28,1.5500e+27,1.0500e+27,3.6200e+27,3.3400e+27,0.0000e+00,9.0200e+27,0.0000e+00,0.0000e+00,7.0698e+08,3.6738e-12,9.3362e+06,3.2806e+05,4.2386e+05,4.2093e+05,0.0,95.1,1.3,3.5,1.9632e+29,1.9250e+29,2.2800e+27,1.5400e+27,9.1211e+27,0.0000e+00,98.1,1.2,0.8
105,1.9387e+29,0.0000e+00,1.8453e+29,2.5000e+27,6.8400e+27,0.0000e+00,0.0000e+00,1.4538e+29,3.9150e+28,1.4600e+27,1.0400e+27,3.4700e+27,3.3700e+27,0.0000e+00,8.2900e+27,0.0000e+00,0.0000e+00,7.2682e+08,2.5331e-12,1.2017e+07,3.1243e+05,4.2092e+05,4.1802e+05,0.0,95.2,1.3,3.5,1.9384e+29,1.9017e+29,2.2600e+27,1.4100e+27,8.9492e+27,0.0000e+00,98.1,1.2,0.7
106,2.0510e+29,0.0000e+00,1.9556e+29,2.5200e+27,7.0200e+27,0.0000e+00,0.0000e+00,1.4988e+29,4.5680e+28,1.5000e+27,1.0200e+27,3.2300e+27,3.7900e+27,0.0000e+00,9.5100e+27,0.0000e+00,0.0000e+00,7.2841e+08,8.9841e-07,1.1970e+07,3.1254e+05,4.1800e+05,4.1512e+05,0.0,95.3,1.2,3.4,2.0480e+29,2.0099e+29,2.4000e+27,1.4100e+27,8.8591e+27,0.0000e+00,98.1,1.2,0.7
107,2.0749e+29,0.0000e+00,1.9778e+29,2.7700e+27,6.9400e+27,0.0000e+00,0.0000e+00,1.5180e+29,4.5980e+28,1.8100e+27,9.6000e+26,3.5300e+27,3.4100e+27,0.0000e+00,9.8300e+27,0.0000e+00,0.0000e+00,6.4313e+08,1.4102e-05,1.1817e+07,3.2860e+05,4.1510e+05,4.1226e+05,0.0,95.3,1.3,3.3,2.0786e+29,2.0395e+29,2.3400e+27,1.5700e+27,8.6526e+27,0.0000e+00,98.1,1.1,0.8
108,2.0967e+29,0.0000e+00,1.9972e+29,3.0000e+27,6.9500e+27,0.0000e+00,0.0000e+00,1.5788e+29,4.1840e+28,2.0700e+27,9.3000e+26,3.4100e+27,3.5400e+27,0.0000e+00,9.6000e+27,0.0000e+00,0.0000e+00,7.0594e+08,1.9390e-05,1.1667e+07,3.2177e+05,4.1225e+05,4.0941e+05,0.0,95.3,1.4,3.3,2.0910e+29,2.0568e+29,2.1400e+27,1.2800e+27,8.5645e+27,0.0000e+00,98.4,1.0,0.6
109,2.1156e+29,0.0000e+00,2.0189e+29,2.6900e+27,6.9800e+27,0.0000e+00,0.0000e+00,1.5803e+29,4.3860e+28,1.7500e+27,9.4000e+26,3.5500e+27,3.4300e+27,0.0000e+00,1.0260e+28,0.0000e+00,0.0000e+00,7.6206e+08,7.9717e-06,1.1560e+07,3.2113e+05,4.0940e+05,4.0659e+05,0.0,95.4,1.3,3.3,2.1199e+29,2.0808e+29,2.4000e+27,1.5100e+27,8.4019e+27,0.0000e+00,98.2,1.1,0.7
110,2.1451e+29,0.0000e+00,2.0483e+29,2.6900e+27,6.9900e+27,0.0000e+00,0.0000e+00,1.6381e+29,4.1020e+28,1.5600e+27,1.1300e+27,3.7100e+27,3.2800e+27,0.0000e+00,1.0060e+28,0.0000e+00,0.0000e+00,7.1807e+08,3.9824e-07,1.1430e+07,3.3123e+05,4.0658e+05,4.0380e+05,0.0,95.5,1.3,3.3,2.1437e+29,2.1076e+29,2.3800e+27,1.2300e+27,8.2786e+27,0.0000e+00,98.3,1.1,0.6
111,2.1678e+29,0.0000e+00,2.0673e+29,3.0900e+27,6.9600e+27,0.0000e+00,0.0000e+00,1.6782e+29,3.8910e+28,1.8800e+27,1.2100e+27,3.2900e+27,3.6700e+27,0.0000e+00,9.7500e+27,0.0000e+00,0.0000e+00,6.5464e+08,2.6897e-11,1.1329e+07,3.3153e+05,4.0379e+05,4.0105e+05,0.0,95.4,1.4,3.2,2.1659e+29,2.1275e+29,2.4100e+27,1.4300e+27,8.1218e+27,0.0000e+00,98.2,1.1,0.7
112,2.1546e+29,0.0000e+00,2.0593e+29,2.5900e+27,6.9400e+27,0.0000e+00,0.0000e+00,1.6794e+29,3.7990e+28,1.4300e+27,1.1600e+27,3.4300e+27,3.5100e+27,0.0000e+00,7.7200e+27,0.0000e+00,0.0000e+00,6.8516e+08,3.5526e-12,1.1222e+07,3.2717e+05,4.0104e+05,3.9832e+05,0.0,95.6,1.2,3.2,2.1584e+29,2.1220e+29,2.0200e+27,1.6200e+27,8.0028e+27,0.0000e+00,98.3,0.9,0.8
113,2.1952e+29,0.0000e+00,2.0975e+29,2.8200e+27,6.9500e+27,0.0000e+00,0.0000e+00,1.7361e+29,3.6140e+28,1.8200e+27,1.0000e+27,3.5700e+27,3.3800e+27,0.0000e+00,7.1600e+27,0.0000e+00,0.0000e+00,8.4000e+08,2.4927e-12,1.5359e+07,3.2060e+05,3.9830e+05,3.9561e+05,0.0,95.5,1.3,3.2,2.1955e+29,2.1634e+29,1.9100e+27,1.3000e+27,7.8851e+27,0.0000e+00,98.5,0.9,0.6
114,2.2462e+29,0.0000e+00,2.1457e+29,3.0300e+27,7.0200e+27,0.0000e+00,0.0000e+00,1.7403e+29,4.0540e+28,2.0200e+27,1.0100e+27,3.4100e+27,3.6100e+27,0.0000e+00,7.1200e+27,0.0000e+00,0.0000e+00,6.6702e+08,5.6769e-07,1.5303e+07,3.2500e+05,3.9560e+05,3.9293e+05,0.0,95.5,1.3,3.1,2.2395e+29,2.2019e+29,2.2900e+27,1.4700e+27,7.7688e+27,0.0000e+00,98.3,1.0,0.7
115,2.2359e+29,0.0000e+00,2.1346e+29,3.1800e+27,6.9500e+27,0.0000e+00,0.0000e+00,1.7594e+29,3.7520e+28,2.1700e+27,1.0100e+27,3.7100e+27,3.2400e+27,0.0000e+00,7.2700e+27,0.0000e+00,0.0000e+00,6.9624e+08,1.2488e-05,1.5148e+07,3.3148e+05,3.9292e+05,3.9029e+05,0.0,95.5,1.4,3.1,2.2417e+29,2.2061e+29,2.2500e+27,1.3100e+27,7.6224e+27,0.0000e+00,98.4,1.0,0.6
116,2.3112e+29,0.0000e+00,2.2076e+29,3.4200e+27,6.9400e+27,0.0000e+00,0.0000e+00,1.8725e+29,3.3510e+28,2.3300e+27,1.0900e+27,3.5300e+27,3.4100e+27,0.0000e+00,8.1900e+27,0.0000e+00,0.0000e+00,6.8271e+08,2.3619e-09,1.4995e+07,3.4453e+05,3.9028e+05,3.8767e+05,0.0,95.5,1.5,3.0,2.3070e+29,2.2666e+29,2.3800e+27,1.6600e+27,7.5107e+27,0.0000e+00,98.2,1.0,0.7
117,2.3108e+29,0.0000e+00,2.2109e+29,3.0200e+27,6.9700e+27,0.0000e+00,0.0000e+00,1.8517e+29,3.5920e+28,1.9900e+27,1.0300e+27,3.5900e+27,3.3800e+27,0.0000e+00,8.3600e+27,0.0000e+00,0.0000e+00,6.7455e+08,1.0615e-10,1.4805e+07,3.6603e+05,3.8766e+05,3.8510e+05,0.0,95.7,1.3,3.0,2.3146e+29,2.2768e+29,2.4100e+27,1.3700e+27,7.3704e+27,0.0000e+00,98.4,1.0,0.6
118,2.3808e+29,0.0000e+00,2.2779e+29,3.2600e+27,7.0300e+27,0.0000e+00,0.0000e+00,1.9458e+29,3.3210e+28,2.1200e+27,1.1400e+27,3.5100e+27,3.5200e+27,0.0000e+00,7.6400e+27,0.0000e+00,0.0000e+00,6.7843e+08,1.3269e-11,1.4637e+07,3.6771e+05,3.8509e+05,3.8255e+05,0.0,95.7,1.4,3.0,2.3769e+29,2.3381e+29,2.4500e+27,1.4300e+27,7.2633e+27,0.0000e+00,98.4,1.0,0.6
119,2.4219e+29,0.0000e+00,2.3216e+29,3.0700e+27,6.9600e+27,0.0000e+00,0.0000e+00,1.9820e+29,3.3960e+28,2.0100e+27,1.0600e+27,3.4200e+27,3.5400e+27,0.0000e+00,6.6100e+27,0.0000e+00,0.0000e+00,6.9942e+08,3.4927e-12,1.4471e+07,3.6901e+05,3.8254e+05,3.8003e+05,0.0,95.9,1.3,2.9,2.4236e+29,2.3908e+29,2.1300e+27,1.1500e+27,7.1579e+27,0.0000e+00,98.6,0.9,0.5
120,2.4543e+29,0.0000e+00,2.3525e+29,3.1200e+27,7.0600e+27,0.0000e+00,0.0000e+00,2.0340e+29,3.1850e+28,2.0400e+27,1.0800e+27,3.5100e+27,3.5500e+27,0.0000e+00,5.3800e+27,0.0000e+00,0.0000e+00,7.5529e+08,2.4605e-12,1.9527e+07,3.6759e+05,3.8002e+05,3.7754e+05,0.0,95.9,1.3,2.9,2.4485e+29,2.4139e+29,2.1800e+27,1.2800e+27,7.0541e+27,0.0000e+00,98.6,0.9,0.5
121,2.5275e+29,0.0000e+00,2.4200e+29,3.6600e+27,7.0900e+27,0.0000e+00,0.0000e+00,2.0853e+29,3.3470e+28,2.6500e+27,1.0100e+27,3.4100e+27,3.6800e+27,0.0000e+00,5.6300e+27,0.0000e+00,0.0000e+00,6.8940e+08,4.4443e-07,1.9481e+07,3.8330e+05,3.7753e+05,3.7509e+05,0.0,95.7,1.4,2.8,2.5313e+29,2.4941e+29,2.3400e+27,1.3800e+27,6.9522e+27,0.0000e+00,98.5,0.9,0.5
122,2.5633e+29,0.0000e+00,2.4582e+29,3.4900e+27,7.0200e+27,0.0000e+00,0.0000e+00,2.1139e+29,3.4430e+28,2.4800e+27,1.0100e+27,3.7600e+27,3.2600e+27,0.0000e+00,6.0000e+27,0.0000e+00,0.0000e+00,7.7539e+08,9.5084e-06,1.9357e+07,3.8536e+05,3.7508e+05,3.7267e+05,0.0,95.9,1.4,2.7,2.5666e+29,2.5244e+29,2.6500e+27,1.5700e+27,6.8251e+27,0.0000e+00,98.4,1.0,0.6
123,2.6256e+29,0.0000e+00,2.5174e+29,3.8000e+27,7.0200e+27,0.0000e+00,0.0000e+00,2.1937e+29,3.2370e+28,2.6200e+27,1.1800e+27,3.5400e+27,3.4800e+27,0.0000e+00,6.6300e+27,0.0000e+00,0.0000e+00,7.2518e+08,1.1239e-06,1.9178e+07,3.8164e+05,3.7266e+05,3.7029e+05,0.0,95.9,1.4,2.7,2.6198e+29,2.5805e+29,2.4800e+27,1.4500e+27,6.7016e+27,0.0000e+00,98.5,0.9,0.6
124,2.6953e+29,0.0000e+00,2.5895e+29,3.6000e+27,6.9800e+27,0.0000e+00,0.0000e+00,2.2667e+29,3.2280e+28,2.4800e+27,1.1200e+27,3.5400e+27,3.4400e+27,0.0000e+00,7.2000e+27,0.0000e+00,0.0000e+00,7.4399e+08,1.1057e-08,1.9008e+07,3.7552e+05,3.7028e+05,3.6794e+05,0.0,96.1,1.3,2.6,2.6903e+29,2.6491e+29,2.4700e+27,1.6500e+27,6.6333e+27,0.0000e+00,98.5,0.9,0.6
125,2.7297e+29,0.0000e+00,2.6186e+29,4.0800e+27,7.0300e+27,0.0000e+00,0.0000e+00,2.3172e+29,3.0140e+28,2.8800e+27,1.2000e+27,3.2900e+27,3.7400e+27,0.0000e+00,6.7700e+27,0.0000e+00,0.0000e+00,7.7311e+08,1.5110e-11,1.8802e+07,3.6927e+05,3.6793e+05,3.6563e+05,0.0,95.9,1.5,2.6,2.7340e+29,2.6896e+29,2.7500e+27,1.6900e+27,6.5146e+27,0.0000e+00,98.4,1.0,0.6
126,2.8012e+29,0.0000e+00,2.6938e+29,3.7200e+27,7.0200e+27,0.0000e+00,0.0000e+00,2.3995e+29,2.9430e+28,2.4700e+27,1.2500e+27,3.7300e+27,3.2900e+27,0.0000e+00,5.5000e+27,0.0000e+00,0.0000e+00,7.4244e+08,2.4475e-12,1.8665e+07,3.6744e+05,3.6562e+05,3.6335e+05,0.0,96.2,1.3,2.5,2.7933e+29,2.7538e+29,2.3000e+27,1.6500e+27,6.4242e+27,0.0000e+00,98.6,0.8,0.6
127,2.8415e+29,0.0000e+00,2.7276e+29,4.3400e+27,7.0500e+27,0.0000e+00,0.0000e+00,2.4150e+29,3.1260e+28,3.1700e+27,1.1700e+27,3.6300e+27,3.4200e+27,0.0000e+00,4.9300e+27,0.0000e+00,0.0000e+00,8.2497e+08,3.2356e-07,2.7063e+07,3.6781e+05,3.6334e+05,3.6111e+05,0.0,96.0,1.5,2.5,2.8459e+29,2.8008e+29,2.7900e+27,1.7200e+27,6.3357e+27,0.0000e+00,98.4,1.0,0.6
128,2.8889e+29,0.0000e+00,2.7749e+29,4.4100e+27,6.9900e+27,0.0000e+00,0.0000e+00,2.4762e+29,2.9870e+28,3.0800e+27,1.3300e+27,3.3800e+27,3.6100e+27,0.0000e+00,5.1200e+27,0.0000e+00,0.0000e+00,8.1502e+08,1.3161e-06,2.6756e+07,3.6934e+05,3.6110e+05,3.5891e+05,0.0,96.1,1.5,2.4,2.8894e+29,2.8453e+29,2.7900e+27,1.6200e+27,6.2254e+27,0.0000e+00,98.5,1.0,0.6
129,2.9780e+29,0.0000e+00,2.8652e+29,4.3900e+27,6.8900e+27,0.0000e+00,0.0000e+00,2.5569e+29,3.0830e+28,3.1500e+27,1.2400e+27,3.6200e+27,3.2700e+27,0.0000e+00,5.0100e+27,0.0000e+00,0.0000e+00,7.9665e+08,1.4821e-10,2.6447e+07,3.6863e+05,3.5890e+05,3.5674e+05,0.0,96.2,1.5,2.3,2.9763e+29,2.9323e+29,2.7100e+27,1.6900e+27,6.1417e+27,0.0000e+00,98.5,0.9,0.6
130,2.9594e+29,0.0000e+00,2.8440e+29,4.4900e+27,7.0500e+27,0.0000e+00,0.0000e+00,2.5783e+29,2.6570e+28,3.2100e+27,1.2800e+27,3.4700e+27,3.5800e+27,0.0000e+00,5.8600e+27,0.0000e+00,0.0000e+00,8.2250e+08,5.1108e-12,2.6110e+07,3.6431e+05,3.5673e+05,3.5462e+05,0.0,96.1,1.5,2.4,2.9616e+29,2.9180e+29,3.0600e+27,1.3000e+27,6.0372e+27,0.0000e+00,98.5,1.0,0.4
131,3.0641e+29,0.0000e+00,2.9491e+29,4.4800e+27,7.0200e+27,0.0000e+00,0.0000e+00,2.6898e+29,2.5930e+28,3.3600e+27,1.1200e+27,3.4800e+27,3.5400e+27,0.0000e+00,5.3200e+27,0.0000e+00,0.0000e+00,8.7639e+08,3.7596e-12,2.5888e+07,3.6424e+05,3.5461e+05,3.5253e+05,0.0,96.2,1.5,2.3,3.0605e+29,3.0148e+29,3.0200e+27,1.5500e+27,5.9583e+27,0.0000e+00,98.5,1.0,0.5
132,3.1834e+29,0.0000e+00,3.0646e+29,4.7600e+27,7.1200e+27,0.0000e+00,0.0000e+00,2.7956e+29,2.6900e+28,3.4500e+27,1.3100e+27,3.3000e+27,3.8200e+27,0.0000e+00,4.7100e+27,0.0000e+00,0.0000e+00,1.1526e+09,2.4418e-12,3.9688e+07,3.7467e+05,3.5252e+05,3.5047e+05,0.0,96.3,1.5,2.2,3.1849e+29,3.1367e+29,2.9500e+27,1.8700e+27,5.8813e+27,0.0000e+00,98.5,0.9,0.6
133,3.2171e+29,0.0000e+00,3.0937e+29,5.1400e+27,7.2000e+27,0.0000e+00,0.0000e+00,2.8003e+29,2.9340e+28,3.9500e+27,1.1900e+27,3.6400e+27,3.5600e+27,0.0000e+00,4.2000e+27,0.0000e+00,0.0000e+00,8.4105e+08,1.4297e-07,3.9611e+07,3.7857e+05,3.5047e+05,3.4846e+05,0.0,96.2,1.6,2.2,3.2138e+29,3.1679e+29,2.9000e+27,1.6900e+27,5.8062e+27,0.0000e+00,98.6,0.9,0.5
134,3.2924e+29,0.0000e+00,3.1676e+29,5.3900e+27,7.0900e+27,0.0000e+00,0.0000e+00,2.8680e+29,2.9960e+28,4.0400e+27,1.3500e+27,3.7200e+27,3.3700e+27,0.0000e+00,4.3600e+27,0.0000e+00,0.0000e+00,8.3396e+08,7.0278e-10,3.9183e+07,3.8579e+05,3.4845e+05,3.4648e+05,0.0,96.2,1.6,2.2,3.2953e+29,3.2452e+29,3.1000e+27,1.9100e+27,5.7122e+27,0.0000e+00,98.5,0.9,0.6
135,3.4037e+29,0.0000e+00,3.2780e+29,5.6300e+27,6.9400e+27,0.0000e+00,0.0000e+00,3.0054e+29,2.7260e+28,4.2600e+27,1.3700e+27,3.4700e+27,3.4700e+27,0.0000e+00,5.0000e+27,0.0000e+00,0.0000e+00,8.7222e+08,1.5168e-11,3.8736e+07,3.9905e+05,3.4648e+05,3.4455e+05,0.0,96.3,1.7,2.0,3.4012e+29,3.3529e+29,3.3200e+27,1.5100e+27,5.6418e+27,0.0000e+00,98.6,1.0,0.4
136,3.3942e+29,0.0000e+00,3.2703e+29,5.4000e+27,6.9900e+27,0.0000e+00,0.0000e+00,3.0217e+29,2.4860e+28,4.1900e+27,1.2100e+27,3.6500e+27,3.3400e+27,0.0000e+00,5.1600e+27,0.0000e+00,0.0000e+00,8.0897e+08,4.2171e-12,3.8465e+07,3.9979e+05,3.4454e+05,3.4265e+05,0.0,96.3,1.6,2.1,3.3956e+29,3.3492e+29,2.9500e+27,1.6900e+27,5.5532e+27,0.0000e+00,98.6,0.9,0.5
137,3.5649e+29,0.0000e+00,3.4372e+29,5.6900e+27,7.0800e+27,0.0000e+00,0.0000e+00,3.1709e+29,2.6630e+28,4.3300e+27,1.3600e+27,3.2800e+27,3.8000e+27,0.0000e+00,4.2600e+27,0.0000e+00,0.0000e+00,8.0338e+08,2.4404e-12,3.8074e+07,3.9428e+05,3.4265e+05,3.4080e+05,0.0,96.4,1.6,2.0,3.5570e+29,3.5091e+29,3.3100e+27,1.4800e+27,5.4875e+27,0.0000e+00,98.7,0.9,0.4
138,3.6290e+29,0.0000e+00,3.4861e+29,7.2100e+27,7.0800e+27,0.0000e+00,0.0000e+00,3.1935e+29,2.9260e+28,5.9900e+27,1.2200e+27,3.5800e+27,3.5000e+27,0.0000e+00,3.5400e+27,0.0000e+00,0.0000e+00,1.0200e+09,2.6614e-07,6.0361e+07,3.8821e+05,3.4079e+05,3.3899e+05,0.0,96.1,2.0,2.0,3.6288e+29,3.5757e+29,3.0600e+27,2.2500e+27,5.4043e+27,0.0000e+00,98.5,0.8,0.6
139,3.7098e+29,0.0000e+00,3.5607e+29,7.8400e+27,7.0700e+27,0.0000e+00,0.0000e+00,3.2846e+29,2.7610e+28,6.5500e+27,1.2900e+27,3.5600e+27,3.5100e+27,0.0000e+00,3.8600e+27,0.0000e+00,0.0000e+00,9.6854e+08,1.1189e-09,5.9842e+07,3.9081e+05,3.3898e+05,3.3721e+05,0.0,96.0,2.1,1.9,3.7070e+29,3.6492e+29,3.5400e+27,2.2400e+27,5.3431e+27,0.0000e+00,98.4,1.0,0.6
140,3.7646e+29,0.0000e+00,3.6144e+29,7.9400e+27,7.0800e+27,0.0000e+00,0.0000e+00,3.3594e+29,2.5500e+28,6.4500e+27,1.4900e+27,3.6600e+27,3.4200e+27,0.0000e+00,4.4900e+27,0.0000e+00,0.0000e+00,9.4864e+08,3.0241e-11,5.9232e+07,3.9160e+05,3.3720e+05,3.3547e+05,0.0,96.0,2.1,1.9,3.7678e+29,3.7069e+29,3.5100e+27,2.5800e+27,5.2838e+27,0.0000e+00,98.4,0.9,0.7
141,3.7978e+29,0.0000e+00,3.6559e+29,7.1900e+27,7.0000e+27,0.0000e+00,0.0000e+00,3.4045e+29,2.5140e+28,5.8900e+27,1.3000e+27,3.6400e+27,3.3600e+27,0.0000e+00,4.6300e+27,0.0000e+00,0.0000e+00,8.9738e+08,5.0401e-12,5.8505e+07,3.9889e+05,3.3547e+05,3.3378e+05,0.0,96.3,1.9,1.8,3.7973e+29,3.7431e+29,3.2700e+27,2.1500e+27,5.2081e+27,0.0000e+00,98.6,0.9,0.6
142,3.8408e+29,0.0000e+00,3.6925e+29,7.9800e+27,6.8500e+27,0.0000e+00,0.0000e+00,3.4610e+29,2.3150e+28,6.7000e+27,1.2800e+27,3.5000e+27,3.3500e+27,0.0000e+00,3.6900e+27,0.0000e+00,0.0000e+00,9.9651e+08,2.4419e-12,5.7890e+07,4.0206e+05,3.3378e+05,3.3213e+05,0.0,96.1,2.1,1.8,3.8374e+29,3.7769e+29,3.7400e+27,2.3100e+27,5.1532e+27,0.0000e+00,98.4,1.0,0.6
143,3.9441e+29,0.0000e+00,3.7678e+29,1.0440e+28,7.1900e+27,0.0000e+00,0.0000e+00,3.5115e+29,2.5630e+28,8.8900e+27,1.5500e+27,3.5800e+27,3.6100e+27,0.0000e+00,3.4000e+27,0.0000e+00,0.0000e+00,1.1403e+09,2.4419e-12,8.8501e+07,4.0660e+05,3.3212e+05,3.3052e+05,0.0,95.5,2.6,1.8,3.9446e+29,3.8783e+29,3.9600e+27,2.6700e+27,5.0825e+27,0.0000e+00,98.3,1.0,0.7
144,4.0147e+29,0.0000e+00,3.8231e+29,1.2120e+28,7.0400e+27,0.0000e+00,0.0000e+00,3.5424e+29,2.8070e+28,1.0630e+28,1.4900e+27,3.5300e+27,3.5100e+27,0.0000e+00,3.3000e+27,0.0000e+00,0.0000e+00,1.0423e+09,9.1325e-08,8.7836e+07,4.0575e+05,3.3051e+05,3.2895e+05,0.0,95.2,3.0,1.8,4.0122e+29,3.9402e+29,3.8200e+27,3.3800e+27,5.0146e+27,0.0000e+00,98.2,1.0,0.8
145,4.1031e+29,0.0000e+00,3.9203e+29,1.1380e+28,6.9000e+27,0.0000e+00,0.0000e+00,3.6566e+29,2.6370e+28,9.7100e+27,1.6700e+27,3.6700e+27,3.2300e+27,0.0000e+00,3.7500e+27,0.0000e+00,0.0000e+00,1.0034e+09,2.0006e-09,8.6910e+07,4.1269e+05,3.2895e+05,3.2742e+05,0.0,95.5,2.8,1.7,4.1029e+29,4.0344e+29,3.7700e+27,3.0800e+27,4.9666e+27,0.0000e+00,98.3,0.9,0.8
146,4.1657e+29,0.0000e+00,3.9836e+29,1.1230e+28,6.9800e+27,0.0000e+00,0.0000e+00,3.7334e+29,2.5020e+28,9.7600e+27,1.4700e+27,3.9500e+27,3.0300e+27,0.0000e+00,4.2100e+27,0.0000e+00,0.0000e+00,9.7938e+08,4.2343e-12,8.6040e+07,4.1668e+05,3.2742e+05,3.2594e+05,0.0,95.6,2.7,1.7,4.1629e+29,4.0940e+29,4.0500e+27,2.8400e+27,4.9036e+27,0.0000e+00,98.3,1.0,0.7
147,4.2661e+29,0.0000e+00,4.0759e+29,1.1930e+28,7.0900e+27,0.0000e+00,0.0000e+00,3.8344e+29,2.4150e+28,1.0230e+28,1.7000e+27,3.7900e+27,3.3000e+27,0.0000e+00,3.3800e+27,0.0000e+00,0.0000e+00,1.0528e+09,2.4452e-12,8.4974e+07,4.2068e+05,3.2594e+05,3.2450e+05,0.0,95.5,2.8,1.7,4.2653e+29,4.1957e+29,3.9900e+27,2.9700e+27,4.8598e+27,0.0000e+00,98.4,0.9,0.7
148,4.3465e+29,0.0000e+00,4.1125e+29,1.6490e+28,6.9100e+27,0.0000e+00,0.0000e+00,3.8050e+29,3.0750e+28,1.4710e+28,1.7800e+27,3.4300e+27,3.4800e+27,0.0000e+00,3.1800e+27,0.0000e+00,0.0000e+00,9.6952e+08,1.8067e-07,9.1355e+07,4.2044e+05,3.2449e+05,3.2310e+05,0.0,94.6,3.8,1.6,4.3490e+29,4.2691e+29,4.3000e+27,3.6900e+27,4.8015e+27,0.0000e+00,98.2,1.0,0.8
149,4.3648e+29,0.0000e+00,4.1365e+29,1.5880e+28,6.9500e+27,0.0000e+00,0.0000e+00,3.8500e+29,2.8650e+28,1.4460e+28,1.4200e+27,3.2000e+27,3.7500e+27,0.0000e+00,2.9600e+27,0.0000e+00,0.0000e+00,9.9535e+08,2.4355e-10,9.0336e+07,4.2273e+05,3.2309e+05,3.2174e+05,0.0,94.8,3.6,1.6,4.3596e+29,4.2808e+29,4.2400e+27,3.6400e+27,4.7457e+27,0.0000e+00,98.2,1.0,0.8
150,4.4966e+29,0.0000e+00,4.2632e+29,1.6330e+28,7.0100e+27,0.0000e+00,0.0000e+00,3.9886e+29,2.7460e+28,1.4350e+28,1.9800e+27,3.5600e+27,3.4500e+27,0.0000e+00,3.7800e+27,0.0000e+00,0.0000e+00,9.5573e+08,5.0740e-12,8.9327e+07,4.3843e+05,3.2174e+05,3.2043e+05,0.0,94.8,3.6,1.6,4.4878e+29,4.4069e+29,4.1700e+27,3.9200e+27,4.7084e+27,0.0000e+00,98.2,0.9,0.9
151,4.5481e+29,0.0000e+00,4.3157e+29,1.6240e+28,7.0000e+27,0.0000e+00,0.0000e+00,4.0530e+29,2.6270e+28,1.4420e+28,1.8200e+27,3.7200e+27,3.2800e+27,0.0000e+00,3.7900e+27,0.0000e+00,0.0000e+00,9.1830e+08,3.7849e-12,8.8343e+07,4.3589e+05,3.2042e+05,3.1916e+05,0.0,94.9,3.6,1.5,4.5545e+29,4.4707e+29,4.4900e+27,3.8900e+27,4.6416e+27,0.0000e+00,98.2,1.0,0.9
